target_id	length	eff_length	est_counts	tpm
STAC-XP_031807346.1	1233	957.811	160.997	4.26239
STAC-XP_023354287.2	1329	1053.81	40.0027	0.96259
LOC116421873-XP_031811797.1	1311	1035.81	15	0.367219
DCLK3-XP_031812819.1	2373	2097.81	6	0.072527
TRANK1-[exception=unclassified-translation-discrepancy	9264	8988.81	209	0.589602
LOC116421506-XP_031807355.1	471	208.637	13	1.58004
IPPK-XP_031814412.1	1521	1245.81	421	8.56928
CENPP-XP_031815278.1	1203	927.811	51	1.39388
ECM2-XP_031807365.1	1704	1428.81	755.292	13.4046
ECM2-XP_031807375.1	1671	1395.81	1667.6	30.2956
ECM2-XP_031807379.1	1638	1362.81	1792.11	33.346
ASPN-XP_031807401.1	1128	852.811	500.333	14.8772
ASPN-XP_031807404.1	1128	852.811	500.333	14.8772
ASPN-XP_031807409.1	1128	852.811	500.333	14.8772
OMD-XP_031807395.1	1248	972.811	13	0.338867
OGN-XP_031807418.1	858	582.979	312.912	13.6108
OGN-XP_031807422.1	858	582.979	312.912	13.6108
OGN-XP_031807425.1	855	579.992	88.1763	3.85518
NOL8-[exception=unclassified-translation-discrepancy	3276	3000.81	860	7.26732
IARS1-XP_031807429.1	3786	3510.81	1258	9.08632
IARS1-XP_031807435.1	3786	3510.81	1258	9.08632
LOC111719609-XP_031807440.1	420	164.637	81	12.4759
ADCYAP1R1-XP_031807462.1	1461	1185.81	14.0744	0.300974
ADCYAP1R1-XP_031807453.1	1545	1269.81	8.34987	0.166746
ADCYAP1R1-XP_031807474.1	1353	1077.81	8.62979	0.203036
ADCYAP1R1-XP_031807469.1	1437	1161.81	4.94594	0.107951
LOC116422491-XP_031817022.1	2364	2088.81	1776	21.5605
MINDY4-XP_031807488.1	2313	2037.81	182.316	2.26869
MINDY4-XP_031807481.1	2583	2307.81	25.6838	0.282211
MINDY4-XP_031807493.1	2223	1947.81	0	0
LOC100932343-XP_031817646.1	1689	1413.81	5	0.0896795
GARS1-XP_031818549.1	1809	1533.81	11576	191.382
CTDSPL-XP_031819551.1	1572	1296.81	1734	33.9068
VILL-[exception=unclassified-translation-discrepancy	3288	3012.81	30	0.252502
PLCD1-XP_031807515.1	2250	1974.81	3383.06	43.4409
PLCD1-XP_031807506.1	2316	2040.81	177.942	2.21101
DLEC1-XP_031821137.1	5805	5529.81	455	2.08649
ACAA1-XP_031807518.1	1287	1011.81	3276	82.103
HERPUD2-XP_031807533.1	1224	948.811	1617.15	43.2201
HERPUD2-XP_031807528.1	1248	972.811	84.8494	2.21174
SEPTIN7-XP_031807549.1	1314	1038.81	450.552	10.9982
SEPTIN7-XP_031807545.1	1317	1041.81	2715.64	66.0994
SEPTIN7-XP_023354303.2	1260	984.811	2446.81	63.0031
EEPD1-XP_031807569.1	1710	1434.81	707	12.4951
KIAA0895-XP_031824478.1	1788	1512.81	180	3.01719
ANLN-[partial=5'	2415	2139.81	884	10.4759
AOAH-[exception=unclassified-translation-discrepancy	1536	1260.81	542	10.9009
ELMO1-[exception=annotated-by-transcript-or-proteomic-data	1536	1260.81	1295	26.0456
GPR141-XP_031807590.1	873	597.952	10	0.42408
STK17A-[exception=unclassified-translation-discrepancy	1176	900.811	483	13.5965
HECW1-XP_031807612.1	4890	4614.81	111	0.609935
MRPL32-XP_031807628.1	564	294.195	647	55.7678
PSMA2-XP_031807617.1	705	431.153	1525	89.6919
C1H7orf25-XP_031807639.1	1269	993.811	132.333	3.3766
C1H7orf25-XP_031807645.1	1269	993.811	132.333	3.3766
C1H7orf25-XP_031807649.1	1269	993.811	132.333	3.3766
GLI3-XP_003762705.2	4752	4476.81	1179	6.6782
INHBA-XP_031807671.1	1287	1011.81	19	0.476177
SUGCT-XP_031807690.1	1224	948.811	14.7376	0.393877
SUGCT-XP_031807685.1	1320	1044.81	117.262	2.84601
MPLKIP-XP_031807700.1	468	205.996	540	66.4736
CDK13-XP_031817463.1	4209	3933.81	4160	26.816
RALA-XP_031807711.1	621	348.819	178	12.94
RALA-XP_031807722.1	621	348.819	178	12.94
RALA-XP_031807730.1	621	348.819	178	12.94
RALA-XP_003762678.1	621	348.819	178	12.94
YAE1-XP_023354123.1	684	410.489	124	7.6601
VPS41-XP_031807770.1	2562	2286.81	1471.63	16.3186
VPS41-XP_031807758.1	2679	2403.81	29.1349	0.307347
VPS41-XP_031807767.1	2589	2313.81	30.2311	0.331315
AMPH-XP_031807781.1	2067	1791.81	14.7711	0.209044
AMPH-XP_031807791.1	1956	1680.81	33.2289	0.501315
LOC100935654-[exception=rearrangement-required-for-product	411	157.235	28	4.51568
LOC100935656-[exception=rearrangement-required-for-product	549	280.058	0	0
LOC116422697-[exception=rearrangement-required-for-product	543	274.414	1	0.0924079
LOC116422737-[exception=rearrangement-required-for-product	615	343.036	0	0
LOC116422756-[exception=rearrangement-required-for-product	537	268.844	5	0.471611
LOC100934073-XP_031817883.1	1020	744.811	91	3.0982
STARD3NL-XP_023354416.1	708	434.114	119.667	6.99012
STARD3NL-XP_031807810.1	708	434.114	119.667	6.99012
STARD3NL-XP_031807815.1	708	434.114	119.667	6.99012
EPDR1-XP_031807826.1	1035	759.811	752	25.0973
SFRP4-XP_031807837.1	1278	1002.81	531	13.4273
NME8-XP_031807856.1	1956	1680.81	4.41147	0.0665548
NME8-XP_031807850.1	1971	1695.81	0.000104271	1.55919e-06
NME8-XP_031807866.1	1575	1299.81	77.7526	1.51687
NME8-XP_031807862.1	1590	1314.81	8.2405e-05	1.5893e-06
BICD2-XP_031807872.1	2457	2181.81	11972.6	139.151
BICD2-XP_031807869.1	2547	2271.81	2030.71	22.6668
BICD2-XP_031807877.1	2430	2154.81	1090.69	12.8353
TKT-XP_031807884.1	1872	1596.81	9179	145.766
DCP1A-XP_031807892.1	1578	1302.81	320	6.2285
CACNA1D-XP_031807917.1	5697	5421.81	0	0
CACNA1D-XP_031807909.1	5646	5370.81	131	0.618509
CACNA1D-XP_031807900.1	5697	5421.81	0	0
CACNA1D-XP_031807924.1	5646	5370.81	0	0
CHDH-XP_031807930.1	1770	1494.81	668	11.332
IL17RB-[exception=unclassified-translation-discrepancy	1833	1557.81	406	6.60885
ACTR8-XP_031807940.1	1449	1173.81	938	20.2637
SELENOK-[transl_except=(pos:271..273,aa:Sec)	282	63.0869	207	83.2043
SELENOK-[transl_except=(pos:271..273,aa:Sec)_1	282	63.0869	207	83.2043
CACNA2D3-XP_031807987.1	3276	3000.81	9	0.0760534
CACNA2D3-XP_031807966.1	2859	2583.81	0	0
CACNA2D3-XP_031807970.1	2841	2565.81	0	0
CACNA2D3-XP_031807979.1	2742	2466.81	0	0
CACNA2D3-XP_031807976.1	2820	2544.81	0	0
LRTM1-XP_031805007.1	1221	945.811	48	1.28692
WNT5A-XP_031808016.1	1149	873.811	413	11.9853
ERC2-[exception=unclassified-translation-discrepancy	2868	2592.81	1	0.00978011
LOC116422783-XP_031818120.1	2106	1830.81	0	0
CCDC66-XP_031808093.1	3093	2817.81	516.785	4.65064
CCDC66-XP_031808100.1	3084	2808.81	90.8546	0.820236
CCDC66-XP_031808083.1	2991	2715.81	0	0
CCDC66-XP_031808106.1	2991	2715.81	0	0
CCDC66-XP_031808112.1	2991	2715.81	0	0
CCDC66-XP_031808118.1	2991	2715.81	0	0
CCDC66-XP_031808087.1	2988	2712.81	82.3603	0.769863
CCDC66-XP_031808126.1	2355	2079.81	1.66099e-05	2.02516e-07
TASOR-XP_031808064.1	4668	4392.81	38.8737	0.224402
TASOR-XP_031808060.1	4149	3873.81	105.226	0.688811
TASOR-XP_031808052.1	4152	3876.81	0	0
TASOR-XP_031808041.1	4503	4227.81	788.302	4.72816
TASOR-XP_031808034.1	4563	4287.81	138.49	0.819028
TASOR-XP_031808073.1	4563	4287.81	138.49	0.819028
TASOR-XP_031808069.1	4599	4323.81	953.617	5.59271
ARHGEF3-XP_031808135.1	1665	1389.81	847.534	15.4638
ARHGEF3-XP_031808147.1	1569	1293.81	26.7584	0.524449
ARHGEF3-XP_031808140.1	1569	1293.81	325.135	6.37246
ARHGEF3-XP_031808150.1	1524	1248.81	46.5735	0.945707
IL17RD-[exception=unclassified-translation-discrepancy	2175	1899.81	706	9.42343
HESX1-XP_003762700.2	570	299.904	4	0.338214
MYD88-XP_023354141.2	921	645.902	1499	58.8504
OXSR1-XP_031808204.1	1599	1323.81	2587.58	49.5658
OXSR1-XP_031808197.1	1401	1125.81	29.4208	0.662679
LOC100927240-XP_003762697.1	1659	1383.81	4	0.073299
LOC100926983-XP_023354138.1	1824	1548.81	0	0
LOC100926983-XP_031808218.1	1788	1512.81	1	0.0167622
LOC100926983-XP_031808222.1	1683	1407.81	0	0
XIRP1-XP_031808232.1	6459	6183.81	0	0
XIRP1-XP_031808238.1	4137	3861.81	0	0
CSRNP1-XP_031808249.1	1668	1392.81	329	5.98988
CSRNP1-XP_031808259.1	1668	1392.81	329	5.98988
TTC21A-XP_031808275.1	3942	3666.81	0	0
TTC21A-XP_031808282.1	3942	3666.81	0	0
TTC21A-XP_031808268.1	3945	3669.81	11	0.0760088
GORASP1-XP_031808304.1	1245	969.811	246	6.43225
WDR48-XP_031808289.1	2115	1839.81	1250	17.2287
WDR48-XP_031808296.1	1905	1629.81	0	0
SCN11A-XP_031808311.1	5484	5208.81	0.0155115	7.55145e-05
SCN11A-XP_031808318.1	5466	5190.81	0.984488	0.00480939
SCN10A-XP_031808329.1	6018	5742.81	0	0
SCN10A-XP_031808336.1	6006	5730.81	0	0
LOC100925158-XP_031808347.1	5946	5670.81	104.362	0.466673
LOC100925158-XP_031808354.1	5943	5667.81	52.6378	0.235503
EXOG-XP_031808360.1	1101	825.811	170	5.22015
EPM2AIP1-XP_031818209.1	2265	1989.81	541	6.89446
MLH1-XP_031808368.1	2223	1947.81	564	7.34255
LRRFIP2-XP_012399385.1	1203	927.811	1718.1	46.9574
LRRFIP2-XP_023354248.1	1305	1029.81	0	0
LRRFIP2-XP_023354246.1	1398	1122.81	38.6521	0.872934
LRRFIP2-XP_031808475.1	1275	999.811	200.31	5.08041
LRRFIP2-XP_023354247.1	1377	1101.81	0	0
LRRFIP2-XP_023354245.1	1470	1194.81	1.13392e-07	2.40656e-09
LRRFIP2-XP_031808412.1	2052	1776.81	44.5254	0.635449
LRRFIP2-XP_031808459.1	1407	1131.81	0	0
LRRFIP2-XP_031808443.1	1479	1203.81	0	0
LRRFIP2-XP_031808495.1	1512	1236.81	43.6098	0.89412
LRRFIP2-XP_031808489.1	1899	1623.81	25.2621	0.394501
LRRFIP2-XP_023354249.1	2109	1833.81	0.00333227	4.60788e-05
LRRFIP2-XP_031808429.1	1950	1674.81	0	0
LRRFIP2-XP_031808380.1	2115	1839.81	0	0
LRRFIP2-XP_031808437.1	1893	1617.81	85.2064	1.33555
LRRFIP2-XP_031808418.1	1986	1710.81	9.33093	0.138305
LRRFIP2-XP_031808392.1	2088	1812.81	0.000100389	1.40426e-06
LRRFIP2-XP_031808424.1	1965	1689.81	0	0
LRRFIP2-XP_031808398.1	2067	1791.81	0	0
LRRFIP2-XP_031808403.1	2058	1782.81	0	0
LRRFIP2-XP_031808375.1	2160	1884.81	0	0
GOLGA4-XP_031808511.1	6447	6171.81	1330.44	5.46633
GOLGA4-XP_031808505.1	6453	6177.81	1.17636e-08	4.82857e-11
GOLGA4-XP_031808518.1	6432	6156.81	0	0
GOLGA4-XP_031808524.1	6354	6078.81	8103.94	33.8059
GOLGA4-XP_031808529.1	6288	6012.81	317.627	1.33954
GOLGA4-XP_031808537.1	6084	5808.81	0	0
ITGA9-XP_031818319.1	3231	2955.81	680	5.83374
NEUROD6-XP_003762684.1	1014	738.811	0	0
ITPRID1-XP_031808547.1	3252	2976.81	33	0.281111
PPP1R17-XP_031808553.1	468	205.996	0	0
PDE1C-XP_031808575.1	2094	1818.81	36.1532	0.50405
PDE1C-XP_031808613.1	1890	1614.81	0	0
PDE1C-XP_031808569.1	2121	1845.81	0	0
PDE1C-XP_031808644.1	1782	1506.81	0	0
PDE1C-XP_031808582.1	1965	1689.81	333.988	5.01195
PDE1C-XP_031808621.1	1692	1416.81	18.1184	0.324282
PDE1C-XP_031808588.1	1923	1647.81	9.91045e-08	1.52511e-09
PDE1C-XP_031808636.1	1662	1386.81	0	0
PDE1C-XP_031808602.1	1893	1617.81	0	0
PDE1C-XP_031808627.1	1665	1389.81	10.7409	0.195974
PDE1C-XP_031808596.1	1896	1620.81	0	0
LSM5-XP_031808649.1	276	60.1683	186	78.3899
AVL9-XP_031808659.1	1944	1668.81	640	9.72495
AVL9-XP_031808664.1	1695	1419.81	0	0
KBTBD2-XP_031808673.1	1872	1596.81	611	9.70292
LOC116422812-XP_031818407.1	1422	1146.81	2	0.0442235
LOC100929045-XP_031808680.1	6285	6009.81	0	0
LOC100929045-XP_031808698.1	6186	5910.81	1.44168e-08	6.18497e-11
LOC100929045-XP_031808691.1	6186	5910.81	0	0
LOC100929045-XP_031808719.1	6087	5811.81	9	0.0392686
LOC100929045-XP_031808712.1	6183	5907.81	2.64987e-08	1.1374e-10
LOC100929045-XP_031808703.1	6183	5907.81	2.64987e-08	1.1374e-10
LOC100929045-XP_031808687.1	6189	5913.81	0	0
RP9-XP_031808753.1	636	363.466	346	24.1395
FKBP9-XP_031808770.1	1728	1452.81	4521	78.9115
NT5C3A-XP_031808773.1	894	618.931	668.5	27.3888
NT5C3A-XP_031808781.1	894	618.931	668.5	27.3888
BBS9-XP_031808796.1	2664	2388.81	0	0
BBS9-XP_031808804.1	2649	2373.81	1102.95	11.7821
BBS9-XP_031808811.1	2535	2259.81	9.31844	0.104565
BBS9-XP_031808820.1	2376	2100.81	3.73473	0.0450803
BMPER-XP_031808840.1	2061	1785.81	19	0.269794
LOC100929162-XP_031818504.1	828	553.101	0	0
NPSR1-XP_003762366.1	1113	837.811	0	0
NPSR1-XP_012398985.1	915	639.917	0	0
DPY19L1-XP_031808861.1	2262	1986.81	689	8.79381
LOC100921232-XP_031808881.1	2442	2166.81	0	0
LOC100921232-XP_031808874.1	2463	2187.81	0	0
LOC100921232-XP_031808884.1	2463	2187.81	0	0
TBX20-XP_003762367.1	1356	1080.81	0	0
TBX20-XP_031808890.1	1497	1221.81	0	0
APPL1-XP_031808915.1	2130	1854.81	3135	42.86
ASB14-XP_012398992.2	1764	1488.81	50	0.851618
DNAH12-XP_023353850.1	11652	11376.8	148.122	0.330152
DNAH12-XP_031808945.1	11901	11625.8	331.484	0.723027
DNAH12-XP_031808953.1	11901	11625.8	331.484	0.723027
DNAH12-XP_031808959.1	6768	6492.81	32.9097	0.12853
PDE12-XP_031808970.1	1875	1599.81	1395	22.1116
ARF4-XP_003762368.1	543	274.414	3256	300.88
DENND6A-XP_031808996.1	1860	1584.81	2034.44	32.5524
SLMAP-XP_031809004.1	2373	2097.81	498.957	6.03131
SLMAP-XP_031809022.1	2250	1974.81	2160.04	27.7364
SLMAP-XP_031809013.1	2292	2016.81	169.406	2.13
SLMAP-XP_031809032.1	2169	1893.81	0.000500793	6.70557e-06
SLMAP-XP_031809008.1	2364	2088.81	4229.6	51.347
FLNB-XP_031809041.1	7902	7626.81	234.43	0.779445
FLNB-XP_031809051.1	7869	7593.81	83.7136	0.279545
FLNB-XP_031809058.1	7830	7554.81	568.758	1.90906
FLNB-XP_031809079.1	7809	7533.81	800.141	2.69319
FLNB-XP_031809064.1	7776	7500.81	286.411	0.968268
FLNB-XP_031809072.1	7737	7461.81	1957.63	6.65275
LOC111719547-XP_031816585.1	594	322.763	0	0
DNASE1L3-XP_023354368.1	945	669.85	315	11.9247
ABHD6-XP_031809098.1	1014	738.811	777	26.6687
RPP14-XP_031809115.1	462	200.722	105.304	13.3034
RPP14-XP_023354371.1	399	147.35	4.78274	0.823075
RPP14-XP_023354372.1	399	147.35	4.78274	0.823075
RPP14-XP_023354373.1	399	147.35	4.78274	0.823075
RPP14-XP_031809145.1	399	147.35	4.78274	0.823075
RPP14-XP_031809154.1	399	147.35	4.78274	0.823075
RPP14-XP_012399529.1	399	147.35	4.78274	0.823075
HTD2-XP_023354370.1	534	266.039	171	16.2992
PXK-XP_031809168.1	1620	1344.81	19.5061	0.36781
PXK-XP_031809172.1	1560	1284.81	0	0
PXK-XP_031809176.1	1557	1281.81	0	0
PXK-XP_031809161.1	1722	1446.81	534.789	9.37315
PXK-XP_031809165.1	1719	1443.81	894.705	15.7139
PXK-XP_031809185.1	1548	1272.81	0	0
PXK-XP_031809196.1	1548	1272.81	0	0
PXK-XP_031809207.1	1545	1269.81	0	0
PXK-XP_031809214.1	1545	1269.81	0	0
PXK-XP_031809201.1	1545	1269.81	0	0
PXK-XP_031809222.1	1473	1197.81	0	0
PDHB-XP_031809225.1	1086	810.811	1357	42.4399
KCTD6-XP_003763005.1	714	440.039	263	15.1558
ACOX2-XP_031809232.1	2037	1761.81	615	8.85178
FAM107A-XP_031809263.1	669	395.732	11.9491	0.765682
FAM107A-XP_031809274.1	495	230.142	2.0509	0.225977
FAM107A-XP_012399530.1	567	297.049	0	0
FAM3D-XP_023353851.1	678	404.582	0	0
FAM3D-XP_012398995.1	678	404.582	0	0
C1H3orf67-XP_031809279.1	2421	2145.81	1657.31	19.5851
C1H3orf67-XP_031809284.1	1599	1323.81	0	0
C1H3orf67-XP_031809297.1	744	469.651	74.6925	4.03289
FHIT-XP_031794110.1	666	392.773	86	5.55228
PTPRG-XP_023353854.2	4332	4056.81	2098.8	13.119
PTPRG-XP_023353855.2	4245	3969.81	998.196	6.37618
C1H3orf14-XP_031809340.1	480	216.616	61.9906	7.25688
C1H3orf14-XP_031809348.1	387	137.876	0	0
C1H3orf14-XP_031809336.1	507	241.135	205.009	21.559
FEZF2-XP_031809359.1	1422	1146.81	0	0
CADPS-[exception=unclassified-translation-discrepancy	4167	3891.81	4	0.0260629
SYNPR-XP_031809377.1	858	582.979	0	0
SYNPR-XP_023353856.1	798	523.26	3	0.145385
SNTN-XP_003762394.1	444	185.171	0	0
LOC100927149-XP_012399000.1	2562	2286.81	1	0.0110888
C1H3orf49-XP_012399007.1	885	609.945	0	0
THOC7-XP_031809434.1	615	343.036	583	43.0966
THOC7-XP_031809441.1	459	198.146	0	0
THOC7-XP_031809448.1	459	198.146	0	0
ATXN7-XP_031809405.1	2895	2619.81	636.862	6.16439
ATXN7-XP_031809411.1	2880	2604.81	78.8315	0.767429
ATXN7-XP_031809415.1	2349	2073.81	22.9083	0.280116
ATXN7-XP_031809420.1	2349	2073.81	147.415	1.80255
ATXN7-XP_031809425.1	2214	1938.81	80.9831	1.05919
PSMD6-[transl_except=(pos:280..282,aa:Other)	1293	1017.81	2728	67.966
PRICKLE2-XP_023353861.1	2520	2244.81	239.5	2.70546
PRICKLE2-XP_023353862.1	2520	2244.81	239.5	2.70546
ADAMTS9-XP_003762392.1	5814	5538.81	190.555	0.872406
ADAMTS9-XP_023353865.1	5817	5541.81	343.434	1.57147
ADAMTS9-XP_031809489.1	5193	4917.81	17.0108	0.0877138
MAGI1-XP_031818941.1	4566	4290.81	1997.5	11.8049
SLC25A26-XP_031809545.1	816	541.176	183.823	8.61343
SLC25A26-XP_031809552.1	768	493.438	20.504	1.05371
SLC25A26-XP_031809561.1	531	263.294	14.673	1.41316
LRIG1-XP_031809568.1	3294	3018.81	3344	28.0896
KBTBD8-XP_031809574.1	2139	1863.81	640	8.70749
SUCLG2-subunit-beta,-mitochondrial	1302	1026.81	745	18.3984
TAFA1-XP_003762403.1	402	149.792	0	0
TAFA4-XP_031809602.1	486	221.993	0	0
EOGT-XP_031809613.1	1581	1305.81	476	9.2436
TMF1-XP_031809631.1	3327	3051.81	2049	17.0255
UBA3-XP_031809677.1	1335	1059.81	45.2839	1.0835
UBA3-XP_031809643.1	1377	1101.81	63.3008	1.45686
UBA3-XP_031809648.1	1377	1101.81	63.3008	1.45686
UBA3-XP_031809659.1	1377	1101.81	63.3008	1.45686
UBA3-XP_003762404.4	1350	1074.81	260.845	6.15411
UBA3-XP_031809634.1	1392	1116.81	964.968	21.9103
UBA3-XP_031809684.1	1329	1053.81	0	0
ARL6IP5-XP_031809697.1	567	297.049	1330	113.537
LMOD3-XP_003762410.1	1716	1440.81	0	0
FRMD4B-XP_031809719.1	3099	2823.81	1692.17	15.1958
FRMD4B-XP_031809709.1	3120	2844.81	0	0
FRMD4B-XP_031809724.1	2958	2682.81	183.413	1.73362
FRMD4B-XP_031809732.1	2958	2682.81	183.413	1.73362
MITF-XP_023353876.1	1581	1305.81	192.958	3.74712
MITF-XP_003762412.1	1563	1287.81	74.731	1.47151
MITF-XP_031809760.1	1578	1302.81	22.7768	0.443329
MITF-XP_031809768.1	1560	1284.81	7.97182	0.157338
MITF-XP_031809743.1	1629	1353.81	38.3635	0.71858
MITF-XP_031809748.1	1611	1335.81	14.1987	0.269536
MITF-XP_031809775.1	1533	1257.81	0	0
MDFIC2-XP_031819236.1	558	288.524	0	0
FOXP1-XP_031801478.1	1941	1665.81	379.687	5.77982
FOXP1-XP_031801355.1	2031	1755.81	94.1608	1.3599
FOXP1-XP_031801420.1	2031	1755.81	143.697	2.07532
FOXP1-XP_031801236.1	2034	1758.81	157.129	2.26543
FOXP1-XP_031801298.1	2034	1758.81	157.129	2.26543
FOXP1-XP_023353885.2	1749	1473.81	202.099	3.47726
FOXP1-XP_023353886.2	1749	1473.81	202.099	3.47726
EIF4E3-XP_031809793.1	660	386.875	191	12.5192
GPR27-XP_003762417.2	1200	924.811	8	0.219357
PROK2-XP_031816894.1	771	496.41	0	0
RYBP-XP_031809841.1	687	413.452	501	30.7275
SHQ1-XP_012399030.2	1695	1419.81	864	15.4311
GXYLT2-XP_031809880.1	1344	1068.81	1367	32.4326
PPP4R2-XP_031809886.1	1257	981.811	1172	30.2701
PDZRN3-XP_012399028.2	3213	2937.81	773.616	6.67754
PDZRN3-XP_023353894.1	2412	2136.81	0	0
PDZRN3-XP_003762415.1	2370	2094.81	18.3839	0.22254
LOC116422974-XP_031819540.1	591	319.855	5.06555	0.401594
LOC100914366-XP_031809924.1	2589	2313.81	6	0.0657564
CHL1-XP_031809935.1	3690	3414.81	703.318	5.22276
CHL1-XP_031809945.1	3690	3414.81	703.318	5.22276
CHL1-XP_031809951.1	3690	3414.81	703.318	5.22276
CHL1-XP_031809959.1	3690	3414.81	703.318	5.22276
CHL1-XP_031809975.1	3528	3252.81	9689.93	75.5399
CHL1-XP_031809965.1	3642	3366.81	132.799	1.00021
LOC100915406-XP_023353897.2	3087	2811.81	2	0.0180368
LOC100915666-[transl_except=(pos:262..264,aa:Other),(pos:271..273,aa:Other),(pos:526..528,aa:Other),(pos:559..561,aa:Other)	741	466.683	0	0
CNTN4-XP_031809984.1	3084	2808.81	11.8175	0.106688
CNTN4-XP_031809992.1	3084	2808.81	11.8175	0.106688
CNTN4-XP_031809999.1	3084	2808.81	11.8175	0.106688
CNTN4-XP_031810004.1	3084	2808.81	11.8175	0.106688
CNTN4-XP_031810008.1	3081	2805.81	49.7301	0.449444
IL5RA-XP_012399036.2	1248	972.811	64.8541	1.69053
IL5RA-XP_031810028.1	993	717.811	15.1459	0.535057
TRNT1-XP_031810036.1	1305	1029.81	309	7.60879
TRNT1-XP_031810041.1	1305	1029.81	309	7.60879
CRBN-XP_031810055.1	1326	1050.81	237.399	5.72888
CRBN-XP_031810051.1	1329	1053.81	832.547	20.0337
CRBN-XP_012399041.2	1305	1029.81	89.0537	2.19285
CRBN-XP_031810067.1	1245	969.811	0	0
CRBN-XP_012399042.1	1074	798.811	0	0
LRRN1-XP_003762433.1	2151	1875.81	63	0.85166
LOC116422527-XP_031817057.1	423	167.141	0	0
LOC100918271-XP_003762434.1	900	624.924	31	1.25791
SUMF1-XP_031810108.1	1314	1038.81	2513.11	61.3464
SUMF1-XP_031810101.1	1398	1122.81	284.891	6.43409
ITPR1-XP_031810115.1	8256	7980.81	0.247383	0.000786027
ITPR1-XP_031810129.1	8253	7977.81	0.000546248	1.73628e-06
ITPR1-XP_031810118.1	8253	7977.81	0.0233858	7.43333e-05
ITPR1-XP_031810137.1	8250	7974.81	5.0882e-05	1.61793e-07
