Codon	Partition	alpha	beta_plus	p_plus	LRT	pValue	Species
641	1	0.000	16.285	1.000	8.800	0.0054	Dromiciops_gliroides
642	1	0.000	33.171	1.000	5.798	0.0250	Dromiciops_gliroides
675	1	0.000	6.110	1.000	3.808	0.0699	Dromiciops_gliroides
699	1	0.000	16.253	1.000	4.613	0.0460	Dromiciops_gliroides
707	1	0.000	5.379	1.000	3.287	0.0918	Dromiciops_gliroides
708	1	0.000	8.118	1.000	4.522	0.0483	Dromiciops_gliroides
785	1	0.000	7.863	1.000	3.998	0.0633	Dromiciops_gliroides
791	1	0.000	7.160	1.000	4.274	0.0549	Dromiciops_gliroides
814	1	0.000	27.140	1.000	5.778	0.0253	Dromiciops_gliroides
881	1	0.000	1104.106	1.000	5.844	0.0244	Dromiciops_gliroides
889	1	0.000	7.992	1.000	4.449	0.0501	Dromiciops_gliroides
4	1	0.815	51.558	1.000	4.194	0.0572	Gracilinanus_agilis
26	1	0.000	13.123	1.000	5.774	0.0253	Gracilinanus_agilis
537	1	0.000	7.678	1.000	3.945	0.0651	Gracilinanus_agilis
577	1	0.000	22.695	1.000	5.203	0.0340	Gracilinanus_agilis
632	1	0.667	2327.088	1.000	6.729	0.0155	Gracilinanus_agilis
642	1	0.000	11.782	1.000	5.181	0.0343	Gracilinanus_agilis
658	1	0.671	1293.989	1.000	4.425	0.0507	Gracilinanus_agilis
802	1	0.000	18.718	1.000	7.221	0.0121	Gracilinanus_agilis
831	1	0.743	44.922	1.000	5.355	0.0314	Gracilinanus_agilis
839	1	0.000	38.244	1.000	3.832	0.0690	Gracilinanus_agilis
879	1	0.000	8.970	1.000	3.234	0.0944	Gracilinanus_agilis
25	1	0.000	150.070	1.000	10.882	0.0019	Lagorchestes_hirsutus
200	1	0.898	58.918	1.000	5.274	0.0327	Lagorchestes_hirsutus
258	1	3.364	151.473	1.000	4.398	0.0515	Lagorchestes_hirsutus
429	1	1.490	48.918	1.000	4.270	0.0550	Lagorchestes_hirsutus
538	1	0.885	38.855	1.000	4.155	0.0584	Lagorchestes_hirsutus
563	1	2.237	104.192	1.000	4.565	0.0472	Lagorchestes_hirsutus
744	1	0.933	60.513	1.000	5.297	0.0324	Lagorchestes_hirsutus
773	1	0.000	51.206	1.000	4.484	0.0492	Lagorchestes_hirsutus
794	1	1.410	39.319	1.000	3.978	0.0640	Lagorchestes_hirsutus
828	1	7.197	208.587	1.000	3.197	0.0963	Lagorchestes_hirsutus
878	1	0.000	69.392	1.000	8.371	0.0067	Lagorchestes_hirsutus
139	1	1.638	202.130	1.000	6.843	0.0146	Macropus_giganteus
145	1	0.000	121.802	1.000	9.174	0.0045	Macropus_giganteus
257	1	1.103	580.578	1.000	8.367	0.0067	Macropus_giganteus
651	1	2.354	174.720	1.000	5.836	0.0245	Macropus_giganteus
657	1	2.516	127.814	1.000	5.138	0.0351	Macropus_giganteus
880	1	5.628	141.369	1.000	3.894	0.0669	Macropus_giganteus
3	1	0.000	10.092	1.000	7.248	0.0119	Macrotis_lagotis
20	1	0.000	5.094	1.000	3.965	0.0644	Macrotis_lagotis
110	1	0.000	4.006	1.000	3.357	0.0885	Macrotis_lagotis
151	1	1.141	14.564	1.000	3.399	0.0866	Macrotis_lagotis
159	1	0.000	6.091	1.000	3.660	0.0755	Macrotis_lagotis
236	1	0.000	3.663	1.000	3.135	0.0995	Macrotis_lagotis
384	1	1.474	35.802	1.000	5.697	0.0263	Macrotis_lagotis
432	1	0.000	595.082	1.000	6.921	0.0141	Macrotis_lagotis
512	1	0.000	4.425	1.000	3.518	0.0814	Macrotis_lagotis
532	1	0.000	4.783	1.000	3.571	0.0792	Macrotis_lagotis
552	1	0.000	15.490	1.000	7.049	0.0132	Macrotis_lagotis
592	1	0.000	3.854	1.000	3.659	0.0756	Macrotis_lagotis
643	1	0.000	4.166	1.000	3.413	0.0859	Macrotis_lagotis
650	1	0.000	3.787	1.000	3.289	0.0917	Macrotis_lagotis
673	1	0.000	5.759	1.000	3.708	0.0737	Macrotis_lagotis
693	1	0.000	10.017	1.000	4.363	0.0524	Macrotis_lagotis
727	1	0.000	16.123	1.000	7.423	0.0109	Macrotis_lagotis
739	1	0.000	5.207	1.000	3.722	0.0731	Macrotis_lagotis
839	1	0.000	358.169	1.000	10.369	0.0024	Macrotis_lagotis
860	1	0.000	13.299	1.000	4.606	0.0462	Macrotis_lagotis
123	1	0.000	10.033	1.000	4.550	0.0476	Monodelphis_domestica
124	1	0.000	19.809	1.000	5.066	0.0364	Monodelphis_domestica
236	1	0.000	10.829	1.000	3.265	0.0929	Monodelphis_domestica
442	1	0.000	9.644	1.000	4.102	0.0600	Monodelphis_domestica
514	1	0.000	17.039	1.000	4.775	0.0423	Monodelphis_domestica
543	1	0.000	12.345	1.000	4.665	0.0448	Monodelphis_domestica
606	1	0.000	15.186	1.000	5.402	0.0306	Monodelphis_domestica
658	1	1.347	35.703	1.000	3.417	0.0858	Monodelphis_domestica
707	1	0.000	9.549	1.000	4.121	0.0594	Monodelphis_domestica
791	1	0.000	46.894	1.000	6.927	0.0140	Monodelphis_domestica
809	1	0.000	48.239	1.000	6.735	0.0155	Monodelphis_domestica
831	1	0.000	67.013	1.000	5.240	0.0333	Monodelphis_domestica
852	1	0.000	13.679	1.000	5.919	0.0235	Monodelphis_domestica
882	1	5.395	871.769	1.000	4.527	0.0481	Monodelphis_domestica
889	1	0.000	13.699	1.000	5.347	0.0315	Monodelphis_domestica
21	1	1.239	31.122	1.000	5.371	0.0311	Myrmecobius_fasciatus
39	1	0.000	34.226	1.000	10.786	0.0020	Myrmecobius_fasciatus
95	1	0.836	34.280	1.000	3.483	0.0828	Myrmecobius_fasciatus
143	1	0.000	6.683	1.000	3.962	0.0645	Myrmecobius_fasciatus
191	1	0.000	8.453	1.000	4.631	0.0456	Myrmecobius_fasciatus
364	1	0.000	8.453	1.000	4.631	0.0456	Myrmecobius_fasciatus
206	1	0.000	7.995	1.000	4.516	0.0484	Myrmecobius_fasciatus
260	1	0.000	16.222	1.000	5.842	0.0245	Myrmecobius_fasciatus
301	1	0.487	23.591	1.000	4.049	0.0617	Myrmecobius_fasciatus
339	1	0.000	7.582	1.000	4.432	0.0506	Myrmecobius_fasciatus
430	1	0.000	32.436	1.000	8.227	0.0072	Myrmecobius_fasciatus
485	1	0.000	6.229	1.000	3.437	0.0849	Myrmecobius_fasciatus
508	1	0.000	9.601	1.000	4.870	0.0403	Myrmecobius_fasciatus
512	1	0.000	8.517	1.000	4.574	0.0470	Myrmecobius_fasciatus
516	1	0.000	20.084	1.000	5.491	0.0293	Myrmecobius_fasciatus
535	1	0.000	7.209	1.000	3.413	0.0860	Myrmecobius_fasciatus
537	1	0.000	5.958	1.000	3.456	0.0840	Myrmecobius_fasciatus
591	1	0.000	18.825	1.000	5.476	0.0295	Myrmecobius_fasciatus
600	1	0.000	15.505	1.000	5.474	0.0295	Myrmecobius_fasciatus
643	1	0.000	26.710	1.000	6.174	0.0206	Myrmecobius_fasciatus
673	1	0.000	9.137	1.000	3.986	0.0638	Myrmecobius_fasciatus
693	1	0.000	8.676	1.000	4.603	0.0463	Myrmecobius_fasciatus
707	1	0.000	5.813	1.000	3.411	0.0861	Myrmecobius_fasciatus
737	1	0.000	7.878	1.000	3.842	0.0687	Myrmecobius_fasciatus
755	1	1.030	1281.744	1.000	4.487	0.0491	Myrmecobius_fasciatus
804	1	0.000	5.863	1.000	4.402	0.0514	Myrmecobius_fasciatus
852	1	0.000	8.955	1.000	5.166	0.0346	Myrmecobius_fasciatus
858	1	0.886	925.298	1.000	4.972	0.0383	Myrmecobius_fasciatus
7	1	0.827	60.940	1.000	5.607	0.0276	Notamacropus_eugenii
257	1	1.104	180.659	1.000	6.327	0.0191	Notamacropus_eugenii
381	1	0.000	65.197	1.000	7.638	0.0098	Notamacropus_eugenii
538	1	0.832	43.698	1.000	4.431	0.0506	Notamacropus_eugenii
590	1	1.570	42.787	1.000	4.094	0.0603	Notamacropus_eugenii
613	1	0.000	59.594	1.000	7.805	0.0090	Notamacropus_eugenii
705	1	0.723	53.400	1.000	5.634	0.0272	Notamacropus_eugenii
737	1	0.000	60.986	1.000	6.615	0.0165	Notamacropus_eugenii
757	1	0.000	149.038	1.000	10.140	0.0027	Notamacropus_eugenii
773	1	0.000	60.856	1.000	7.720	0.0094	Notamacropus_eugenii
8	1	0.000	15.369	1.000	5.202	0.0340	Phalanger_gymnotis
381	1	0.000	15.696	1.000	4.924	0.0392	Phalanger_gymnotis
470	1	0.658	45.181	1.000	4.811	0.0416	Phalanger_gymnotis
535	1	0.000	15.907	1.000	4.622	0.0458	Phalanger_gymnotis
547	1	0.000	15.080	1.000	5.358	0.0314	Phalanger_gymnotis
670	1	0.678	15.379	1.000	3.495	0.0824	Phalanger_gymnotis
874	1	0.000	15.509	1.000	5.695	0.0264	Phalanger_gymnotis
75	1	1.367	45.617	1.000	3.528	0.0809	Potorous_gilbertii
95	1	0.822	25.344	1.000	3.699	0.0740	Potorous_gilbertii
97	1	1.766	4238.191	1.000	8.429	0.0065	Potorous_gilbertii
250	1	0.000	23.120	1.000	5.889	0.0239	Potorous_gilbertii
257	1	1.103	79.166	1.000	4.362	0.0524	Potorous_gilbertii
377	1	0.816	22.434	1.000	3.572	0.0791	Potorous_gilbertii
511	1	1.433	29.654	1.000	3.498	0.0822	Potorous_gilbertii
548	1	0.000	18.812	1.000	6.221	0.0201	Potorous_gilbertii
562	1	2.303	3120.116	1.000	5.706	0.0262	Potorous_gilbertii
593	1	0.000	18.133	1.000	6.480	0.0176	Potorous_gilbertii
606	1	0.000	31.659	1.000	6.829	0.0148	Potorous_gilbertii
611	1	0.000	79.199	1.000	7.353	0.0113	Potorous_gilbertii
675	1	0.000	17.893	1.000	5.760	0.0255	Potorous_gilbertii
704	1	0.000	18.335	1.000	5.783	0.0252	Potorous_gilbertii
727	1	0.000	16.175	1.000	5.331	0.0318	Potorous_gilbertii
830	1	0.838	25.089	1.000	3.913	0.0662	Potorous_gilbertii
7	1	0.845	21.706	1.000	3.479	0.0830	Pseudocheirus_occidentalis
150	1	0.835	67.511	1.000	4.851	0.0407	Pseudocheirus_occidentalis
156	1	2.708	43.574	1.000	3.247	0.0938	Pseudocheirus_occidentalis
537	1	0.000	12.846	1.000	4.746	0.0430	Pseudocheirus_occidentalis
85	1	1.825	46.100	1.000	3.883	0.0672	Pseudochirops_corinnae
207	1	1.932	35.805	1.000	3.254	0.0934	Pseudochirops_corinnae
305	1	1.404	35.350	1.000	3.930	0.0656	Pseudochirops_corinnae
698	1	1.149	49.512	1.000	4.750	0.0429	Pseudochirops_corinnae
835	1	3.141	95.392	1.000	3.733	0.0727	Pseudochirops_corinnae
864	1	0.000	30.646	1.000	6.630	0.0163	Pseudochirops_corinnae
866	1	1.830	47.198	1.000	3.903	0.0665	Pseudochirops_corinnae
868	1	1.853	39.358	1.000	3.615	0.0773	Pseudochirops_corinnae
693	1	0.000	178.467	1.000	9.919	0.0031	Pseudochirops_cupreus
71	1	0.000	75.424	1.000	8.229	0.0072	Sarcophilus_harrisii
254	1	1.200	80.402	1.000	5.459	0.0298	Sarcophilus_harrisii
427	1	0.000	108.475	1.000	8.878	0.0052	Sarcophilus_harrisii
473	1	0.000	211.013	1.000	5.515	0.0289	Sarcophilus_harrisii
515	1	0.787	103.643	1.000	6.557	0.0169	Sarcophilus_harrisii
571	1	3.221	73.483	1.000	3.641	0.0763	Sarcophilus_harrisii
659	1	0.000	141.653	1.000	9.319	0.0042	Sarcophilus_harrisii
743	1	0.821	116.075	1.000	6.689	0.0158	Sarcophilus_harrisii
815	1	1.721	103.470	1.000	5.473	0.0296	Sarcophilus_harrisii
849	1	1.953	74.889	1.000	4.275	0.0549	Sarcophilus_harrisii
877	1	0.933	74.745	1.000	5.895	0.0238	Sarcophilus_harrisii
3	1	0.000	21.185	1.000	6.273	0.0196	Sminthopsis_crassicaudata
41	1	0.000	12.711	1.000	4.841	0.0409	Sminthopsis_crassicaudata
236	1	0.000	15.558	1.000	4.549	0.0476	Sminthopsis_crassicaudata
495	1	3.554	32.615	1.000	3.706	0.0738	Sminthopsis_crassicaudata
509	1	1.832	77.810	1.000	8.309	0.0069	Sminthopsis_crassicaudata
545	1	0.679	32.076	1.000	4.346	0.0529	Sminthopsis_crassicaudata
563	1	2.131	37.372	1.000	5.134	0.0352	Sminthopsis_crassicaudata
566	1	0.000	35.592	1.000	6.046	0.0220	Sminthopsis_crassicaudata
592	1	0.000	18.626	1.000	4.233	0.0561	Sminthopsis_crassicaudata
641	1	0.000	17.094	1.000	5.873	0.0241	Sminthopsis_crassicaudata
704	1	0.000	13.157	1.000	5.243	0.0333	Sminthopsis_crassicaudata
760	1	0.000	17.190	1.000	5.921	0.0235	Sminthopsis_crassicaudata
853	1	0.000	36.189	1.000	6.042	0.0221	Sminthopsis_crassicaudata
871	1	0.000	73.344	1.000	5.392	0.0308	Sminthopsis_crassicaudata
28	1	0.000	9.604	1.000	4.910	0.0395	Thylacinus_cynocephalus
29	1	1.177	45.123	1.000	3.176	0.0973	Thylacinus_cynocephalus
71	1	0.000	8.484	1.000	4.153	0.0584	Thylacinus_cynocephalus
111	1	0.000	10.499	1.000	5.045	0.0368	Thylacinus_cynocephalus
187	1	0.000	24.982	1.000	5.912	0.0236	Thylacinus_cynocephalus
245	1	0.000	8.505	1.000	4.289	0.0545	Thylacinus_cynocephalus
267	1	0.000	7.300	1.000	3.851	0.0684	Thylacinus_cynocephalus
335	1	0.000	12.022	1.000	5.204	0.0339	Thylacinus_cynocephalus
339	1	0.000	12.612	1.000	5.232	0.0335	Thylacinus_cynocephalus
345	1	0.000	1475.888	1.000	9.116	0.0046	Thylacinus_cynocephalus
348	1	0.000	35.986	1.000	6.714	0.0156	Thylacinus_cynocephalus
372	1	0.000	9.314	1.000	4.836	0.0410	Thylacinus_cynocephalus
390	1	0.000	22.251	1.000	5.914	0.0236	Thylacinus_cynocephalus
470	1	0.675	21.469	1.000	3.516	0.0814	Thylacinus_cynocephalus
500	1	0.000	8.370	1.000	4.205	0.0569	Thylacinus_cynocephalus
557	1	0.000	12.519	1.000	5.307	0.0322	Thylacinus_cynocephalus
641	1	0.000	32.257	1.000	6.289	0.0194	Thylacinus_cynocephalus
655	1	0.000	11.287	1.000	5.356	0.0314	Thylacinus_cynocephalus
663	1	0.000	12.049	1.000	5.875	0.0240	Thylacinus_cynocephalus
722	1	0.000	9.856	1.000	4.935	0.0390	Thylacinus_cynocephalus
758	1	0.857	46.510	1.000	3.661	0.0755	Thylacinus_cynocephalus
777	1	0.000	1121.807	1.000	7.350	0.0113	Thylacinus_cynocephalus
814	1	0.000	32.202	1.000	6.736	0.0155	Thylacinus_cynocephalus
816	1	0.662	29.652	1.000	4.103	0.0600	Thylacinus_cynocephalus
820	1	0.000	12.916	1.000	5.220	0.0337	Thylacinus_cynocephalus
864	1	0.000	31.221	1.000	5.866	0.0241	Thylacinus_cynocephalus
870	1	0.000	38.271	1.000	3.393	0.0869	Thylacinus_cynocephalus
874	1	0.000	11.065	1.000	5.048	0.0368	Thylacinus_cynocephalus
892	1	1.462	20.363	1.000	4.721	0.0436	Thylacinus_cynocephalus
74	1	0.915	26.849	1.000	3.765	0.0715	Trichosurus_vulpecula
253	1	1.338	31.215	1.000	3.372	0.0878	Trichosurus_vulpecula
277	1	1.013	72.816	1.000	4.630	0.0456	Trichosurus_vulpecula
552	1	0.000	21.894	1.000	4.479	0.0494	Trichosurus_vulpecula
609	1	0.000	23.576	1.000	6.258	0.0198	Trichosurus_vulpecula
847	1	1.398	43.027	1.000	3.462	0.0838	Trichosurus_vulpecula
41	1	0.000	8.453	1.000	4.127	0.0592	Vombatus_ursinus
87	1	0.000	9.505	1.000	4.259	0.0553	Vombatus_ursinus
123	1	0.000	9.398	1.000	4.481	0.0493	Vombatus_ursinus
145	1	0.000	9.395	1.000	4.252	0.0555	Vombatus_ursinus
340	1	0.000	12.850	1.000	5.337	0.0317	Vombatus_ursinus
512	1	0.000	84.435	1.000	13.683	0.0005	Vombatus_ursinus
547	1	0.000	11.515	1.000	4.930	0.0391	Vombatus_ursinus
659	1	0.000	12.272	1.000	4.360	0.0525	Vombatus_ursinus
686	1	0.000	9.836	1.000	3.901	0.0666	Vombatus_ursinus
704	1	0.000	8.637	1.000	4.509	0.0486	Vombatus_ursinus
798	1	0.990	34.582	1.000	3.706	0.0738	Vombatus_ursinus
