target_id	length	eff_length	est_counts	tpm
DUN_000052-T1	243	41.3929	18	13.0155
DUN_000053-T1	255	44.9972	0	0
DUN_000054-T1	73	27.1587	0	0
DUN_000055-T1	79	26.1446	0	0
DUN_000056-T1	73	27.1587	0	0
DUN_000057-T1	73	27.1587	0	0
DUN_000058-T1	1383	1123.84	28	0.745705
DUN_000059-T1	79	26.1446	0	0
DUN_000060-T1	411	159.62	65	12.1883
DUN_000061-T1	957	697.905	332	14.2383
DUN_000062-T1	330	88.1415	142	48.2196
DUN_000063-T1	1545	1285.84	3795	88.3362
DUN_000064-T1	279	55.0417	0	0
DUN_000065-T1	960	700.893	3	0.128111
DUN_000066-T1	582	325.136	0	0
DUN_000067-T1	294	63.1018	0	0
DUN_000068-T1	246	42.2446	0	0
DUN_000069-T1	79	26.1446	0	0
DUN_000070-T1	240	40.6034	0	0
DUN_000071-T1	1116	856.844	97	3.38833
DUN_000072-T1	73	27.1587	0	0
DUN_000073-T1	73	27.1587	0	0
DUN_000074-T1	237	39.828	9	6.76347
DUN_000075-T1	204	33.4532	524	468.823
DUN_000076-T1	693	434.982	18	1.23856
DUN_000077-T1	80	26.0867	0	0
DUN_000078-T1	1143	883.844	415	14.0536
DUN_000079-T1	388	138.225	4	0.866143
DUN_000080-T1	190	31.4681	1	0.95114
DUN_000081-T1	4221	3961.84	2018	15.2454
DUN_000082-T1	1467	1207.84	482	11.944
DUN_000083-T1	4338	4078.84	26	0.190788
DUN_000084-T1	77	25.5605	0	0
DUN_000085-T1	79	26.1446	1	1.14481
DUN_000086-T1	258	45.9863	0	0
DUN_000087-T1	276	53.5176	0	0
DUN_000088-T1	201	32.9579	0	0
DUN_000089-T1	221	36.3005	0	0
DUN_000090-T1	207	33.8541	0	0
DUN_000091-T1	73	27.1587	0	0
DUN_000092-T1	750	491.624	6	0.365287
DUN_000093-T1	513	257.486	16	1.85986
DUN_000094-T1	648	390.318	91	6.97811
DUN_000095-T1	660	402.194	41	3.05115
DUN_000096-T1	270	50.8044	1	0.589135
DUN_000097-T1	732	473.724	229	14.4686
DUN_000098-T1	735	476.716	60	3.7671
DUN_000099-T1	1032	772.844	206	7.97794
DUN_000100-T1	73	27.1587	0	0
DUN_000101-T1	659	401.205	0	0
DUN_000102-T1	163	26.9724	0	0
DUN_000103-T1	393	142.875	5970	1250.65
DUN_000104-T1	195	32.0314	0	0
DUN_000105-T1	405	153.999	717	139.353
DUN_000106-T1	8739	8479.84	1747	6.16624
DUN_000107-T1	1944	1684.84	275	4.88527
DUN_000108-T1	318	79.1765	452.336	170.994
DUN_000109-T1	357	110.407	0	0
DUN_000110-T1	231	38.5483	0	0
DUN_000111-T1	555	298.631	0	0
DUN_000112-T1	384	134.553	0	0
DUN_000113-T1	228	37.8982	3	2.36929
DUN_000114-T1	73	27.1587	0	0
DUN_000115-T1	1071	811.844	5	0.184337
DUN_000116-T1	462	208.092	0	0
DUN_000117-T1	1605	1345.84	67	1.49003
DUN_000118-T1	237	39.828	0	0
DUN_000119-T1	657	399.228	52	3.8985
DUN_000120-T1	1074	814.844	175	6.42804
DUN_000121-T1	91	21.6607	0	0
DUN_000122-T1	2391	2131.84	0	0
DUN_000123-T1	240	40.6034	0	0
DUN_000124-T1	717	458.812	127	8.28484
DUN_000125-T1	327	85.8295	0	0
DUN_000126-T1	3042	2782.84	94	1.01101
DUN_000127-T1	3507	3247.84	1081.25	9.96432
DUN_000128-T1	534	277.978	15	1.61509
DUN_000129-T1	1059	799.844	7	0.261944
DUN_000130-T1	798	539.4	0	0
DUN_000131-T1	321	81.3435	0	0
DUN_000132-T1	1482	1222.84	1261	30.8645
DUN_000133-T1	73	27.1587	0.0268377	0.0295768
DUN_000134-T1	79	26.1446	0	0
DUN_000135-T1	1002	742.844	0	0
DUN_000136-T1	243	41.3929	0	0
DUN_000137-T1	297	64.9482	0	0
DUN_000138-T1	414	162.433	0	0
DUN_000139-T1	216	35.3624	0	0
DUN_000140-T1	2610	2350.84	2597	33.0646
DUN_000141-T1	222	36.547	0	0
DUN_000142-T1	1110	850.844	0	0
DUN_000143-T1	1845	1585.84	1	0.0188736
DUN_000144-T1	73	27.1587	3.98587	4.39267
DUN_000145-T1	1818	1558.84	0	0
DUN_000146-T1	1986	1726.84	0	0
DUN_000147-T1	1849	1589.84	1	0.0188261
DUN_000148-T1	915	655.987	118	5.38396
DUN_000149-T1	264	48.3636	4	2.47546
DUN_000150-T1	216	35.3624	0	0
DUN_000151-T1	1689	1429.84	6	0.125597
DUN_000152-T1	2082	1822.84	64	1.05086
DUN_000153-T1	2283	2023.84	119	1.75989
DUN_000154-T1	927	667.965	272	12.1879
DUN_000155-T1	510	254.555	123	14.4623
DUN_000156-T1	2175	1915.84	0	0
DUN_000157-T1	396	145.633	0	0
DUN_000158-T1	300	66.8463	0	0
DUN_000159-T1	1527	1267.84	0	0
DUN_000160-T1	4071	3811.84	0	0
DUN_000161-T1	234	39.0777	0	0
DUN_000162-T1	79	26.1446	0	0
DUN_000163-T1	483	228.319	94	12.3226
DUN_000164-T1	1533	1273.84	5	0.117481
DUN_000165-T1	83	25.1535	3.17873	3.78243
DUN_000166-T1	74	25.7971	0	0
DUN_000167-T1	91	21.6607	0	0
DUN_000168-T1	198	32.5201	0	0
DUN_000169-T1	1295	1035.84	0	0
DUN_000170-T1	79	26.1446	0	0
DUN_000171-T1	177	29.2907	3	3.06554
DUN_000172-T1	221	36.3005	0	0
DUN_000173-T1	1368	1108.84	3988	107.647
DUN_000174-T1	1071	811.844	0	0
DUN_000175-T1	3240	2980.84	54	0.542213
DUN_000176-T1	699	440.938	0	0
DUN_000177-T1	1047	787.844	0	0
DUN_000178-T1	318	79.1765	0	0
DUN_000179-T1	82	26.373	0	0
DUN_000180-T1	79	26.1446	7	8.01368
DUN_000181-T1	1956	1696.84	165	2.91043
DUN_000182-T1	82	26.373	0.5	0.567448
DUN_000183-T1	1152	892.844	83	2.78239
DUN_000184-T1	312	74.8728	7	2.79827
DUN_000185-T1	267	49.5173	66	39.8935
DUN_000186-T1	1140	880.844	997	33.8775
DUN_000187-T1	603	345.853	30	2.59624
DUN_000188-T1	1539	1279.84	33	0.771742
DUN_000189-T1	79	26.1446	0	0
DUN_000190-T1	507	251.639	0	0
DUN_000191-T1	351	105.255	126	35.8297
DUN_000192-T1	3438	3178.84	2	0.0188311
DUN_000193-T1	615	357.688	7090	593.277
DUN_000194-T1	1902	1642.84	146	2.65994
DUN_000195-T1	104	17.2778	1018.69	1764.69
DUN_000196-T1	276	53.5176	39	21.8114
DUN_000197-T1	73	27.1587	0	0
DUN_000198-T1	1149	889.844	295	9.92255
DUN_000199-T1	4391	4131.84	297	2.15143
DUN_000200-T1	1329	1069.84	553	15.4711
DUN_000201-T1	1257	997.844	3	0.0899858
DUN_000202-T1	579	322.183	428	39.7609
DUN_000203-T1	831	572.263	107	5.59633
DUN_000204-T1	369	120.942	4	0.989918
DUN_000205-T1	2550	2290.84	0	0
DUN_000206-T1	1425	1165.84	299	7.6762
DUN_000207-T1	531	275.057	0	0
DUN_000208-T1	486	231.239	0	0
DUN_000209-T1	231	38.5483	0	0
DUN_000210-T1	73	27.1587	0	0
DUN_000211-T1	933	673.946	9	0.399699
DUN_000212-T1	3792	3532.84	890	7.54017
DUN_000213-T1	321	81.3435	0	0
DUN_000214-T1	525	269.227	3	0.333517
DUN_000215-T1	381	131.785	0	0
DUN_000216-T1	660	402.194	32	2.38139
DUN_000217-T1	1422	1162.84	35	0.900869
DUN_000218-T1	300	66.8463	3	1.34326
DUN_000219-T1	495	239.948	67	8.35743
DUN_000220-T1	237	39.828	1	0.751496
DUN_000221-T1	294	63.1018	17	8.06349
DUN_000222-T1	79	26.1446	0	0
DUN_000223-T1	1548	1288.84	130	3.01897
DUN_000224-T1	213	34.7662	64.1074	55.1908
DUN_000225-T1	174	28.7637	0	0
DUN_000226-T1	468	213.852	0	0
DUN_000227-T1	405	153.999	0	0
DUN_000228-T1	372	123.616	0	0
DUN_000229-T1	225	37.1636	0	0
DUN_000230-T1	293	62.5138	0	0
DUN_000231-T1	197	32.4228	0	0
DUN_000232-T1	267	49.5173	0	0
DUN_000233-T1	164	27.1309	0	0
DUN_000234-T1	444	190.85	0	0
DUN_000235-T1	177	29.2907	0	0
DUN_000236-T1	204	33.4532	378	338.197
DUN_000237-T1	493	238.006	0	0
DUN_000238-T1	72	27.2397	0	0
DUN_000239-T1	375	126.32	0	0
DUN_000240-T1	6516	6256.84	947	4.53012
DUN_000241-T1	1494	1234.84	185	4.4841
DUN_000242-T1	3244	2984.84	454	4.5525
DUN_000243-T1	298	65.5952	0	0
DUN_000244-T1	79	26.1446	0	0
DUN_000245-T1	702	443.918	0	0
DUN_000246-T1	474	219.607	0	0
DUN_000247-T1	243	41.3929	0	0
DUN_000248-T1	378	129.05	0	0
DUN_000249-T1	298	65.5952	0	0
DUN_000250-T1	75	25.5517	0	0
DUN_000251-T1	342	97.7191	0	0
DUN_000252-T1	376	127.229	0	0
DUN_000253-T1	255	44.9972	0	0
DUN_000254-T1	582	325.136	0	0
DUN_000255-T1	207	33.8541	0	0
DUN_000256-T1	228	37.8982	0	0
DUN_000257-T1	216	35.3624	0	0
DUN_000258-T1	204	33.4532	0	0
DUN_000259-T1	189	31.3195	0	0
DUN_000260-T1	408	156.811	0	0
DUN_000261-T1	753	494.61	0	0
DUN_000262-T1	255	44.9972	0	0
DUN_000263-T1	501	245.767	0	0
DUN_000264-T1	373	124.502	0	0
DUN_000265-T1	383	133.626	0	0
DUN_000266-T1	185	30.6692	0	0
DUN_000267-T1	783	524.468	0	0
DUN_000268-T1	684	426.025	224	15.7372
DUN_000269-T1	180	29.6536	0	0
DUN_000270-T1	73	27.1587	0	0
DUN_000271-T1	303	68.744	50	21.7696
DUN_000272-T1	229	38.1271	5	3.92511
DUN_000273-T1	2565	2305.84	98	1.27207
DUN_000274-T1	2754	2494.84	466	5.59059
DUN_000275-T1	987	727.877	515	21.177
DUN_000276-T1	756	497.593	5	0.300754
DUN_000277-T1	210	34.2916	0	0
DUN_000278-T1	73	27.1587	0	0
DUN_000279-T1	72	27.2397	0	0
DUN_000280-T1	1842	1582.84	0	0
DUN_000281-T1	480	225.424	35	4.64712
DUN_000282-T1	273	52.1361	0	0
DUN_000283-T1	3027	2767.84	29	0.313597
DUN_000284-T1	73	27.1587	0	0
DUN_000285-T1	279	55.0417	0	0
DUN_000286-T1	276	53.5176	14	7.82973
DUN_000287-T1	327	85.8295	0	0
DUN_000288-T1	213	34.7662	4	3.44365
DUN_000289-T1	450	196.581	0	0
DUN_000290-T1	1137	877.844	19	0.647816
DUN_000291-T1	951	691.905	1	0.0432583
DUN_000292-T1	975	715.881	0	0
DUN_000293-T1	73	27.1587	0	0
DUN_000294-T1	73	27.1587	0	0
DUN_000295-T1	1098	838.844	0	0
DUN_000296-T1	73	27.1587	0	0
DUN_000297-T1	789	530.441	7	0.394981
DUN_000298-T1	840	581.209	1	0.0514972
DUN_000299-T1	270	50.8044	0	0
DUN_000300-T1	174	28.7637	0	0
DUN_000301-T1	360	113.024	0	0
DUN_000302-T1	318	79.1765	0	0
DUN_000303-T1	525	269.227	0	0
DUN_000304-T1	272	51.696	0	0
DUN_000305-T1	306	70.7076	0	0
DUN_000306-T1	249	43.1359	0	0
DUN_000307-T1	3216	2956.84	811	8.20933
DUN_000308-T1	765	506.551	2	0.118174
DUN_000309-T1	870	611.085	15	0.734692
DUN_000310-T1	285	58.0647	47	24.2271
DUN_000311-T1	201	32.9579	9	8.17331
DUN_000312-T1	6684	6424.84	664	3.09329
DUN_000313-T1	723	464.805	62	3.99242
DUN_000314-T1	1260	1000.84	106	3.16997
DUN_000315-T1	183	30.2668	11	10.8778
DUN_000316-T1	642	384.4	85	6.61836
DUN_000317-T1	267	49.5173	8	4.83558
DUN_000318-T1	228	37.8982	12	9.47716
DUN_000319-T1	463	209.047	91	13.029
DUN_000320-T1	333	90.4646	0	0
DUN_000321-T1	198	32.5201	0	0
DUN_000322-T1	291	61.3483	0	0
DUN_000323-T1	378	129.05	0	0
DUN_000324-T1	483	228.319	0	0
DUN_000325-T1	447	193.718	0	0
DUN_000326-T1	345	100.205	0	0
DUN_000327-T1	2400	2140.84	8	0.111846
DUN_000328-T1	189	31.3195	0	0
DUN_000329-T1	291	61.3483	50	24.394
DUN_000330-T1	486	231.239	0	0
DUN_000331-T1	534	277.978	0	0
DUN_000332-T1	243	41.3929	0	0
DUN_000333-T1	186	30.8585	0	0
DUN_000334-T1	402	151.182	0	0
DUN_000335-T1	271	51.2376	0	0
DUN_000336-T1	234	39.0777	0	0
DUN_000337-T1	525	269.227	0	0
DUN_000338-T1	180	29.6536	0	0
DUN_000339-T1	276	53.5176	2	1.11853
DUN_000340-T1	339	95.2719	0	0
DUN_000341-T1	153	25.219	0	0
DUN_000342-T1	255	44.9972	16	10.6427
DUN_000343-T1	447	193.718	0	0
DUN_000344-T1	212	34.5797	0	0
DUN_000345-T1	465	210.936	5.01071	0.710992
DUN_000346-T1	73	27.1587	0	0
DUN_000347-T1	73	27.1587	0	0
DUN_000348-T1	309	72.7438	0	0
DUN_000349-T1	459	205.202	43	6.27195
DUN_000350-T1	741	482.684	64	3.96856
DUN_000351-T1	960	700.893	448	19.1312
DUN_000352-T1	1332	1072.84	125	3.4873
DUN_000353-T1	234	39.0777	0	0
DUN_000354-T1	666	408.153	139	10.1931
DUN_000355-T1	2031	1771.84	2384	40.2713
DUN_000356-T1	2811	2551.84	0	0
DUN_000357-T1	1260	1000.84	262	7.8352
DUN_000358-T1	288	59.7029	0	0
DUN_000359-T1	183	30.2668	0	0
DUN_000360-T1	1374	1114.84	0	0
DUN_000361-T1	73	27.1587	0	0
DUN_000362-T1	435	182.33	0	0
DUN_000363-T1	321	81.3435	0	0
DUN_000364-T1	261	47.1559	0	0
DUN_000365-T1	243	41.3929	0	0
DUN_000366-T1	237	39.828	0	0
DUN_000367-T1	288	59.7029	0	0
DUN_000368-T1	1245	985.844	0	0
DUN_000369-T1	174	28.7637	0	0
DUN_000370-T1	321	81.3435	96	35.3235
DUN_000371-T1	870	611.085	345	16.8979
DUN_000372-T1	249	43.1359	136	94.366
DUN_000373-T1	485	230.263	1	0.129984
DUN_000374-T1	1161	901.844	0	0
DUN_000375-T1	333	90.4646	18	5.95538
DUN_000376-T1	2108	1848.84	541	8.75815
DUN_000377-T1	2169	1909.84	134	2.10001
DUN_000378-T1	1035	775.844	165	6.36539
DUN_000379-T1	171	28.1353	0	0
DUN_000380-T1	79	26.1446	0	0
DUN_000381-T1	79	26.1446	0	0
DUN_000382-T1	73	27.1587	0	0
DUN_000383-T1	636	378.464	221	17.4776
DUN_000384-T1	231	38.5483	0	0
DUN_000385-T1	3447	3187.84	4	0.0375559
DUN_000386-T1	195	32.0314	0	0
DUN_000387-T1	399	148.405	0	0
DUN_000388-T1	249	43.1359	0	0
DUN_000389-T1	390	140.069	0	0
DUN_000390-T1	363	115.63	0	0
DUN_000391-T1	276	53.5176	0	0
DUN_000392-T1	79	26.1446	0	0
DUN_000393-T1	197	32.4228	0	0
DUN_000394-T1	72	27.2397	0	0
DUN_000395-T1	357	110.407	0	0
DUN_000396-T1	261	47.1559	0	0
DUN_000397-T1	513	257.486	1	0.116242
DUN_000398-T1	1122	862.844	0	0
DUN_000399-T1	165	27.3922	0	0
DUN_000400-T1	73	27.1587	0	0
DUN_000401-T1	1251	991.844	1	0.0301767
DUN_000402-T1	72	27.2397	3.5	3.84576
DUN_000403-T1	73	27.1587	0	0
DUN_000404-T1	234	39.0777	0	0
DUN_000405-T1	174	28.7637	0	0
DUN_000406-T1	243	41.3929	0	0
DUN_000407-T1	2580	2320.84	6	0.0773786
DUN_000408-T1	273	52.1361	0	0
DUN_000409-T1	321	81.3435	0	0
DUN_000410-T1	1479	1219.84	5	0.122682
DUN_000411-T1	294	63.1018	0	0
DUN_000412-T1	91	21.6607	0	0
DUN_000413-T1	333	90.4646	0	0
DUN_000414-T1	291	61.3483	0	0
DUN_000415-T1	1175	915.844	35	1.14383
DUN_000416-T1	1626	1366.84	831	18.1969
DUN_000417-T1	354	107.836	0	0
DUN_000418-T1	2349	2089.84	138	1.97643
DUN_000419-T1	651	393.29	0	0
DUN_000420-T1	831	572.263	0	0
DUN_000421-T1	79	26.1446	0	0
DUN_000422-T1	1422	1162.84	15.7245	0.404734
DUN_000423-T1	255	44.9972	0	0
DUN_000424-T1	1191	931.844	2	0.0642395
DUN_000425-T1	375	126.32	0	0
DUN_000426-T1	249	43.1359	5	3.46934
DUN_000427-T1	2139	1879.84	143.388	2.283
DUN_000428-T1	1872	1612.84	26	0.482499
DUN_000429-T1	513	257.486	10	1.16242
DUN_000430-T1	927	667.965	38	1.70273
DUN_000431-T1	2577	2317.84	337	4.35172
DUN_000432-T1	1902	1642.84	65	1.18422
DUN_000433-T1	1131	871.844	62	2.12847
DUN_000434-T1	213	34.7662	28	24.1055
DUN_000435-T1	381	131.785	13	2.95252
DUN_000436-T1	390	140.069	0	0
DUN_000437-T1	160	26.4718	0	0
DUN_000438-T1	540	283.893	0	0
DUN_000439-T1	270	50.8044	10	5.89135
DUN_000440-T1	1857	1597.84	306	5.73195
DUN_000441-T1	288	59.7029	0	0
DUN_000442-T1	270	50.8044	2	1.17827
DUN_000443-T1	237	39.828	3	2.25449
DUN_000444-T1	1233	973.844	97	2.98124
DUN_000445-T1	222	36.547	0	0
DUN_000446-T1	1074	814.844	0	0
DUN_000447-T1	2103	1843.84	788	12.7914
DUN_000448-T1	354	107.836	0	0
DUN_000449-T1	1401	1141.84	0	0
DUN_000450-T1	285	58.0647	4	2.06188
DUN_000451-T1	1839	1579.84	2	0.0378906
DUN_000452-T1	1512	1252.84	3977.4	95.0206
DUN_000453-T1	79	26.1446	0	0
DUN_000454-T1	1059	799.844	726	27.1673
DUN_000455-T1	549	292.706	303	30.9832
DUN_000456-T1	408	156.811	72.7466	13.8852
DUN_000457-T1	375	126.32	26	6.16051
DUN_000458-T1	777	518.494	45	2.59767
DUN_000459-T1	942	682.924	110	4.82099
DUN_000460-T1	810	551.357	447	24.2655
DUN_000461-T1	279	55.0417	1550	842.859
DUN_000462-T1	267	49.5173	0	0
DUN_000463-T1	186	30.8585	0	0
DUN_000464-T1	186	30.8585	0	0
DUN_000465-T1	252	44.0261	3	2.03951
DUN_000466-T1	1482	1222.84	0	0
DUN_000467-T1	390	140.069	0	0
DUN_000468-T1	438	185.157	0	0
DUN_000469-T1	243	41.3929	751	543.037
DUN_000470-T1	73	27.1587	0	0
DUN_000471-T1	73	27.1587	0	0
DUN_000472-T1	204	33.4532	0	0
DUN_000473-T1	262	47.5216	0	0
DUN_000474-T1	73	27.1587	0	0
DUN_000475-T1	597	339.934	278	24.4774
DUN_000476-T1	1386	1126.84	254	6.7466
DUN_000477-T1	72	27.2397	0	0
DUN_000478-T1	73	27.1587	0	0
DUN_000479-T1	79	26.1446	0.25	0.286203
DUN_000480-T1	1284	1024.84	537	15.6831
DUN_000481-T1	321	81.3435	14	5.15134
DUN_000482-T1	402	151.182	0	0
DUN_000483-T1	696	437.953	0	0
DUN_000484-T1	390	140.069	0	0
DUN_000485-T1	460	206.161	6	0.871083
DUN_000486-T1	882	623.026	1	0.0480407
DUN_000487-T1	1080	820.844	0	0
DUN_000488-T1	1005	745.844	684	27.4488
DUN_000489-T1	579	322.183	1	0.0928994
DUN_000490-T1	948	688.905	230	9.99273
DUN_000491-T1	1686	1426.84	103	2.16061
DUN_000492-T1	204	33.4532	0	0
DUN_000493-T1	627	369.552	0	0
DUN_000494-T1	1131	871.844	1	0.0343302
DUN_000495-T1	90	22.3377	0	0
DUN_000496-T1	162	26.8088	1	1.11645
DUN_000497-T1	1800	1540.84	156	3.03027
DUN_000498-T1	909	649.994	176	8.10435
DUN_000499-T1	522	266.302	235	26.4124
DUN_000500-T1	2823	2563.84	5	0.0583705
DUN_000501-T1	1413	1153.84	219	5.68084
DUN_000502-T1	1182	922.844	23	0.745959
DUN_000503-T1	780	521.486	16	0.918318
DUN_000504-T1	1080	820.844	90	3.28169
DUN_000505-T1	696	437.953	0	0
DUN_000506-T1	498	242.842	6	0.739507
DUN_000507-T1	4308	4048.84	1260	9.3144
DUN_000508-T1	213	34.7662	0	0
DUN_000509-T1	402	151.182	0	0
DUN_000510-T1	79	26.1446	0	0
DUN_000511-T1	9759	9499.84	1451	4.57158
DUN_000512-T1	612	354.734	33	2.78437
DUN_000513-T1	399	148.405	118	23.7985
DUN_000514-T1	885	626.023	187	8.9406
DUN_000515-T1	1005	745.844	28	1.12363
DUN_000516-T1	3081	2821.84	603	6.39587
DUN_000517-T1	177	29.2907	4	4.08739
DUN_000518-T1	2736	2476.84	138	1.66762
DUN_000519-T1	678	420.075	106	7.55257
DUN_000520-T1	591	333.996	20	1.79227
DUN_000521-T1	688	429.994	0	0
DUN_000522-T1	218	35.6717	48	40.2747
DUN_000523-T1	1863	1603.84	133	2.48202
DUN_000524-T1	948	688.905	24	1.04272
DUN_000525-T1	2922	2662.84	177	1.9895
DUN_000526-T1	2120	1860.84	150.267	2.41696
DUN_000527-T1	1407	1147.84	183	4.77181
DUN_000528-T1	186	30.8585	0	0
DUN_000529-T1	339	95.2719	0	0
DUN_000530-T1	540	283.893	0	0
DUN_000531-T1	894	635.012	102	4.80766
DUN_000532-T1	5574	5314.84	455	2.56234
DUN_000533-T1	1659	1399.84	12	0.256577
DUN_000534-T1	423	170.907	651	114.009
DUN_000535-T1	1233	973.844	802	24.6491
DUN_000536-T1	219	35.9017	36	30.0126
DUN_000537-T1	1260	1000.84	832	24.8812
DUN_000538-T1	366	118.289	597	151.058
DUN_000539-T1	993	733.853	1034	42.1723
DUN_000540-T1	285	58.0647	3	1.54641
DUN_000541-T1	315	77.0115	116	45.0835
DUN_000542-T1	258	45.9863	1	0.650859
DUN_000543-T1	1572	1312.84	2769	63.1285
DUN_000544-T1	735	476.716	0	0
DUN_000545-T1	369	120.942	0	0
DUN_000546-T1	234	39.0777	0	0
DUN_000547-T1	393	142.875	0	0
DUN_000548-T1	73	27.1587	0.452514	0.498698
DUN_000549-T1	450	196.581	0	0
DUN_000550-T1	189	31.3195	0	0
DUN_000551-T1	468	213.852	101	14.1359
DUN_000552-T1	501	245.767	7.38069	0.898855
DUN_000553-T1	1392	1132.84	0	0
DUN_000554-T1	531	275.057	179.966	19.5832
DUN_000555-T1	1005	745.844	4	0.160519
DUN_000556-T1	330	88.1415	4	1.3583
DUN_000557-T1	315	77.0115	1	0.388651
DUN_000558-T1	1905	1645.84	33.6193	0.611386
DUN_000559-T1	594	336.949	6	0.53297
DUN_000560-T1	234	39.0777	0	0
DUN_000561-T1	708	449.878	21	1.39714
DUN_000562-T1	1089	829.844	2964	106.905
DUN_000563-T1	73	27.1587	0	0
DUN_000564-T1	276	53.5176	14	7.82973
DUN_000565-T1	420	168.078	61	10.8626
DUN_000566-T1	162	26.8088	998	1114.21
DUN_000567-T1	345	100.205	545	162.787
DUN_000568-T1	453	199.445	937	140.615
DUN_000569-T1	303	68.744	0	0
DUN_000570-T1	618	360.648	5	0.414956
DUN_000571-T1	72	27.2397	0	0
DUN_000572-T1	1236	976.844	398	12.1948
DUN_000573-T1	570	313.345	0	0
DUN_000574-T1	6095	5835.84	9	0.0461588
DUN_000575-T1	249	43.1359	0	0
DUN_000576-T1	279	55.0417	0	0
DUN_000577-T1	630	372.517	0	0
DUN_000578-T1	385	135.472	0	0
DUN_000579-T1	79	26.1446	0	0
DUN_000580-T1	396	145.633	0	0
DUN_000581-T1	240	40.6034	0	0
DUN_000582-T1	164	27.1309	0	0
DUN_000583-T1	168	27.7139	0	0
DUN_000584-T1	1131	871.844	0	0
DUN_000585-T1	392	141.938	0	0
DUN_000586-T1	1143	883.844	7114	240.909
DUN_000587-T1	1305	1045.84	0	0
DUN_000588-T1	549	292.706	1758	179.764
DUN_000589-T1	79	26.1446	0	0
DUN_000590-T1	79	26.1446	0	0
DUN_000591-T1	7818	7558.84	876	3.46868
DUN_000592-T1	536	279.947	47	5.02502
DUN_000593-T1	231	38.5483	0	0
DUN_000594-T1	329	87.3659	2	0.685178
DUN_000595-T1	79	26.1446	0	0
DUN_000596-T1	73	27.1587	0	0
DUN_000597-T1	3570	3310.84	3275	29.6066
DUN_000598-T1	79	26.1446	0	0
DUN_000599-T1	157	25.8845	1	1.15631
DUN_000600-T1	1362	1102.84	155	4.20662
DUN_000601-T1	1290	1030.84	66	1.91631
DUN_000602-T1	73	27.1587	0	0
DUN_000603-T1	597	339.934	84	7.39606
DUN_000604-T1	1893	1633.84	897	16.4323
DUN_000605-T1	219	35.9017	0	0
DUN_000606-T1	621	363.607	0	0
DUN_000607-T1	165	27.3922	21	22.9461
DUN_000608-T1	1134	874.844	863	29.5254
DUN_000609-T1	73	27.1587	0	0
DUN_000610-T1	81	25.9337	0	0
DUN_000611-T1	1122	862.844	2	0.0693766
DUN_000612-T1	327	85.8295	0	0
DUN_000613-T1	453	199.445	8	1.20056
DUN_000614-T1	85	24.6339	3	3.64505
DUN_000615-T1	280	55.5493	245	132.009
DUN_000616-T1	215	35.1367	0	0
DUN_000617-T1	73	27.1587	0	0
DUN_000618-T1	240	40.6034	0	0
DUN_000619-T1	229	38.1271	0	0
DUN_000620-T1	544	287.811	0	0
DUN_000621-T1	79	26.1446	0	0
DUN_000622-T1	194	31.8949	0	0
DUN_000623-T1	252	44.0261	0	0
