target_id	length	eff_length	est_counts	tpm
DUN_000118-T1	237	40.3448	0	0
DUN_000119-T1	657	399.021	60	5.01262
DUN_000120-T1	1074	814.662	102	4.17381
DUN_000121-T1	91	20.7544	0	0
DUN_000122-T1	2391	2131.66	693	10.8374
DUN_000123-T1	240	41.0188	87	70.7042
DUN_000124-T1	717	458.541	519	37.731
DUN_000125-T1	327	85.7681	0	0
DUN_000126-T1	3042	2782.66	167	2.00062
DUN_000127-T1	3507	3247.66	937.79	9.62597
DUN_000128-T1	534	277.761	18	2.16028
DUN_000129-T1	1059	799.662	11	0.458559
DUN_000130-T1	798	539.167	25	1.5457
DUN_000131-T1	321	81.2474	8	3.28239
DUN_000132-T1	1482	1222.66	123	3.35358
DUN_000133-T1	73	25.8756	0	0
DUN_000134-T1	79	26.0206	0	0
DUN_000135-T1	1002	742.662	0	0
DUN_000136-T1	243	41.6826	0	0
DUN_000137-T1	297	64.9899	0	0
DUN_000138-T1	414	162.195	0	0
DUN_000139-T1	216	36.0326	0	0
DUN_000140-T1	2610	2350.66	8	0.113451
DUN_000141-T1	222	37.2055	0	0
DUN_000142-T1	1110	850.662	1	0.0391879
DUN_000143-T1	1845	1585.66	2	0.0420464
DUN_000144-T1	73	25.8756	0	0
DUN_000145-T1	1818	1558.66	6	0.128324
DUN_000146-T1	1986	1726.66	19	0.366822
DUN_000147-T1	1849	1589.66	0	0
DUN_000148-T1	915	655.813	481	24.4498
DUN_000149-T1	264	48.3903	40	27.5557
DUN_000150-T1	216	36.0326	57	52.7338
DUN_000151-T1	1689	1429.66	411	9.58336
DUN_000152-T1	2082	1822.66	75	1.37172
DUN_000153-T1	2283	2023.66	269	4.43122
DUN_000154-T1	927	667.774	140	6.98889
DUN_000155-T1	510	254.33	99	12.9762
DUN_000156-T1	2175	1915.66	7	0.121812
DUN_000157-T1	396	145.441	1	0.229205
DUN_000158-T1	300	66.8279	0	0
DUN_000159-T1	1527	1267.66	3	0.078891
DUN_000160-T1	4071	3811.66	15	0.131186
DUN_000161-T1	234	39.7397	0	0
DUN_000162-T1	79	26.0206	0	0
DUN_000163-T1	483	228.108	1092	159.585
DUN_000164-T1	1533	1273.66	930	24.341
DUN_000165-T1	83	25.5086	6.66749	8.71335
DUN_000166-T1	74	25.7228	0	0
DUN_000167-T1	91	20.7544	15.4288	24.7818
DUN_000168-T1	198	33.2464	0	0
DUN_000169-T1	1295	1035.66	1	0.0321878
DUN_000170-T1	79	26.0206	0	0
DUN_000171-T1	177	29.8931	0	0
DUN_000172-T1	221	37.015	0	0
DUN_000173-T1	1368	1108.66	3088	92.8512
DUN_000174-T1	1071	811.662	11	0.45178
DUN_000175-T1	3240	2980.66	43	0.480912
DUN_000176-T1	699	440.655	0	0
DUN_000177-T1	1047	787.662	3	0.126967
DUN_000178-T1	318	79.0575	5	2.10832
DUN_000179-T1	82	25.1127	2	2.65489
DUN_000180-T1	79	26.0206	23.138	29.6427
DUN_000181-T1	1956	1696.66	114	2.23985
DUN_000182-T1	82	25.1127	0	0
DUN_000183-T1	1152	892.662	178	6.64726
DUN_000184-T1	312	74.8026	32	14.2608
DUN_000185-T1	267	49.6519	98	65.796
DUN_000186-T1	1140	880.662	556	21.0463
DUN_000187-T1	603	345.651	11	1.06088
DUN_000188-T1	1539	1279.66	36	0.937814
DUN_000189-T1	79	26.0206	1.30434	1.67103
DUN_000190-T1	507	251.406	49	6.49726
DUN_000191-T1	351	105.245	148	46.8779
DUN_000192-T1	3438	3178.66	13	0.136335
DUN_000193-T1	615	357.473	1545	144.077
DUN_000194-T1	1902	1642.66	540	10.9586
DUN_000195-T1	104	18.4747	2437.47	4398.17
DUN_000196-T1	276	53.6294	29	18.0262
DUN_000197-T1	73	25.8756	0	0
DUN_000198-T1	1149	889.662	204	7.64389
DUN_000199-T1	4391	4131.66	502	4.05031
DUN_000200-T1	1329	1069.66	294	9.16242
DUN_000201-T1	1257	997.662	3	0.100241
DUN_000202-T1	579	321.97	283	29.3008
DUN_000203-T1	831	572.054	98	5.71082
DUN_000204-T1	369	120.855	6	1.655
DUN_000205-T1	2550	2290.66	66	0.960489
DUN_000206-T1	1425	1165.66	486	13.8987
DUN_000207-T1	531	274.837	0	0
DUN_000208-T1	486	231	0	0
DUN_000209-T1	231	39.0542	0	0
DUN_000210-T1	73	25.8756	0	0
DUN_000211-T1	933	673.765	36	1.78116
DUN_000212-T1	3792	3532.66	1454	13.7206
DUN_000213-T1	321	81.2474	0	0
DUN_000214-T1	525	268.968	2	0.247878
DUN_000215-T1	381	131.67	3	0.75953
DUN_000216-T1	660	401.992	102	8.45848
DUN_000217-T1	1422	1162.66	100	2.86719
DUN_000218-T1	300	66.8279	73	36.4145
DUN_000219-T1	495	239.741	127	17.6592
DUN_000220-T1	237	40.3448	18	14.8728
DUN_000221-T1	294	63.21	30	15.8214
DUN_000222-T1	79	26.0206	0	0
DUN_000223-T1	1548	1288.66	3505	90.6689
DUN_000224-T1	213	35.5581	189.54	177.694
DUN_000225-T1	174	29.4303	0	0
DUN_000226-T1	468	213.611	0	0
DUN_000227-T1	405	153.8	0	0
DUN_000228-T1	372	123.541	14	3.77768
DUN_000229-T1	225	37.7848	0	0
DUN_000230-T1	293	62.6294	0	0
DUN_000231-T1	197	33.1293	0	0
DUN_000232-T1	267	49.6519	0	0
DUN_000233-T1	164	27.6568	0	0
DUN_000234-T1	444	190.634	0	0
DUN_000235-T1	177	29.8931	0	0
DUN_000236-T1	204	34.104	288	281.512
DUN_000237-T1	493	237.785	1	0.140193
DUN_000238-T1	72	25.4021	0	0
DUN_000239-T1	375	126.256	0	0
DUN_000240-T1	6516	6256.66	1826	9.72898
DUN_000241-T1	1494	1234.66	344	9.28795
DUN_000242-T1	3244	2984.66	790	8.82351
DUN_000243-T1	298	65.6138	0	0
DUN_000244-T1	79	26.0206	0	0
DUN_000245-T1	702	443.636	0	0
DUN_000246-T1	474	219.416	0	0
DUN_000247-T1	243	41.6826	0	0
DUN_000248-T1	378	128.968	0	0
DUN_000249-T1	298	65.6138	0	0
DUN_000250-T1	75	25.8612	0	0
DUN_000251-T1	342	97.6946	0	0
DUN_000252-T1	376	127.156	0	0
DUN_000253-T1	255	45.1551	0	0
DUN_000254-T1	582	324.907	0	0
DUN_000255-T1	207	34.5455	0	0
DUN_000256-T1	228	38.4064	0	0
DUN_000257-T1	216	36.0326	0	0
DUN_000258-T1	204	34.104	1	0.977471
DUN_000259-T1	189	31.7638	7	7.34642
DUN_000260-T1	408	156.6	7	1.4901
DUN_000261-T1	753	494.365	0	0
DUN_000262-T1	255	45.1551	0	0
DUN_000263-T1	501	245.588	0	0
DUN_000264-T1	373	124.432	1	0.267903
DUN_000265-T1	383	133.489	1	0.249726
DUN_000266-T1	185	31.1458	0	0
DUN_000267-T1	783	524.228	1	0.06359
DUN_000268-T1	684	425.801	1121	87.7624
DUN_000269-T1	180	30.3656	13	14.2716
DUN_000270-T1	73	25.8756	0	0
DUN_000271-T1	303	68.7887	263	127.452
DUN_000272-T1	229	38.6159	89	76.8304
DUN_000273-T1	2565	2305.66	188	2.71814
DUN_000274-T1	2754	2494.66	502	6.70813
DUN_000275-T1	987	727.669	411	18.8286
DUN_000276-T1	756	497.356	292	19.5715
DUN_000277-T1	210	35.0749	8	7.60331
DUN_000278-T1	73	25.8756	0	0
DUN_000279-T1	72	25.4021	0	0
DUN_000280-T1	1842	1582.66	1	0.0210631
DUN_000281-T1	480	225.202	49	7.25326
DUN_000282-T1	273	52.1979	0	0
DUN_000283-T1	3027	2767.66	18	0.216805
DUN_000284-T1	73	25.8756	0	0
DUN_000285-T1	279	55.1224	0	0
DUN_000286-T1	276	53.6294	6	3.72956
DUN_000287-T1	327	85.7681	0	0
DUN_000288-T1	213	35.5581	9	8.43749
DUN_000289-T1	450	196.38	8	1.358
DUN_000290-T1	1137	877.662	67	2.54482
DUN_000291-T1	951	691.722	20	0.963846
DUN_000292-T1	975	715.694	28	1.30419
DUN_000293-T1	73	25.8756	0	0
DUN_000294-T1	73	25.8756	0	0
DUN_000295-T1	1098	838.662	4	0.158995
DUN_000296-T1	73	25.8756	0	0
DUN_000297-T1	789	530.195	32	2.01198
DUN_000298-T1	840	581.018	11	0.63112
DUN_000299-T1	270	50.8738	0	0
DUN_000300-T1	174	29.4303	0	0
DUN_000301-T1	360	112.941	0	0
DUN_000302-T1	318	79.0575	0	0
DUN_000303-T1	525	268.968	0	0
DUN_000304-T1	272	51.7535	0	0
DUN_000305-T1	306	70.7139	0	0
DUN_000306-T1	249	43.2772	0	0
DUN_000307-T1	3216	2956.66	1153	12.9998
DUN_000308-T1	765	506.3	5	0.329209
DUN_000309-T1	870	610.92	14	0.763929
DUN_000310-T1	285	58.2495	88	50.3617
DUN_000311-T1	201	33.7143	21	20.7641
DUN_000312-T1	6684	6424.66	1715	8.89863
DUN_000313-T1	723	464.516	143	10.2623
DUN_000314-T1	1260	1000.66	169	5.63
DUN_000315-T1	183	30.8615	23	24.8439
DUN_000316-T1	642	384.163	113	9.80556
DUN_000317-T1	267	49.6519	65	43.6402
DUN_000318-T1	228	38.4064	77	66.8338
DUN_000319-T1	463	208.809	69	11.0156
DUN_000320-T1	333	90.4615	0	0
DUN_000321-T1	198	33.2464	0	0
DUN_000322-T1	291	61.4759	0	0
DUN_000323-T1	378	128.968	0	0
DUN_000324-T1	483	228.108	0	0
DUN_000325-T1	447	193.512	0	0
DUN_000326-T1	345	100.2	0	0
DUN_000327-T1	2400	2140.66	18	0.280307
DUN_000328-T1	189	31.7638	0	0
DUN_000329-T1	291	61.4759	74	40.1269
DUN_000330-T1	486	231	0	0
DUN_000331-T1	534	277.761	1	0.120016
DUN_000332-T1	243	41.6826	2	1.5995
DUN_000333-T1	186	31.3358	0	0
DUN_000334-T1	402	151.034	13	2.86932
DUN_000335-T1	271	51.3188	9	5.84622
DUN_000336-T1	234	39.7397	5	4.19426
DUN_000337-T1	525	268.968	5	0.619696
DUN_000338-T1	180	30.3656	1	1.09781
DUN_000339-T1	276	53.6294	3	1.86478
DUN_000340-T1	339	95.2609	0	0
DUN_000341-T1	153	25.3595	0	0
DUN_000342-T1	255	45.1551	61	45.0331
DUN_000343-T1	447	193.512	1	0.172266
DUN_000344-T1	212	35.3635	2	1.88531
DUN_000345-T1	465	210.731	10.0464	1.58925
DUN_000346-T1	73	25.8756	0	0
DUN_000347-T1	73	25.8756	0	0
DUN_000348-T1	309	72.7319	0	0
DUN_000349-T1	459	204.974	180	29.2741
DUN_000350-T1	741	482.398	66	4.56088
DUN_000351-T1	960	700.701	280	13.3209
DUN_000352-T1	1332	1072.66	78	2.42405
DUN_000353-T1	234	39.7397	0	0
DUN_000354-T1	666	407.956	77	6.29198
DUN_000355-T1	2031	1771.66	1195	22.4852
DUN_000356-T1	2811	2551.66	14	0.1829
DUN_000357-T1	1260	1000.66	59	1.9655
DUN_000358-T1	288	59.8763	0	0
DUN_000359-T1	183	30.8615	0	0
DUN_000360-T1	1374	1114.66	19	0.568224
DUN_000361-T1	73	25.8756	0	0
DUN_000362-T1	435	182.037	0	0
DUN_000363-T1	321	81.2474	0	0
DUN_000364-T1	261	47.2421	0	0
DUN_000365-T1	243	41.6826	0	0
DUN_000366-T1	237	40.3448	0	0
DUN_000367-T1	288	59.8763	0	0
DUN_000368-T1	1245	985.662	83	2.80711
DUN_000369-T1	174	29.4303	23	26.0521
DUN_000370-T1	321	81.2474	119	48.8255
DUN_000371-T1	870	610.92	242	13.2051
DUN_000372-T1	249	43.2772	59	45.4466
DUN_000373-T1	485	230.036	4	0.57966
DUN_000374-T1	1161	901.662	7	0.2588
DUN_000375-T1	333	90.4615	20	7.37013
DUN_000376-T1	2108	1848.66	967	17.4373
DUN_000377-T1	2169	1909.66	142	2.4788
DUN_000378-T1	1035	775.662	91	3.91091
DUN_000379-T1	171	28.8354	0	0
DUN_000380-T1	79	26.0206	0	0
DUN_000381-T1	79	26.0206	1.54137	1.97469
DUN_000382-T1	73	25.8756	0	0
DUN_000383-T1	636	378.238	431	37.9858
DUN_000384-T1	231	39.0542	0	0
DUN_000385-T1	3447	3187.66	49	0.512428
DUN_000386-T1	195	32.8351	0	0
DUN_000387-T1	399	148.23	0	0
DUN_000388-T1	249	43.2772	0	0
DUN_000389-T1	390	139.89	0	0
DUN_000390-T1	363	115.577	0	0
DUN_000391-T1	276	53.6294	0	0
DUN_000392-T1	79	26.0206	0	0
DUN_000393-T1	197	33.1293	0	0
DUN_000394-T1	72	25.4021	6	7.87392
DUN_000395-T1	357	110.357	0	0
DUN_000396-T1	261	47.2421	0	0
DUN_000397-T1	513	257.254	17	2.20291
DUN_000398-T1	1122	862.662	3	0.115928
DUN_000399-T1	165	27.8522	0	0
DUN_000400-T1	73	25.8756	0	0
DUN_000401-T1	1251	991.662	13	0.437008
DUN_000402-T1	72	25.4021	0	0
DUN_000403-T1	73	25.8756	0	0
DUN_000404-T1	234	39.7397	0	0
DUN_000405-T1	174	29.4303	0	0
DUN_000406-T1	243	41.6826	0	0
DUN_000407-T1	2580	2320.66	74	1.06299
DUN_000408-T1	273	52.1979	0	0
DUN_000409-T1	321	81.2474	1	0.410298
DUN_000410-T1	1479	1219.66	3967	108.426
DUN_000411-T1	294	63.21	0	0
DUN_000412-T1	91	20.7544	4.37802	7.03198
DUN_000413-T1	333	90.4615	0	0
DUN_000414-T1	291	61.4759	0	0
DUN_000415-T1	1175	915.662	50.2391	1.82901
DUN_000416-T1	1626	1366.66	882	21.5138
DUN_000417-T1	354	107.795	28	8.65898
DUN_000418-T1	2349	2089.66	343	5.47177
DUN_000419-T1	651	393.074	0	0
DUN_000420-T1	831	572.054	0	0
DUN_000421-T1	79	26.0206	0	0
DUN_000422-T1	1422	1162.66	96.958	2.77997
DUN_000423-T1	255	45.1551	0	0
DUN_000424-T1	1191	931.662	12	0.429371
DUN_000425-T1	375	126.256	6	1.5842
DUN_000426-T1	249	43.2772	0	0
DUN_000427-T1	2139	1879.66	326.705	5.79409
DUN_000428-T1	1872	1612.66	188	3.88619
DUN_000429-T1	513	257.254	20	2.59166
DUN_000430-T1	927	667.774	227	11.332
DUN_000431-T1	2577	2317.66	1250	17.9792
DUN_000432-T1	1902	1642.66	464	9.41628
DUN_000433-T1	1131	871.662	145	5.54535
DUN_000434-T1	213	35.5581	79	74.0624
DUN_000435-T1	381	131.67	2	0.506354
DUN_000436-T1	390	139.89	0	0
DUN_000437-T1	160	26.9118	0	0
DUN_000438-T1	540	283.632	8	0.940251
DUN_000439-T1	270	50.8738	7	4.58684
DUN_000440-T1	1857	1597.66	275	5.73796
DUN_000441-T1	288	59.8763	0	0
DUN_000442-T1	270	50.8738	7	4.58684
DUN_000443-T1	237	40.3448	13	10.7415
DUN_000444-T1	1233	973.662	156	5.34104
DUN_000445-T1	222	37.2055	5	4.47994
DUN_000446-T1	1074	814.662	0	0
DUN_000447-T1	2103	1843.66	1043	18.8587
DUN_000448-T1	354	107.795	0	0
DUN_000449-T1	1401	1141.66	0	0
DUN_000450-T1	285	58.2495	0	0
DUN_000451-T1	1839	1579.66	10	0.211031
DUN_000452-T1	1512	1252.66	1863.61	49.5941
DUN_000453-T1	79	26.0206	0	0
DUN_000454-T1	1059	799.662	1280	53.3597
DUN_000455-T1	549	292.456	550	62.6919
DUN_000456-T1	408	156.6	69.2096	14.7327
DUN_000457-T1	375	126.256	73	19.2744
DUN_000458-T1	777	518.252	115	7.39719
DUN_000459-T1	942	682.75	190	9.27687
DUN_000460-T1	810	551.128	316	19.1137
DUN_000461-T1	279	55.1224	590	356.807
DUN_000462-T1	267	49.6519	0	0
DUN_000463-T1	186	31.3358	0	0
DUN_000464-T1	186	31.3358	0	0
DUN_000465-T1	252	44.2005	7	5.27935
DUN_000466-T1	1482	1222.66	8	0.218119
DUN_000467-T1	390	139.89	0	0
DUN_000468-T1	438	184.904	0	0
DUN_000469-T1	243	41.6826	1169	934.908
DUN_000470-T1	73	25.8756	0	0
DUN_000471-T1	73	25.8756	0	0
DUN_000472-T1	204	34.104	5	4.88736
DUN_000473-T1	262	47.6445	0	0
DUN_000474-T1	73	25.8756	1.3289	1.71203
DUN_000475-T1	597	339.716	158	15.5043
DUN_000476-T1	1386	1126.66	297	8.78764
DUN_000477-T1	72	25.4021	5.16381	6.77656
DUN_000478-T1	73	25.8756	0	0
DUN_000479-T1	79	26.0206	0	0
DUN_000480-T1	1284	1024.66	1358	44.1803
DUN_000481-T1	321	81.2474	18	7.38537
DUN_000482-T1	402	151.034	0	0
DUN_000483-T1	696	437.685	0	0
DUN_000484-T1	390	139.89	0	0
DUN_000485-T1	460	205.919	20	3.23775
DUN_000486-T1	882	622.895	11	0.588691
DUN_000487-T1	1080	820.662	84	3.41212
DUN_000488-T1	1005	745.662	614	27.4496
DUN_000489-T1	579	321.97	55	5.69451
DUN_000490-T1	948	688.726	453	21.9261
DUN_000491-T1	1686	1426.66	264	6.16868
DUN_000492-T1	204	34.104	0	0
DUN_000493-T1	627	369.318	68	6.13787
DUN_000494-T1	1131	871.662	17	0.650145
DUN_000495-T1	90	21.0577	0	0
DUN_000496-T1	162	27.2697	2	2.44489
DUN_000497-T1	1800	1540.66	342	7.39994
DUN_000498-T1	909	649.816	231	11.8504
DUN_000499-T1	522	266.023	40	5.01244
DUN_000500-T1	2823	2563.66	163	2.11951
DUN_000501-T1	1413	1153.66	276	7.97517
DUN_000502-T1	1182	922.662	27	0.975507
DUN_000503-T1	780	521.235	17	1.08724
DUN_000504-T1	1080	820.662	60	2.43723
DUN_000505-T1	696	437.685	0	0
DUN_000506-T1	498	242.651	30	4.12143
DUN_000507-T1	4308	4048.66	2608	21.4736
DUN_000508-T1	213	35.5581	0	0
DUN_000509-T1	402	151.034	0	0
DUN_000510-T1	79	26.0206	0	0
DUN_000511-T1	9759	9499.66	5413	18.995
DUN_000512-T1	612	354.516	39	3.66723
DUN_000513-T1	399	148.23	85	19.1158
DUN_000514-T1	885	625.881	205	10.9187
DUN_000515-T1	1005	745.662	85	3.80002
DUN_000516-T1	3081	2821.66	902	10.6564
DUN_000517-T1	177	29.8931	8	8.92131
DUN_000518-T1	2736	2476.66	167	2.24781
DUN_000519-T1	678	419.852	81	6.43129
DUN_000520-T1	591	333.791	46	4.59401
DUN_000521-T1	688	429.763	0	0
DUN_000522-T1	218	36.4579	144	131.668
DUN_000523-T1	1863	1603.66	397	8.25253
DUN_000524-T1	948	688.726	82	3.96896
DUN_000525-T1	2922	2662.66	433	5.42102
DUN_000526-T1	2120	1860.66	376	6.73643
DUN_000527-T1	1407	1147.66	128	3.71797
DUN_000528-T1	186	31.3358	0	0
DUN_000529-T1	339	95.2609	0	0
DUN_000530-T1	540	283.632	0	0
DUN_000531-T1	894	634.859	197	10.3442
DUN_000532-T1	5574	5314.66	1084	6.79928
DUN_000533-T1	1659	1399.66	36	0.85741
DUN_000534-T1	423	170.67	440	85.9418
DUN_000535-T1	1233	973.662	731	25.0276
DUN_000536-T1	219	36.615	24	21.8505
DUN_000537-T1	1260	1000.66	725	24.1524
DUN_000538-T1	366	118.221	2116	596.663
DUN_000539-T1	993	733.669	3871	175.887
DUN_000540-T1	285	58.2495	31	17.741
DUN_000541-T1	315	76.9	70	30.3446
DUN_000542-T1	258	46.1832	0	0
DUN_000543-T1	1572	1312.66	1949	49.4958
DUN_000544-T1	735	476.438	0	0
DUN_000545-T1	369	120.855	0	0
DUN_000546-T1	234	39.7397	0	0
DUN_000547-T1	393	142.672	1	0.233653
DUN_000548-T1	73	25.8756	0.413891	0.533217
DUN_000549-T1	450	196.38	0	0
DUN_000550-T1	189	31.7638	0	0
DUN_000551-T1	468	213.611	386	60.2382
DUN_000552-T1	501	245.588	0	0
DUN_000553-T1	1392	1132.66	8	0.23545
DUN_000554-T1	531	274.837	170.527	20.6837
DUN_000555-T1	1005	745.662	59	2.63766
DUN_000556-T1	330	88.1155	44	16.646
DUN_000557-T1	315	76.9	0	0
DUN_000558-T1	1905	1645.66	6	0.12154
DUN_000559-T1	594	336.758	0	0
DUN_000560-T1	234	39.7397	0	0
DUN_000561-T1	708	449.59	8	0.593175
DUN_000562-T1	1089	829.662	80	3.21439
DUN_000563-T1	73	25.8756	2	2.57661
DUN_000564-T1	276	53.6294	5	3.10797
DUN_000565-T1	420	167.844	3	0.595834
DUN_000566-T1	162	27.2697	23	28.1162
DUN_000567-T1	345	100.2	14	4.65766
DUN_000568-T1	453	199.245	11	1.84041
DUN_000569-T1	303	68.7887	0	0
DUN_000570-T1	618	360.43	0	0
DUN_000571-T1	72	25.4021	1	1.31232
DUN_000572-T1	1236	976.662	206	7.03125
DUN_000573-T1	570	313.117	1	0.106464
DUN_000574-T1	6095	5835.66	2824	16.1318
DUN_000575-T1	249	43.2772	0	0
DUN_000576-T1	279	55.1224	3	1.81427
DUN_000577-T1	630	372.294	1	0.0895414
DUN_000578-T1	385	135.307	4	0.985485
DUN_000579-T1	79	26.0206	3.0607	3.92115
DUN_000580-T1	396	145.441	1	0.229205
DUN_000581-T1	240	41.0188	0	0
DUN_000582-T1	164	27.6568	0	0
DUN_000583-T1	168	28.3366	0	0
DUN_000584-T1	1131	871.662	0	0
DUN_000585-T1	392	141.746	0	0
DUN_000586-T1	1143	883.662	3870	145.994
DUN_000587-T1	1305	1045.66	1	0.03188
DUN_000588-T1	549	292.456	988	112.617
DUN_000589-T1	79	26.0206	0	0
DUN_000590-T1	79	26.0206	0	0
DUN_000591-T1	7818	7558.66	3598	15.8681
DUN_000592-T1	536	279.716	133	15.8505
DUN_000593-T1	231	39.0542	2	1.70715
DUN_000594-T1	329	87.3432	3	1.14499
DUN_000595-T1	79	26.0206	0	0
DUN_000596-T1	73	25.8756	0	0
DUN_000597-T1	3570	3310.66	509	5.12522
DUN_000598-T1	79	26.0206	1.35719	1.73874
DUN_000599-T1	157	26.2949	0	0
DUN_000600-T1	1362	1102.66	91	2.75111
DUN_000601-T1	1290	1030.66	44	1.42313
DUN_000602-T1	73	25.8756	0	0
DUN_000603-T1	597	339.716	125	12.266
DUN_000604-T1	1893	1633.66	1085	22.14
DUN_000605-T1	219	36.615	0	0
DUN_000606-T1	621	363.387	1	0.091736
DUN_000607-T1	165	27.8522	0	0
DUN_000608-T1	1134	874.662	8	0.304901
DUN_000609-T1	73	25.8756	0	0
DUN_000610-T1	81	25.4572	1.01157	1.32463
DUN_000611-T1	1122	862.662	2	0.0772856
DUN_000612-T1	327	85.7681	0	0
DUN_000613-T1	453	199.245	0	0
