Codon	Partition	alpha	beta_plus	p_plus	LRT	pValue	Species
250	1	1.089	20.992	1.000	5.003	0.0376	Dromiciops_gliroides
251	1	0.000	5.777	1.000	3.210	0.0956	Dromiciops_gliroides
256	1	0.000	23.095	1.000	6.004	0.0225	Dromiciops_gliroides
261	1	0.000	6.197	1.000	3.974	0.0641	Dromiciops_gliroides
327	1	0.000	883.777	1.000	5.321	0.0320	Dromiciops_gliroides
329	1	0.000	6.637	1.000	3.169	0.0977	Dromiciops_gliroides
333	1	0.000	21.719	1.000	6.889	0.0143	Dromiciops_gliroides
362	1	0.000	10000.000...	1.000	4.448	0.0502	Dromiciops_gliroides
366	1	0.000	10.709	1.000	4.174	0.0578	Dromiciops_gliroides
377	1	0.000	10.174	1.000	4.308	0.0539	Dromiciops_gliroides
380	1	0.001	17.571	1.000	4.151	0.0585	Dromiciops_gliroides
475	1	0.000	6.840	1.000	3.621	0.0771	Dromiciops_gliroides
617	1	0.000	12.365	1.000	4.996	0.0378	Dromiciops_gliroides
635	1	1.033	21.450	1.000	3.750	0.0721	Dromiciops_gliroides
661	1	0.000	24.264	1.000	8.653	0.0058	Dromiciops_gliroides
677	1	0.000	7.403	1.000	4.136	0.0590	Dromiciops_gliroides
679	1	0.000	7.807	1.000	3.237	0.0943	Dromiciops_gliroides
775	1	0.000	10.439	1.000	3.319	0.0903	Dromiciops_gliroides
816	1	0.000	97.581	1.000	5.625	0.0273	Dromiciops_gliroides
857	1	0.000	11.274	1.000	3.814	0.0697	Dromiciops_gliroides
867	1	0.000	33.049	1.000	11.328	0.0015	Dromiciops_gliroides
897	1	0.000	7.176	1.000	4.081	0.0607	Dromiciops_gliroides
952	1	0.000	7.375	1.000	4.138	0.0589	Dromiciops_gliroides
962	1	0.000	6.368	1.000	3.821	0.0694	Dromiciops_gliroides
970	1	0.000	25.584	1.000	8.694	0.0057	Dromiciops_gliroides
972	1	0.000	13.528	1.000	5.829	0.0246	Dromiciops_gliroides
1079	1	0.000	13.664	1.000	5.542	0.0285	Dromiciops_gliroides
1084	1	0.000	15.875	1.000	4.263	0.0552	Dromiciops_gliroides
1110	1	0.000	11.604	1.000	5.015	0.0374	Dromiciops_gliroides
1115	1	0.000	6.899	1.000	3.562	0.0795	Dromiciops_gliroides
1172	1	0.000	10.475	1.000	4.405	0.0513	Dromiciops_gliroides
1225	1	0.000	5.308	1.000	3.253	0.0935	Dromiciops_gliroides
1226	1	0.000	28.522	1.000	3.839	0.0688	Dromiciops_gliroides
1230	1	0.000	11.603	1.000	5.302	0.0323	Dromiciops_gliroides
1268	1	0.000	7.599	1.000	5.145	0.0350	Dromiciops_gliroides
1273	1	0.000	37.222	1.000	8.442	0.0065	Dromiciops_gliroides
1311	1	0.000	10000.000...	1.000	4.829	0.0412	Dromiciops_gliroides
1322	1	0.000	126.148	1.000	8.883	0.0052	Dromiciops_gliroides
1333	1	1.063	13.050	1.000	3.761	0.0717	Dromiciops_gliroides
1336	1	3.340	135.064	1.000	4.842	0.0409	Dromiciops_gliroides
1343	1	0.000	11.500	1.000	4.730	0.0433	Dromiciops_gliroides
1356	1	0.000	11.113	1.000	4.853	0.0407	Dromiciops_gliroides
1361	1	0.720	3329.537	1.000	4.149	0.0586	Dromiciops_gliroides
1365	1	0.978	18.664	1.000	3.815	0.0697	Dromiciops_gliroides
1377	1	0.000	5.423	1.000	3.652	0.0758	Dromiciops_gliroides
1381	1	0.873	16.964	1.000	5.133	0.0352	Dromiciops_gliroides
1474	1	1.102	13.987	1.000	4.262	0.0552	Dromiciops_gliroides
1478	1	0.000	6.389	1.000	3.963	0.0645	Dromiciops_gliroides
1487	1	0.000	6.973	1.000	3.651	0.0759	Dromiciops_gliroides
1578	1	0.000	7.190	1.000	3.955	0.0648	Dromiciops_gliroides
17	1	0.000	14.558	1.000	4.316	0.0537	Gracilinanus_agilis
56	1	0.000	20.698	1.000	3.160	0.0982	Gracilinanus_agilis
93	1	1.758	874.099	1.000	4.173	0.0578	Gracilinanus_agilis
96	1	0.000	35.897	1.000	5.325	0.0319	Gracilinanus_agilis
101	1	0.000	11.514	1.000	4.712	0.0437	Gracilinanus_agilis
156	1	2.273	39.437	1.000	3.220	0.0951	Gracilinanus_agilis
167	1	0.000	17.588	1.000	4.667	0.0448	Gracilinanus_agilis
172	1	0.000	67.924	1.000	3.805	0.0700	Gracilinanus_agilis
174	1	0.000	50.872	1.000	8.760	0.0055	Gracilinanus_agilis
178	1	0.000	11.381	1.000	5.516	0.0289	Gracilinanus_agilis
179	1	0.000	19.970	1.000	4.911	0.0395	Gracilinanus_agilis
184	1	0.000	13.899	1.000	3.280	0.0922	Gracilinanus_agilis
185	1	0.000	20.776	1.000	6.712	0.0157	Gracilinanus_agilis
191	1	0.000	24.175	1.000	7.254	0.0119	Gracilinanus_agilis
268	1	0.000	14.960	1.000	4.338	0.0531	Gracilinanus_agilis
275	1	1.973	51.609	1.000	5.731	0.0259	Gracilinanus_agilis
283	1	0.000	19.704	1.000	5.765	0.0254	Gracilinanus_agilis
324	1	0.000	23.566	1.000	5.162	0.0347	Gracilinanus_agilis
343	1	4.129	348.011	1.000	5.319	0.0320	Gracilinanus_agilis
347	1	0.000	23.895	1.000	4.720	0.0436	Gracilinanus_agilis
379	1	0.000	12.173	1.000	3.565	0.0794	Gracilinanus_agilis
387	1	0.000	12.831	1.000	4.516	0.0484	Gracilinanus_agilis
452	1	0.000	33.522	1.000	5.461	0.0297	Gracilinanus_agilis
480	1	0.000	17.558	1.000	4.683	0.0444	Gracilinanus_agilis
491	1	0.000	6923.919	1.000	8.713	0.0056	Gracilinanus_agilis
497	1	0.000	16.187	1.000	4.547	0.0476	Gracilinanus_agilis
534	1	0.000	75.838	1.000	11.415	0.0014	Gracilinanus_agilis
607	1	0.000	11.933	1.000	4.018	0.0627	Gracilinanus_agilis
645	1	0.000	22.185	1.000	5.634	0.0272	Gracilinanus_agilis
656	1	0.000	32.803	1.000	5.474	0.0295	Gracilinanus_agilis
673	1	0.923	46.572	1.000	7.309	0.0115	Gracilinanus_agilis
675	1	0.000	211.098	1.000	7.099	0.0129	Gracilinanus_agilis
701	1	0.000	3981.736	1.000	6.742	0.0154	Gracilinanus_agilis
710	1	0.000	32.823	1.000	4.491	0.0490	Gracilinanus_agilis
768	1	0.000	17.154	1.000	4.856	0.0406	Gracilinanus_agilis
772	1	1.095	28.508	1.000	3.191	0.0966	Gracilinanus_agilis
778	1	0.573	14.125	1.000	3.485	0.0828	Gracilinanus_agilis
868	1	0.000	16.652	1.000	4.373	0.0521	Gracilinanus_agilis
891	1	0.000	12.905	1.000	4.973	0.0382	Gracilinanus_agilis
901	1	0.702	34.316	1.000	4.462	0.0498	Gracilinanus_agilis
925	1	0.000	14.689	1.000	4.948	0.0387	Gracilinanus_agilis
951	1	0.782	16.268	1.000	3.162	0.0981	Gracilinanus_agilis
956	1	0.000	44.986	1.000	5.626	0.0273	Gracilinanus_agilis
970	1	0.000	47.687	1.000	6.775	0.0152	Gracilinanus_agilis
972	1	0.000	14.774	1.000	4.246	0.0557	Gracilinanus_agilis
994	1	0.000	24.734	1.000	5.068	0.0364	Gracilinanus_agilis
1001	1	0.000	39.127	1.000	4.640	0.0454	Gracilinanus_agilis
1016	1	0.000	24.150	1.000	4.294	0.0543	Gracilinanus_agilis
1023	1	0.000	14.089	1.000	4.394	0.0516	Gracilinanus_agilis
1100	1	0.000	12.433	1.000	4.028	0.0623	Gracilinanus_agilis
1101	1	0.000	14.817	1.000	4.303	0.0541	Gracilinanus_agilis
1103	1	0.000	1905.762	0.991	4.174	0.0578	Gracilinanus_agilis
1115	1	0.000	14.606	1.000	4.749	0.0429	Gracilinanus_agilis
1172	1	0.000	16.469	1.000	4.918	0.0393	Gracilinanus_agilis
1220	1	0.000	18.360	1.000	4.581	0.0468	Gracilinanus_agilis
1222	1	0.000	11.945	1.000	3.457	0.0840	Gracilinanus_agilis
1234	1	0.000	24.246	1.000	5.682	0.0265	Gracilinanus_agilis
1247	1	0.000	17.117	1.000	4.059	0.0613	Gracilinanus_agilis
1284	1	0.000	22.202	1.000	5.802	0.0250	Gracilinanus_agilis
1301	1	0.000	32.428	1.000	4.536	0.0479	Gracilinanus_agilis
1302	1	0.616	31.080	1.000	3.557	0.0797	Gracilinanus_agilis
1304	1	0.000	35.959	1.000	6.331	0.0190	Gracilinanus_agilis
1305	1	0.000	22.023	1.000	5.299	0.0323	Gracilinanus_agilis
1326	1	0.000	34.694	1.000	6.007	0.0225	Gracilinanus_agilis
1339	1	0.000	28.315	1.000	5.555	0.0283	Gracilinanus_agilis
1374	1	1.235	58.367	1.000	3.861	0.0680	Gracilinanus_agilis
1547	1	0.000	13.199	1.000	4.079	0.0607	Gracilinanus_agilis
30	1	1.107	59.987	1.000	4.586	0.0467	Lagorchestes_hirsutus
32	1	1.584	56.967	1.000	3.872	0.0676	Lagorchestes_hirsutus
70	1	0.000	38.721	1.000	5.874	0.0241	Lagorchestes_hirsutus
79	1	0.000	43.959	1.000	5.780	0.0252	Lagorchestes_hirsutus
106	1	1.229	33.801	1.000	3.829	0.0692	Lagorchestes_hirsutus
114	1	1.034	76.114	1.000	5.211	0.0338	Lagorchestes_hirsutus
134	1	2.232	65.691	1.000	3.934	0.0655	Lagorchestes_hirsutus
335	1	0.000	66.365	1.000	6.938	0.0140	Lagorchestes_hirsutus
336	1	0.912	41.673	1.000	4.573	0.0470	Lagorchestes_hirsutus
453	1	0.000	34.787	1.000	7.148	0.0125	Lagorchestes_hirsutus
501	1	0.000	41.681	1.000	4.284	0.0546	Lagorchestes_hirsutus
871	1	0.000	60.304	1.000	7.946	0.0083	Lagorchestes_hirsutus
988	1	0.000	59.253	1.000	8.565	0.0061	Lagorchestes_hirsutus
1118	1	3.237	57.336	1.000	3.215	0.0954	Lagorchestes_hirsutus
1175	1	0.000	47.742	1.000	7.549	0.0102	Lagorchestes_hirsutus
1199	1	0.000	54.698	1.000	8.457	0.0064	Lagorchestes_hirsutus
1205	1	1.213	68.518	1.000	5.025	0.0372	Lagorchestes_hirsutus
1219	1	0.000	35.923	1.000	6.029	0.0222	Lagorchestes_hirsutus
1256	1	0.899	59.028	1.000	5.076	0.0363	Lagorchestes_hirsutus
1258	1	0.000	29.800	1.000	3.671	0.0751	Lagorchestes_hirsutus
1308	1	0.000	44.753	1.000	5.886	0.0239	Lagorchestes_hirsutus
1325	1	1.261	33.955	1.000	3.708	0.0737	Lagorchestes_hirsutus
1327	1	1.051	65.847	1.000	5.174	0.0345	Lagorchestes_hirsutus
1343	1	0.000	136.062	1.000	4.574	0.0470	Lagorchestes_hirsutus
1371	1	0.000	71.697	1.000	5.888	0.0239	Lagorchestes_hirsutus
1418	1	0.605	45.435	1.000	5.655	0.0269	Lagorchestes_hirsutus
1467	1	2.415	57.424	1.000	3.444	0.0846	Lagorchestes_hirsutus
1473	1	1.533	40.691	1.000	3.977	0.0641	Lagorchestes_hirsutus
1509	1	2.474	40.066	1.000	3.171	0.0976	Lagorchestes_hirsutus
1511	1	0.000	76.992	1.000	8.314	0.0069	Lagorchestes_hirsutus
1563	1	1.039	31.030	1.000	3.475	0.0832	Lagorchestes_hirsutus
1377	1	0.000	561.623	1.000	12.193	0.0010	Macropus_fuliginosus
1384	1	3.231	455.137	1.000	7.020	0.0134	Macropus_fuliginosus
1420	1	1.171	874.878	1.000	9.746	0.0033	Macropus_fuliginosus
279	1	2.085	1980.967	1.000	10.010	0.0029	Macropus_giganteus
405	1	1.743	1390.616	1.000	9.753	0.0033	Macropus_giganteus
636	1	3.335	825.032	1.000	8.415	0.0066	Macropus_giganteus
1057	1	2.077	980.367	1.000	9.578	0.0036	Macropus_giganteus
1473	1	1.519	652.303	1.000	9.605	0.0036	Macropus_giganteus
1474	1	1.121	837.314	1.000	10.301	0.0025	Macropus_giganteus
1480	1	0.769	789.345	1.000	9.428	0.0039	Macropus_giganteus
1578	1	0.000	781.746	1.000	13.113	0.0006	Macropus_giganteus
82	1	0.000	7.985	1.000	4.339	0.0531	Macrotis_lagotis
146	1	0.000	7.174	1.000	4.069	0.0610	Macrotis_lagotis
177	1	0.000	6.488	1.000	3.401	0.0865	Macrotis_lagotis
185	1	0.000	3.584	1.000	3.648	0.0760	Macrotis_lagotis
194	1	0.000	2668.636	1.000	4.210	0.0567	Macrotis_lagotis
202	1	0.000	6.153	1.000	3.492	0.0825	Macrotis_lagotis
249	1	0.575	12.177	1.000	5.175	0.0344	Macrotis_lagotis
279	1	2.176	77.514	1.000	3.147	0.0989	Macrotis_lagotis
319	1	0.000	21.985	1.000	8.202	0.0073	Macrotis_lagotis
365	1	0.000	30.632	1.000	9.436	0.0039	Macrotis_lagotis
369	1	1.133	22.087	1.000	3.947	0.0650	Macrotis_lagotis
380	1	0.000	12.267	1.000	3.753	0.0720	Macrotis_lagotis
434	1	0.000	23.984	1.000	7.564	0.0101	Macrotis_lagotis
473	1	0.894	8.535	1.000	3.230	0.0946	Macrotis_lagotis
486	1	0.000	3.475	1.000	3.169	0.0977	Macrotis_lagotis
497	1	0.000	5.850	1.000	3.596	0.0781	Macrotis_lagotis
510	1	0.000	12.660	1.000	5.099	0.0358	Macrotis_lagotis
525	1	2.030	34.168	1.000	5.106	0.0357	Macrotis_lagotis
557	1	0.000	4.211	1.000	3.145	0.0989	Macrotis_lagotis
578	1	0.000	12.982	1.000	5.345	0.0316	Macrotis_lagotis
709	1	0.000	55.754	1.000	6.079	0.0216	Macrotis_lagotis
782	1	0.000	10000.000...	1.000	6.214	0.0202	Macrotis_lagotis
856	1	0.000	9.217	1.000	4.591	0.0466	Macrotis_lagotis
949	1	0.000	5.468	1.000	3.367	0.0881	Macrotis_lagotis
967	1	0.000	5.885	1.000	4.682	0.0444	Macrotis_lagotis
988	1	0.000	2.666	1.000	3.147	0.0988	Macrotis_lagotis
1036	1	0.000	4.658	1.000	3.650	0.0759	Macrotis_lagotis
1075	1	0.000	103.943	1.000	9.449	0.0039	Macrotis_lagotis
1171	1	0.000	9.000	1.000	3.269	0.0927	Macrotis_lagotis
1175	1	0.000	9.125	1.000	4.408	0.0512	Macrotis_lagotis
1199	1	0.000	4.781	1.000	3.853	0.0683	Macrotis_lagotis
1220	1	0.000	8.776	1.000	3.279	0.0922	Macrotis_lagotis
1227	1	0.000	4.105	1.000	3.905	0.0665	Macrotis_lagotis
1260	1	0.000	12.251	1.000	3.725	0.0730	Macrotis_lagotis
1280	1	0.000	6.166	1.000	3.743	0.0723	Macrotis_lagotis
1289	1	0.000	3.487	1.000	3.355	0.0886	Macrotis_lagotis
1304	1	0.000	11.580	1.000	6.218	0.0202	Macrotis_lagotis
1365	1	0.000	290.457	1.000	5.126	0.0353	Macrotis_lagotis
1463	1	0.597	14.047	1.000	5.779	0.0253	Macrotis_lagotis
1485	1	0.000	1570.553	1.000	3.619	0.0772	Macrotis_lagotis
1503	1	1.031	268.392	1.000	5.510	0.0290	Macrotis_lagotis
1539	1	0.000	3.985	1.000	3.941	0.0652	Macrotis_lagotis
1578	1	0.000	5.863	1.000	3.740	0.0724	Macrotis_lagotis
93	1	0.000	1040.890	1.000	4.081	0.0606	Monodelphis_domestica
99	1	0.000	10.395	1.000	3.417	0.0858	Monodelphis_domestica
117	1	0.000	2747.958	1.000	5.691	0.0264	Monodelphis_domestica
127	1	0.000	12.278	1.000	3.922	0.0659	Monodelphis_domestica
137	1	0.000	10.692	1.000	3.953	0.0648	Monodelphis_domestica
156	1	2.308	40.999	1.000	3.534	0.0807	Monodelphis_domestica
191	1	0.000	19.022	1.000	7.150	0.0125	Monodelphis_domestica
247	1	0.571	17.435	1.000	3.895	0.0668	Monodelphis_domestica
304	1	0.000	10.933	1.000	4.758	0.0427	Monodelphis_domestica
329	1	0.000	11.024	1.000	3.688	0.0745	Monodelphis_domestica
366	1	0.000	134.214	0.990	4.216	0.0565	Monodelphis_domestica
369	1	1.146	46.292	1.000	3.242	0.0940	Monodelphis_domestica
422	1	0.000	9.882	1.000	3.597	0.0781	Monodelphis_domestica
481	1	0.000	9.590	1.000	3.603	0.0778	Monodelphis_domestica
482	1	0.800	14.813	1.000	3.190	0.0966	Monodelphis_domestica
592	1	0.000	11.515	1.000	4.503	0.0487	Monodelphis_domestica
674	1	0.000	7.989	1.000	3.313	0.0906	Monodelphis_domestica
754	1	0.000	15.439	1.000	4.213	0.0566	Monodelphis_domestica
766	1	0.000	12.848	1.000	5.001	0.0377	Monodelphis_domestica
863	1	0.000	25.162	1.000	4.726	0.0434	Monodelphis_domestica
874	1	0.000	5810.805	1.000	7.155	0.0125	Monodelphis_domestica
890	1	0.000	12.206	1.000	3.878	0.0674	Monodelphis_domestica
930	1	0.642	23.780	1.000	3.998	0.0633	Monodelphis_domestica
969	1	0.000	409.891	1.000	8.710	0.0057	Monodelphis_domestica
970	1	0.000	36.917	1.000	6.107	0.0213	Monodelphis_domestica
1012	1	0.000	11.320	1.000	3.214	0.0954	Monodelphis_domestica
1071	1	0.000	18.472	1.000	5.865	0.0242	Monodelphis_domestica
1084	1	0.000	12.879	1.000	3.866	0.0679	Monodelphis_domestica
1117	1	0.000	4612.582	1.000	12.667	0.0008	Monodelphis_domestica
1138	1	0.000	14.439	1.000	5.260	0.0330	Monodelphis_domestica
1147	1	0.000	11.221	1.000	4.746	0.0430	Monodelphis_domestica
1148	1	0.000	8.827	1.000	4.549	0.0476	Monodelphis_domestica
1149	1	0.000	35.421	1.000	10.692	0.0021	Monodelphis_domestica
1157	1	0.000	8.962	1.000	3.126	0.0999	Monodelphis_domestica
1225	1	0.000	9.097	1.000	4.040	0.0620	Monodelphis_domestica
1234	1	0.000	15.547	1.000	4.200	0.0570	Monodelphis_domestica
1244	1	0.000	16.980	1.000	5.596	0.0277	Monodelphis_domestica
1274	1	0.000	23.207	1.000	4.837	0.0410	Monodelphis_domestica
1281	1	0.000	10.706	1.000	4.857	0.0406	Monodelphis_domestica
1298	1	0.000	12.580	1.000	3.501	0.0821	Monodelphis_domestica
1305	1	0.000	16.695	1.000	5.185	0.0343	Monodelphis_domestica
1322	1	0.000	13.017	1.000	3.198	0.0962	Monodelphis_domestica
1324	1	0.000	1143.858	1.000	9.614	0.0036	Monodelphis_domestica
1325	1	0.635	970.520	1.000	9.375	0.0040	Monodelphis_domestica
1326	1	0.000	34.940	1.000	6.565	0.0169	Monodelphis_domestica
1337	1	0.000	46.198	1.000	3.225	0.0949	Monodelphis_domestica
1356	1	0.000	10.836	1.000	4.764	0.0426	Monodelphis_domestica
1362	1	0.000	13.338	1.000	3.673	0.0750	Monodelphis_domestica
1372	1	0.000	11.012	1.000	3.431	0.0852	Monodelphis_domestica
1374	1	0.728	10000.000...	0.538	3.562	0.0795	Monodelphis_domestica
1457	1	1.449	319.295	1.000	4.846	0.0408	Monodelphis_domestica
1463	1	0.000	10000.000...	1.000	10.592	0.0022	Monodelphis_domestica
1508	1	0.706	22.508	1.000	3.688	0.0744	Monodelphis_domestica
1539	1	0.000	11.551	1.000	4.755	0.0428	Monodelphis_domestica
1541	1	0.000	10.588	1.000	4.088	0.0604	Monodelphis_domestica
1545	1	0.000	17.461	1.000	5.244	0.0332	Monodelphis_domestica
1549	1	0.717	25.363	1.000	5.270	0.0328	Monodelphis_domestica
1579	1	0.000	16.377	1.000	4.421	0.0509	Monodelphis_domestica
82	1	0.000	14.400	1.000	4.316	0.0537	Myrmecobius_fasciatus
87	1	1.873	80.600	1.000	7.412	0.0110	Myrmecobius_fasciatus
132	1	0.554	14.852	1.000	3.566	0.0793	Myrmecobius_fasciatus
135	1	0.000	25.676	1.000	6.000	0.0225	Myrmecobius_fasciatus
148	1	0.000	11.140	1.000	3.923	0.0659	Myrmecobius_fasciatus
153	1	0.000	11.486	1.000	4.704	0.0439	Myrmecobius_fasciatus
202	1	0.000	9.726	1.000	3.291	0.0916	Myrmecobius_fasciatus
326	1	0.000	29.588	1.000	5.431	0.0302	Myrmecobius_fasciatus
336	1	0.000	6033.948	1.000	5.432	0.0302	Myrmecobius_fasciatus
371	1	0.000	14.216	1.000	4.461	0.0498	Myrmecobius_fasciatus
379	1	0.000	10.535	1.000	4.790	0.0420	Myrmecobius_fasciatus
386	1	0.000	14.320	1.000	4.413	0.0511	Myrmecobius_fasciatus
395	1	0.000	16.633	1.000	4.337	0.0531	Myrmecobius_fasciatus
434	1	0.000	23.160	1.000	4.625	0.0458	Myrmecobius_fasciatus
441	1	0.000	33.393	1.000	5.548	0.0284	Myrmecobius_fasciatus
480	1	0.000	30.157	1.000	5.433	0.0302	Myrmecobius_fasciatus
520	1	0.587	13.522	1.000	3.175	0.0974	Myrmecobius_fasciatus
561	1	0.000	14.010	1.000	4.490	0.0491	Myrmecobius_fasciatus
650	1	0.000	9.450	1.000	3.257	0.0933	Myrmecobius_fasciatus
660	1	0.000	28.510	1.000	8.461	0.0064	Myrmecobius_fasciatus
670	1	0.000	21.443	1.000	6.016	0.0224	Myrmecobius_fasciatus
676	1	0.000	83.919	1.000	8.425	0.0065	Myrmecobius_fasciatus
709	1	0.000	14.731	1.000	4.261	0.0552	Myrmecobius_fasciatus
784	1	0.953	29.180	1.000	3.629	0.0768	Myrmecobius_fasciatus
821	1	0.997	25.589	1.000	3.423	0.0855	Myrmecobius_fasciatus
839	1	0.000	29.541	1.000	5.433	0.0302	Myrmecobius_fasciatus
887	1	0.000	16.808	1.000	4.270	0.0550	Myrmecobius_fasciatus
941	1	1.311	38.652	1.000	3.393	0.0869	Myrmecobius_fasciatus
946	1	0.000	17.643	1.000	3.142	0.0991	Myrmecobius_fasciatus
968	1	0.000	14.091	1.000	4.405	0.0513	Myrmecobius_fasciatus
1023	1	0.000	14.051	1.000	4.436	0.0505	Myrmecobius_fasciatus
1028	1	0.850	24.856	1.000	3.866	0.0679	Myrmecobius_fasciatus
1069	1	0.000	12.829	1.000	5.446	0.0300	Myrmecobius_fasciatus
1075	1	0.000	28.087	1.000	5.934	0.0233	Myrmecobius_fasciatus
1090	1	0.000	10.673	1.000	4.936	0.0390	Myrmecobius_fasciatus
1103	1	0.000	36.747	1.000	5.147	0.0349	Myrmecobius_fasciatus
1104	1	0.003	14.261	1.000	4.262	0.0552	Myrmecobius_fasciatus
1143	1	0.000	14.121	1.000	4.357	0.0526	Myrmecobius_fasciatus
1151	1	1.680	59.035	1.000	6.183	0.0205	Myrmecobius_fasciatus
1175	1	0.000	32.641	1.000	6.841	0.0147	Myrmecobius_fasciatus
1243	1	0.000	13.972	1.000	5.229	0.0335	Myrmecobius_fasciatus
1267	1	0.000	9.935	1.000	4.763	0.0426	Myrmecobius_fasciatus
1320	1	0.000	26.318	1.000	7.017	0.0134	Myrmecobius_fasciatus
1324	1	0.000	19.872	1.000	4.464	0.0497	Myrmecobius_fasciatus
