target_id	length	eff_length	est_counts	tpm
LOC100925158-XP_031808347.1	5946	5702.63	0.350049	0.00123178
LOC100925158-XP_031808354.1	5943	5699.63	0.649951	0.0022883
EXOG-XP_031808360.1	1101	857.625	290	6.78547
EPM2AIP1-XP_031818209.1	2265	2021.63	12836	127.411
MLH1-XP_031808368.1	2223	1979.63	794	8.04854
LRRFIP2-XP_012399385.1	1203	959.625	634.321	13.2644
LRRFIP2-XP_023354248.1	1305	1061.63	95.9833	1.81428
LRRFIP2-XP_023354246.1	1398	1154.63	288.966	5.02209
LRRFIP2-XP_031808475.1	1275	1031.63	306.874	5.96921
LRRFIP2-XP_023354247.1	1377	1133.63	0	0
LRRFIP2-XP_023354245.1	1470	1226.63	320.385	5.24131
LRRFIP2-XP_031808412.1	2052	1808.63	26.7632	0.29694
LRRFIP2-XP_031808459.1	1407	1163.63	0	0
LRRFIP2-XP_031808443.1	1479	1235.63	0	0
LRRFIP2-XP_031808495.1	1512	1268.63	34.8727	0.551609
LRRFIP2-XP_031808489.1	1899	1655.63	0.278011	0.00336961
LRRFIP2-XP_023354249.1	2109	1865.63	0.000196283	2.11124e-06
LRRFIP2-XP_031808429.1	1950	1706.63	0	0
LRRFIP2-XP_031808380.1	2115	1871.63	0	0
LRRFIP2-XP_031808437.1	1893	1649.63	0	0
LRRFIP2-XP_031808418.1	1986	1742.63	45.5374	0.524377
LRRFIP2-XP_031808392.1	2088	1844.63	0	0
LRRFIP2-XP_031808424.1	1965	1721.63	0	0
LRRFIP2-XP_031808398.1	2067	1823.63	0	0
LRRFIP2-XP_031808403.1	2058	1814.63	0.0191339	0.00021159
LRRFIP2-XP_031808375.1	2160	1916.63	0	0
GOLGA4-XP_031808511.1	6447	6203.63	2393.23	7.74139
GOLGA4-XP_031808505.1	6453	6209.63	1904.3	6.15388
GOLGA4-XP_031808518.1	6432	6188.63	40.3806	0.130936
GOLGA4-XP_031808524.1	6354	6110.63	1533.09	5.03455
GOLGA4-XP_031808529.1	6288	6044.63	0	0
GOLGA4-XP_031808537.1	6084	5840.63	0	0
ITGA9-XP_031818319.1	3231	2987.63	355	2.38441
NEUROD6-XP_003762684.1	1014	770.625	49	1.27595
ITPRID1-XP_031808547.1	3252	3008.63	18112.3	120.805
PPP1R17-XP_031808553.1	468	232.015	0	0
PDE1C-XP_031808575.1	2094	1850.63	0	0
PDE1C-XP_031808613.1	1890	1646.63	12.1162	0.147656
PDE1C-XP_031808569.1	2121	1877.63	48.432	0.517611
PDE1C-XP_031808644.1	1782	1538.63	0	0
PDE1C-XP_031808582.1	1965	1721.63	109.988	1.28199
PDE1C-XP_031808621.1	1692	1448.63	0	0
PDE1C-XP_031808588.1	1923	1679.63	0	0
PDE1C-XP_031808636.1	1662	1418.63	0	0
PDE1C-XP_031808602.1	1893	1649.63	0	0
PDE1C-XP_031808627.1	1665	1421.63	0.0175765	0.0002481
PDE1C-XP_031808596.1	1896	1652.63	160.447	1.94821
LSM5-XP_031808649.1	276	65.6056	269	82.2793
AVL9-XP_031808659.1	1944	1700.63	1016	11.9885
AVL9-XP_031808664.1	1695	1451.63	0	0
KBTBD2-XP_031808673.1	1872	1628.63	854	10.5224
LOC116422812-XP_031818407.1	1422	1178.63	8	0.136205
LOC100929045-XP_031808680.1	6285	6041.63	536.256	1.78114
LOC100929045-XP_031808698.1	6186	5942.63	0	0
LOC100929045-XP_031808691.1	6186	5942.63	137.408	0.463996
LOC100929045-XP_031808719.1	6087	5843.63	0.335613	0.00115249
LOC100929045-XP_031808712.1	6183	5939.63	0	0
LOC100929045-XP_031808703.1	6183	5939.63	0	0
LOC100929045-XP_031808687.1	6189	5945.63	0	0
RP9-XP_031808753.1	636	394.138	663	33.7555
FKBP9-XP_031808770.1	1728	1484.63	2647	35.778
NT5C3A-XP_031808773.1	894	650.753	646.5	19.9357
NT5C3A-XP_031808781.1	894	650.753	646.5	19.9357
BBS9-XP_031808796.1	2664	2420.63	163.291	1.35367
BBS9-XP_031808804.1	2649	2405.63	690.709	5.76165
BBS9-XP_031808811.1	2535	2291.63	0	0
BBS9-XP_031808820.1	2376	2132.63	0	0
BMPER-XP_031808840.1	2061	1817.63	153	1.68914
LOC100929162-XP_031818504.1	828	584.867	0	0
NPSR1-XP_003762366.1	1113	869.625	14	0.323054
NPSR1-XP_012398985.1	915	671.722	0	0
DPY19L1-XP_031808861.1	2262	2018.63	1293	12.8535
LOC100921232-XP_031808881.1	2442	2198.63	12.9996	0.118648
LOC100921232-XP_031808874.1	2463	2219.63	0.000181501	1.64089e-06
LOC100921232-XP_031808884.1	2463	2219.63	0.000181501	1.64089e-06
TBX20-XP_003762367.1	1356	1112.63	0	0
TBX20-XP_031808890.1	1497	1253.63	6	0.0960424
APPL1-XP_031808915.1	2130	1886.63	1589	16.9012
ASB14-XP_012398992.2	1764	1520.63	54	0.712608
DNAH12-XP_023353850.1	11652	11408.6	0	0
DNAH12-XP_031808945.1	11901	11657.6	251.896	0.433601
DNAH12-XP_031808953.1	11901	11657.6	251.896	0.433601
DNAH12-XP_031808959.1	6768	6524.63	64.2085	0.197477
PDE12-XP_031808970.1	1875	1631.63	973	11.9666
ARF4-XP_003762368.1	543	303.361	2502	165.504
DENND6A-XP_031808996.1	1860	1616.63	899.673	11.1675
SLMAP-XP_031809004.1	2373	2129.63	0	0
SLMAP-XP_031809022.1	2250	2006.63	1533.32	15.3337
SLMAP-XP_031809013.1	2292	2048.63	25.954	0.254227
SLMAP-XP_031809032.1	2169	1925.63	44.8244	0.467113
SLMAP-XP_031809008.1	2364	2120.63	1908.9	18.0633
FLNB-XP_031809041.1	7902	7658.63	269.274	0.705543
FLNB-XP_031809051.1	7869	7625.63	173.119	0.455562
FLNB-XP_031809058.1	7830	7586.63	609.01	1.61085
FLNB-XP_031809079.1	7809	7565.63	539.742	1.4316
FLNB-XP_031809064.1	7776	7532.63	347.047	0.924531
FLNB-XP_031809072.1	7737	7493.63	1232.26	3.29982
LOC111719547-XP_031816585.1	594	352.856	34	1.93357
DNASE1L3-XP_023354368.1	945	701.68	301	8.60808
ABHD6-XP_031809098.1	1014	770.625	360	9.37429
RPP14-XP_031809115.1	462	226.392	246	21.8049
RPP14-XP_023354371.1	399	168.756	0	0
RPP14-XP_023354372.1	399	168.756	0	0
RPP14-XP_023354373.1	399	168.756	0	0
RPP14-XP_031809145.1	399	168.756	0	0
RPP14-XP_031809154.1	399	168.756	0	0
RPP14-XP_012399529.1	399	168.756	0	0
HTD2-XP_023354370.1	534	294.715	268	18.2478
PXK-XP_031809168.1	1620	1376.63	52.1827	0.76066
PXK-XP_031809172.1	1560	1316.63	4.84673	0.0738697
PXK-XP_031809176.1	1557	1313.63	34.1069	0.521015
PXK-XP_031809161.1	1722	1478.63	967.105	13.1249
PXK-XP_031809165.1	1719	1475.63	1186.12	16.1299
PXK-XP_031809185.1	1548	1304.63	26.7172	0.410946
PXK-XP_031809196.1	1548	1304.63	26.7172	0.410946
PXK-XP_031809207.1	1545	1301.63	86.1735	1.32852
PXK-XP_031809214.1	1545	1301.63	86.1735	1.32852
PXK-XP_031809201.1	1545	1301.63	137.86	2.12535
PXK-XP_031809222.1	1473	1229.63	0	0
PDHB-XP_031809225.1	1086	842.625	4103	97.7116
KCTD6-XP_003763005.1	714	471.359	283	12.048
ACOX2-XP_031809232.1	2037	1793.63	880	9.84533
FAM107A-XP_031809263.1	669	426.73	1040.37	48.9231
FAM107A-XP_031809274.1	495	257.393	0.00215141	0.000167728
FAM107A-XP_012399530.1	567	326.556	89.6274	5.50761
FAM3D-XP_023353851.1	678	435.671	5	0.230298
FAM3D-XP_012398995.1	678	435.671	5	0.230298
C1H3orf67-XP_031809279.1	2421	2177.63	2053.94	18.9271
C1H3orf67-XP_031809284.1	1599	1355.63	48.748	0.7216
C1H3orf67-XP_031809297.1	744	501.181	122.312	4.89725
FHIT-XP_031794110.1	666	423.743	89	4.2147
PTPRG-XP_023353854.2	4332	4088.63	1723.67	8.4597
PTPRG-XP_023353855.2	4245	4001.63	1385.33	6.947
C1H3orf14-XP_031809340.1	480	243.214	115.248	9.50879
C1H3orf14-XP_031809348.1	387	158.294	0	0
C1H3orf14-XP_031809336.1	507	268.817	211.752	15.807
FEZF2-XP_031809359.1	1422	1178.63	11	0.187282
CADPS-[exception=unclassified-translation-discrepancy	4167	3923.63	8888	45.4565
SYNPR-XP_031809377.1	858	614.839	409.12	13.3527
SYNPR-XP_023353856.1	798	554.971	194.88	7.04653
SNTN-XP_003762394.1	444	209.683	11	1.05271
LOC100927149-XP_012399000.1	2562	2318.63	7	0.0605824
C1H3orf49-XP_012399007.1	885	641.753	0	0
THOC7-XP_031809434.1	615	373.438	1074	57.7119
THOC7-XP_031809441.1	459	223.6	0	0
THOC7-XP_031809448.1	459	223.6	0	0
ATXN7-XP_031809405.1	2895	2651.63	242.648	1.8363
ATXN7-XP_031809411.1	2880	2636.63	0	0
ATXN7-XP_031809415.1	2349	2105.63	18.0301	0.171829
ATXN7-XP_031809420.1	2349	2105.63	184.728	1.76047
ATXN7-XP_031809425.1	2214	1970.63	14.9319	0.152051
PSMD6-[transl_except=(pos:280..282,aa:Other)	1293	1049.63	1923	36.7641
PRICKLE2-XP_023353861.1	2520	2276.63	252.5	2.22561
PRICKLE2-XP_023353862.1	2520	2276.63	252.5	2.22561
ADAMTS9-XP_003762392.1	5814	5570.63	7.05403e-08	2.54105e-10
ADAMTS9-XP_023353865.1	5817	5573.63	304.397	1.09593
ADAMTS9-XP_031809489.1	5193	4949.63	60.6029	0.245697
MAGI1-XP_031818941.1	4566	4322.63	2211.87	10.2681
SLC25A26-XP_031809545.1	816	572.902	259.931	9.10453
SLC25A26-XP_031809552.1	768	525.095	23.0689	0.881593
SLC25A26-XP_031809561.1	531	291.851	0	0
LRIG1-XP_031809568.1	3294	3050.63	2321	15.2674
KBTBD8-XP_031809574.1	2139	1895.63	527	5.57876
SUCLG2-subunit-beta,-mitochondrial	1302	1058.63	759	14.3873
TAFA1-XP_003762403.1	402	171.417	54	6.32148
TAFA4-XP_031809602.1	486	248.862	14	1.12888
EOGT-XP_031809613.1	1581	1337.63	224	3.36041
TMF1-XP_031809631.1	3327	3083.63	2914	18.963
UBA3-XP_031809677.1	1335	1091.63	203.274	3.73669
UBA3-XP_031809643.1	1377	1133.63	109.205	1.9331
UBA3-XP_031809648.1	1377	1133.63	109.205	1.9331
UBA3-XP_031809659.1	1377	1133.63	109.205	1.9331
UBA3-XP_003762404.4	1350	1106.63	487.545	8.84084
UBA3-XP_031809634.1	1392	1148.63	1288.56	22.5116
UBA3-XP_031809684.1	1329	1085.63	0	0
ARL6IP5-XP_031809697.1	567	326.556	2362	145.145
LMOD3-XP_003762410.1	1716	1472.63	0	0
FRMD4B-XP_031809719.1	3099	2855.63	681.685	4.79029
FRMD4B-XP_031809709.1	3120	2876.63	0.589116	0.00410957
FRMD4B-XP_031809724.1	2958	2714.63	6.8631	0.0507329
FRMD4B-XP_031809732.1	2958	2714.63	6.8631	0.0507329
MITF-XP_023353876.1	1581	1337.63	259.908	3.89909
MITF-XP_003762412.1	1563	1319.63	156.129	2.37417
MITF-XP_031809760.1	1578	1334.63	22.5162	0.338544
MITF-XP_031809768.1	1560	1316.63	12.6431	0.192695
MITF-XP_031809743.1	1629	1385.63	51.4396	0.744957
MITF-XP_031809748.1	1611	1367.63	30.0486	0.440897
MITF-XP_031809775.1	1533	1289.63	43.3161	0.674008
MDFIC2-XP_031819236.1	558	317.873	0	0
FOXP1-XP_031801478.1	1941	1697.63	140.725	1.66345
FOXP1-XP_031801355.1	2031	1787.63	86.3448	0.969257
FOXP1-XP_031801420.1	2031	1787.63	91.4104	1.02612
FOXP1-XP_031801236.1	2034	1790.63	53.1831	0.596003
FOXP1-XP_031801298.1	2034	1790.63	53.1831	0.596003
FOXP1-XP_023353885.2	1749	1505.63	14.0766	0.187612
FOXP1-XP_023353886.2	1749	1505.63	14.0766	0.187612
EIF4E3-XP_031809793.1	660	417.821	572	27.4717
GPR27-XP_003762417.2	1200	956.625	163	3.4192
PROK2-XP_031816894.1	771	528.087	0	0
RYBP-XP_031809841.1	687	444.61	569	25.681
SHQ1-XP_012399030.2	1695	1451.63	1177	16.2705
GXYLT2-XP_031809880.1	1344	1100.63	187	3.40943
PPP4R2-XP_031809886.1	1257	1013.63	1029	20.3712
PDZRN3-XP_012399028.2	3213	2969.63	1302.82	8.80361
PDZRN3-XP_023353894.1	2412	2168.63	98.1841	0.908523
PDZRN3-XP_003762415.1	2370	2126.63	0	0
LOC116422974-XP_031819540.1	591	349.921	26.1103	1.49734
LOC100914366-XP_031809924.1	2589	2345.63	172	1.47146
CHL1-XP_031809935.1	3690	3446.63	0.98438	0.00573123
CHL1-XP_031809945.1	3690	3446.63	0.98438	0.00573123
CHL1-XP_031809951.1	3690	3446.63	0.98438	0.00573123
CHL1-XP_031809959.1	3690	3446.63	0.98438	0.00573123
CHL1-XP_031809975.1	3528	3284.63	1619.37	9.89329
CHL1-XP_031809965.1	3642	3398.63	1584.69	9.35664
LOC100915406-XP_023353897.2	3087	2843.63	263	1.85593
LOC100915666-[transl_except=(pos:262..264,aa:Other),(pos:271..273,aa:Other),(pos:526..528,aa:Other),(pos:559..561,aa:Other)	741	498.196	0	0
CNTN4-XP_031809984.1	3084	2840.63	323.333	2.2841
CNTN4-XP_031809992.1	3084	2840.63	323.333	2.2841
CNTN4-XP_031809999.1	3084	2840.63	323.333	2.2841
CNTN4-XP_031810004.1	3084	2840.63	323.333	2.2841
CNTN4-XP_031810008.1	3081	2837.63	138.667	0.980612
IL5RA-XP_012399036.2	1248	1004.63	1	0.0199745
IL5RA-XP_031810028.1	993	749.625	0	0
TRNT1-XP_031810036.1	1305	1061.63	286	5.40598
TRNT1-XP_031810041.1	1305	1061.63	286	5.40598
CRBN-XP_031810055.1	1326	1082.63	604.882	11.2117
CRBN-XP_031810051.1	1329	1085.63	1600.44	29.5828
CRBN-XP_012399041.2	1305	1061.63	29.6769	0.560953
CRBN-XP_031810067.1	1245	1001.63	0	0
CRBN-XP_012399042.1	1074	830.625	0	0
LRRN1-XP_003762433.1	2151	1907.63	6943	73.0354
LOC116422527-XP_031817057.1	423	190.419	0	0
LOC100918271-XP_003762434.1	900	656.743	21	0.641658
SUMF1-XP_031810108.1	1314	1070.63	561.516	10.5246
SUMF1-XP_031810101.1	1398	1154.63	30.4842	0.529801
ITPR1-XP_031810115.1	8256	8012.63	0.380891	0.000953906
ITPR1-XP_031810129.1	8253	8009.63	0.000157204	3.93851e-07
