target_id	length	eff_length	est_counts	tpm
DUN_000051-T1	2898	2640.79	1605	17.9429
DUN_000052-T1	243	43.1462	20	13.6848
DUN_000053-T1	255	46.8552	0	0
DUN_000054-T1	73	27.66	0	0
DUN_000055-T1	79	25.1981	0	0
DUN_000056-T1	73	27.66	0	0
DUN_000057-T1	73	27.66	0	0
DUN_000058-T1	1383	1125.79	36	0.944053
DUN_000059-T1	79	25.1981	0	0
DUN_000060-T1	411	162.178	65	11.8324
DUN_000061-T1	957	699.836	307	12.9507
DUN_000062-T1	330	90.6956	157	51.1051
DUN_000063-T1	1545	1287.79	2084	47.7754
DUN_000064-T1	279	56.9744	0	0
DUN_000065-T1	960	702.836	0	0
DUN_000066-T1	582	327.357	0	0
DUN_000067-T1	294	65.2626	0	0
DUN_000068-T1	246	44.0792	0	0
DUN_000069-T1	79	25.1981	0	0
DUN_000070-T1	240	42.3601	0	0
DUN_000071-T1	1116	858.789	131	4.50335
DUN_000072-T1	73	27.66	0	0
DUN_000073-T1	73	27.66	0	0
DUN_000074-T1	237	41.6244	1	0.709255
DUN_000075-T1	204	34.52	478	408.797
DUN_000076-T1	693	436.982	19	1.28363
DUN_000077-T1	80	24.6018	0	0
DUN_000078-T1	1143	885.789	122	4.06612
DUN_000079-T1	388	140.971	0	0
DUN_000080-T1	190	32.1175	0	0
DUN_000081-T1	4221	3963.79	2369	17.6443
DUN_000082-T1	1467	1209.79	660	16.1059
DUN_000083-T1	4338	4080.79	84	0.607696
DUN_000084-T1	77	25.8817	0	0
DUN_000085-T1	79	25.1981	0	0
DUN_000086-T1	258	47.9181	0	0
DUN_000087-T1	276	55.4676	0	0
DUN_000088-T1	201	33.9542	0	0
DUN_000089-T1	221	37.9388	0	0
DUN_000090-T1	207	35.1031	0	0
DUN_000091-T1	73	27.66	0	0
DUN_000092-T1	750	493.626	5	0.299035
DUN_000093-T1	513	259.821	0	0
DUN_000094-T1	648	392.365	92	6.92226
DUN_000095-T1	660	404.238	35	2.55612
DUN_000096-T1	270	52.7109	6	3.36048
DUN_000097-T1	732	475.717	287	17.8108
DUN_000098-T1	735	478.695	62	3.8237
DUN_000099-T1	1032	774.789	324	12.3456
DUN_000100-T1	73	27.66	0	0
DUN_000101-T1	659	403.261	0	0
DUN_000102-T1	163	27.0382	0	0
DUN_000103-T1	393	145.558	2385	483.73
DUN_000104-T1	195	32.8818	0	0
DUN_000105-T1	405	156.572	251	47.327
DUN_000106-T1	8739	8481.79	2266	7.88721
DUN_000107-T1	1944	1686.79	254	4.44553
DUN_000108-T1	318	81.5565	199.443	72.1956
DUN_000109-T1	357	113.187	0	0
DUN_000110-T1	231	40.1144	0	0
DUN_000111-T1	555	300.833	0	0
DUN_000112-T1	384	137.338	0	0
DUN_000113-T1	228	39.5187	0	0
DUN_000114-T1	73	27.66	0	0
DUN_000115-T1	1071	813.789	1	0.0362776
DUN_000116-T1	462	210.533	0	0
DUN_000117-T1	1605	1347.79	55	1.20474
DUN_000118-T1	237	41.6244	0	0
DUN_000119-T1	657	401.273	14	1.03
DUN_000120-T1	1074	816.789	183	6.61443
DUN_000121-T1	91	20.3084	0	0
DUN_000122-T1	2391	2133.79	110	1.52192
DUN_000123-T1	240	42.3601	7	4.87856
DUN_000124-T1	717	460.792	157	10.0588
DUN_000125-T1	327	88.3308	0	0
DUN_000126-T1	3042	2784.79	52	0.551267
DUN_000127-T1	3507	3249.79	868	7.88525
DUN_000128-T1	534	280.302	67	7.05665
DUN_000129-T1	1059	801.789	26	0.957336
DUN_000130-T1	798	541.341	27	1.47246
DUN_000131-T1	321	83.7711	0	0
DUN_000132-T1	1482	1224.79	510	12.2931
DUN_000133-T1	73	27.66	0	0
DUN_000134-T1	79	25.1981	0	0
DUN_000135-T1	1002	744.789	0	0
DUN_000136-T1	243	43.1462	0	0
DUN_000137-T1	297	67.1687	0	0
DUN_000138-T1	414	165.016	0	0
DUN_000139-T1	216	36.7973	0	0
DUN_000140-T1	2610	2352.79	13	0.163122
DUN_000141-T1	222	38.1202	0	0
DUN_000142-T1	1110	852.789	0	0
DUN_000143-T1	1845	1587.79	0	0
DUN_000144-T1	73	27.66	2.83106	3.02167
DUN_000145-T1	1818	1560.79	0	0
DUN_000146-T1	1986	1728.79	0	0
DUN_000147-T1	1849	1591.79	0	0
DUN_000148-T1	915	657.891	26	1.16673
DUN_000149-T1	264	50.2123	0	0
DUN_000150-T1	216	36.7973	0	0
DUN_000151-T1	1689	1431.79	18	0.371146
DUN_000152-T1	2082	1824.79	23	0.372105
DUN_000153-T1	2283	2025.79	93	1.35531
DUN_000154-T1	927	669.867	76	3.34947
DUN_000155-T1	510	256.88	50	5.74633
DUN_000156-T1	2175	1917.79	2	0.0307879
DUN_000157-T1	396	148.293	0	0
DUN_000158-T1	300	69.1287	0	0
DUN_000159-T1	1527	1269.79	0	0
DUN_000160-T1	4071	3813.79	0	0
DUN_000161-T1	234	40.8887	0	0
DUN_000162-T1	79	25.1981	0	0
DUN_000163-T1	483	230.739	79	10.1078
DUN_000164-T1	1533	1275.79	5	0.115702
DUN_000165-T1	83	25.1184	5.78103	6.79461
DUN_000166-T1	74	28.2961	0	0
DUN_000167-T1	91	20.3084	0	0
DUN_000168-T1	198	33.3667	0	0
DUN_000169-T1	1295	1037.79	0	0
DUN_000170-T1	79	25.1981	0	0
DUN_000171-T1	177	29.86	0	0
DUN_000172-T1	221	37.9388	0	0
DUN_000173-T1	1368	1110.79	2798	74.3647
DUN_000174-T1	1071	813.789	2	0.0725553
DUN_000175-T1	3240	2982.79	38	0.376107
DUN_000176-T1	699	442.925	1	0.0666532
DUN_000177-T1	1047	789.789	0	0
DUN_000178-T1	318	81.5565	0	0
DUN_000179-T1	82	24.5187	8	9.63261
DUN_000180-T1	79	25.1981	10.0276	11.7485
DUN_000181-T1	1956	1698.79	46	0.799409
DUN_000182-T1	82	24.5187	0	0
DUN_000183-T1	1152	894.789	33	1.08879
DUN_000184-T1	312	77.1591	3	1.14785
DUN_000185-T1	267	51.4197	99	56.8403
DUN_000186-T1	1140	882.789	678	22.6738
DUN_000187-T1	603	347.968	16	1.35748
DUN_000188-T1	1539	1281.79	17	0.391546
DUN_000189-T1	79	25.1981	0	0
DUN_000190-T1	507	253.955	1	0.11625
DUN_000191-T1	351	108.016	94	25.6915
DUN_000192-T1	3438	3180.79	0	0
DUN_000193-T1	615	359.806	1841	151.055
DUN_000194-T1	1902	1644.79	227	4.07443
DUN_000195-T1	104	17.4212	1311.83	2223.06
DUN_000196-T1	276	55.4676	18	9.58041
DUN_000197-T1	73	27.66	0	0
DUN_000198-T1	1149	891.789	227	7.51475
DUN_000199-T1	4391	4133.79	180	1.28551
DUN_000200-T1	1329	1071.79	318	8.75929
DUN_000201-T1	1257	999.789	0	0
DUN_000202-T1	579	324.408	310	28.2111
DUN_000203-T1	831	574.169	70	3.59923
DUN_000204-T1	369	123.766	1	0.238534
DUN_000205-T1	2550	2292.79	2	0.0257523
DUN_000206-T1	1425	1167.79	345	8.72179
DUN_000207-T1	531	277.372	0	0
DUN_000208-T1	486	233.64	0	0
DUN_000209-T1	231	40.1144	0	0
DUN_000210-T1	73	27.66	0	0
DUN_000211-T1	933	675.867	35	1.52882
DUN_000212-T1	3792	3534.79	1343	11.2167
DUN_000213-T1	321	83.7711	0	0
DUN_000214-T1	525	271.524	10	1.08728
DUN_000215-T1	381	134.584	0	0
DUN_000216-T1	660	404.238	53	3.8707
DUN_000217-T1	1422	1164.79	51	1.29263
DUN_000218-T1	300	69.1287	11	4.6977
DUN_000219-T1	495	242.327	75	9.13715
DUN_000220-T1	237	41.6244	16	11.3481
DUN_000221-T1	294	65.2626	25	11.3091
DUN_000222-T1	79	25.1981	0	0
DUN_000223-T1	1548	1290.79	625	14.2947
DUN_000224-T1	213	36.1467	89.5609	73.1478
DUN_000225-T1	174	29.352	0	0
DUN_000226-T1	468	216.298	0	0
DUN_000227-T1	405	156.572	0	0
DUN_000228-T1	372	126.466	3	0.700323
DUN_000229-T1	225	38.8693	0	0
DUN_000230-T1	293	64.6754	0	0
DUN_000231-T1	197	33.2251	0	0
DUN_000232-T1	267	51.4197	0	0
DUN_000233-T1	164	27.233	0	0
DUN_000234-T1	444	193.363	0	0
DUN_000235-T1	177	29.86	0	0
DUN_000236-T1	204	34.52	277	236.897
DUN_000237-T1	493	240.379	0	0
DUN_000238-T1	72	27.2041	0	0
DUN_000239-T1	375	129.184	0	0
DUN_000240-T1	6516	6258.79	595	2.80658
DUN_000241-T1	1494	1236.79	116	2.76894
DUN_000242-T1	3244	2986.79	307	3.03448
DUN_000243-T1	298	67.8097	0	0
DUN_000244-T1	79	25.1981	0	0
DUN_000245-T1	702	445.907	0	0
DUN_000246-T1	474	222.057	0	0
DUN_000247-T1	243	43.1462	0	0
DUN_000248-T1	378	131.888	0	0
DUN_000249-T1	298	67.8097	0	0
DUN_000250-T1	75	27.7143	0	0
DUN_000251-T1	342	100.406	0	0
DUN_000252-T1	376	130.08	0	0
DUN_000253-T1	255	46.8552	0	0
DUN_000254-T1	582	327.357	0	0
DUN_000255-T1	207	35.1031	4	3.36407
DUN_000256-T1	228	39.5187	0	0
DUN_000257-T1	216	36.7973	0	0
DUN_000258-T1	204	34.52	0	0
DUN_000259-T1	189	32.0333	3	2.76484
DUN_000260-T1	408	159.36	23	4.26087
DUN_000261-T1	753	496.614	24	1.42674
DUN_000262-T1	255	46.8552	0	0
DUN_000263-T1	501	248.162	0	0
DUN_000264-T1	373	127.38	0	0
DUN_000265-T1	383	136.423	0	0
DUN_000266-T1	185	31.23	0	0
DUN_000267-T1	783	526.454	0	0
DUN_000268-T1	684	428.015	60	4.1385
DUN_000269-T1	180	30.4378	0	0
DUN_000270-T1	73	27.66	0	0
DUN_000271-T1	303	71.1268	53	21.9985
DUN_000272-T1	229	39.6845	4	2.9757
DUN_000273-T1	2565	2307.79	38	0.486114
DUN_000274-T1	2754	2496.79	632	7.47285
DUN_000275-T1	987	729.804	260	10.5176
DUN_000276-T1	756	499.596	75	4.43193
DUN_000277-T1	210	35.6198	3	2.48646
DUN_000278-T1	73	27.66	0	0
DUN_000279-T1	72	27.2041	0	0
DUN_000280-T1	1842	1584.79	0	0
DUN_000281-T1	480	227.822	52	6.73841
DUN_000282-T1	273	54.0654	0	0
DUN_000283-T1	3027	2769.79	8	0.0852696
DUN_000284-T1	73	27.66	0	0
DUN_000285-T1	279	56.9744	0	0
DUN_000286-T1	276	55.4676	5	2.66123
DUN_000287-T1	327	88.3308	0	0
DUN_000288-T1	213	36.1467	0	0
DUN_000289-T1	450	199.092	1	0.148285
DUN_000290-T1	1137	879.789	62	2.08048
DUN_000291-T1	951	693.85	0	0
DUN_000292-T1	975	717.818	0	0
DUN_000293-T1	73	27.66	0	0
DUN_000294-T1	73	27.66	0	0
DUN_000295-T1	1098	840.789	0	0
DUN_000296-T1	73	27.66	0	0
DUN_000297-T1	789	532.419	35	1.94073
DUN_000298-T1	840	583.128	0	0
DUN_000299-T1	270	52.7109	0	0
DUN_000300-T1	174	29.352	0	0
DUN_000301-T1	360	115.835	0	0
DUN_000302-T1	318	81.5565	0	0
DUN_000303-T1	525	271.524	0	0
DUN_000304-T1	272	53.6039	0	0
DUN_000305-T1	306	73.1283	0	0
DUN_000306-T1	249	44.9227	0	0
DUN_000307-T1	3216	2958.79	1819	18.1497
DUN_000308-T1	765	508.545	4	0.23221
DUN_000309-T1	870	613.034	11	0.529735
DUN_000310-T1	285	60.177	104	51.0216
DUN_000311-T1	201	33.9542	2	1.73895
DUN_000312-T1	6684	6426.79	812	3.73003
DUN_000313-T1	723	466.774	123	7.77946
DUN_000314-T1	1260	1002.79	183	5.38756
DUN_000315-T1	183	30.9579	7	6.67541
DUN_000316-T1	642	386.42	195	14.8979
DUN_000317-T1	267	51.4197	47	26.9848
DUN_000318-T1	228	39.5187	89	66.4872
DUN_000319-T1	463	211.496	22	3.07093
DUN_000320-T1	333	93.0896	0	0
DUN_000321-T1	198	33.3667	0	0
DUN_000322-T1	291	63.4941	0	0
DUN_000323-T1	378	131.888	0	0
DUN_000324-T1	483	230.739	0	0
DUN_000325-T1	447	196.243	0	0
DUN_000326-T1	345	102.934	0	0
DUN_000327-T1	2400	2142.79	85	1.17109
DUN_000328-T1	189	32.0333	0	0
DUN_000329-T1	291	63.4941	38	17.6685
DUN_000330-T1	486	233.64	0	0
DUN_000331-T1	534	280.302	0	0
DUN_000332-T1	243	43.1462	0	0
DUN_000333-T1	186	31.4887	0	0
DUN_000334-T1	402	153.795	2	0.383919
DUN_000335-T1	271	53.1481	0	0
DUN_000336-T1	234	40.8887	0	0
DUN_000337-T1	525	271.524	1	0.108728
DUN_000338-T1	180	30.4378	0	0
DUN_000339-T1	276	55.4676	2	1.06449
DUN_000340-T1	339	97.9259	0	0
DUN_000341-T1	153	24.766	0	0
DUN_000342-T1	255	46.8552	28	17.6421
DUN_000343-T1	447	196.243	5	0.752188
DUN_000344-T1	212	36.0029	0	0
DUN_000345-T1	465	213.419	7.02155	0.971294
DUN_000346-T1	73	27.66	0.0824574	0.0880092
DUN_000347-T1	73	27.66	0	0
DUN_000348-T1	309	75.1111	0	0
DUN_000349-T1	459	207.65	39	5.54477
DUN_000350-T1	741	484.671	32	1.94919
DUN_000351-T1	960	702.836	362	15.2057
DUN_000352-T1	1332	1074.79	375	10.3005
DUN_000353-T1	234	40.8887	0	0
DUN_000354-T1	666	410.185	65	4.67826
DUN_000355-T1	2031	1773.79	701	11.6672
DUN_000356-T1	2811	2553.79	0	0
DUN_000357-T1	1260	1002.79	52	1.53089
DUN_000358-T1	288	61.832	0	0
DUN_000359-T1	183	30.9579	0	0
DUN_000360-T1	1374	1116.79	0	0
DUN_000361-T1	73	27.66	0	0
DUN_000362-T1	435	184.833	0	0
DUN_000363-T1	321	83.7711	0	0
DUN_000364-T1	261	49.0325	0	0
DUN_000365-T1	243	43.1462	0	0
DUN_000366-T1	237	41.6244	0	0
DUN_000367-T1	288	61.832	0	0
DUN_000368-T1	1245	987.789	16	0.478197
DUN_000369-T1	174	29.352	1	1.0058
DUN_000370-T1	321	83.7711	79	27.8409
DUN_000371-T1	870	613.034	229	11.0281
DUN_000372-T1	249	44.9227	31	20.3726
DUN_000373-T1	485	232.679	0	0
DUN_000374-T1	1161	903.789	0	0
DUN_000375-T1	333	93.0896	19	6.02564
DUN_000376-T1	2108	1850.79	391	6.23693
DUN_000377-T1	2169	1911.79	73	1.12729
DUN_000378-T1	1035	777.789	66	2.50515
DUN_000379-T1	171	28.8018	0	0
DUN_000380-T1	79	25.1981	0	0
DUN_000381-T1	79	25.1981	0	0
DUN_000382-T1	73	27.66	0	0
DUN_000383-T1	636	380.477	59	4.57799
DUN_000384-T1	231	40.1144	0	0
DUN_000385-T1	3447	3189.79	8	0.0740421
DUN_000386-T1	195	32.8818	0	0
DUN_000387-T1	399	151.03	0	0
DUN_000388-T1	249	44.9227	0	0
DUN_000389-T1	390	142.792	0	0
DUN_000390-T1	363	118.475	0	0
DUN_000391-T1	276	55.4676	0	0
DUN_000392-T1	79	25.1981	0	0
DUN_000393-T1	197	33.2251	0	0
DUN_000394-T1	72	27.2041	0	0
DUN_000395-T1	357	113.187	0	0
DUN_000396-T1	261	49.0325	0	0
DUN_000397-T1	513	259.821	7	0.795381
DUN_000398-T1	1122	864.789	0	0
DUN_000399-T1	165	27.4357	0	0
DUN_000400-T1	73	27.66	0	0
DUN_000401-T1	1251	993.789	7	0.207948
DUN_000402-T1	72	27.2041	0	0
DUN_000403-T1	73	27.66	0	0
DUN_000404-T1	234	40.8887	0	0
DUN_000405-T1	174	29.352	0	0
DUN_000406-T1	243	43.1462	0	0
DUN_000407-T1	2580	2322.79	8	0.101679
DUN_000408-T1	273	54.0654	0	0
DUN_000409-T1	321	83.7711	0	0
DUN_000410-T1	1479	1221.79	312	7.53892
DUN_000411-T1	294	65.2626	0	0
DUN_000412-T1	91	20.3084	0	0
DUN_000413-T1	333	93.0896	0	0
DUN_000414-T1	291	63.4941	0	0
DUN_000415-T1	1175	917.789	3	0.0965004
DUN_000416-T1	1626	1368.79	624	13.4586
DUN_000417-T1	354	110.599	1	0.266932
DUN_000418-T1	2349	2091.79	283	3.9941
DUN_000419-T1	651	395.343	5	0.373376
DUN_000420-T1	831	574.169	0	0
DUN_000421-T1	79	25.1981	0	0
DUN_000422-T1	1422	1164.79	72.2235	1.83055
DUN_000423-T1	255	46.8552	0	0
DUN_000424-T1	1191	933.789	4	0.126463
DUN_000425-T1	375	129.184	0	0
DUN_000426-T1	249	44.9227	0	0
DUN_000427-T1	2139	1881.79	245.457	3.85084
DUN_000428-T1	1872	1614.79	97	1.7734
DUN_000429-T1	513	259.821	7	0.795381
DUN_000430-T1	927	669.867	126	5.55306
DUN_000431-T1	2577	2319.79	814	10.3592
DUN_000432-T1	1902	1644.79	333	5.97702
DUN_000433-T1	1131	873.789	111	3.75031
DUN_000434-T1	213	36.1467	38	31.036
DUN_000435-T1	381	134.584	11	2.41296
DUN_000436-T1	390	142.792	0	0
DUN_000437-T1	160	26.3685	5	5.59803
DUN_000438-T1	540	286.137	0	0
DUN_000439-T1	270	52.7109	6	3.36048
DUN_000440-T1	1857	1599.79	245	4.52121
DUN_000441-T1	288	61.832	3	1.43238
DUN_000442-T1	270	52.7109	2	1.12016
DUN_000443-T1	237	41.6244	0	0
DUN_000444-T1	1233	975.789	139	4.20542
DUN_000445-T1	222	38.1202	0	0
DUN_000446-T1	1074	816.789	0	0
DUN_000447-T1	2103	1845.79	1719	27.4944
DUN_000448-T1	354	110.599	0	0
DUN_000449-T1	1401	1143.79	10	0.25811
DUN_000450-T1	285	60.177	4	1.96237
DUN_000451-T1	1839	1581.79	38	0.709228
DUN_000452-T1	1512	1254.79	3902.64	91.8202
DUN_000453-T1	79	25.1981	0	0
DUN_000454-T1	1059	801.789	1683	61.9691
DUN_000455-T1	549	294.948	138	13.8129
DUN_000456-T1	408	159.36	46	8.52174
DUN_000457-T1	375	129.184	88	20.1106
DUN_000458-T1	777	520.486	103	5.84224
DUN_000459-T1	942	684.854	143	6.16438
DUN_000460-T1	810	553.294	299	15.9539
DUN_000461-T1	279	56.9744	1420	735.799
DUN_000462-T1	267	51.4197	0	0
DUN_000463-T1	186	31.4887	0	0
DUN_000464-T1	186	31.4887	0	0
DUN_000465-T1	252	45.8921	0	0
DUN_000466-T1	1482	1224.79	0	0
DUN_000467-T1	390	142.792	0	0
DUN_000468-T1	438	187.685	0	0
DUN_000469-T1	243	43.1462	968	662.344
DUN_000470-T1	73	27.66	0	0
DUN_000471-T1	73	27.66	0	0
DUN_000472-T1	204	34.52	0	0
DUN_000473-T1	262	49.4157	0	0
DUN_000474-T1	73	27.66	0	0
DUN_000475-T1	597	342.069	126	10.8745
DUN_000476-T1	1386	1128.79	434	11.3508
DUN_000477-T1	72	27.2041	0	0
DUN_000478-T1	73	27.66	2	2.13466
DUN_000479-T1	79	25.1981	0	0
DUN_000480-T1	1284	1026.79	868	24.9568
DUN_000481-T1	321	83.7711	5	1.76208
DUN_000482-T1	402	153.795	4	0.767837
DUN_000483-T1	696	439.956	0	0
DUN_000484-T1	390	142.792	0	0
DUN_000485-T1	460	208.603	25	3.5381
DUN_000486-T1	882	624.991	71	3.35379
DUN_000487-T1	1080	822.789	3	0.107642
DUN_000488-T1	1005	747.789	424	16.7393
DUN_000489-T1	579	324.408	9	0.819033
DUN_000490-T1	948	690.85	295	12.6063
DUN_000491-T1	1686	1428.79	169	3.49196
DUN_000492-T1	204	34.52	0	0
DUN_000493-T1	627	371.56	10	0.794551
DUN_000494-T1	1131	873.789	27	0.912238
DUN_000495-T1	90	20.5676	0	0
DUN_000496-T1	162	26.811	0	0
DUN_000497-T1	1800	1542.79	243	4.64998
DUN_000498-T1	909	651.904	144	6.52123
DUN_000499-T1	522	268.619	42	4.61598
DUN_000500-T1	2823	2565.79	13	0.14958
DUN_000501-T1	1413	1155.79	287	7.33085
DUN_000502-T1	1182	924.789	11	0.351157
DUN_000503-T1	780	523.467	5	0.281989
DUN_000504-T1	1080	822.789	58	2.08109
DUN_000505-T1	696	439.956	0	0
DUN_000506-T1	498	245.241	11	1.32419
DUN_000507-T1	4308	4050.79	1724	12.5646
DUN_000508-T1	213	36.1467	0	0
DUN_000509-T1	402	153.795	0	0
DUN_000510-T1	79	25.1981	0	0
DUN_000511-T1	9759	9501.79	3123	9.70326
DUN_000512-T1	612	356.852	21	1.73733
DUN_000513-T1	399	151.03	72	14.074
DUN_000514-T1	885	627.972	153	7.19287
DUN_000515-T1	1005	747.789	83	3.2768
DUN_000516-T1	3081	2823.79	678	7.0884
DUN_000517-T1	177	29.86	15	14.8304
DUN_000518-T1	2736	2478.79	109	1.29819
DUN_000519-T1	678	422.077	120	8.39344
DUN_000520-T1	591	336.181	62	5.44465
DUN_000521-T1	688	432	0	0
DUN_000522-T1	218	37.2505	58	45.9671
DUN_000523-T1	1863	1605.79	170	3.12544
DUN_000524-T1	948	690.85	21	0.8974
DUN_000525-T1	2922	2664.79	153	1.69504
DUN_000526-T1	2120	1862.79	117.073	1.85543
DUN_000527-T1	1407	1149.79	213	5.46906
DUN_000528-T1	186	31.4887	2	1.8751
DUN_000529-T1	339	97.9259	0	0
DUN_000530-T1	540	286.137	6	0.619053
DUN_000531-T1	894	636.94	105	4.86678
DUN_000532-T1	5574	5316.79	374	2.0767
DUN_000533-T1	1659	1401.79	21	0.44227
DUN_000534-T1	423	173.495	446	75.8926
DUN_000535-T1	1233	975.789	296	8.95544
DUN_000536-T1	219	37.4382	24	18.9255
DUN_000537-T1	1260	1002.79	519	15.2795
DUN_000538-T1	366	121.102	813	198.193
DUN_000539-T1	993	735.793	1572	63.0737
DUN_000540-T1	285	60.177	27	13.246
DUN_000541-T1	315	79.3318	56	20.8397
DUN_000542-T1	258	47.9181	0	0
DUN_000543-T1	1572	1314.79	552	12.3946
DUN_000544-T1	735	478.695	0	0
DUN_000545-T1	369	123.766	0	0
DUN_000546-T1	234	40.8887	0	0
DUN_000547-T1	393	145.558	0	0
DUN_000548-T1	73	27.66	0	0
DUN_000549-T1	450	199.092	0	0
DUN_000550-T1	189	32.0333	0	0
DUN_000551-T1	468	216.298	117	15.9692
DUN_000552-T1	501	248.162	0	0
DUN_000553-T1	1392	1134.79	4	0.104063
DUN_000554-T1	531	277.372	194.932	20.7478
DUN_000555-T1	1005	747.789	75.6856	2.98803
DUN_000556-T1	330	90.6956	56	18.2286
DUN_000557-T1	315	79.3318	13	4.83779
DUN_000558-T1	1905	1647.79	99	1.77372
DUN_000559-T1	594	339.123	12	1.04466
DUN_000560-T1	234	40.8887	0	0
DUN_000561-T1	708	451.855	78	5.0962
DUN_000562-T1	1089	831.789	518	18.3852
DUN_000563-T1	73	27.66	0	0
DUN_000564-T1	276	55.4676	0	0
DUN_000565-T1	420	170.665	3	0.518953
DUN_000566-T1	162	26.811	167	183.888
DUN_000567-T1	345	102.934	146	41.8742
DUN_000568-T1	453	201.935	152	22.222
DUN_000569-T1	303	71.1268	0	0
DUN_000570-T1	618	362.766	0	0
DUN_000571-T1	72	27.2041	0	0
DUN_000572-T1	1236	978.789	235	7.0881
DUN_000573-T1	570	315.538	2	0.187124
DUN_000574-T1	6095	5837.79	54	0.273084
DUN_000575-T1	249	44.9227	0	0
DUN_000576-T1	279	56.9744	0	0
DUN_000577-T1	630	374.54	0	0
DUN_000578-T1	385	138.235	0	0
DUN_000579-T1	79	25.1981	6.01022	7.04165
DUN_000580-T1	396	148.293	9	1.79173
DUN_000581-T1	240	42.3601	0	0
DUN_000582-T1	164	27.233	0	0
DUN_000583-T1	168	28.1874	0	0
DUN_000584-T1	1131	873.789	0	0
DUN_000585-T1	392	144.629	0	0
DUN_000586-T1	1143	885.789	30181	1005.9
DUN_000587-T1	1305	1047.79	0	0
DUN_000588-T1	549	294.948	883	88.3824
DUN_000589-T1	79	25.1981	0	0
DUN_000590-T1	79	25.1981	0	0
DUN_000591-T1	7818	7560.79	1536	5.99757
DUN_000592-T1	536	282.232	116	12.1339
DUN_000593-T1	231	40.1144	0	0
DUN_000594-T1	329	89.8896	2	0.656858
DUN_000595-T1	79	25.1981	0	0
DUN_000596-T1	73	27.66	5.01259	5.35008
DUN_000597-T1	3570	3312.79	159	1.41695
DUN_000598-T1	79	25.1981	0	0
DUN_000599-T1	157	25.6542	0	0
DUN_000600-T1	1362	1104.79	65	1.73694
DUN_000601-T1	1290	1032.79	46	1.31491
DUN_000602-T1	73	27.66	0	0
DUN_000603-T1	597	342.069	51	4.40157
DUN_000604-T1	1893	1635.79	685	12.3627
DUN_000605-T1	219	37.4382	0	0
DUN_000606-T1	621	365.676	0	0
DUN_000607-T1	165	27.4357	5	5.38028
DUN_000608-T1	1134	876.789	86	2.8957
DUN_000609-T1	73	27.66	0	0
DUN_000610-T1	81	24.5368	0	0
DUN_000611-T1	1122	864.789	4	0.136553
DUN_000612-T1	327	88.3308	0	0
DUN_000613-T1	453	201.935	0	0
DUN_000614-T1	85	23.2882	0	0
DUN_000615-T1	280	57.4581	143	73.4744
DUN_000616-T1	215	36.5831	0	0
DUN_000617-T1	73	27.66	0	0
DUN_000618-T1	240	42.3601	0	0
DUN_000619-T1	229	39.6845	0	0
DUN_000620-T1	544	290.048	0	0
DUN_000621-T1	79	25.1981	0	0
DUN_000622-T1	194	32.6414	0	0
DUN_000623-T1	252	45.8921	0	0
DUN_000624-T1	1383	1125.79	43	1.12762
DUN_000625-T1	1686	1428.79	25	0.516562
