target_id	length	eff_length	est_counts	tpm
PDE1C-XP_031808627.1	1665	1375.62	0	0
PDE1C-XP_031808596.1	1896	1606.62	86.0519	1.22054
LSM5-XP_031808649.1	276	53.7153	465	197.27
AVL9-XP_031808659.1	1944	1654.62	1501.99	20.6858
AVL9-XP_031808664.1	1695	1405.62	0.0131347	0.00021294
KBTBD2-XP_031808673.1	1872	1582.62	1879	27.0555
LOC116422812-XP_031818407.1	1422	1132.62	17	0.342034
LOC100929045-XP_031808680.1	6285	5995.62	143	0.54351
LOC100929045-XP_031808698.1	6186	5896.62	1.09428e-08	4.22894e-11
LOC100929045-XP_031808691.1	6186	5896.62	0	0
LOC100929045-XP_031808719.1	6087	5797.62	0	0
LOC100929045-XP_031808712.1	6183	5893.62	0	0
LOC100929045-XP_031808703.1	6183	5893.62	0	0
LOC100929045-XP_031808687.1	6189	5899.62	0	0
RP9-XP_031808753.1	636	350.98	544	35.3202
FKBP9-XP_031808770.1	1728	1438.62	9443	149.578
NT5C3A-XP_031808773.1	894	604.95	244.5	9.21012
NT5C3A-XP_031808781.1	894	604.95	244.5	9.21012
BBS9-XP_031808796.1	2664	2374.62	0	0
BBS9-XP_031808804.1	2649	2359.62	1315.59	12.7053
BBS9-XP_031808811.1	2535	2245.62	37.0613	0.376088
BBS9-XP_031808820.1	2376	2086.62	11.3457	0.123906
BMPER-XP_031808840.1	2061	1771.62	32	0.411609
LOC100929162-XP_031818504.1	828	539.295	81	3.42267
NPSR1-XP_003762366.1	1113	823.624	0	0
NPSR1-XP_012398985.1	915	625.829	4	0.14565
DPY19L1-XP_031808861.1	2262	1972.62	2819	32.5654
LOC100921232-XP_031808881.1	2442	2152.62	41	0.434032
LOC100921232-XP_031808874.1	2463	2173.62	0	0
LOC100921232-XP_031808884.1	2463	2173.62	0	0
TBX20-XP_003762367.1	1356	1066.62	6	0.128188
TBX20-XP_031808890.1	1497	1207.62	0	0
APPL1-XP_031808915.1	2130	1840.62	1496	18.5214
ASB14-XP_012398992.2	1764	1474.62	32	0.49451
DNAH12-XP_023353850.1	11652	11362.6	0.0106463	2.13515e-05
DNAH12-XP_031808945.1	11901	11611.6	440.459	0.864407
DNAH12-XP_031808953.1	11901	11611.6	440.459	0.864407
DNAH12-XP_031808959.1	6768	6478.62	39.0722	0.137433
PDE12-XP_031808970.1	1875	1585.62	1779	25.5671
ARF4-XP_003762368.1	543	263.268	4117	356.36
DENND6A-XP_031808996.1	1860	1570.62	2150.2	31.1971
SLMAP-XP_031809004.1	2373	2083.62	0	0
SLMAP-XP_031809022.1	2250	1960.62	1594.34	18.5307
SLMAP-XP_031809013.1	2292	2002.62	183.64	2.08965
SLMAP-XP_031809032.1	2169	1879.62	2.59672	0.0314818
SLMAP-XP_031809008.1	2364	2074.62	2874.43	31.5732
FLNB-XP_031809041.1	7902	7612.62	282.886	0.846804
FLNB-XP_031809051.1	7869	7579.62	127.185	0.38238
FLNB-XP_031809058.1	7830	7540.62	645.453	1.95058
FLNB-XP_031809079.1	7809	7519.62	1211.52	3.67147
FLNB-XP_031809064.1	7776	7486.62	547.653	1.66696
FLNB-XP_031809072.1	7737	7447.62	2789.51	8.53526
LOC111719547-XP_031816585.1	594	310.767	53	3.8864
DNASE1L3-XP_023354368.1	945	655.75	112	3.89212
ABHD6-XP_031809098.1	1014	724.624	238	7.48463
RPP14-XP_031809115.1	462	191.264	290.931	34.6628
RPP14-XP_023354371.1	399	139.328	2.67813	0.438026
RPP14-XP_023354372.1	399	139.328	2.67813	0.438026
RPP14-XP_023354373.1	399	139.328	2.67813	0.438026
RPP14-XP_031809145.1	399	139.328	2.67813	0.438026
RPP14-XP_031809154.1	399	139.328	2.67813	0.438026
RPP14-XP_012399529.1	399	139.328	2.67813	0.438026
HTD2-XP_023354370.1	534	255.054	361	32.2538
PXK-XP_031809168.1	1620	1330.62	86.6952	1.48473
PXK-XP_031809172.1	1560	1270.62	2.31214	0.041467
PXK-XP_031809176.1	1557	1267.62	6.76631	0.121638
PXK-XP_031809161.1	1722	1432.62	787.058	12.5193
PXK-XP_031809165.1	1719	1429.62	748.326	11.9282
PXK-XP_031809185.1	1548	1258.62	1.98858	0.0360042
PXK-XP_031809196.1	1548	1258.62	1.98858	0.0360042
PXK-XP_031809207.1	1545	1255.62	5.0062	0.0908562
PXK-XP_031809214.1	1545	1255.62	5.0062	0.0908562
PXK-XP_031809201.1	1545	1255.62	5.85312	0.106227
PXK-XP_031809222.1	1473	1183.62	0	0
PDHB-XP_031809225.1	1086	796.624	1910	54.6369
KCTD6-XP_003763005.1	714	426.796	136	7.26148
ACOX2-XP_031809232.1	2037	1747.62	505	6.58491
FAM107A-XP_031809263.1	669	382.914	4.29574	0.255648
FAM107A-XP_031809274.1	495	219.782	0	0
FAM107A-XP_012399530.1	567	285.495	137.704	10.9915
FAM3D-XP_023353851.1	678	391.688	12.5	0.727237
FAM3D-XP_012398995.1	678	391.688	12.5	0.727237
C1H3orf67-XP_031809279.1	2421	2131.62	2118.17	22.6442
C1H3orf67-XP_031809284.1	1599	1309.62	0	0
C1H3orf67-XP_031809297.1	744	456.275	83.8298	4.18676
FHIT-XP_031794110.1	666	379.995	83	4.97745
PTPRG-XP_023353854.2	4332	4042.62	2706.25	15.2549
PTPRG-XP_023353855.2	4245	3955.62	1870.75	10.7772
C1H3orf14-XP_031809340.1	480	206.611	164.26	18.1169
C1H3orf14-XP_031809348.1	387	129.746	0	0
C1H3orf14-XP_031809336.1	507	230.63	281.74	27.8381
FEZF2-XP_031809359.1	1422	1132.62	0	0
CADPS-[exception=unclassified-translation-discrepancy	4167	3877.62	1109	6.51737
SYNPR-XP_031809377.1	858	569.124	1	0.0400405
SYNPR-XP_023353856.1	798	509.599	0	0
SNTN-XP_003762394.1	444	176.137	19	2.45816
LOC100927149-XP_012399000.1	2562	2272.62	27	0.270734
C1H3orf49-XP_012399007.1	885	596.017	0	0
THOC7-XP_031809434.1	615	330.731	1317	90.7439
THOC7-XP_031809441.1	459	188.711	1.46038e-05	1.76349e-06
THOC7-XP_031809448.1	459	188.711	1.46038e-05	1.76349e-06
ATXN7-XP_031809405.1	2895	2605.62	339.202	2.96656
ATXN7-XP_031809411.1	2880	2590.62	265.556	2.33592
ATXN7-XP_031809415.1	2349	2059.62	44.996	0.497843
ATXN7-XP_031809420.1	2349	2059.62	107.246	1.18659
ATXN7-XP_031809425.1	2214	1924.62	0	0
PSMD6-[transl_except=(pos:280..282,aa:Other)	1293	1003.62	2534	57.5363
PRICKLE2-XP_023353861.1	2520	2230.62	497.5	5.08245
PRICKLE2-XP_023353862.1	2520	2230.62	497.5	5.08245
ADAMTS9-XP_003762392.1	5814	5524.62	613.489	2.53052
ADAMTS9-XP_023353865.1	5817	5527.62	2715.55	11.1951
ADAMTS9-XP_031809489.1	5193	4903.62	383.957	1.78431
MAGI1-XP_031818941.1	4566	4276.62	1151.3	6.13468
SLC25A26-XP_031809545.1	816	527.406	435.168	18.8026
SLC25A26-XP_031809552.1	768	479.91	71.0615	3.37428
SLC25A26-XP_031809561.1	531	252.312	164.771	14.8816
LRIG1-XP_031809568.1	3294	3004.62	1219	9.24527
KBTBD8-XP_031809574.1	2139	1849.62	748	9.21562
SUCLG2-subunit-beta,-mitochondrial	1302	1012.62	1229	27.6573
TAFA1-XP_003762403.1	402	141.819	4	0.642736
TAFA4-XP_031809602.1	486	211.809	13	1.39864
EOGT-XP_031809613.1	1581	1291.62	861	15.1905
TMF1-XP_031809631.1	3327	3037.62	2547	19.1074
UBA3-XP_031809677.1	1335	1045.62	323.427	7.04867
UBA3-XP_031809643.1	1377	1087.62	125.071	2.62051
UBA3-XP_031809648.1	1377	1087.62	125.071	2.62051
UBA3-XP_031809659.1	1377	1087.62	125.071	2.62051
UBA3-XP_003762404.4	1350	1060.62	250.564	5.38348
UBA3-XP_031809634.1	1392	1102.62	1502.79	31.0584
UBA3-XP_031809684.1	1329	1039.62	0	0
ARL6IP5-XP_031809697.1	567	285.495	2505	199.948
LMOD3-XP_003762410.1	1716	1426.62	1	0.0159734
FRMD4B-XP_031809719.1	3099	2809.62	1280.67	10.3871
FRMD4B-XP_031809709.1	3120	2830.62	0.000122727	9.88014e-07
FRMD4B-XP_031809724.1	2958	2668.62	26.1664	0.223441
FRMD4B-XP_031809732.1	2958	2668.62	26.1664	0.223441
MITF-XP_023353876.1	1581	1291.62	353.635	6.23916
MITF-XP_003762412.1	1563	1273.62	221.765	3.96788
MITF-XP_031809760.1	1578	1288.62	39.5261	0.698979
MITF-XP_031809768.1	1560	1270.62	23.1039	0.414357
MITF-XP_031809743.1	1629	1339.62	116.754	1.98608
MITF-XP_031809748.1	1611	1321.62	71.9513	1.24062
MITF-XP_031809775.1	1533	1243.62	13.2637	0.243042
MDFIC2-XP_031819236.1	558	277.122	0	0
FOXP1-XP_031801478.1	1941	1651.62	487.669	6.72853
FOXP1-XP_031801355.1	2031	1741.62	226.177	2.95938
FOXP1-XP_031801420.1	2031	1741.62	331.293	4.33476
FOXP1-XP_031801236.1	2034	1744.62	464.853	6.07183
FOXP1-XP_031801298.1	2034	1744.62	464.853	6.07183
FOXP1-XP_023353885.2	1749	1459.62	116.578	1.82004
FOXP1-XP_023353886.2	1749	1459.62	116.578	1.82004
EIF4E3-XP_031809793.1	660	374.173	451	27.4669
GPR27-XP_003762417.2	1200	910.624	17	0.425418
PROK2-XP_031816894.1	771	482.863	2	0.0943871
RYBP-XP_031809841.1	687	400.393	1326	75.468
SHQ1-XP_012399030.2	1695	1405.62	2261	36.6554
GXYLT2-XP_031809880.1	1344	1054.62	1943	41.9838
PPP4R2-XP_031809886.1	1257	967.624	1910	44.9814
PDZRN3-XP_012399028.2	3213	2923.62	2850.38	22.2171
PDZRN3-XP_023353894.1	2412	2122.62	0	0
PDZRN3-XP_003762415.1	2370	2080.62	1415.62	15.5045
LOC116422974-XP_031819540.1	591	307.984	29.3635	2.17263
LOC100914366-XP_031809924.1	2589	2299.62	148	1.4666
CHL1-XP_031809935.1	3690	3400.62	468.394	3.13876
CHL1-XP_031809945.1	3690	3400.62	468.394	3.13876
CHL1-XP_031809951.1	3690	3400.62	468.394	3.13876
CHL1-XP_031809959.1	3690	3400.62	468.394	3.13876
CHL1-XP_031809975.1	3528	3238.62	3198.85	22.5081
CHL1-XP_031809965.1	3642	3352.62	326.575	2.21975
LOC100915406-XP_023353897.2	3087	2797.62	13	0.105891
LOC100915666-[transl_except=(pos:262..264,aa:Other),(pos:271..273,aa:Other),(pos:526..528,aa:Other),(pos:559..561,aa:Other)	741	453.332	0	0
CNTN4-XP_031809984.1	3084	2794.62	4.75	0.0387326
CNTN4-XP_031809992.1	3084	2794.62	4.75	0.0387326
CNTN4-XP_031809999.1	3084	2794.62	4.75	0.0387326
CNTN4-XP_031810004.1	3084	2794.62	4.75	0.0387326
CNTN4-XP_031810008.1	3081	2791.62	0	0
IL5RA-XP_012399036.2	1248	958.624	6.15253	0.146255
IL5RA-XP_031810028.1	993	703.641	24.8475	0.804706
TRNT1-XP_031810036.1	1305	1015.62	862.5	19.3523
TRNT1-XP_031810041.1	1305	1015.62	862.5	19.3523
CRBN-XP_031810055.1	1326	1036.62	515.405	11.3301
CRBN-XP_031810051.1	1329	1039.62	1179.47	25.8534
CRBN-XP_012399041.2	1305	1015.62	11.123	0.249571
CRBN-XP_031810067.1	1245	955.624	0	0
CRBN-XP_012399042.1	1074	784.624	0	0
LRRN1-XP_003762433.1	2151	1861.62	325	3.9783
LOC116422527-XP_031817057.1	423	158.809	6.07557	0.871801
LOC100918271-XP_003762434.1	900	610.92	130	4.84914
SUMF1-XP_031810108.1	1314	1024.62	1546.74	34.4
SUMF1-XP_031810101.1	1398	1108.62	135.263	2.78035
