target_id	length	eff_length	est_counts	tpm
LOC100926983-XP_031808218.1	1788	1511.23	3	0.0334104
LOC100926983-XP_031808222.1	1683	1406.23	0	0
XIRP1-XP_031808232.1	6459	6182.23	3	0.00816707
XIRP1-XP_031808238.1	4137	3860.23	0	0
CSRNP1-XP_031808249.1	1668	1391.23	348	4.20989
CSRNP1-XP_031808259.1	1668	1391.23	348	4.20989
TTC21A-XP_031808275.1	3942	3665.23	0	0
TTC21A-XP_031808282.1	3942	3665.23	0	0
TTC21A-XP_031808268.1	3945	3668.23	0	0
GORASP1-XP_031808304.1	1245	968.229	280	4.8671
WDR48-XP_031808289.1	2115	1838.23	963	8.81692
WDR48-XP_031808296.1	1905	1628.23	0	0
SCN11A-XP_031808311.1	5484	5207.23	0.0346703	0.000112057
SCN11A-XP_031808318.1	5466	5189.23	1.96533	0.00637416
SCN10A-XP_031808329.1	6018	5741.23	0	0
SCN10A-XP_031808336.1	6006	5729.23	0	0
LOC100925158-XP_031808347.1	5946	5669.23	5.9572	0.0176851
LOC100925158-XP_031808354.1	5943	5666.23	11.0428	0.0328001
EXOG-XP_031808360.1	1101	824.229	284	5.7991
EPM2AIP1-XP_031818209.1	2265	1988.23	465	3.9362
MLH1-XP_031808368.1	2223	1946.23	456	3.94331
LRRFIP2-XP_012399385.1	1203	926.229	632.574	11.4943
LRRFIP2-XP_023354248.1	1305	1028.23	59.5669	0.975001
LRRFIP2-XP_023354246.1	1398	1121.23	25.1339	0.377272
LRRFIP2-XP_031808475.1	1275	998.229	126.713	2.13639
LRRFIP2-XP_023354247.1	1377	1100.23	0	0
LRRFIP2-XP_023354245.1	1470	1193.23	1.28173e-08	1.80785e-10
LRRFIP2-XP_031808412.1	2052	1775.23	71.1342	0.674395
LRRFIP2-XP_031808459.1	1407	1130.23	2.37745e-07	3.54026e-09
LRRFIP2-XP_031808443.1	1479	1202.23	0	0
LRRFIP2-XP_031808495.1	1512	1235.23	52.3663	0.713501
LRRFIP2-XP_031808489.1	1899	1622.23	5.12871	0.0532092
LRRFIP2-XP_023354249.1	2109	1832.23	0.0125533	0.00011531
LRRFIP2-XP_031808429.1	1950	1673.23	0	0
LRRFIP2-XP_031808380.1	2115	1838.23	0	0
LRRFIP2-XP_031808437.1	1893	1616.23	61.6192	0.641657
LRRFIP2-XP_031808418.1	1986	1709.23	0	0
LRRFIP2-XP_031808392.1	2088	1811.23	15.7519	0.146369
LRRFIP2-XP_031808424.1	1965	1688.23	0	0
LRRFIP2-XP_031808398.1	2067	1790.23	0	0
LRRFIP2-XP_031808403.1	2058	1781.23	0	0
LRRFIP2-XP_031808375.1	2160	1883.23	0	0
GOLGA4-XP_031808511.1	6447	6170.23	282.473	0.770488
GOLGA4-XP_031808505.1	6453	6176.23	3.85442e-07	1.05033e-09
GOLGA4-XP_031808518.1	6432	6155.23	0	0
GOLGA4-XP_031808524.1	6354	6077.23	1526.5	4.22749
GOLGA4-XP_031808529.1	6288	6011.23	128.024	0.358441
GOLGA4-XP_031808537.1	6084	5807.23	0	0
ITGA9-XP_031818319.1	3231	2954.23	319	1.81734
NEUROD6-XP_003762684.1	1014	737.229	0	0
ITPRID1-XP_031808547.1	3252	2975.23	0	0
PPP1R17-XP_031808553.1	468	206.386	0	0
PDE1C-XP_031808575.1	2094	1817.23	47.7295	0.442046
PDE1C-XP_031808613.1	1890	1613.23	0	0
PDE1C-XP_031808569.1	2121	1844.23	7.74282	0.0706601
PDE1C-XP_031808644.1	1782	1505.23	0	0
PDE1C-XP_031808582.1	1965	1688.23	443.302	4.41936
PDE1C-XP_031808621.1	1692	1415.23	0	0
PDE1C-XP_031808588.1	1923	1646.23	8.94365	0.0914354
PDE1C-XP_031808636.1	1662	1385.23	0	0
PDE1C-XP_031808602.1	1893	1616.23	0	0
PDE1C-XP_031808627.1	1665	1388.23	0	0
PDE1C-XP_031808596.1	1896	1619.23	30.2816	0.314746
LSM5-XP_031808649.1	276	59.7515	493	138.864
AVL9-XP_031808659.1	1944	1667.23	564	5.69343
AVL9-XP_031808664.1	1695	1418.23	0	0
KBTBD2-XP_031808673.1	1872	1595.23	774	8.16598
LOC116422812-XP_031818407.1	1422	1145.23	2	0.0293919
LOC100929045-XP_031808680.1	6285	6008.23	0	0
LOC100929045-XP_031808698.1	6186	5909.23	0	0
LOC100929045-XP_031808691.1	6186	5909.23	0	0
LOC100929045-XP_031808719.1	6087	5810.23	3	0.00868997
LOC100929045-XP_031808712.1	6183	5906.23	1.50891e-08	4.29974e-11
LOC100929045-XP_031808703.1	6183	5906.23	1.50891e-08	4.29974e-11
LOC100929045-XP_031808687.1	6189	5912.23	0	0
RP9-XP_031808753.1	636	362.833	406	18.8326
FKBP9-XP_031808770.1	1728	1451.23	1558	18.0685
NT5C3A-XP_031808773.1	894	617.311	836.5	22.8062
NT5C3A-XP_031808781.1	894	617.311	836.5	22.8062
BBS9-XP_031808796.1	2664	2387.23	0	0
BBS9-XP_031808804.1	2649	2372.23	1139.94	8.08752
BBS9-XP_031808811.1	2535	2258.23	22.6359	0.168702
BBS9-XP_031808820.1	2376	2099.23	13.4251	0.107633
BMPER-XP_031808840.1	2061	1784.23	55	0.518803
LOC100929162-XP_031818504.1	828	551.641	0	0
NPSR1-XP_003762366.1	1113	836.229	0	0
NPSR1-XP_012398985.1	915	638.302	0	0
DPY19L1-XP_031808861.1	2262	1985.23	3787	32.1052
LOC100921232-XP_031808881.1	2442	2165.23	0	0
LOC100921232-XP_031808874.1	2463	2186.23	0	0
LOC100921232-XP_031808884.1	2463	2186.23	0	0
TBX20-XP_003762367.1	1356	1079.23	1	0.0155947
TBX20-XP_031808890.1	1497	1220.23	0	0
APPL1-XP_031808915.1	2130	1853.23	2022	18.3629
ASB14-XP_012398992.2	1764	1487.23	16	0.181064
DNAH12-XP_023353850.1	11652	11375.2	509.461	0.753774
DNAH12-XP_031808945.1	11901	11624.2	4.66852e-05	6.75936e-08
DNAH12-XP_031808953.1	11901	11624.2	4.66852e-05	6.75936e-08
DNAH12-XP_031808959.1	6768	6491.23	696.539	1.80596
PDE12-XP_031808970.1	1875	1598.23	1655	17.4281
ARF4-XP_003762368.1	543	274.588	5204	318.967
DENND6A-XP_031808996.1	1860	1583.23	851.643	9.05324
SLMAP-XP_031809004.1	2373	2096.23	590.134	4.73808
SLMAP-XP_031809022.1	2250	1973.23	718.509	6.12837
SLMAP-XP_031809013.1	2292	2015.23	73.4147	0.613125
SLMAP-XP_031809032.1	2169	1892.23	0	0
SLMAP-XP_031809008.1	2364	2087.23	2086.94	16.8279
FLNB-XP_031809041.1	7902	7625.23	113.645	0.250835
FLNB-XP_031809051.1	7869	7592.23	27.6094	0.0612036
FLNB-XP_031809058.1	7830	7553.23	1161.57	2.58823
FLNB-XP_031809079.1	7809	7532.23	85.396	0.190811
FLNB-XP_031809064.1	7776	7499.23	20.3309	0.045628
FLNB-XP_031809072.1	7737	7460.23	902.45	2.03592
LOC111719547-XP_031816585.1	594	322.52	0	0
DNASE1L3-XP_023354368.1	945	668.261	982	24.7318
ABHD6-XP_031809098.1	1014	737.229	835	19.0622
RPP14-XP_031809115.1	462	201.131	152.602	12.7694
RPP14-XP_023354371.1	399	148.411	1.56637	0.177631
RPP14-XP_023354372.1	399	148.411	1.56637	0.177631
RPP14-XP_023354373.1	399	148.411	1.56637	0.177631
RPP14-XP_031809145.1	399	148.411	1.56637	0.177631
RPP14-XP_031809154.1	399	148.411	1.56637	0.177631
RPP14-XP_012399529.1	399	148.411	1.56637	0.177631
HTD2-XP_023354370.1	534	266.247	203	12.8322
PXK-XP_031809168.1	1620	1343.23	24.2633	0.304011
PXK-XP_031809172.1	1560	1283.23	0	0
PXK-XP_031809176.1	1557	1280.23	0	0
PXK-XP_031809161.1	1722	1445.23	904.869	10.5375
PXK-XP_031809165.1	1719	1442.23	1355.75	15.821
PXK-XP_031809185.1	1548	1271.23	0	0
PXK-XP_031809196.1	1548	1271.23	0	0
PXK-XP_031809207.1	1545	1268.23	0	0
PXK-XP_031809214.1	1545	1268.23	0	0
PXK-XP_031809201.1	1545	1268.23	26.1206	0.346638
PXK-XP_031809222.1	1473	1196.23	0	0
PDHB-XP_031809225.1	1086	809.229	2024	42.0949
KCTD6-XP_003763005.1	714	438.932	67	2.56902
ACOX2-XP_031809232.1	2037	1760.23	221	2.11307
FAM107A-XP_031809263.1	669	394.966	105	4.47424
FAM107A-XP_031809274.1	495	230.492	0	0
FAM107A-XP_012399530.1	567	296.921	0	0
FAM3D-XP_023353851.1	678	403.75	0	0
FAM3D-XP_012398995.1	678	403.75	0	0
C1H3orf67-XP_031809279.1	2421	2144.23	554.414	4.35164
C1H3orf67-XP_031809284.1	1599	1322.23	27.4316	0.349169
C1H3orf67-XP_031809297.1	744	468.465	49.1543	1.76594
FHIT-XP_031794110.1	666	392.033	14	0.601029
PTPRG-XP_023353854.2	4332	4055.23	200.506	0.83215
PTPRG-XP_023353855.2	4245	3968.23	351.494	1.49077
C1H3orf14-XP_031809340.1	480	216.994	53.5316	4.15195
C1H3orf14-XP_031809348.1	387	138.816	0	0
C1H3orf14-XP_031809336.1	507	241.389	145.468	10.1424
FEZF2-XP_031809359.1	1422	1145.23	0	0
CADPS-[exception=unclassified-translation-discrepancy	4167	3890.23	0	0
SYNPR-XP_031809377.1	858	581.494	0	0
SYNPR-XP_023353856.1	798	521.921	18	0.580441
SNTN-XP_003762394.1	444	185.646	0	0
LOC100927149-XP_012399000.1	2562	2285.23	0	0
C1H3orf49-XP_012399007.1	885	608.34	0	0
THOC7-XP_031809434.1	615	342.655	1320	64.8347
THOC7-XP_031809441.1	459	198.573	0	0
THOC7-XP_031809448.1	459	198.573	0	0
ATXN7-XP_031809405.1	2895	2618.23	748.221	4.80964
ATXN7-XP_031809411.1	2880	2603.23	60.5087	0.391197
ATXN7-XP_031809415.1	2349	2072.23	99.0045	0.804095
ATXN7-XP_031809420.1	2349	2072.23	230.511	1.87216
ATXN7-XP_031809425.1	2214	1937.23	50.7553	0.440951
PSMD6-[transl_except=(pos:280..282,aa:Other)	1293	1016.23	3924	64.9872
PRICKLE2-XP_023353861.1	2520	2243.23	64.5	0.483923
PRICKLE2-XP_023353862.1	2520	2243.23	64.5	0.483923
ADAMTS9-XP_003762392.1	5814	5537.23	607.307	1.84589
ADAMTS9-XP_023353865.1	5817	5540.23	1705.66	5.18151
ADAMTS9-XP_031809489.1	5193	4916.23	295.029	1.01
MAGI1-XP_031818941.1	4566	4289.23	175.398	0.688233
SLC25A26-XP_031809545.1	816	539.734	107.454	3.35067
SLC25A26-XP_031809552.1	768	492.14	0	0
SLC25A26-XP_031809561.1	531	263.472	15.5462	0.993074
LRIG1-XP_031809568.1	3294	3017.23	360	2.0081
KBTBD8-XP_031809574.1	2139	1862.23	383	3.46143
SUCLG2-subunit-beta,-mitochondrial	1302	1025.23	2501	41.0566
TAFA1-XP_003762403.1	402	150.805	1	0.111603
TAFA4-XP_031809602.1	486	222.307	1	0.0757073
EOGT-XP_031809613.1	1581	1304.23	257	3.31642
TMF1-XP_031809631.1	3327	3050.23	1767	9.74977
UBA3-XP_031809677.1	1335	1058.23	116.361	1.85062
UBA3-XP_031809643.1	1377	1100.23	47.044	0.719634
UBA3-XP_031809648.1	1377	1100.23	47.044	0.719634
UBA3-XP_031809659.1	1377	1100.23	47.044	0.719634
UBA3-XP_003762404.4	1350	1073.23	300.163	4.70712
UBA3-XP_031809634.1	1392	1115.23	1307.34	19.7295
UBA3-XP_031809684.1	1329	1052.23	0	0
ARL6IP5-XP_031809697.1	567	296.921	882	49.994
LMOD3-XP_003762410.1	1716	1439.23	0	0
FRMD4B-XP_031809719.1	3099	2822.23	368.434	2.19714
FRMD4B-XP_031809709.1	3120	2843.23	0.520749	0.00308253
FRMD4B-XP_031809724.1	2958	2681.23	28.0227	0.1759
FRMD4B-XP_031809732.1	2958	2681.23	28.0227	0.1759
MITF-XP_023353876.1	1581	1304.23	7.62161	0.0983519
MITF-XP_003762412.1	1563	1286.23	14.8714	0.194592
MITF-XP_031809760.1	1578	1301.23	3.88987	0.050312
MITF-XP_031809768.1	1560	1283.23	7.63115	0.100087
MITF-XP_031809743.1	1629	1352.23	8.81181	0.109674
MITF-XP_031809748.1	1611	1334.23	16.7393	0.211153
MITF-XP_031809775.1	1533	1256.23	10.4348	0.139799
MDFIC2-XP_031819236.1	558	288.512	0	0
FOXP1-XP_031801478.1	1941	1664.23	507.378	5.13108
FOXP1-XP_031801355.1	2031	1754.23	97.9509	0.93975
FOXP1-XP_031801420.1	2031	1754.23	197.758	1.89731
FOXP1-XP_031801236.1	2034	1757.23	439.957	4.21378
FOXP1-XP_031801298.1	2034	1757.23	439.957	4.21378
FOXP1-XP_023353885.2	1749	1472.23	0	0
FOXP1-XP_023353886.2	1749	1472.23	0	0
EIF4E3-XP_031809793.1	660	386.195	201	8.7595
GPR27-XP_003762417.2	1200	923.229	0	0
PROK2-XP_031816894.1	771	495.124	0	0
RYBP-XP_031809841.1	687	412.517	524	21.3786
SHQ1-XP_012399030.2	1695	1418.23	1311	15.5577
GXYLT2-XP_031809880.1	1344	1067.23	128	2.01856
PPP4R2-XP_031809886.1	1257	980.229	1145	19.6593
PDZRN3-XP_012399028.2	3213	2936.23	131.816	0.755561
PDZRN3-XP_023353894.1	2412	2135.23	0	0
PDZRN3-XP_003762415.1	2370	2093.23	92.1837	0.741186
LOC116422974-XP_031819540.1	591	319.695	17.1844	0.904668
LOC100914366-XP_031809924.1	2589	2312.23	6	0.0436728
CHL1-XP_031809935.1	3690	3413.23	0	0
CHL1-XP_031809945.1	3690	3413.23	0	0
CHL1-XP_031809951.1	3690	3413.23	0	0
CHL1-XP_031809959.1	3690	3413.23	0	0
CHL1-XP_031809975.1	3528	3251.23	4	0.0207063
CHL1-XP_031809965.1	3642	3365.23	0	0
LOC100915406-XP_023353897.2	3087	2810.23	3	0.0179668
LOC100915666-[transl_except=(pos:262..264,aa:Other),(pos:271..273,aa:Other),(pos:526..528,aa:Other),(pos:559..561,aa:Other)	741	465.515	0	0
CNTN4-XP_031809984.1	3084	2807.23	0.133708	0.000801624
CNTN4-XP_031809992.1	3084	2807.23	0.133708	0.000801624
CNTN4-XP_031809999.1	3084	2807.23	0.133708	0.000801624
CNTN4-XP_031810004.1	3084	2807.23	0.133708	0.000801624
CNTN4-XP_031810008.1	3081	2804.23	0.465167	0.00279181
IL5RA-XP_012399036.2	1248	971.229	210.254	3.64344
IL5RA-XP_031810028.1	993	716.229	26.7463	0.628496
TRNT1-XP_031810036.1	1305	1028.23	390	6.38359
TRNT1-XP_031810041.1	1305	1028.23	390	6.38359
CRBN-XP_031810055.1	1326	1049.23	187.859	3.01337
CRBN-XP_031810051.1	1329	1052.23	598.064	9.56593
CRBN-XP_012399041.2	1305	1028.23	41.0774	0.672361
CRBN-XP_031810067.1	1245	968.229	0	0
CRBN-XP_012399042.1	1074	797.229	0	0
LRRN1-XP_003762433.1	2151	1874.23	0	0
LOC116422527-XP_031817057.1	423	167.898	0	0
LOC100918271-XP_003762434.1	900	623.311	33	0.891044
SUMF1-XP_031810108.1	1314	1037.23	366.89	5.95321
SUMF1-XP_031810101.1	1398	1121.23	108.11	1.62279
ITPR1-XP_031810115.1	8256	7979.23	0.00510504	1.07678e-05
ITPR1-XP_031810129.1	8253	7976.23	6.19415e-08	1.307e-10
ITPR1-XP_031810118.1	8253	7976.23	2.98906e-05	6.30706e-08
ITPR1-XP_031810137.1	8250	7973.23	0	0
ITPR1-XP_031810151.1	8205	7928.23	0	0
ITPR1-XP_023353907.1	8136	7859.23	1045.01	2.23785
ITPR1-XP_023353908.1	8133	7856.23	0.0124054	2.65759e-05
ITPR1-XP_031810143.1	8211	7934.23	163.037	0.345838
ITPR1-XP_031810169.1	8205	7928.23	1.17013e-05	2.48399e-08
ITPR1-XP_023353910.1	8088	7811.23	461.624	0.994625
