target_id	length	eff_length	est_counts	tpm
ASPN-XP_031807409.1	1128	851.347	59.6667	1.14403
OMD-XP_031807395.1	1248	971.347	44	0.73942
OGN-XP_031807418.1	858	581.584	155.571	4.36646
OGN-XP_031807422.1	858	581.584	155.571	4.36646
OGN-XP_031807425.1	855	578.584	62.8581	1.7734
NOL8-[exception=unclassified-translation-discrepancy	3276	2999.35	11355	61.7978
IARS1-XP_031807429.1	3786	3509.35	9446.5	43.9397
IARS1-XP_031807435.1	3786	3509.35	9446.5	43.9397
LOC111719609-XP_031807440.1	420	164.522	1	0.0992178
ADCYAP1R1-XP_031807462.1	1461	1184.35	15.7454	0.217014
ADCYAP1R1-XP_031807453.1	1545	1268.35	24.6801	0.317631
ADCYAP1R1-XP_031807474.1	1353	1076.35	5.86831	0.0889966
ADCYAP1R1-XP_031807469.1	1437	1160.35	10.7061	0.150611
LOC116422491-XP_031817022.1	2364	2087.35	10	0.0782021
MINDY4-XP_031807488.1	2313	2036.35	23180.7	185.818
MINDY4-XP_031807481.1	2583	2306.35	0	0
MINDY4-XP_031807493.1	2223	1946.35	572.33	4.79997
LOC100932343-XP_031817646.1	1689	1412.35	9	0.104019
GARS1-XP_031818549.1	1809	1532.35	7607	81.0343
CTDSPL-XP_031819551.1	1572	1295.35	819	10.3207
VILL-[exception=unclassified-translation-discrepancy	3288	3011.35	2509	13.6004
PLCD1-XP_031807515.1	2250	1973.35	209.114	1.72979
PLCD1-XP_031807506.1	2316	2039.35	30.8859	0.247219
DLEC1-XP_031821137.1	5805	5528.35	4763	14.0637
ACAA1-XP_031807518.1	1287	1010.35	2562	41.3925
HERPUD2-XP_031807533.1	1224	947.347	2275.51	39.2087
HERPUD2-XP_031807528.1	1248	971.347	148.488	2.49535
SEPTIN7-XP_031807549.1	1314	1037.35	272.889	4.29413
SEPTIN7-XP_031807545.1	1317	1040.35	2011.52	31.5616
SEPTIN7-XP_023354303.2	1260	983.347	1671.59	27.7482
EEPD1-XP_031807569.1	1710	1433.35	323	3.67844
KIAA0895-XP_031824478.1	1788	1511.35	2470	26.6775
ANLN-[partial=5'	2415	2138.35	2292	17.4964
AOAH-[exception=unclassified-translation-discrepancy	1536	1259.35	132	1.71097
ELMO1-[exception=annotated-by-transcript-or-proteomic-data	1536	1259.35	224	2.90346
GPR141-XP_031807590.1	873	596.507	41	1.12197
STK17A-[exception=unclassified-translation-discrepancy	1176	899.347	8311	150.848
HECW1-XP_031807612.1	4890	4613.35	2025	7.16509
MRPL32-XP_031807628.1	564	293.364	1321	73.5035
PSMA2-XP_031807617.1	705	429.847	2483	94.2921
C1H7orf25-XP_031807639.1	1269	992.347	511.667	8.41659
C1H7orf25-XP_031807645.1	1269	992.347	511.667	8.41659
C1H7orf25-XP_031807649.1	1269	992.347	511.667	8.41659
GLI3-XP_003762705.2	4752	4475.35	194	0.7076
INHBA-XP_031807671.1	1287	1010.35	4	0.0646252
SUGCT-XP_031807690.1	1224	947.347	165.476	2.85127
SUGCT-XP_031807685.1	1320	1043.35	735.524	11.5075
MPLKIP-XP_031807700.1	468	205.596	3303	262.245
CDK13-XP_031817463.1	4209	3932.35	6392	26.5337
RALA-XP_031807711.1	621	347.765	501.25	23.5278
RALA-XP_031807722.1	621	347.765	501.25	23.5278
RALA-XP_031807730.1	621	347.765	501.25	23.5278
RALA-XP_003762678.1	621	347.765	501.25	23.5278
YAE1-XP_023354123.1	684	409.203	194	7.73884
VPS41-XP_031807770.1	2562	2285.35	4382.86	31.3053
VPS41-XP_031807758.1	2679	2402.35	54.4429	0.369929
VPS41-XP_031807767.1	2589	2312.35	17.7015	0.12496
AMPH-XP_031807781.1	2067	1790.35	0	0
AMPH-XP_031807791.1	1956	1679.35	6	0.0583208
LOC100935654-[exception=rearrangement-required-for-product	411	157.145	0	0
LOC100935656-[exception=rearrangement-required-for-product	549	279.332	0	0
LOC116422697-[exception=rearrangement-required-for-product	543	273.692	0	0
LOC116422737-[exception=rearrangement-required-for-product	615	342.018	0	0
LOC116422756-[exception=rearrangement-required-for-product	537	268.142	3	0.182628
LOC100934073-XP_031817883.1	1020	743.347	2	0.0439189
STARD3NL-XP_023354416.1	708	432.768	113.333	4.27479
STARD3NL-XP_031807810.1	708	432.768	113.333	4.27479
STARD3NL-XP_031807815.1	708	432.768	113.333	4.27479
EPDR1-XP_031807826.1	1035	758.347	389	8.37326
SFRP4-XP_031807837.1	1278	1001.35	25	0.407538
NME8-XP_031807856.1	1956	1679.35	6592.29	64.078
NME8-XP_031807850.1	1971	1694.35	1355.25	13.0566
NME8-XP_031807866.1	1575	1298.35	8708.45	109.487
NME8-XP_031807862.1	1590	1313.35	2678.75	33.2939
BICD2-XP_031807872.1	2457	2180.35	850.577	6.36797
BICD2-XP_031807869.1	2547	2270.35	854.598	6.14444
BICD2-XP_031807877.1	2430	2153.35	76.8249	0.582372
TKT-XP_031807884.1	1872	1595.35	2419	24.751
DCP1A-XP_031807892.1	1578	1301.35	463	5.80765
CACNA1D-XP_031807917.1	5697	5420.35	110.755	0.333541
CACNA1D-XP_031807909.1	5646	5369.35	386.273	1.17432
CACNA1D-XP_031807900.1	5697	5420.35	6.77459	0.0204018
CACNA1D-XP_031807924.1	5646	5369.35	119.198	0.362376
CHDH-XP_031807930.1	1770	1493.35	3399	37.1538
IL17RB-[exception=unclassified-translation-discrepancy	1833	1556.35	327	3.42968
ACTR8-XP_031807940.1	1449	1172.35	2338	32.5538
SELENOK-[transl_except=(pos:271..273,aa:Sec)	282	64.6951	696	175.611
SELENOK-[transl_except=(pos:271..273,aa:Sec)_1	282	64.6951	696	175.611
CACNA2D3-XP_031807987.1	3276	2999.35	487.839	2.65499
CACNA2D3-XP_031807966.1	2859	2582.35	0	0
CACNA2D3-XP_031807970.1	2841	2564.35	1139.09	7.25094
CACNA2D3-XP_031807979.1	2742	2465.35	26.0691	0.172608
CACNA2D3-XP_031807976.1	2820	2543.35	334.001	2.14365
LRTM1-XP_031805007.1	1221	944.347	21	0.362995
WNT5A-XP_031808016.1	1149	872.347	188	3.51788
ERC2-[exception=unclassified-translation-discrepancy	2868	2591.35	378	2.38111
LOC116422783-XP_031818120.1	2106	1829.35	8	0.071385
CCDC66-XP_031808093.1	3093	2816.35	979.54	5.67739
CCDC66-XP_031808100.1	3084	2807.35	225.702	1.31236
CCDC66-XP_031808083.1	2991	2714.35	0	0
CCDC66-XP_031808106.1	2991	2714.35	0	0
CCDC66-XP_031808112.1	2991	2714.35	0	0
CCDC66-XP_031808118.1	2991	2714.35	0	0
CCDC66-XP_031808087.1	2988	2711.35	804.465	4.84323
CCDC66-XP_031808126.1	2355	2078.35	2756.29	21.6481
TASOR-XP_031808064.1	4668	4391.35	1180.1	4.38667
TASOR-XP_031808060.1	4149	3872.35	2027.67	8.54742
TASOR-XP_031808052.1	4152	3875.35	40.5583	0.170837
TASOR-XP_031808041.1	4503	4226.35	602.755	2.32803
TASOR-XP_031808034.1	4563	4286.35	1348.47	5.13532
TASOR-XP_031808073.1	4563	4286.35	1348.47	5.13532
TASOR-XP_031808069.1	4599	4322.35	2461.97	9.29773
ARHGEF3-XP_031808135.1	1665	1388.35	120.228	1.41358
ARHGEF3-XP_031808147.1	1569	1292.35	47.7591	0.603239
ARHGEF3-XP_031808140.1	1569	1292.35	973.664	12.2982
ARHGEF3-XP_031808150.1	1524	1247.35	12.3496	0.161613
IL17RD-[exception=unclassified-translation-discrepancy	2175	1898.35	119	1.02326
HESX1-XP_003762700.2	570	299.102	348	18.9921
MYD88-XP_023354141.2	921	644.435	166	4.20476
OXSR1-XP_031808204.1	1599	1322.35	1081.24	13.3472
OXSR1-XP_031808197.1	1401	1124.35	4.76091	0.0691198
LOC100927240-XP_003762697.1	1659	1382.35	11	0.129894
LOC100926983-XP_023354138.1	1824	1547.35	1154.39	12.178
LOC100926983-XP_031808218.1	1788	1511.35	85.4187	0.922575
LOC100926983-XP_031808222.1	1683	1406.35	47.193	0.54777
XIRP1-XP_031808232.1	6459	6182.35	1689	4.45953
XIRP1-XP_031808238.1	4137	3860.35	0	0
CSRNP1-XP_031808249.1	1668	1391.35	919	10.7818
CSRNP1-XP_031808259.1	1668	1391.35	919	10.7818
TTC21A-XP_031808275.1	3942	3665.35	2.51938e-08	1.122e-10
TTC21A-XP_031808282.1	3942	3665.35	288.372	1.28425
TTC21A-XP_031808268.1	3945	3668.35	1968.63	8.76004
GORASP1-XP_031808304.1	1245	968.347	207	3.48941
WDR48-XP_031808289.1	2115	1838.35	39824	353.615
WDR48-XP_031808296.1	1905	1628.35	0	0
SCN11A-XP_031808311.1	5484	5207.35	11	0.0344817
SCN11A-XP_031808318.1	5466	5189.35	0	0
SCN10A-XP_031808329.1	6018	5741.35	3.24702	0.00923176
SCN10A-XP_031808336.1	6006	5729.35	42.753	0.121808
LOC100925158-XP_031808347.1	5946	5669.35	127	0.365665
LOC100925158-XP_031808354.1	5943	5666.35	0	0
EXOG-XP_031808360.1	1101	824.347	1173	23.2274
EPM2AIP1-XP_031818209.1	2265	1988.35	3576	29.3574
MLH1-XP_031808368.1	2223	1946.35	7658	64.2256
LRRFIP2-XP_012399385.1	1203	926.347	2153.35	37.9449
LRRFIP2-XP_023354248.1	1305	1028.35	181.386	2.87923
LRRFIP2-XP_023354246.1	1398	1121.35	2314.37	33.6904
LRRFIP2-XP_031808475.1	1275	998.347	400.629	6.55049
LRRFIP2-XP_023354247.1	1377	1100.35	145.387	2.1568
LRRFIP2-XP_023354245.1	1470	1193.35	98.9612	1.35366
LRRFIP2-XP_031808412.1	2052	1775.35	182.201	1.67525
LRRFIP2-XP_031808459.1	1407	1130.35	0	0
LRRFIP2-XP_031808443.1	1479	1202.35	0	0
LRRFIP2-XP_031808495.1	1512	1235.35	166.723	2.20303
LRRFIP2-XP_031808489.1	1899	1622.35	59.9687	0.603384
LRRFIP2-XP_023354249.1	2109	1832.35	0	0
LRRFIP2-XP_031808429.1	1950	1673.35	0	0
LRRFIP2-XP_031808380.1	2115	1838.35	0	0
LRRFIP2-XP_031808437.1	1893	1616.35	0	0
LRRFIP2-XP_031808418.1	1986	1709.35	9.40962	0.0898576
LRRFIP2-XP_031808392.1	2088	1811.35	0	0
LRRFIP2-XP_031808424.1	1965	1688.35	0	0
LRRFIP2-XP_031808398.1	2067	1790.35	0	0
LRRFIP2-XP_031808403.1	2058	1781.35	126.613	1.16022
LRRFIP2-XP_031808375.1	2160	1883.35	0	0
GOLGA4-XP_031808511.1	6447	6170.35	103.249	0.273142
GOLGA4-XP_031808505.1	6453	6176.35	0	0
GOLGA4-XP_031808518.1	6432	6155.35	1292.51	3.42763
GOLGA4-XP_031808524.1	6354	6077.35	7743.48	20.7986
GOLGA4-XP_031808529.1	6288	6011.35	130.763	0.355079
GOLGA4-XP_031808537.1	6084	5807.35	1.36557e-07	3.83839e-10
ITGA9-XP_031818319.1	3231	2954.35	1716	9.48132
NEUROD6-XP_003762684.1	1014	737.347	0	0
ITPRID1-XP_031808547.1	3252	2975.35	66.0853	0.36256
PPP1R17-XP_031808553.1	468	205.596	0	0
PDE1C-XP_031808575.1	2094	1817.35	21.1727	0.190174
PDE1C-XP_031808613.1	1890	1613.35	0	0
PDE1C-XP_031808569.1	2121	1844.35	0	0
PDE1C-XP_031808644.1	1782	1505.35	0	0
PDE1C-XP_031808582.1	1965	1688.35	290.402	2.8077
PDE1C-XP_031808621.1	1692	1415.35	373.36	4.30604
PDE1C-XP_031808588.1	1923	1646.35	344.015	3.4109
PDE1C-XP_031808636.1	1662	1385.35	8.57587e-07	1.01049e-08
PDE1C-XP_031808602.1	1893	1616.35	131.942	1.33248
PDE1C-XP_031808627.1	1665	1388.35	4.36011e-07	5.1264e-09
PDE1C-XP_031808596.1	1896	1619.35	243.109	2.45061
LSM5-XP_031808649.1	276	61.0092	275	73.5783
AVL9-XP_031808659.1	1944	1667.35	2505	24.5242
AVL9-XP_031808664.1	1695	1418.35	0	0
KBTBD2-XP_031808673.1	1872	1595.35	912	9.33152
LOC116422812-XP_031818407.1	1422	1145.35	57	0.812364
LOC100929045-XP_031808680.1	6285	6008.35	771.541	2.09612
LOC100929045-XP_031808698.1	6186	5909.35	2.51748e-06	6.95406e-09
LOC100929045-XP_031808691.1	6186	5909.35	155.459	0.429427
LOC100929045-XP_031808719.1	6087	5810.35	0	0
LOC100929045-XP_031808712.1	6183	5906.35	0	0
LOC100929045-XP_031808703.1	6183	5906.35	1.55948e-06	4.30996e-09
LOC100929045-XP_031808687.1	6189	5912.35	0	0
RP9-XP_031808753.1	636	362.29	583	26.2679
FKBP9-XP_031808770.1	1728	1451.35	1408	15.836
NT5C3A-XP_031808773.1	894	617.468	188.5	4.98322
NT5C3A-XP_031808781.1	894	617.468	188.5	4.98322
BBS9-XP_031808796.1	2664	2387.35	0	0
BBS9-XP_031808804.1	2649	2372.35	3229.87	22.2239
BBS9-XP_031808811.1	2535	2258.35	991.329	7.16539
BBS9-XP_031808820.1	2376	2099.35	3.79832	0.0295339
BMPER-XP_031808840.1	2061	1784.35	28	0.256148
LOC100929162-XP_031818504.1	828	551.672	3	0.0887673
NPSR1-XP_003762366.1	1113	836.347	8.4517	0.164957
NPSR1-XP_012398985.1	915	638.435	1207.55	30.8745
DPY19L1-XP_031808861.1	2262	1985.35	3535	29.0647
LOC100921232-XP_031808881.1	2442	2165.35	620.412	4.67698
LOC100921232-XP_031808874.1	2463	2186.35	1419.79	10.6003
LOC100921232-XP_031808884.1	2463	2186.35	1419.79	10.6003
TBX20-XP_003762367.1	1356	1079.35	0	0
TBX20-XP_031808890.1	1497	1220.35	0	0
APPL1-XP_031808915.1	2130	1853.35	1391	12.2513
ASB14-XP_012398992.2	1764	1487.35	75	0.823117
DNAH12-XP_023353850.1	11652	11375.3	103.285	0.148212
DNAH12-XP_031808945.1	11901	11624.3	3846.9	5.40201
DNAH12-XP_031808953.1	11901	11624.3	3846.9	5.40201
DNAH12-XP_031808959.1	6768	6491.35	60.9108	0.153169
PDE12-XP_031808970.1	1875	1598.35	1375	14.0425
ARF4-XP_003762368.1	543	273.692	2092	124.771
DENND6A-XP_031808996.1	1860	1583.35	549.314	5.66314
SLMAP-XP_031809004.1	2373	2096.35	0	0
SLMAP-XP_031809022.1	2250	1973.35	2502.05	20.6969
SLMAP-XP_031809013.1	2292	2015.35	0	0
SLMAP-XP_031809032.1	2169	1892.35	767.445	6.62002
SLMAP-XP_031809008.1	2364	2087.35	2813.5	22.0022
FLNB-XP_031809041.1	7902	7625.35	6.88093	0.0147299
FLNB-XP_031809051.1	7869	7592.35	2.80809	0.00603737
FLNB-XP_031809058.1	7830	7553.35	4790.61	10.353
FLNB-XP_031809079.1	7809	7532.35	116.482	0.252431
FLNB-XP_031809064.1	7776	7499.35	47.1224	0.102569
FLNB-XP_031809072.1	7737	7460.35	78914	172.666
LOC111719547-XP_031816585.1	594	321.856	3	0.15215
DNASE1L3-XP_023354368.1	945	668.392	89	2.17356
ABHD6-XP_031809098.1	1014	737.347	938	20.7656
RPP14-XP_031809115.1	462	200.346	484.981	39.5146
RPP14-XP_023354371.1	399	147.469	3.66989	0.406223
RPP14-XP_023354372.1	399	147.469	3.66989	0.406223
RPP14-XP_023354373.1	399	147.469	3.66989	0.406223
RPP14-XP_031809145.1	399	147.469	3.66989	0.406223
RPP14-XP_031809154.1	399	147.469	3.66989	0.406223
RPP14-XP_012399529.1	399	147.469	3.66989	0.406223
HTD2-XP_023354370.1	534	265.37	580	35.6771
PXK-XP_031809168.1	1620	1343.35	108.96	1.32401
PXK-XP_031809172.1	1560	1283.35	20.3164	0.258413
PXK-XP_031809176.1	1557	1280.35	0	0
PXK-XP_031809161.1	1722	1445.35	911.397	10.2931
PXK-XP_031809165.1	1719	1442.35	1928.84	21.8293
PXK-XP_031809185.1	1548	1271.35	10.7435	0.137941
PXK-XP_031809196.1	1548	1271.35	10.7435	0.137941
PXK-XP_031809207.1	1545	1268.35	0	0
PXK-XP_031809214.1	1545	1268.35	0	0
PXK-XP_031809201.1	1545	1268.35	0	0
PXK-XP_031809222.1	1473	1196.35	0	0
PDHB-XP_031809225.1	1086	809.347	6085	122.727
KCTD6-XP_003763005.1	714	438.689	120	4.46517
ACOX2-XP_031809232.1	2037	1760.35	330	3.06005
FAM107A-XP_031809263.1	669	394.544	0	0
FAM107A-XP_031809274.1	495	229.699	0	0
FAM107A-XP_012399530.1	567	296.259	12	0.661184
FAM3D-XP_023353851.1	678	403.325	0	0
FAM3D-XP_012398995.1	678	403.325	0	0
C1H3orf67-XP_031809279.1	2421	2144.35	5174.13	39.3872
C1H3orf67-XP_031809284.1	1599	1322.35	741.064	9.14794
C1H3orf67-XP_031809297.1	744	468.28	350.81	12.2287
FHIT-XP_031794110.1	666	391.627	341	14.2133
PTPRG-XP_023353854.2	4332	4055.35	640.623	2.57862
PTPRG-XP_023353855.2	4245	3968.35	310.377	1.27671
C1H3orf14-XP_031809340.1	480	216.12	566.405	42.7804
C1H3orf14-XP_031809348.1	387	137.853	29.1151	3.44759
C1H3orf14-XP_031809336.1	507	240.639	974.479	66.1028
FEZF2-XP_031809359.1	1422	1145.35	220	3.13544
CADPS-[exception=unclassified-translation-discrepancy	4167	3890.35	6	0.0251754
SYNPR-XP_031809377.1	858	581.584	0	0
SYNPR-XP_023353856.1	798	521.819	1	0.0312819
SNTN-XP_003762394.1	444	184.713	1	0.088372
LOC100927149-XP_012399000.1	2562	2285.35	67	0.478559
C1H3orf49-XP_012399007.1	885	608.484	0	0
THOC7-XP_031809434.1	615	342.018	3153	150.483
THOC7-XP_031809441.1	459	197.718	0	0
THOC7-XP_031809448.1	459	197.718	0	0
ATXN7-XP_031809405.1	2895	2618.35	917.116	5.71755
ATXN7-XP_031809411.1	2880	2603.35	306.504	1.92184
ATXN7-XP_031809415.1	2349	2072.35	50.4583	0.39745
ATXN7-XP_031809420.1	2349	2072.35	40.7771	0.321194
ATXN7-XP_031809425.1	2214	1937.35	85.1142	0.717146
PSMD6-[transl_except=(pos:280..282,aa:Other)	1293	1016.35	1789	28.733
PRICKLE2-XP_023353861.1	2520	2243.35	496	3.60909
PRICKLE2-XP_023353862.1	2520	2243.35	496	3.60909
ADAMTS9-XP_003762392.1	5814	5537.35	172.95	0.509838
ADAMTS9-XP_023353865.1	5817	5540.35	116.723	0.3439
ADAMTS9-XP_031809489.1	5193	4916.35	45.3269	0.150496
MAGI1-XP_031818941.1	4566	4289.35	5395.83	20.5343
SLC25A26-XP_031809545.1	816	539.715	367.484	11.1144
SLC25A26-XP_031809552.1	768	492.031	12.5164	0.415239
SLC25A26-XP_031809561.1	531	262.63	0	0
LRIG1-XP_031809568.1	3294	3017.35	548	2.96461
KBTBD8-XP_031809574.1	2139	1862.35	3033	26.5843
SUCLG2-subunit-beta,-mitochondrial	1302	1025.35	618	9.83853
TAFA1-XP_003762403.1	402	149.817	1	0.108956
TAFA4-XP_031809602.1	486	221.523	11	0.810562
EOGT-XP_031809613.1	1581	1304.35	541	6.77044
TMF1-XP_031809631.1	3327	3050.35	9526	50.977
UBA3-XP_031809677.1	1335	1058.35	367.269	5.66459
UBA3-XP_031809643.1	1377	1100.35	1230.49	18.2542
UBA3-XP_031809648.1	1377	1100.35	1230.49	18.2542
UBA3-XP_031809659.1	1377	1100.35	1230.49	18.2542
UBA3-XP_003762404.4	1350	1073.35	415.479	6.31861
UBA3-XP_031809634.1	1392	1115.35	2758.78	40.3756
UBA3-XP_031809684.1	1329	1052.35	0	0
ARL6IP5-XP_031809697.1	567	296.259	2113	116.424
LMOD3-XP_003762410.1	1716	1439.35	1	0.0113409
FRMD4B-XP_031809719.1	3099	2822.35	5985.43	34.6177
FRMD4B-XP_031809709.1	3120	2843.35	331.571	1.90353
FRMD4B-XP_031809724.1	2958	2681.35	0	0
FRMD4B-XP_031809732.1	2958	2681.35	0	0
MITF-XP_023353876.1	1581	1304.35	101.158	1.26596
MITF-XP_003762412.1	1563	1286.35	70.788	0.898285
MITF-XP_031809760.1	1578	1301.35	33.3695	0.418572
MITF-XP_031809768.1	1560	1283.35	22.5542	0.286877
MITF-XP_031809743.1	1629	1352.35	25.7198	0.310451
MITF-XP_031809748.1	1611	1334.35	17.4415	0.213368
MITF-XP_031809775.1	1533	1256.35	32.969	0.42836
MDFIC2-XP_031819236.1	558	287.734	2	0.113462
FOXP1-XP_031801478.1	1941	1664.35	72.4885	0.710948
FOXP1-XP_031801355.1	2031	1754.35	19.8209	0.184425
FOXP1-XP_031801420.1	2031	1754.35	0	0
FOXP1-XP_031801236.1	2034	1757.35	94.3453	0.876346
FOXP1-XP_031801298.1	2034	1757.35	94.3453	0.876346
FOXP1-XP_023353885.2	1749	1472.35	0	0
FOXP1-XP_023353886.2	1749	1472.35	0	0
EIF4E3-XP_031809793.1	660	385.744	71	3.0045
GPR27-XP_003762417.2	1200	923.347	1	0.0176786
PROK2-XP_031816894.1	771	495.018	377	12.4318
RYBP-XP_031809841.1	687	412.165	1495	59.2083
SHQ1-XP_012399030.2	1695	1418.35	4016	46.2194
GXYLT2-XP_031809880.1	1344	1067.35	739	11.3019
PPP4R2-XP_031809886.1	1257	980.347	2086	34.7334
PDZRN3-XP_012399028.2	3213	2936.35	289.944	1.61183
PDZRN3-XP_023353894.1	2412	2135.35	0	0
PDZRN3-XP_003762415.1	2370	2093.35	33.0558	0.257762
LOC116422974-XP_031819540.1	591	319.033	6.03401	0.308733
LOC100914366-XP_031809924.1	2589	2312.35	16	0.112948
CHL1-XP_031809935.1	3690	3413.35	104.151	0.498076
CHL1-XP_031809945.1	3690	3413.35	104.151	0.498076
CHL1-XP_031809951.1	3690	3413.35	104.151	0.498076
CHL1-XP_031809959.1	3690	3413.35	104.151	0.498076
CHL1-XP_031809975.1	3528	3251.35	152.396	0.765108
CHL1-XP_031809965.1	3642	3365.35	0	0
LOC100915406-XP_023353897.2	3087	2810.35	6	0.0348501
LOC100915666-[transl_except=(pos:262..264,aa:Other),(pos:271..273,aa:Other),(pos:526..528,aa:Other),(pos:559..561,aa:Other)	741	465.335	1	0.035079
CNTN4-XP_031809984.1	3084	2807.35	26.5	0.154086
CNTN4-XP_031809992.1	3084	2807.35	26.5	0.154086
CNTN4-XP_031809999.1	3084	2807.35	26.5	0.154086
CNTN4-XP_031810004.1	3084	2807.35	26.5	0.154086
CNTN4-XP_031810008.1	3081	2804.35	0	0
IL5RA-XP_012399036.2	1248	971.347	7.61841	0.128027
IL5RA-XP_031810028.1	993	716.347	3.38159	0.0770567
TRNT1-XP_031810036.1	1305	1028.35	501.5	7.96057
TRNT1-XP_031810041.1	1305	1028.35	501.5	7.96057
CRBN-XP_031810055.1	1326	1049.35	261.481	4.06755
CRBN-XP_031810051.1	1329	1052.35	1360.06	21.0965
CRBN-XP_012399041.2	1305	1028.35	195.461	3.10265
CRBN-XP_031810067.1	1245	968.347	0	0
CRBN-XP_012399042.1	1074	797.347	0	0
LRRN1-XP_003762433.1	2151	1874.35	14	0.121924
LOC116422527-XP_031817057.1	423	166.981	1.0213	0.0998386
LOC100918271-XP_003762434.1	900	623.452	359	9.3995
SUMF1-XP_031810108.1	1314	1037.35	966.945	15.2157
SUMF1-XP_031810101.1	1398	1121.35	111.055	1.61663
ITPR1-XP_031810115.1	8256	7979.35	2.4669	0.00504658
