target_id	length	eff_length	est_counts	tpm
UBP1-XP_031807183.1	1665	1404.25	0	0
UBP1-XP_031807166.1	1686	1425.25	62.0995	1.51954
UBP1-XP_031807177.1	1668	1407.25	4.39302e-05	1.0887e-06
UBP1-XP_031807161.1	1686	1425.25	91.1655	2.23078
UBP1-XP_031807156.1	1689	1428.25	59.2558	1.44692
UBP1-XP_031807188.1	1584	1323.25	0	0
UBP1-XP_031807206.1	1425	1164.25	195.613	5.85959
UBP1-XP_031807214.1	1425	1164.25	195.613	5.85959
CLASP2-XP_031805021.1	5196	4935.25	6220	43.954
PDCD6IP-XP_031807222.1	2634	2373.25	4600	67.5976
LOC116420917-XP_031805022.1	1497	1236.25	138	3.89304
ARPP21-XP_031807240.1	2508	2247.25	0	0
ARPP21-XP_031807287.1	2508	2247.25	0	0
ARPP21-XP_031807248.1	2505	2244.25	0	0
ARPP21-XP_031807263.1	2412	2151.25	0	0
ARPP21-XP_031807268.1	2409	2148.25	0	0
ARPP21-XP_031807255.1	2448	2187.25	0	0
ARPP21-XP_031807323.1	2445	2184.25	0	0
ARPP21-XP_031807272.1	2406	2145.25	0	0
ARPP21-XP_031807317.1	2403	2142.25	0	0
ARPP21-XP_031807294.1	2307	2046.25	24.7143	0.421218
ARPP21-XP_031807281.1	2346	2085.25	0	0
ARPP21-XP_031807333.1	2343	2082.25	0	0
ARPP21-XP_031807301.1	2247	1986.25	2.17047e-06	3.81099e-08
ARPP21-XP_031807307.1	861	600.432	0	0
ARPP21-XP_031807314.1	270	59.145	0.285656	0.168439
STAC-XP_031807346.1	1233	972.254	115.857	4.15584
STAC-XP_023354287.2	1329	1068.25	25.1434	0.820857
LOC116421873-XP_031811797.1	1311	1050.25	6	0.199239
DCLK3-XP_031812819.1	2373	2112.25	0	0
TRANK1-[exception=unclassified-translation-discrepancy	9264	9003.25	178	0.689506
LOC116421506-XP_031807355.1	471	221.22	0	0
IPPK-XP_031814412.1	1521	1260.25	139	3.84658
CENPP-XP_031815278.1	1203	942.254	14	0.518177
ECM2-XP_031807365.1	1704	1443.25	432.38	10.4482
ECM2-XP_031807375.1	1671	1410.25	853.784	21.1139
ECM2-XP_031807379.1	1638	1377.25	1448.84	36.6879
ASPN-XP_031807401.1	1128	867.254	449.667	18.0827
ASPN-XP_031807404.1	1128	867.254	449.667	18.0827
ASPN-XP_031807409.1	1128	867.254	449.667	18.0827
OMD-XP_031807395.1	1248	987.254	86	3.038
OGN-XP_031807418.1	858	597.432	1206	70.4009
OGN-XP_031807422.1	858	597.432	1206	70.4009
OGN-XP_031807425.1	855	594.444	220.992	12.9653
NOL8-[exception=unclassified-translation-discrepancy	3276	3015.25	476	5.50555
IARS1-XP_031807429.1	3786	3525.25	443	4.38259
IARS1-XP_031807435.1	3786	3525.25	443	4.38259
LOC111719609-XP_031807440.1	420	175.834	1	0.198342
ADCYAP1R1-XP_031807462.1	1461	1200.25	19.3669	0.562735
ADCYAP1R1-XP_031807453.1	1545	1284.25	0	0
ADCYAP1R1-XP_031807474.1	1353	1092.25	5.63313	0.179864
ADCYAP1R1-XP_031807469.1	1437	1176.25	0	0
LOC116422491-XP_031817022.1	2364	2103.25	7939	131.641
MINDY4-XP_031807488.1	2313	2052.25	329.787	5.60429
MINDY4-XP_031807481.1	2583	2322.25	20.2125	0.303549
MINDY4-XP_031807493.1	2223	1962.25	0	0
LOC100932343-XP_031817646.1	1689	1428.25	7	0.170927
GARS1-XP_031818549.1	1809	1548.25	3376	76.0463
CTDSPL-XP_031819551.1	1572	1311.25	1205	32.0493
VILL-[exception=unclassified-translation-discrepancy	3288	3027.25	153	1.76263
PLCD1-XP_031807515.1	2250	1989.25	946.085	16.5866
PLCD1-XP_031807506.1	2316	2055.25	222.915	3.78261
DLEC1-XP_031821137.1	5805	5544.25	395	2.48469
ACAA1-XP_031807518.1	1287	1026.25	1833	62.291
HERPUD2-XP_031807533.1	1224	963.254	1053.89	38.1569
HERPUD2-XP_031807528.1	1248	987.254	104.108	3.67768
SEPTIN7-XP_031807549.1	1314	1053.25	353.733	11.7128
SEPTIN7-XP_031807545.1	1317	1056.25	2684.44	88.6347
SEPTIN7-XP_023354303.2	1260	999.254	3367.82	117.541
EEPD1-XP_031807569.1	1710	1449.25	977	23.5108
KIAA0895-XP_031824478.1	1788	1527.25	95	2.16935
ANLN-[partial=5'	2415	2154.25	109	1.7646
AOAH-[exception=unclassified-translation-discrepancy	1536	1275.25	371	10.146
ELMO1-[exception=annotated-by-transcript-or-proteomic-data	1536	1275.25	2834	77.5034
GPR141-XP_031807590.1	873	612.371	6	0.341707
STK17A-[exception=unclassified-translation-discrepancy	1176	915.254	428	16.3087
HECW1-XP_031807612.1	4890	4629.25	97	0.730766
MRPL32-XP_031807628.1	564	308.153	337	38.14
PSMA2-XP_031807617.1	705	445.55	746	58.3929
C1H7orf25-XP_031807639.1	1269	1008.25	76.6667	2.65188
C1H7orf25-XP_031807645.1	1269	1008.25	76.6667	2.65188
C1H7orf25-XP_031807649.1	1269	1008.25	76.6667	2.65188
GLI3-XP_003762705.2	4752	4491.25	561	4.35625
INHBA-XP_031807671.1	1287	1026.25	153	5.19941
SUGCT-XP_031807690.1	1224	963.254	45.1457	1.63453
SUGCT-XP_031807685.1	1320	1059.25	129.854	4.27538
MPLKIP-XP_031807700.1	468	218.504	195	31.1238
CDK13-XP_031817463.1	4209	3948.25	2091	18.47
RALA-XP_031807711.1	621	363.197	151.75	14.5715
RALA-XP_031807722.1	621	363.197	151.75	14.5715
RALA-XP_031807730.1	621	363.197	151.75	14.5715
RALA-XP_003762678.1	621	363.197	151.75	14.5715
YAE1-XP_023354123.1	684	424.769	60	4.92625
VPS41-XP_031807770.1	2562	2301.25	977.544	14.8146
VPS41-XP_031807758.1	2679	2418.25	114.456	1.65065
VPS41-XP_031807767.1	2589	2328.25	0	0
AMPH-XP_031807781.1	2067	1806.25	107.05	2.06693
AMPH-XP_031807791.1	1956	1695.25	833.95	17.1563
LOC100935654-[exception=rearrangement-required-for-product	411	168.019	1	0.207568
LOC100935656-[exception=rearrangement-required-for-product	549	293.906	1	0.118661
LOC116422697-[exception=rearrangement-required-for-product	543	288.173	0	0
LOC116422737-[exception=rearrangement-required-for-product	615	357.314	3	0.292812
LOC116422756-[exception=rearrangement-required-for-product	537	282.57	0	0
LOC100934073-XP_031817883.1	1020	759.254	5	0.229668
STARD3NL-XP_023354416.1	708	448.505	286.667	22.2909
STARD3NL-XP_031807810.1	708	448.505	286.667	22.2909
STARD3NL-XP_031807815.1	708	448.505	286.667	22.2909
EPDR1-XP_031807826.1	1035	774.254	19922	897.362
SFRP4-XP_031807837.1	1278	1017.25	16163	554.128
NME8-XP_031807856.1	1956	1695.25	0	0
NME8-XP_031807850.1	1971	1710.25	0	0
NME8-XP_031807866.1	1575	1314.25	132.4	3.51338
NME8-XP_031807862.1	1590	1329.25	6.65344e-05	1.74565e-06
BICD2-XP_031807872.1	2457	2196.25	1696.65	26.9418
BICD2-XP_031807869.1	2547	2286.25	886.768	13.5271
BICD2-XP_031807877.1	2430	2169.25	63.5858	1.02227
TKT-XP_031807884.1	1872	1611.25	9159	198.245
DCP1A-XP_031807892.1	1578	1317.25	193	5.10982
CACNA1D-XP_031807917.1	5697	5436.25	77.6953	0.49844
CACNA1D-XP_031807909.1	5646	5385.25	363.305	2.35279
CACNA1D-XP_031807900.1	5697	5436.25	0	0
CACNA1D-XP_031807924.1	5646	5385.25	0	0
CHDH-XP_031807930.1	1770	1509.25	353	8.157
IL17RB-[exception=unclassified-translation-discrepancy	1833	1572.25	197	4.3698
ACTR8-XP_031807940.1	1449	1188.25	393	11.5346
SELENOK-[transl_except=(pos:271..273,aa:Sec)	282	64.0195	108.5	59.1064
SELENOK-[transl_except=(pos:271..273,aa:Sec)_1	282	64.0195	108.5	59.1064
CACNA2D3-XP_031807987.1	3276	3015.25	3	0.0346989
CACNA2D3-XP_031807966.1	2859	2598.25	0	0
CACNA2D3-XP_031807970.1	2841	2580.25	0	0
CACNA2D3-XP_031807979.1	2742	2481.25	0	0
CACNA2D3-XP_031807976.1	2820	2559.25	0	0
LRTM1-XP_031805007.1	1221	960.254	1	0.0363188
WNT5A-XP_031808016.1	1149	888.254	327	12.8389
ERC2-[exception=unclassified-translation-discrepancy	2868	2607.25	11	0.147139
LOC116422783-XP_031818120.1	2106	1845.25	1	0.0189
CCDC66-XP_031808093.1	3093	2832.25	792.434	9.75773
CCDC66-XP_031808100.1	3084	2823.25	90.8328	1.12205
CCDC66-XP_031808083.1	2991	2730.25	0	0
CCDC66-XP_031808106.1	2991	2730.25	0	0
CCDC66-XP_031808112.1	2991	2730.25	0	0
CCDC66-XP_031808118.1	2991	2730.25	0	0
CCDC66-XP_031808087.1	2988	2727.25	133.733	1.71014
CCDC66-XP_031808126.1	2355	2094.25	0	0
TASOR-XP_031808064.1	4668	4407.25	169.44	1.3408
TASOR-XP_031808060.1	4149	3888.25	201.111	1.80384
TASOR-XP_031808052.1	4152	3891.25	0	0
TASOR-XP_031808041.1	4503	4242.25	719.006	5.9109
TASOR-XP_031808034.1	4563	4302.25	0	0
TASOR-XP_031808073.1	4563	4302.25	0	0
TASOR-XP_031808069.1	4599	4338.25	716.443	5.7595
ARHGEF3-XP_031808135.1	1665	1404.25	64.7543	1.6082
ARHGEF3-XP_031808147.1	1569	1308.25	31.8638	0.849423
ARHGEF3-XP_031808140.1	1569	1308.25	398.416	10.6209
ARHGEF3-XP_031808150.1	1524	1263.25	7.96576	0.219915
IL17RD-[exception=unclassified-translation-discrepancy	2175	1914.25	90	1.63969
HESX1-XP_003762700.2	570	313.932	0	0
MYD88-XP_023354141.2	921	660.282	793	41.8853
OXSR1-XP_031808204.1	1599	1338.25	1492.75	38.9014
OXSR1-XP_031808197.1	1401	1140.25	5.25266	0.160655
LOC100927240-XP_003762697.1	1659	1398.25	18	0.448957
LOC100926983-XP_023354138.1	1824	1563.25	0	0
LOC100926983-XP_031808218.1	1788	1527.25	1.92898	0.0440489
LOC100926983-XP_031808222.1	1683	1422.25	2.07102	0.0507837
XIRP1-XP_031808232.1	6459	6198.25	256.259	1.44187
XIRP1-XP_031808238.1	4137	3876.25	55.7415	0.501515
CSRNP1-XP_031808249.1	1668	1407.25	249	6.17085
CSRNP1-XP_031808259.1	1668	1407.25	249	6.17085
TTC21A-XP_031808275.1	3942	3681.25	2.12488	0.0201306
TTC21A-XP_031808282.1	3942	3681.25	2.12488	0.0201306
TTC21A-XP_031808268.1	3945	3684.25	0.750245	0.00710185
GORASP1-XP_031808304.1	1245	984.254	336	11.9056
WDR48-XP_031808289.1	2115	1854.25	1065	20.0308
WDR48-XP_031808296.1	1905	1644.25	1.56732e-05	3.32435e-07
SCN11A-XP_031808311.1	5484	5223.25	0.107895	0.000720409
SCN11A-XP_031808318.1	5466	5205.25	8.8921	0.0595772
SCN10A-XP_031808329.1	6018	5757.25	0.0649763	0.000393602
SCN10A-XP_031808336.1	6006	5745.25	0.935024	0.00567585
LOC100925158-XP_031808347.1	5946	5685.25	2.02487	0.0124212
LOC100925158-XP_031808354.1	5943	5682.25	3.97513	0.0243977
EXOG-XP_031808360.1	1101	840.254	172	7.13897
EPM2AIP1-XP_031818209.1	2265	2004.25	804	13.9901
MLH1-XP_031808368.1	2223	1962.25	310	5.50965
LRRFIP2-XP_012399385.1	1203	942.254	749.931	27.7569
LRRFIP2-XP_023354248.1	1305	1044.25	0.000645513	2.15584e-05
LRRFIP2-XP_023354246.1	1398	1137.25	54.7655	1.67945
LRRFIP2-XP_031808475.1	1275	1014.25	291.834	10.0348
LRRFIP2-XP_023354247.1	1377	1116.25	27.0286	0.84446
LRRFIP2-XP_023354245.1	1470	1209.25	17.7192	0.511028
LRRFIP2-XP_031808412.1	2052	1791.25	97.6431	1.90109
LRRFIP2-XP_031808459.1	1407	1146.25	0.543266	0.0165291
LRRFIP2-XP_031808443.1	1479	1218.25	71.6767	2.05191
LRRFIP2-XP_031808495.1	1512	1251.25	18.641	0.519567
LRRFIP2-XP_031808489.1	1899	1638.25	0	0
LRRFIP2-XP_023354249.1	2109	1848.25	3.8095e-08	7.18827e-10
LRRFIP2-XP_031808429.1	1950	1689.25	0	0
LRRFIP2-XP_031808380.1	2115	1854.25	0	0
LRRFIP2-XP_031808437.1	1893	1632.25	32.8213	0.70127
LRRFIP2-XP_031808418.1	1986	1725.25	1.66449e-07	3.3647e-09
LRRFIP2-XP_031808392.1	2088	1827.25	89.1208	1.70098
LRRFIP2-XP_031808424.1	1965	1704.25	5.73426e-07	1.17344e-08
LRRFIP2-XP_031808398.1	2067	1806.25	4.51854e-06	8.72442e-08
LRRFIP2-XP_031808403.1	2058	1797.25	29.2749	0.568072
LRRFIP2-XP_031808375.1	2160	1899.25	7.33816e-06	1.34748e-07
GOLGA4-XP_031808511.1	6447	6186.25	2014.32	11.3558
GOLGA4-XP_031808505.1	6453	6192.25	663.258	3.73552
GOLGA4-XP_031808518.1	6432	6171.25	54.6667	0.308935
GOLGA4-XP_031808524.1	6354	6093.25	1344.33	7.6944
GOLGA4-XP_031808529.1	6288	6027.25	234.42	1.35642
GOLGA4-XP_031808537.1	6084	5823.25	0	0
ITGA9-XP_031818319.1	3231	2970.25	486	5.70638
NEUROD6-XP_003762684.1	1014	753.254	0	0
ITPRID1-XP_031808547.1	3252	2991.25	3	0.0349773
PPP1R17-XP_031808553.1	468	218.504	0	0
PDE1C-XP_031808575.1	2094	1833.25	74.3275	1.41398
PDE1C-XP_031808613.1	1890	1629.25	0	0
PDE1C-XP_031808569.1	2121	1860.25	29.5323	0.55366
PDE1C-XP_031808644.1	1782	1521.25	0	0
PDE1C-XP_031808582.1	1965	1704.25	388.417	7.94844
PDE1C-XP_031808621.1	1692	1431.25	0	0
PDE1C-XP_031808588.1	1923	1662.25	0	0
PDE1C-XP_031808636.1	1662	1401.25	0	0
PDE1C-XP_031808602.1	1893	1632.25	0	0
PDE1C-XP_031808627.1	1665	1404.25	0	0
PDE1C-XP_031808596.1	1896	1635.25	14.7231	0.314001
LSM5-XP_031808649.1	276	60.1569	143	82.9026
AVL9-XP_031808659.1	1944	1683.25	443	9.1785
AVL9-XP_031808664.1	1695	1434.25	0	0
KBTBD2-XP_031808673.1	1872	1611.25	282	6.10384
LOC116422812-XP_031818407.1	1422	1161.25	2	0.0600649
LOC100929045-XP_031808680.1	6285	6024.25	0	0
LOC100929045-XP_031808698.1	6186	5925.25	0	0
LOC100929045-XP_031808691.1	6186	5925.25	0	0
LOC100929045-XP_031808719.1	6087	5826.25	9	0.053873
LOC100929045-XP_031808712.1	6183	5922.25	0	0
LOC100929045-XP_031808703.1	6183	5922.25	0	0
LOC100929045-XP_031808687.1	6189	5928.25	0	0
RP9-XP_031808753.1	636	377.839	544	50.2123
FKBP9-XP_031808770.1	1728	1467.25	3310	78.6757
NT5C3A-XP_031808773.1	894	633.359	159.5	8.78271
NT5C3A-XP_031808781.1	894	633.359	159.5	8.78271
BBS9-XP_031808796.1	2664	2403.25	0	0
BBS9-XP_031808804.1	2649	2388.25	612	8.93694
BBS9-XP_031808811.1	2535	2274.25	0	0
BBS9-XP_031808820.1	2376	2115.25	0	0
BMPER-XP_031808840.1	2061	1800.25	24	0.464938
LOC100929162-XP_031818504.1	828	567.514	0	0
NPSR1-XP_003762366.1	1113	852.254	0	0
NPSR1-XP_012398985.1	915	654.282	0	0
DPY19L1-XP_031808861.1	2262	2001.25	656	11.4319
LOC100921232-XP_031808881.1	2442	2181.25	0.99999	0.0159885
LOC100921232-XP_031808874.1	2463	2202.25	4.80866e-06	7.61507e-08
LOC100921232-XP_031808884.1	2463	2202.25	4.80866e-06	7.61507e-08
TBX20-XP_003762367.1	1356	1095.25	213	6.78239
TBX20-XP_031808890.1	1497	1236.25	0	0
APPL1-XP_031808915.1	2130	1869.25	1046	19.5156
ASB14-XP_012398992.2	1764	1503.25	13	0.301598
DNAH12-XP_023353850.1	11652	11391.3	103.857	0.317968
DNAH12-XP_031808945.1	11901	11640.3	130.89	0.392158
DNAH12-XP_031808953.1	11901	11640.3	130.89	0.392158
DNAH12-XP_031808959.1	6768	6507.25	71.3631	0.382467
PDE12-XP_031808970.1	1875	1614.25	545	11.7745
ARF4-XP_003762368.1	543	288.173	1608	194.603
DENND6A-XP_031808996.1	1860	1599.25	1244.39	27.1366
SLMAP-XP_031809004.1	2373	2112.25	0	0
SLMAP-XP_031809022.1	2250	1989.25	835.572	14.6491
SLMAP-XP_031809013.1	2292	2031.25	73.4608	1.26127
SLMAP-XP_031809032.1	2169	1908.25	79.6417	1.45553
SLMAP-XP_031809008.1	2364	2103.25	1775.33	29.4377
FLNB-XP_031809041.1	7902	7641.25	1179.19	5.38192
FLNB-XP_031809051.1	7869	7608.25	552.449	2.53236
FLNB-XP_031809058.1	7830	7569.25	6320.62	29.1222
FLNB-XP_031809079.1	7809	7548.25	2057.47	9.50616
FLNB-XP_031809064.1	7776	7515.25	958.827	4.44953
FLNB-XP_031809072.1	7737	7476.25	11186.4	52.1824
LOC111719547-XP_031816585.1	594	337.074	2	0.206929
DNASE1L3-XP_023354368.1	945	684.282	399	20.3355
ABHD6-XP_031809098.1	1014	753.254	87	4.02806
RPP14-XP_031809115.1	462	213.053	88.6416	14.51
RPP14-XP_023354371.1	399	157.771	4.05974	0.897403
RPP14-XP_023354372.1	399	157.771	4.05974	0.897403
RPP14-XP_023354373.1	399	157.771	4.05974	0.897403
RPP14-XP_031809145.1	399	157.771	4.05974	0.897403
RPP14-XP_031809154.1	399	157.771	4.05974	0.897403
RPP14-XP_012399529.1	399	157.771	4.05974	0.897403
HTD2-XP_023354370.1	534	279.696	132	16.4591
PXK-XP_031809168.1	1620	1359.25	27.6048	0.708274
PXK-XP_031809172.1	1560	1299.25	0	0
PXK-XP_031809176.1	1557	1296.25	0	0
PXK-XP_031809161.1	1722	1461.25	532.707	12.7139
PXK-XP_031809165.1	1719	1458.25	794.688	19.0056
PXK-XP_031809185.1	1548	1287.25	0	0
PXK-XP_031809196.1	1548	1287.25	0	0
PXK-XP_031809207.1	1545	1284.25	0	0
PXK-XP_031809214.1	1545	1284.25	0	0
PXK-XP_031809201.1	1545	1284.25	0	0
PXK-XP_031809222.1	1473	1212.25	0	0
PDHB-XP_031809225.1	1086	825.254	1271	53.7126
KCTD6-XP_003763005.1	714	454.432	196	15.042
ACOX2-XP_031809232.1	2037	1776.25	394	7.73587
FAM107A-XP_031809263.1	669	410.088	214.512	18.2429
FAM107A-XP_031809274.1	495	243.269	17.6443	2.5295
FAM107A-XP_012399530.1	567	311.052	8.84351	0.991538
FAM3D-XP_023353851.1	678	418.862	0.5	0.041631
FAM3D-XP_012398995.1	678	418.862	0.5	0.041631
C1H3orf67-XP_031809279.1	2421	2160.25	1579.69	25.5026
C1H3orf67-XP_031809284.1	1599	1338.25	0	0
C1H3orf67-XP_031809297.1	744	484.103	73.3135	5.28158
FHIT-XP_031794110.1	666	407.187	21	1.79864
PTPRG-XP_023353854.2	4332	4071.25	1483.98	12.7121
PTPRG-XP_023353855.2	4245	3984.25	788.017	6.89774
C1H3orf14-XP_031809340.1	480	229.44	76.2945	11.5969
C1H3orf14-XP_031809348.1	387	147.486	0	0
C1H3orf14-XP_031809336.1	507	254.373	123.705	16.9604
FEZF2-XP_031809359.1	1422	1161.25	0	0
CADPS-[exception=unclassified-translation-discrepancy	4167	3906.25	5	0.0446403
SYNPR-XP_031809377.1	858	597.432	0	0
SYNPR-XP_023353856.1	798	537.669	53	3.43779
SNTN-XP_003762394.1	444	196.933	0	0
LOC100927149-XP_012399000.1	2562	2301.25	0	0
C1H3orf49-XP_012399007.1	885	624.371	0	0
THOC7-XP_031809434.1	615	357.314	259	25.2794
THOC7-XP_031809441.1	459	210.415	0	0
THOC7-XP_031809448.1	459	210.415	0	0
ATXN7-XP_031809405.1	2895	2634.25	386.042	5.11087
ATXN7-XP_031809411.1	2880	2619.25	0.00109869	1.46291e-05
ATXN7-XP_031809415.1	2349	2088.25	55.7175	0.930521
ATXN7-XP_031809420.1	2349	2088.25	241.239	4.02886
ATXN7-XP_031809425.1	2214	1953.25	0	0
PSMD6-[transl_except=(pos:280..282,aa:Other)	1293	1032.25	840	28.3799
PRICKLE2-XP_023353861.1	2520	2259.25	600.5	9.2697
PRICKLE2-XP_023353862.1	2520	2259.25	600.5	9.2697
ADAMTS9-XP_003762392.1	5814	5553.25	784.579	4.92728
ADAMTS9-XP_023353865.1	5817	5556.25	1401.9	8.7994
ADAMTS9-XP_031809489.1	5193	4932.25	301.52	2.13201
MAGI1-XP_031818941.1	4566	4305.25	1187.21	9.61716
SLC25A26-XP_031809545.1	816	555.57	113.618	7.13226
SLC25A26-XP_031809552.1	768	507.994	5.03558	0.345707
SLC25A26-XP_031809561.1	531	276.793	14.3461	1.80758
LRIG1-XP_031809568.1	3294	3033.25	3116	35.8267
KBTBD8-XP_031809574.1	2139	1878.25	250	4.64198
SUCLG2-subunit-beta,-mitochondrial	1302	1041.25	704	23.5795
TAFA1-XP_003762403.1	402	160.27	2	0.435205
TAFA4-XP_031809602.1	486	234.936	0	0
EOGT-XP_031809613.1	1581	1320.25	242	6.39257
TMF1-XP_031809631.1	3327	3066.25	1794	20.4048
UBA3-XP_031809677.1	1335	1074.25	67.8345	2.20223
UBA3-XP_031809643.1	1377	1116.25	79.524	2.48458
UBA3-XP_031809648.1	1377	1116.25	79.524	2.48458
UBA3-XP_031809659.1	1377	1116.25	79.524	2.48458
UBA3-XP_003762404.4	1350	1089.25	139.032	4.45147
UBA3-XP_031809634.1	1392	1131.25	568.561	17.5281
UBA3-XP_031809684.1	1329	1068.25	0	0
ARL6IP5-XP_031809697.1	567	311.052	1276	143.066
LMOD3-XP_003762410.1	1716	1455.25	0	0
FRMD4B-XP_031809719.1	3099	2838.25	1530.46	18.8056
FRMD4B-XP_031809709.1	3120	2859.25	6.89795e-07	8.41367e-09
FRMD4B-XP_031809724.1	2958	2697.25	169.77	2.19512
FRMD4B-XP_031809732.1	2958	2697.25	169.77	2.19512
MITF-XP_023353876.1	1581	1320.25	366.323	9.67665
MITF-XP_003762412.1	1563	1302.25	175.517	4.70048
MITF-XP_031809760.1	1578	1317.25	19.4882	0.515964
MITF-XP_031809768.1	1560	1299.25	8.32714	0.223522
MITF-XP_031809743.1	1629	1368.25	198.682	5.06418
MITF-XP_031809748.1	1611	1350.25	95.4415	2.46513
MITF-XP_031809775.1	1533	1272.25	26.2208	0.71877
MDFIC2-XP_031819236.1	558	302.445	4	0.461245
FOXP1-XP_031801478.1	1941	1680.25	380.956	7.9071
FOXP1-XP_031801355.1	2031	1770.25	134.566	2.65105
FOXP1-XP_031801420.1	2031	1770.25	331.65	6.53374
FOXP1-XP_031801236.1	2034	1773.25	196.914	3.87279
FOXP1-XP_031801298.1	2034	1773.25	196.914	3.87279
FOXP1-XP_023353885.2	1749	1488.25	0	0
FOXP1-XP_023353886.2	1749	1488.25	0	0
EIF4E3-XP_031809793.1	660	401.276	292	25.378
GPR27-XP_003762417.2	1200	939.254	8.46248	0.314219
PROK2-XP_031816894.1	771	510.923	0	0
RYBP-XP_031809841.1	687	427.743	353	28.7812
SHQ1-XP_012399030.2	1695	1434.25	600	14.5896
GXYLT2-XP_031809880.1	1344	1083.25	396	12.7492
PPP4R2-XP_031809886.1	1257	996.254	1697	59.4059
PDZRN3-XP_012399028.2	3213	2952.25	1069.92	12.6391
PDZRN3-XP_023353894.1	2412	2151.25	8.4093	0.136328
PDZRN3-XP_003762415.1	2370	2109.25	77.6687	1.28421
LOC116422974-XP_031819540.1	591	334.224	7.00834	0.7313
LOC100914366-XP_031809924.1	2589	2328.25	0	0
CHL1-XP_031809935.1	3690	3429.25	170.573	1.73472
CHL1-XP_031809945.1	3690	3429.25	170.573	1.73472
CHL1-XP_031809951.1	3690	3429.25	170.573	1.73472
CHL1-XP_031809959.1	3690	3429.25	170.573	1.73472
CHL1-XP_031809975.1	3528	3267.25	7336.39	78.31
CHL1-XP_031809965.1	3642	3381.25	202.318	2.08677
LOC100915406-XP_023353897.2	3087	2826.25	3	0.0370193
LOC100915666-[transl_except=(pos:262..264,aa:Other),(pos:271..273,aa:Other),(pos:526..528,aa:Other),(pos:559..561,aa:Other)	741	481.142	0	0
CNTN4-XP_031809984.1	3084	2823.25	0.887059	0.0109577
CNTN4-XP_031809992.1	3084	2823.25	0.887059	0.0109577
CNTN4-XP_031809999.1	3084	2823.25	0.887059	0.0109577
CNTN4-XP_031810004.1	3084	2823.25	0.887059	0.0109577
CNTN4-XP_031810008.1	3081	2820.25	3.45176	0.0426846
IL5RA-XP_012399036.2	1248	987.254	19.3579	0.683829
IL5RA-XP_031810028.1	993	732.254	4.64209	0.22109
TRNT1-XP_031810036.1	1305	1044.25	153.5	5.12649
TRNT1-XP_031810041.1	1305	1044.25	153.5	5.12649
CRBN-XP_031810055.1	1326	1065.25	207.526	6.7942
CRBN-XP_031810051.1	1329	1068.25	487.11	15.9027
CRBN-XP_012399041.2	1305	1044.25	99.3633	3.31847
CRBN-XP_031810067.1	1245	984.254	0	0
CRBN-XP_012399042.1	1074	813.254	0	0
LRRN1-XP_003762433.1	2151	1890.25	15	0.276751
LOC116422527-XP_031817057.1	423	178.437	1.0095	0.197307
LOC100918271-XP_003762434.1	900	639.32	34	1.85472
SUMF1-XP_031810108.1	1314	1053.25	565.963	18.7401
SUMF1-XP_031810101.1	1398	1137.25	55.0373	1.68779
ITPR1-XP_031810115.1	8256	7995.25	35.0653	0.152955
ITPR1-XP_031810129.1	8253	7992.25	2.10088	0.00916746
ITPR1-XP_031810118.1	8253	7992.25	1.67897	0.00732642
ITPR1-XP_031810137.1	8250	7989.25	0.0985958	0.000430398
