target_id	length	eff_length	est_counts	tpm
STAC-XP_031807346.1	1233	966.936	6	0.105183
STAC-XP_023354287.2	1329	1062.94	0	0
LOC116421873-XP_031811797.1	1311	1044.94	0	0
DCLK3-XP_031812819.1	2373	2106.94	0	0
TRANK1-[exception=unclassified-translation-discrepancy	9264	8997.94	94	0.177083
LOC116421506-XP_031807355.1	471	213.51	0	0
IPPK-XP_031814412.1	1521	1254.94	248	3.34982
CENPP-XP_031815278.1	1203	936.936	557	10.0771
ECM2-XP_031807365.1	1704	1437.94	84.4371	0.995372
ECM2-XP_031807375.1	1671	1404.94	80.8234	0.975152
ECM2-XP_031807379.1	1638	1371.94	37.7395	0.466288
ASPN-XP_031807401.1	1128	861.936	107.333	2.11082
ASPN-XP_031807404.1	1128	861.936	107.333	2.11082
ASPN-XP_031807409.1	1128	861.936	107.333	2.11082
OMD-XP_031807395.1	1248	981.936	259	4.47104
OGN-XP_031807418.1	858	592.023	112.5	3.22111
OGN-XP_031807422.1	858	592.023	112.5	3.22111
OGN-XP_031807425.1	855	589.035	0	0
NOL8-[exception=unclassified-translation-discrepancy	3276	3009.94	807	4.54473
IARS1-XP_031807429.1	3786	3519.94	913.5	4.39912
IARS1-XP_031807435.1	3786	3519.94	913.5	4.39912
LOC111719609-XP_031807440.1	420	167.639	4	0.404461
ADCYAP1R1-XP_031807462.1	1461	1194.94	15	0.212784
ADCYAP1R1-XP_031807453.1	1545	1278.94	0	0
ADCYAP1R1-XP_031807474.1	1353	1086.94	0	0
ADCYAP1R1-XP_031807469.1	1437	1170.94	0	0
LOC116422491-XP_031817022.1	2364	2097.94	19570	158.121
MINDY4-XP_031807488.1	2313	2046.94	59.8375	0.49552
MINDY4-XP_031807481.1	2583	2316.94	17.1625	0.125562
MINDY4-XP_031807493.1	2223	1956.94	0	0
LOC100932343-XP_031817646.1	1689	1422.94	8	0.0953008
GARS1-XP_031818549.1	1809	1542.94	2341	25.7185
CTDSPL-XP_031819551.1	1572	1305.94	184	2.38829
VILL-[exception=unclassified-translation-discrepancy	3288	3021.94	45	0.252417
PLCD1-XP_031807515.1	2250	1983.94	82.8401	0.70779
PLCD1-XP_031807506.1	2316	2049.94	91.1599	0.753799
DLEC1-XP_031821137.1	5805	5538.94	316	0.967058
ACAA1-XP_031807518.1	1287	1020.94	440	7.30543
HERPUD2-XP_031807533.1	1224	957.936	4187.1	74.0916
HERPUD2-XP_031807528.1	1248	981.936	894.898	15.4484
SEPTIN7-XP_031807549.1	1314	1047.94	277.834	4.49409
SEPTIN7-XP_031807545.1	1317	1050.94	1653.53	26.6703
SEPTIN7-XP_023354303.2	1260	993.936	1186.63	20.2372
EEPD1-XP_031807569.1	1710	1443.94	29	0.340441
KIAA0895-XP_031824478.1	1788	1521.94	42	0.467783
ANLN-[partial=5'	2415	2148.94	4545	35.8511
AOAH-[exception=unclassified-translation-discrepancy	1536	1269.94	202	2.69626
ELMO1-[exception=annotated-by-transcript-or-proteomic-data	1536	1269.94	881	11.7594
GPR141-XP_031807590.1	873	607	2	0.0558513
STK17A-[exception=unclassified-translation-discrepancy	1176	909.936	324	6.03568
HECW1-XP_031807612.1	4890	4623.94	84	0.307935
MRPL32-XP_031807628.1	564	301.347	269	15.1313
PSMA2-XP_031807617.1	705	439.655	1854	71.4808
C1H7orf25-XP_031807639.1	1269	1002.94	46.3333	0.783091
C1H7orf25-XP_031807645.1	1269	1002.94	46.3333	0.783091
C1H7orf25-XP_031807649.1	1269	1002.94	46.3333	0.783091
GLI3-XP_003762705.2	4752	4485.94	36	0.136032
INHBA-XP_031807671.1	1287	1020.94	0	0
SUGCT-XP_031807690.1	1224	957.936	25.4533	0.450401
SUGCT-XP_031807685.1	1320	1053.94	31.5467	0.507378
MPLKIP-XP_031807700.1	468	210.781	286	22.9999
CDK13-XP_031817463.1	4209	3942.94	3035	13.0476
RALA-XP_031807711.1	621	356.902	26	1.23486
RALA-XP_031807722.1	621	356.902	26	1.23486
RALA-XP_031807730.1	621	356.902	26	1.23486
RALA-XP_003762678.1	621	356.902	26	1.23486
YAE1-XP_023354123.1	684	418.857	29	1.17361
VPS41-XP_031807770.1	2562	2295.94	484	3.57336
VPS41-XP_031807758.1	2679	2412.94	0	0
VPS41-XP_031807767.1	2589	2322.94	0	0
AMPH-XP_031807781.1	2067	1800.94	0	0
AMPH-XP_031807791.1	1956	1689.94	7	0.0702133
LOC100935654-[exception=rearrangement-required-for-product	411	159.831	24	2.54531
LOC100935656-[exception=rearrangement-required-for-product	549	286.819	15	0.886492
LOC116422697-[exception=rearrangement-required-for-product	543	280.989	7	0.42228
LOC116422737-[exception=rearrangement-required-for-product	615	350.993	0	0
LOC116422756-[exception=rearrangement-required-for-product	537	275.271	1	0.0615789
LOC100934073-XP_031817883.1	1020	753.936	98	2.20335
STARD3NL-XP_023354416.1	708	442.646	78.6667	3.01249
STARD3NL-XP_031807810.1	708	442.646	78.6667	3.01249
STARD3NL-XP_031807815.1	708	442.646	78.6667	3.01249
EPDR1-XP_031807826.1	1035	768.936	7007	154.466
SFRP4-XP_031807837.1	1278	1011.94	12	0.201011
NME8-XP_031807856.1	1956	1689.94	0	0
NME8-XP_031807850.1	1971	1704.94	0	0
NME8-XP_031807866.1	1575	1308.94	54.3925	0.704389
NME8-XP_031807862.1	1590	1323.94	6.86805e-05	8.79343e-07
BICD2-XP_031807872.1	2457	2190.94	1743.49	13.489
BICD2-XP_031807869.1	2547	2280.94	3922.73	29.1519
BICD2-XP_031807877.1	2430	2163.94	251.782	1.9723
TKT-XP_031807884.1	1872	1605.94	4472	47.2025
DCP1A-XP_031807892.1	1578	1311.94	426	5.50413
CACNA1D-XP_031807917.1	5697	5430.94	173.655	0.542005
CACNA1D-XP_031807909.1	5646	5379.94	392.676	1.23723
CACNA1D-XP_031807900.1	5697	5430.94	31.6692	0.0988448
CACNA1D-XP_031807924.1	5646	5379.94	0.000234852	7.39961e-07
CHDH-XP_031807930.1	1770	1503.94	1562	17.6053
IL17RB-[exception=unclassified-translation-discrepancy	1833	1566.94	327	3.53743
ACTR8-XP_031807940.1	1449	1182.94	460	6.59156
SELENOK-[transl_except=(pos:271..273,aa:Sec)	282	61.8025	45.5	12.4795
SELENOK-[transl_except=(pos:271..273,aa:Sec)_1	282	61.8025	45.5	12.4795
CACNA2D3-XP_031807987.1	3276	3009.94	0	0
CACNA2D3-XP_031807966.1	2859	2592.94	0	0
CACNA2D3-XP_031807970.1	2841	2574.94	0	0
CACNA2D3-XP_031807979.1	2742	2475.94	1	0.00684624
CACNA2D3-XP_031807976.1	2820	2553.94	0	0
LRTM1-XP_031805007.1	1221	954.936	0	0
WNT5A-XP_031808016.1	1149	882.936	207	3.97405
ERC2-[exception=unclassified-translation-discrepancy	2868	2601.94	2	0.0130294
LOC116422783-XP_031818120.1	2106	1839.94	0	0
CCDC66-XP_031808093.1	3093	2826.94	989.903	5.93565
CCDC66-XP_031808100.1	3084	2817.94	236.176	1.42068
CCDC66-XP_031808083.1	2991	2724.94	0	0
CCDC66-XP_031808106.1	2991	2724.94	0	0
CCDC66-XP_031808112.1	2991	2724.94	0	0
CCDC66-XP_031808118.1	2991	2724.94	0	0
CCDC66-XP_031808087.1	2988	2721.94	222.921	1.38824
CCDC66-XP_031808126.1	2355	2088.94	0	0
TASOR-XP_031808064.1	4668	4401.94	73.5184	0.283103
TASOR-XP_031808060.1	4149	3882.94	131.704	0.574951
TASOR-XP_031808052.1	4152	3885.94	0	0
TASOR-XP_031808041.1	4503	4236.94	522.451	2.09019
TASOR-XP_031808034.1	4563	4296.94	137.086	0.540785
TASOR-XP_031808073.1	4563	4296.94	137.086	0.540785
TASOR-XP_031808069.1	4599	4332.94	816.155	3.19288
ARHGEF3-XP_031808135.1	1665	1398.94	5.14998	0.0624022
ARHGEF3-XP_031808147.1	1569	1302.94	29.673	0.386039
ARHGEF3-XP_031808140.1	1569	1302.94	222.548	2.89529
ARHGEF3-XP_031808150.1	1524	1257.94	9.6291	0.129753
IL17RD-[exception=unclassified-translation-discrepancy	2175	1908.94	13	0.115437
HESX1-XP_003762700.2	570	307.166	0	0
MYD88-XP_023354141.2	921	654.963	627	16.2272
OXSR1-XP_031808204.1	1599	1332.94	1270.89	16.1619
OXSR1-XP_031808197.1	1401	1134.94	6.10616	0.0911987
LOC100927240-XP_003762697.1	1659	1392.94	9	0.109522
LOC100926983-XP_023354138.1	1824	1557.94	0	0
LOC100926983-XP_031808218.1	1788	1521.94	1	0.0111377
LOC100926983-XP_031808222.1	1683	1416.94	0	0
XIRP1-XP_031808232.1	6459	6192.94	0	0
XIRP1-XP_031808238.1	4137	3870.94	5	0.021895
CSRNP1-XP_031808249.1	1668	1401.94	150.5	1.8197
CSRNP1-XP_031808259.1	1668	1401.94	150.5	1.8197
TTC21A-XP_031808275.1	3942	3675.94	0.420492	0.00193902
TTC21A-XP_031808282.1	3942	3675.94	0.420492	0.00193902
TTC21A-XP_031808268.1	3945	3678.94	0.159017	0.000732676
GORASP1-XP_031808304.1	1245	978.936	118	2.04324
WDR48-XP_031808289.1	2115	1848.94	607.417	5.56874
WDR48-XP_031808296.1	1905	1638.94	22.5833	0.233571
SCN11A-XP_031808311.1	5484	5217.94	0	0
SCN11A-XP_031808318.1	5466	5199.94	0	0
SCN10A-XP_031808329.1	6018	5751.94	0	0
SCN10A-XP_031808336.1	6006	5739.94	0	0
LOC100925158-XP_031808347.1	5946	5679.94	20	0.0596868
LOC100925158-XP_031808354.1	5943	5676.94	0	0
EXOG-XP_031808360.1	1101	834.936	446	9.05469
EPM2AIP1-XP_031818209.1	2265	1998.94	205	1.73839
MLH1-XP_031808368.1	2223	1956.94	369	3.19626
LRRFIP2-XP_012399385.1	1203	936.936	288.3	5.21587
LRRFIP2-XP_023354248.1	1305	1038.94	15.6318	0.255043
LRRFIP2-XP_023354246.1	1398	1131.94	3.83047e-07	5.73618e-09
LRRFIP2-XP_031808475.1	1275	1008.94	51.6324	0.867463
LRRFIP2-XP_023354247.1	1377	1110.94	0	0
LRRFIP2-XP_023354245.1	1470	1203.94	0	0
LRRFIP2-XP_031808412.1	2052	1785.94	33.0878	0.314046
LRRFIP2-XP_031808459.1	1407	1140.94	0	0
LRRFIP2-XP_031808443.1	1479	1212.94	0	0
LRRFIP2-XP_031808495.1	1512	1245.94	31.2692	0.425415
LRRFIP2-XP_031808489.1	1899	1632.94	25.1578	0.261153
LRRFIP2-XP_023354249.1	2109	1842.94	0	0
LRRFIP2-XP_031808429.1	1950	1683.94	0	0
LRRFIP2-XP_031808380.1	2115	1848.94	0	0
LRRFIP2-XP_031808437.1	1893	1626.94	41.9202	0.436762
LRRFIP2-XP_031808418.1	1986	1719.94	0	0
LRRFIP2-XP_031808392.1	2088	1821.94	0.00077429	7.20381e-06
LRRFIP2-XP_031808424.1	1965	1698.94	0	0
LRRFIP2-XP_031808398.1	2067	1800.94	0	0
LRRFIP2-XP_031808403.1	2058	1791.94	0	0
LRRFIP2-XP_031808375.1	2160	1893.94	0	0
GOLGA4-XP_031808511.1	6447	6180.94	54.7076	0.150032
GOLGA4-XP_031808505.1	6453	6186.94	0	0
GOLGA4-XP_031808518.1	6432	6165.94	17.1509	0.0471497
GOLGA4-XP_031808524.1	6354	6087.94	1193.08	3.32194
GOLGA4-XP_031808529.1	6288	6021.94	62.0602	0.17469
GOLGA4-XP_031808537.1	6084	5817.94	0	0
ITGA9-XP_031818319.1	3231	2964.94	497	2.8414
NEUROD6-XP_003762684.1	1014	747.936	0	0
ITPRID1-XP_031808547.1	3252	2985.94	0	0
PPP1R17-XP_031808553.1	468	210.781	0	0
PDE1C-XP_031808575.1	2094	1827.94	0	0
PDE1C-XP_031808613.1	1890	1623.94	0	0
PDE1C-XP_031808569.1	2121	1854.94	17.2007	0.157184
PDE1C-XP_031808644.1	1782	1515.94	0	0
PDE1C-XP_031808582.1	1965	1698.94	170.799	1.70412
PDE1C-XP_031808621.1	1692	1425.94	0	0
PDE1C-XP_031808588.1	1923	1656.94	0	0
PDE1C-XP_031808636.1	1662	1395.94	0	0
PDE1C-XP_031808602.1	1893	1626.94	0	0
PDE1C-XP_031808627.1	1665	1398.94	0	0
PDE1C-XP_031808596.1	1896	1629.94	0	0
LSM5-XP_031808649.1	276	58.1348	247	72.0199
AVL9-XP_031808659.1	1944	1677.94	271	2.7377
AVL9-XP_031808664.1	1695	1428.94	0	0
KBTBD2-XP_031808673.1	1872	1605.94	434	4.58093
LOC116422812-XP_031818407.1	1422	1155.94	7	0.102649
LOC100929045-XP_031808680.1	6285	6018.94	0	0
LOC100929045-XP_031808698.1	6186	5919.94	0.685482	0.00196278
LOC100929045-XP_031808691.1	6186	5919.94	0.685482	0.00196278
LOC100929045-XP_031808719.1	6087	5820.94	0	0
LOC100929045-XP_031808712.1	6183	5916.94	0	0
LOC100929045-XP_031808703.1	6183	5916.94	1.2543	0.00359333
LOC100929045-XP_031808687.1	6189	5922.94	0.374733	0.00107245
RP9-XP_031808753.1	636	371.614	371	16.9228
FKBP9-XP_031808770.1	1728	1461.94	361	4.18572
NT5C3A-XP_031808773.1	894	627.976	1306	35.2527
NT5C3A-XP_031808781.1	894	627.976	1306	35.2527
BBS9-XP_031808796.1	2664	2397.94	0	0
BBS9-XP_031808804.1	2649	2382.94	1458.18	10.3726
BBS9-XP_031808811.1	2535	2268.94	0	0
BBS9-XP_031808820.1	2376	2109.94	100.825	0.81001
BMPER-XP_031808840.1	2061	1794.94	14	0.132212
LOC100929162-XP_031818504.1	828	562.125	0	0
NPSR1-XP_003762366.1	1113	846.936	0	0
NPSR1-XP_012398985.1	915	648.963	0	0
DPY19L1-XP_031808861.1	2262	1995.94	380	3.22722
LOC100921232-XP_031808881.1	2442	2175.94	0	0
LOC100921232-XP_031808874.1	2463	2196.94	0	0
LOC100921232-XP_031808884.1	2463	2196.94	0	0
TBX20-XP_003762367.1	1356	1089.94	2	0.0311043
TBX20-XP_031808890.1	1497	1230.94	0	0
APPL1-XP_031808915.1	2130	1863.94	360	3.27388
ASB14-XP_012398992.2	1764	1497.94	5	0.0565807
DNAH12-XP_023353850.1	11652	11385.9	38.9754	0.0580249
DNAH12-XP_031808945.1	11901	11634.9	243.067	0.354122
DNAH12-XP_031808953.1	11901	11634.9	243.067	0.354122
DNAH12-XP_031808959.1	6768	6501.94	160.891	0.419451
PDE12-XP_031808970.1	1875	1608.94	920	9.69261
ARF4-XP_003762368.1	543	280.989	4101	247.396
DENND6A-XP_031808996.1	1860	1593.94	399.779	4.25148
SLMAP-XP_031809004.1	2373	2106.94	249.448	2.00688
SLMAP-XP_031809022.1	2250	1983.94	402.53	3.43924
SLMAP-XP_031809013.1	2292	2025.94	98.5067	0.824198
SLMAP-XP_031809032.1	2169	1902.94	101.946	0.908106
SLMAP-XP_031809008.1	2364	2097.94	1422.57	11.494
FLNB-XP_031809041.1	7902	7635.94	161.734	0.35903
FLNB-XP_031809051.1	7869	7602.94	17.9764	0.0400786
FLNB-XP_031809058.1	7830	7563.94	135.847	0.304434
FLNB-XP_031809079.1	7809	7542.94	290.445	0.652702
FLNB-XP_031809064.1	7776	7509.94	31.8804	0.0719582
FLNB-XP_031809072.1	7737	7470.94	245.181	0.556293
LOC111719547-XP_031816585.1	594	330.473	0	0
DNASE1L3-XP_023354368.1	945	678.936	106	2.64648
ABHD6-XP_031809098.1	1014	747.936	1762	39.9331
RPP14-XP_031809115.1	462	205.238	105	8.6721
RPP14-XP_023354371.1	399	149.651	0	0
RPP14-XP_023354372.1	399	149.651	0	0
RPP14-XP_023354373.1	399	149.651	0	0
RPP14-XP_031809145.1	399	149.651	0	0
RPP14-XP_031809154.1	399	149.651	0	0
RPP14-XP_012399529.1	399	149.651	0	0
HTD2-XP_023354370.1	534	272.418	155	9.64467
PXK-XP_031809168.1	1620	1353.94	23.7068	0.296802
PXK-XP_031809172.1	1560	1293.94	0	0
PXK-XP_031809176.1	1557	1290.94	0	0
PXK-XP_031809161.1	1722	1455.94	195.427	2.27528
PXK-XP_031809165.1	1719	1452.94	306.866	3.58009
PXK-XP_031809185.1	1548	1281.94	0	0
PXK-XP_031809196.1	1548	1281.94	0	0
PXK-XP_031809207.1	1545	1278.94	0	0
PXK-XP_031809214.1	1545	1278.94	0	0
PXK-XP_031809201.1	1545	1278.94	0	0
PXK-XP_031809222.1	1473	1206.94	0	0
PDHB-XP_031809225.1	1086	819.936	869	17.9652
KCTD6-XP_003763005.1	714	448.629	40	1.51135
ACOX2-XP_031809232.1	2037	1770.94	95	0.909311
FAM107A-XP_031809263.1	669	404.125	1	0.0419446
FAM107A-XP_031809274.1	495	235.536	0	0
FAM107A-XP_012399530.1	567	304.226	0	0
FAM3D-XP_023353851.1	678	412.972	3.5	0.143661
FAM3D-XP_012398995.1	678	412.972	3.5	0.143661
C1H3orf67-XP_031809279.1	2421	2154.94	323.183	2.54217
C1H3orf67-XP_031809284.1	1599	1332.94	0	0
C1H3orf67-XP_031809297.1	744	478.41	45.8174	1.62339
FHIT-XP_031794110.1	666	401.141	10	0.422567
PTPRG-XP_023353854.2	4332	4065.94	111.59	0.465217
PTPRG-XP_023353855.2	4245	3978.94	125.41	0.534266
C1H3orf14-XP_031809340.1	480	221.74	22.535	1.72268
C1H3orf14-XP_031809348.1	387	139.612	0	0
C1H3orf14-XP_031809336.1	507	246.762	81.465	5.59609
FEZF2-XP_031809359.1	1422	1155.94	0	0
CADPS-[exception=unclassified-translation-discrepancy	4167	3900.94	237	1.02984
SYNPR-XP_031809377.1	858	592.023	0	0
SYNPR-XP_023353856.1	798	532.2	17	0.541459
SNTN-XP_003762394.1	444	188.894	0	0
LOC100927149-XP_012399000.1	2562	2295.94	0	0
C1H3orf49-XP_012399007.1	885	618.988	0	0
THOC7-XP_031809434.1	615	350.993	1182.04	57.0854
THOC7-XP_031809441.1	459	202.524	45.4803	3.80662
THOC7-XP_031809448.1	459	202.524	45.4803	3.80662
ATXN7-XP_031809405.1	2895	2628.94	1244.39	8.02358
ATXN7-XP_031809411.1	2880	2613.94	144.148	0.934771
ATXN7-XP_031809415.1	2349	2082.94	416.665	3.3908
ATXN7-XP_031809420.1	2349	2082.94	325.732	2.6508
ATXN7-XP_031809425.1	2214	1947.94	16.0641	0.139789
PSMD6-[transl_except=(pos:280..282,aa:Other)	1293	1026.94	1545	25.5022
PRICKLE2-XP_023353861.1	2520	2253.94	57.5	0.432432
PRICKLE2-XP_023353862.1	2520	2253.94	57.5	0.432432
ADAMTS9-XP_003762392.1	5814	5547.94	72.8749	0.222658
ADAMTS9-XP_023353865.1	5817	5550.94	52.1375	0.159212
ADAMTS9-XP_031809489.1	5193	4926.94	15.9877	0.0550047
MAGI1-XP_031818941.1	4566	4299.94	300.481	1.18453
SLC25A26-XP_031809545.1	816	550.147	64	1.97194
SLC25A26-XP_031809552.1	768	502.323	0	0
SLC25A26-XP_031809561.1	531	269.58	0	0
LRIG1-XP_031809568.1	3294	3027.94	56	0.313497
KBTBD8-XP_031809574.1	2139	1872.94	270	2.44361
SUCLG2-subunit-beta,-mitochondrial	1302	1035.94	501	8.19779
TAFA1-XP_003762403.1	402	152.156	1	0.111405
TAFA4-XP_031809602.1	486	227.205	0	0
EOGT-XP_031809613.1	1581	1314.94	155	1.99811
TMF1-XP_031809631.1	3327	3060.94	2374	13.1467
UBA3-XP_031809677.1	1335	1068.94	178.511	2.83077
UBA3-XP_031809643.1	1377	1110.94	173.741	2.65097
UBA3-XP_031809648.1	1377	1110.94	173.741	2.65097
UBA3-XP_031809659.1	1377	1110.94	173.741	2.65097
UBA3-XP_003762404.4	1350	1083.94	163.446	2.556
UBA3-XP_031809634.1	1392	1125.94	1375.82	20.7129
UBA3-XP_031809684.1	1329	1062.94	0	0
ARL6IP5-XP_031809697.1	567	304.226	264	14.7095
LMOD3-XP_003762410.1	1716	1449.94	0	0
FRMD4B-XP_031809719.1	3099	2832.94	569.587	3.40812
FRMD4B-XP_031809709.1	3120	2853.94	0	0
FRMD4B-XP_031809724.1	2958	2691.94	140.207	0.882868
FRMD4B-XP_031809732.1	2958	2691.94	140.207	0.882868
MITF-XP_023353876.1	1581	1314.94	7.62247	0.0982614
MITF-XP_003762412.1	1563	1296.94	17.2707	0.225726
MITF-XP_031809760.1	1578	1311.94	0	0
MITF-XP_031809768.1	1560	1293.94	0	0
MITF-XP_031809743.1	1629	1362.94	2.42367	0.0301433
MITF-XP_031809748.1	1611	1344.94	5.6832	0.071628
MITF-XP_031809775.1	1533	1266.94	0	0
MDFIC2-XP_031819236.1	558	295.519	0	0
FOXP1-XP_031801478.1	1941	1674.94	117.137	1.18546
FOXP1-XP_031801355.1	2031	1764.94	56.8212	0.545724
FOXP1-XP_031801420.1	2031	1764.94	73.645	0.707304
FOXP1-XP_031801236.1	2034	1767.94	142.198	1.36339
FOXP1-XP_031801298.1	2034	1767.94	142.198	1.36339
FOXP1-XP_023353885.2	1749	1482.94	0	0
FOXP1-XP_023353886.2	1749	1482.94	0	0
EIF4E3-XP_031809793.1	660	395.259	47	2.01562
GPR27-XP_003762417.2	1200	933.936	1	0.0181499
PROK2-XP_031816894.1	771	505.303	0	0
RYBP-XP_031809841.1	687	421.815	430	17.2798
SHQ1-XP_012399030.2	1695	1428.94	609	7.22431
GXYLT2-XP_031809880.1	1344	1077.94	30	0.471759
PPP4R2-XP_031809886.1	1257	990.936	640	10.9478
PDZRN3-XP_012399028.2	3213	2946.94	126.183	0.725808
PDZRN3-XP_023353894.1	2412	2145.94	24.8171	0.196031
PDZRN3-XP_003762415.1	2370	2103.94	0	0
LOC116422974-XP_031819540.1	591	327.544	8.00784	0.414417
LOC100914366-XP_031809924.1	2589	2322.94	55	0.401344
CHL1-XP_031809935.1	3690	3423.94	0	0
CHL1-XP_031809945.1	3690	3423.94	0	0
CHL1-XP_031809951.1	3690	3423.94	0	0
CHL1-XP_031809959.1	3690	3423.94	0	0
CHL1-XP_031809975.1	3528	3261.94	46	0.239042
CHL1-XP_031809965.1	3642	3375.94	0	0
LOC100915406-XP_023353897.2	3087	2820.94	0	0
LOC100915666-[transl_except=(pos:262..264,aa:Other),(pos:271..273,aa:Other),(pos:526..528,aa:Other),(pos:559..561,aa:Other)	741	475.447	0	0
CNTN4-XP_031809984.1	3084	2817.94	1.98419	0.0119356
CNTN4-XP_031809992.1	3084	2817.94	1.98419	0.0119356
CNTN4-XP_031809999.1	3084	2817.94	1.98419	0.0119356
CNTN4-XP_031810004.1	3084	2817.94	1.98419	0.0119356
CNTN4-XP_031810008.1	3081	2814.94	7.06323	0.042533
IL5RA-XP_012399036.2	1248	981.936	20	0.345254
IL5RA-XP_031810028.1	993	726.936	0	0
TRNT1-XP_031810036.1	1305	1038.94	268	4.37258
TRNT1-XP_031810041.1	1305	1038.94	268	4.37258
CRBN-XP_031810055.1	1326	1059.94	139.138	2.22514
CRBN-XP_031810051.1	1329	1062.94	536.354	8.55335
CRBN-XP_012399041.2	1305	1038.94	40.508	0.660912
CRBN-XP_031810067.1	1245	978.936	0	0
CRBN-XP_012399042.1	1074	807.936	0	0
LRRN1-XP_003762433.1	2151	1884.94	4	0.0359712
LOC116422527-XP_031817057.1	423	170.302	2.04954	0.204
LOC100918271-XP_003762434.1	900	633.976	47	1.25666
SUMF1-XP_031810108.1	1314	1047.94	174.061	2.81551
SUMF1-XP_031810101.1	1398	1131.94	39.9393	0.598095
ITPR1-XP_031810115.1	8256	7989.94	23.2314	0.049286
ITPR1-XP_031810129.1	8253	7986.94	6.694	0.0142068
ITPR1-XP_031810118.1	8253	7986.94	60.9106	0.129272
ITPR1-XP_031810137.1	8250	7983.94	17.5772	0.0373186
ITPR1-XP_031810151.1	8205	7938.94	0.00133778	2.85636e-06
ITPR1-XP_023353907.1	8136	7869.94	1098.81	2.3667
ITPR1-XP_023353908.1	8133	7866.94	314.144	0.676886
ITPR1-XP_031810143.1	8211	7944.94	24.5403	0.0523578
ITPR1-XP_031810169.1	8205	7938.94	18.5269	0.0395577
ITPR1-XP_023353910.1	8088	7821.94	342.477	0.742179
ITPR1-XP_031810166.1	8058	7791.94	41.0891	0.0893867
BHLHE40-XP_031810191.1	1233	966.936	297	5.20655
ARL8B-XP_031810204.1	561	298.43	284	16.1312
