target_id	length	eff_length	est_counts	tpm
UBP1-XP_031807156.1	1689	1428.21	0	0
UBP1-XP_031807188.1	1584	1323.21	0	0
UBP1-XP_031807206.1	1425	1164.21	69.5846	1.55186
UBP1-XP_031807214.1	1425	1164.21	69.5846	1.55186
CLASP2-XP_031805021.1	5196	4935.21	3268	17.1928
PDCD6IP-XP_031807222.1	2634	2373.21	2476	27.0885
LOC116420917-XP_031805022.1	1497	1236.21	199	4.17957
ARPP21-XP_031807240.1	2508	2247.21	0	0
ARPP21-XP_031807287.1	2508	2247.21	0	0
ARPP21-XP_031807248.1	2505	2244.21	0	0
ARPP21-XP_031807263.1	2412	2151.21	0	0
ARPP21-XP_031807268.1	2409	2148.21	0	0
ARPP21-XP_031807255.1	2448	2187.21	0	0
ARPP21-XP_031807323.1	2445	2184.21	0	0
ARPP21-XP_031807272.1	2406	2145.21	0	0
ARPP21-XP_031807317.1	2403	2142.21	0	0
ARPP21-XP_031807294.1	2307	2046.21	0	0
ARPP21-XP_031807281.1	2346	2085.21	0	0
ARPP21-XP_031807333.1	2343	2082.21	0	0
ARPP21-XP_031807301.1	2247	1986.21	5.73248	0.0749356
ARPP21-XP_031807307.1	861	600.276	2.59344	0.112175
ARPP21-XP_031807314.1	270	45.2256	0.674079	0.386988
STAC-XP_031807346.1	1233	972.211	2	0.0534122
STAC-XP_023354287.2	1329	1068.21	0	0
LOC116421873-XP_031811797.1	1311	1050.21	3	0.0741678
DCLK3-XP_031812819.1	2373	2112.21	0	0
TRANK1-[exception=unclassified-translation-discrepancy	9264	9003.21	13	0.0374901
LOC116421506-XP_031807355.1	471	216.674	3	0.359489
IPPK-XP_031814412.1	1521	1260.21	243	5.0065
CENPP-XP_031815278.1	1203	942.211	11	0.30312
ECM2-XP_031807365.1	1704	1443.21	22.8957	0.411903
ECM2-XP_031807375.1	1671	1410.21	75.7622	1.39489
ECM2-XP_031807379.1	1638	1377.21	39.3421	0.7417
ASPN-XP_031807401.1	1128	867.211	6.33333	0.189617
ASPN-XP_031807404.1	1128	867.211	6.33333	0.189617
ASPN-XP_031807409.1	1128	867.211	6.33333	0.189617
OMD-XP_031807395.1	1248	987.211	1	0.0263003
OGN-XP_031807418.1	858	597.276	11	0.478177
OGN-XP_031807422.1	858	597.276	11	0.478177
OGN-XP_031807425.1	855	594.276	0	0
NOL8-[exception=unclassified-translation-discrepancy	3276	3015.21	244	2.10108
IARS1-XP_031807429.1	3786	3525.21	393.5	2.89821
IARS1-XP_031807435.1	3786	3525.21	393.5	2.89821
LOC111719609-XP_031807440.1	420	169.562	0	0
ADCYAP1R1-XP_031807462.1	1461	1200.21	3.238	0.070047
ADCYAP1R1-XP_031807453.1	1545	1284.21	2.66277	0.0538354
ADCYAP1R1-XP_031807474.1	1353	1092.21	6.23212	0.148149
ADCYAP1R1-XP_031807469.1	1437	1176.21	4.86712	0.107438
LOC116422491-XP_031817022.1	2364	2103.21	2743	33.8621
MINDY4-XP_031807488.1	2313	2052.21	99.6558	1.26081
MINDY4-XP_031807481.1	2583	2322.21	0	0
MINDY4-XP_031807493.1	2223	1962.21	15.3442	0.203034
LOC100932343-XP_031817646.1	1689	1428.21	1603	29.1415
GARS1-XP_031818549.1	1809	1548.21	3955	66.3265
CTDSPL-XP_031819551.1	1572	1311.21	825	16.3362
VILL-[exception=unclassified-translation-discrepancy	3288	3027.21	12	0.102922
PLCD1-XP_031807515.1	2250	1989.21	176.412	2.3026
PLCD1-XP_031807506.1	2316	2055.21	20.5876	0.260088
DLEC1-XP_031821137.1	5805	5544.21	177	0.828904
ACAA1-XP_031807518.1	1287	1026.21	905	22.8972
HERPUD2-XP_031807533.1	1224	963.211	1034.63	27.8892
HERPUD2-XP_031807528.1	1248	987.211	21.3664	0.561943
SEPTIN7-XP_031807549.1	1314	1053.21	264.415	6.51841
SEPTIN7-XP_031807545.1	1317	1056.21	1082.95	26.6212
SEPTIN7-XP_023354303.2	1260	999.211	1131.64	29.4049
EEPD1-XP_031807569.1	1710	1449.21	419	7.50677
KIAA0895-XP_031824478.1	1788	1527.21	44	0.748039
ANLN-[partial=5'	2415	2154.21	24	0.289264
AOAH-[exception=unclassified-translation-discrepancy	1536	1275.21	38	0.7737
ELMO1-[exception=annotated-by-transcript-or-proteomic-data	1536	1275.21	590	12.0127
GPR141-XP_031807590.1	873	612.276	10	0.424056
STK17A-[exception=unclassified-translation-discrepancy	1176	915.211	244	6.92212
HECW1-XP_031807612.1	4890	4629.21	2	0.0112174
MRPL32-XP_031807628.1	564	305.946	469	39.8015
PSMA2-XP_031807617.1	705	444.758	810	47.2859
C1H7orf25-XP_031807639.1	1269	1008.21	138.667	3.57101
C1H7orf25-XP_031807645.1	1269	1008.21	138.667	3.57101
C1H7orf25-XP_031807649.1	1269	1008.21	138.667	3.57101
GLI3-XP_003762705.2	4752	4491.21	65	0.375769
INHBA-XP_031807671.1	1287	1026.21	29	0.733723
SUGCT-XP_031807690.1	1224	963.211	0	0
SUGCT-XP_031807685.1	1320	1059.21	145	3.55432
MPLKIP-XP_031807700.1	468	213.867	243	29.5008
CDK13-XP_031817463.1	4209	3948.21	1791	11.7779
RALA-XP_031807711.1	621	361.642	89.5	6.42561
RALA-XP_031807722.1	621	361.642	89.5	6.42561
RALA-XP_031807730.1	621	361.642	89.5	6.42561
RALA-XP_003762678.1	621	361.642	89.5	6.42561
YAE1-XP_023354123.1	684	423.957	74	4.5319
VPS41-XP_031807770.1	2562	2301.21	731	8.24768
VPS41-XP_031807758.1	2679	2418.21	0	0
VPS41-XP_031807767.1	2589	2328.21	0	0
AMPH-XP_031807781.1	2067	1806.21	0	0
AMPH-XP_031807791.1	1956	1695.21	38	0.58201
LOC100935654-[exception=rearrangement-required-for-product	411	161.401	0	0
LOC100935656-[exception=rearrangement-required-for-product	549	291.37	0	0
LOC116422697-[exception=rearrangement-required-for-product	543	285.55	0	0
LOC116422737-[exception=rearrangement-required-for-product	615	355.724	0	0
LOC116422756-[exception=rearrangement-required-for-product	537	279.786	0	0
LOC100934073-XP_031817883.1	1020	759.211	0	0
STARD3NL-XP_023354416.1	708	447.751	61.3333	3.55656
STARD3NL-XP_031807810.1	708	447.751	61.3333	3.55656
STARD3NL-XP_031807815.1	708	447.751	61.3333	3.55656
EPDR1-XP_031807826.1	1035	774.211	36252	1215.75
SFRP4-XP_031807837.1	1278	1017.21	36	0.918887
NME8-XP_031807856.1	1956	1695.21	0	0
NME8-XP_031807850.1	1971	1710.21	0	0
NME8-XP_031807866.1	1575	1314.21	84.1697	1.66288
NME8-XP_031807862.1	1590	1329.21	7.80315e-05	1.52422e-06
BICD2-XP_031807872.1	2457	2196.21	1550.08	18.3253
BICD2-XP_031807869.1	2547	2286.21	733.999	8.33585
BICD2-XP_031807877.1	2430	2169.21	39.9233	0.477855
TKT-XP_031807884.1	1872	1611.21	575	9.26587
DCP1A-XP_031807892.1	1578	1317.21	81	1.59662
CACNA1D-XP_031807917.1	5697	5436.21	0	0
CACNA1D-XP_031807909.1	5646	5385.21	150	0.723202
CACNA1D-XP_031807900.1	5697	5436.21	0	0
CACNA1D-XP_031807924.1	5646	5385.21	0	0
CHDH-XP_031807930.1	1770	1509.21	129	2.21927
IL17RB-[exception=unclassified-translation-discrepancy	1833	1572.21	593	9.79298
ACTR8-XP_031807940.1	1449	1188.21	619	13.526
SELENOK-[transl_except=(pos:271..273,aa:Sec)	282	51.4464	72	36.3369
SELENOK-[transl_except=(pos:271..273,aa:Sec)_1	282	51.4464	72	36.3369
CACNA2D3-XP_031807987.1	3276	3015.21	2	0.017222
CACNA2D3-XP_031807966.1	2859	2598.21	0	0
CACNA2D3-XP_031807970.1	2841	2580.21	0	0
CACNA2D3-XP_031807979.1	2742	2481.21	0	0
CACNA2D3-XP_031807976.1	2820	2559.21	0	0
LRTM1-XP_031805007.1	1221	960.211	0	0
WNT5A-XP_031808016.1	1149	888.211	234	6.84023
ERC2-[exception=unclassified-translation-discrepancy	2868	2607.21	0	0
LOC116422783-XP_031818120.1	2106	1845.21	0	0
CCDC66-XP_031808093.1	3093	2832.21	243.431	2.23163
CCDC66-XP_031808100.1	3084	2823.21	0	0
CCDC66-XP_031808083.1	2991	2730.21	0	0
CCDC66-XP_031808106.1	2991	2730.21	0	0
CCDC66-XP_031808112.1	2991	2730.21	0	0
CCDC66-XP_031808118.1	2991	2730.21	0	0
CCDC66-XP_031808087.1	2988	2727.21	117.569	1.11929
CCDC66-XP_031808126.1	2355	2094.21	0	0
TASOR-XP_031808064.1	4668	4407.21	207.172	1.2205
TASOR-XP_031808060.1	4149	3888.21	122.417	0.817456
TASOR-XP_031808052.1	4152	3891.21	0	0
TASOR-XP_031808041.1	4503	4242.21	250.366	1.53233
TASOR-XP_031808034.1	4563	4302.21	0.0152648	9.21234e-05
TASOR-XP_031808073.1	4563	4302.21	0.0152648	9.21234e-05
TASOR-XP_031808069.1	4599	4338.21	282.014	1.68784
ARHGEF3-XP_031808135.1	1665	1404.21	51.377	0.949965
ARHGEF3-XP_031808147.1	1569	1308.21	3.24224e-05	6.43484e-07
ARHGEF3-XP_031808140.1	1569	1308.21	427.382	8.48222
ARHGEF3-XP_031808150.1	1524	1263.21	10.2405	0.210483
IL17RD-[exception=unclassified-translation-discrepancy	2175	1914.21	5	0.0678189
HESX1-XP_003762700.2	570	311.764	0	0
MYD88-XP_023354141.2	921	660.245	185	7.27508
OXSR1-XP_031808204.1	1599	1338.21	524	10.1666
OXSR1-XP_031808197.1	1401	1140.21	0	0
LOC100927240-XP_003762697.1	1659	1398.21	9	0.167125
LOC100926983-XP_023354138.1	1824	1563.21	0	0
LOC100926983-XP_031808218.1	1788	1527.21	0	0
LOC100926983-XP_031808222.1	1683	1422.21	0	0
XIRP1-XP_031808232.1	6459	6198.21	23402.1	98.0302
XIRP1-XP_031808238.1	4137	3876.21	3659.86	24.5148
CSRNP1-XP_031808249.1	1668	1407.21	140.5	2.59232
CSRNP1-XP_031808259.1	1668	1407.21	140.5	2.59232
TTC21A-XP_031808275.1	3942	3681.21	1.68851	0.0119092
TTC21A-XP_031808282.1	3942	3681.21	1.68851	0.0119092
TTC21A-XP_031808268.1	3945	3684.21	0.622978	0.00439035
GORASP1-XP_031808304.1	1245	984.211	271	7.14911
WDR48-XP_031808289.1	2115	1854.21	300.206	4.20369
WDR48-XP_031808296.1	1905	1644.21	46.7944	0.738936
SCN11A-XP_031808311.1	5484	5223.21	0	0
SCN11A-XP_031808318.1	5466	5205.21	0	0
SCN10A-XP_031808329.1	6018	5757.21	0	0
SCN10A-XP_031808336.1	6006	5745.21	0	0
LOC100925158-XP_031808347.1	5946	5685.21	8990.51	41.059
LOC100925158-XP_031808354.1	5943	5682.21	923.489	4.21974
EXOG-XP_031808360.1	1101	840.211	68	2.10132
EPM2AIP1-XP_031818209.1	2265	2004.21	1761	22.8132
MLH1-XP_031808368.1	2223	1962.21	565	7.47607
LRRFIP2-XP_012399385.1	1203	942.211	69.2136	1.90728
LRRFIP2-XP_023354248.1	1305	1044.21	0.00672747	0.000167276
LRRFIP2-XP_023354246.1	1398	1137.21	114.458	2.61322
LRRFIP2-XP_031808475.1	1275	1014.21	0	0
LRRFIP2-XP_023354247.1	1377	1116.21	9.92027e-05	2.30753e-06
LRRFIP2-XP_023354245.1	1470	1209.21	0.000230427	4.94769e-06
LRRFIP2-XP_031808412.1	2052	1791.21	10.6081	0.153766
LRRFIP2-XP_031808459.1	1407	1146.21	0	0
LRRFIP2-XP_031808443.1	1479	1218.21	0	0
LRRFIP2-XP_031808495.1	1512	1251.21	23.3877	0.485319
LRRFIP2-XP_031808489.1	1899	1638.21	0	0
LRRFIP2-XP_023354249.1	2109	1848.21	0	0
LRRFIP2-XP_031808429.1	1950	1689.21	2.61169	0.0401429
LRRFIP2-XP_031808380.1	2115	1854.21	3169.48	44.3812
LRRFIP2-XP_031808437.1	1893	1632.21	3.1954	0.0508299
LRRFIP2-XP_031808418.1	1986	1725.21	0.000967273	1.45572e-05
LRRFIP2-XP_031808392.1	2088	1827.21	28.2175	0.400959
LRRFIP2-XP_031808424.1	1965	1704.21	0	0
LRRFIP2-XP_031808398.1	2067	1806.21	59.1505	0.850278
LRRFIP2-XP_031808403.1	2058	1797.21	162.73	2.35093
LRRFIP2-XP_031808375.1	2160	1899.21	163.942	2.24124
GOLGA4-XP_031808511.1	6447	6186.21	2661.18	11.1692
GOLGA4-XP_031808505.1	6453	6192.21	2460.54	10.3171
GOLGA4-XP_031808518.1	6432	6171.21	75.6433	0.318252
GOLGA4-XP_031808524.1	6354	6093.21	4781.22	20.3734
GOLGA4-XP_031808529.1	6288	6027.21	64.4084	0.277458
GOLGA4-XP_031808537.1	6084	5823.21	2.30004e-06	1.02552e-08
ITGA9-XP_031818319.1	3231	2970.21	312	2.72733
NEUROD6-XP_003762684.1	1014	753.211	0	0
ITPRID1-XP_031808547.1	3252	2991.21	0	0
PPP1R17-XP_031808553.1	468	213.867	0	0
PDE1C-XP_031808575.1	2094	1833.21	0	0
PDE1C-XP_031808613.1	1890	1629.21	10.6338	0.169466
PDE1C-XP_031808569.1	2121	1860.21	8.26798	0.115401
PDE1C-XP_031808644.1	1782	1521.21	0	0
PDE1C-XP_031808582.1	1965	1704.21	116.098	1.76878
PDE1C-XP_031808621.1	1692	1431.21	0	0
PDE1C-XP_031808588.1	1923	1662.21	0	0
PDE1C-XP_031808636.1	1662	1401.21	0	0
PDE1C-XP_031808602.1	1893	1632.21	0	0
PDE1C-XP_031808627.1	1665	1404.21	0	0
PDE1C-XP_031808596.1	1896	1635.21	0	0
LSM5-XP_031808649.1	276	46.8869	62	34.333
AVL9-XP_031808659.1	1944	1683.21	172	2.65314
AVL9-XP_031808664.1	1695	1434.21	0	0
KBTBD2-XP_031808673.1	1872	1611.21	266	4.28647
LOC116422812-XP_031818407.1	1422	1161.21	3	0.0670781
LOC100929045-XP_031808680.1	6285	6024.21	0	0
LOC100929045-XP_031808698.1	6186	5925.21	9.94228e-09	4.35666e-11
LOC100929045-XP_031808691.1	6186	5925.21	9.94228e-09	4.35666e-11
LOC100929045-XP_031808719.1	6087	5826.21	9	0.0401076
LOC100929045-XP_031808712.1	6183	5922.21	1.84798e-08	8.10185e-11
LOC100929045-XP_031808703.1	6183	5922.21	0	0
LOC100929045-XP_031808687.1	6189	5928.21	0	0
RP9-XP_031808753.1	636	376.456	431	29.7259
FKBP9-XP_031808770.1	1728	1467.21	1118	19.7843
NT5C3A-XP_031808773.1	894	633.276	235.5	9.65537
NT5C3A-XP_031808781.1	894	633.276	235.5	9.65537
BBS9-XP_031808796.1	2664	2403.21	19.9248	0.215265
BBS9-XP_031808804.1	2649	2388.21	272.037	2.95751
BBS9-XP_031808811.1	2535	2274.21	0.0380003	0.000433837
BBS9-XP_031808820.1	2376	2115.21	0	0
BMPER-XP_031808840.1	2061	1800.21	11	0.15865
LOC100929162-XP_031818504.1	828	567.361	0	0
NPSR1-XP_003762366.1	1113	852.211	0	0
NPSR1-XP_012398985.1	915	654.245	0	0
DPY19L1-XP_031808861.1	2262	2001.21	408	5.29344
LOC100921232-XP_031808881.1	2442	2181.21	0	0
LOC100921232-XP_031808874.1	2463	2202.21	1.5	0.0176849
LOC100921232-XP_031808884.1	2463	2202.21	1.5	0.0176849
TBX20-XP_003762367.1	1356	1095.21	3405.5	80.7334
TBX20-XP_031808890.1	1497	1236.21	764.505	16.0568
APPL1-XP_031808915.1	2130	1869.21	2267	31.4894
ASB14-XP_012398992.2	1764	1503.21	445	7.68619
DNAH12-XP_023353850.1	11652	11391.2	4.69615e-05	1.07039e-07
DNAH12-XP_031808945.1	11901	11640.2	14.7402	0.0328785
DNAH12-XP_031808953.1	11901	11640.2	14.7402	0.0328785
DNAH12-XP_031808959.1	6768	6507.21	19.5196	0.0778839
PDE12-XP_031808970.1	1875	1614.21	553	8.89479
ARF4-XP_003762368.1	543	285.55	960	87.2891
DENND6A-XP_031808996.1	1860	1599.21	413.82	6.71857
SLMAP-XP_031809004.1	2373	2112.21	0	0
SLMAP-XP_031809022.1	2250	1989.21	3048.82	39.7944
SLMAP-XP_031809013.1	2292	2031.21	114.837	1.46791
SLMAP-XP_031809032.1	2169	1908.21	206.55	2.81041
SLMAP-XP_031809008.1	2364	2103.21	1753.79	21.6504
FLNB-XP_031809041.1	7902	7641.21	38.4744	0.130731
FLNB-XP_031809051.1	7869	7608.21	27.1626	0.0926955
FLNB-XP_031809058.1	7830	7569.21	48.9407	0.167877
FLNB-XP_031809079.1	7809	7548.21	376.31	1.29441
FLNB-XP_031809064.1	7776	7515.21	268.614	0.928023
FLNB-XP_031809072.1	7737	7476.21	487.498	1.69302
LOC111719547-XP_031816585.1	594	335.168	0	0
DNASE1L3-XP_023354368.1	945	684.223	23	0.872773
ABHD6-XP_031809098.1	1014	753.211	29	0.999659
RPP14-XP_031809115.1	462	208.19	86.7736	10.8218
RPP14-XP_023354371.1	399	150.608	6.70441	1.1558
RPP14-XP_023354372.1	399	150.608	6.70441	1.1558
RPP14-XP_023354373.1	399	150.608	6.70441	1.1558
RPP14-XP_031809145.1	399	150.608	6.70441	1.1558
RPP14-XP_031809154.1	399	150.608	6.70441	1.1558
RPP14-XP_012399529.1	399	150.608	6.70441	1.1558
HTD2-XP_023354370.1	534	276.927	174	16.3138
PXK-XP_031809168.1	1620	1359.21	10.4187	0.199021
PXK-XP_031809172.1	1560	1299.21	12.9299	0.258396
PXK-XP_031809176.1	1557	1296.21	0.0027901	5.58875e-05
PXK-XP_031809161.1	1722	1461.21	209.113	3.71568
PXK-XP_031809165.1	1719	1458.21	427.536	7.61242
PXK-XP_031809185.1	1548	1287.21	0	0
PXK-XP_031809196.1	1548	1287.21	0	0
PXK-XP_031809207.1	1545	1284.21	0	0
PXK-XP_031809214.1	1545	1284.21	0	0
PXK-XP_031809201.1	1545	1284.21	0	0
PXK-XP_031809222.1	1473	1212.21	0	0
PDHB-XP_031809225.1	1086	825.211	6020	189.41
KCTD6-XP_003763005.1	714	453.729	59	3.37618
ACOX2-XP_031809232.1	2037	1776.21	1178	17.2195
FAM107A-XP_031809263.1	669	409.093	4.3988	0.279179
FAM107A-XP_031809274.1	495	239.454	0	0
FAM107A-XP_012399530.1	567	308.855	3.6012	0.302735
FAM3D-XP_023353851.1	678	418.026	1	0.0621109
FAM3D-XP_012398995.1	678	418.026	1	0.0621109
C1H3orf67-XP_031809279.1	2421	2160.21	1066.89	12.8231
C1H3orf67-XP_031809284.1	1599	1338.21	0	0
C1H3orf67-XP_031809297.1	744	483.561	72.1137	3.87202
FHIT-XP_031794110.1	666	406.12	20	1.27864
PTPRG-XP_023353854.2	4332	4071.21	1516.44	9.67105
PTPRG-XP_023353855.2	4245	3984.21	732.556	4.77385
C1H3orf14-XP_031809340.1	480	225.115	143.424	16.5419
C1H3orf14-XP_031809348.1	387	140.02	0	0
C1H3orf14-XP_031809336.1	507	250.961	478.576	49.5126
FEZF2-XP_031809359.1	1422	1161.21	0	0
CADPS-[exception=unclassified-translation-discrepancy	4167	3906.21	0	0
SYNPR-XP_031809377.1	858	597.276	0	0
SYNPR-XP_023353856.1	798	537.388	0	0
SNTN-XP_003762394.1	444	191.572	0	0
LOC100927149-XP_012399000.1	2562	2301.21	0	0
C1H3orf49-XP_012399007.1	885	624.276	0	0
THOC7-XP_031809434.1	615	355.724	367.929	26.8547
THOC7-XP_031809441.1	459	205.406	0.0356836	0.00451051
THOC7-XP_031809448.1	459	205.406	0.0356836	0.00451051
ATXN7-XP_031809405.1	2895	2634.21	175.27	1.72753
ATXN7-XP_031809411.1	2880	2619.21	59.2436	0.587275
ATXN7-XP_031809415.1	2349	2088.21	0	0
ATXN7-XP_031809420.1	2349	2088.21	36.4347	0.453013
ATXN7-XP_031809425.1	2214	1953.21	28.0522	0.372897
PSMD6-[transl_except=(pos:280..282,aa:Other)	1293	1032.21	974	24.4997
PRICKLE2-XP_023353861.1	2520	2259.21	234.5	2.69499
PRICKLE2-XP_023353862.1	2520	2259.21	234.5	2.69499
ADAMTS9-XP_003762392.1	5814	5553.21	0.013215	6.17867e-05
ADAMTS9-XP_023353865.1	5817	5556.21	694.882	3.24716
ADAMTS9-XP_031809489.1	5193	4932.21	83.1045	0.437475
MAGI1-XP_031818941.1	4566	4305.21	291.201	1.75618
SLC25A26-XP_031809545.1	816	555.37	124.358	5.8138
SLC25A26-XP_031809552.1	768	507.464	0	0
SLC25A26-XP_031809561.1	531	274.018	29.6424	2.8087
LRIG1-XP_031809568.1	3294	3033.21	2553	21.8534
KBTBD8-XP_031809574.1	2139	1878.21	177	2.44681
SUCLG2-subunit-beta,-mitochondrial	1302	1041.21	548	13.6651
TAFA1-XP_003762403.1	402	153.304	0	0
TAFA4-XP_031809602.1	486	230.807	0	0
EOGT-XP_031809613.1	1581	1320.21	209	4.1103
TMF1-XP_031809631.1	3327	3066.21	964	8.16293
UBA3-XP_031809677.1	1335	1074.21	108.891	2.63192
UBA3-XP_031809643.1	1377	1116.21	69.8899	1.62569
UBA3-XP_031809648.1	1377	1116.21	69.8899	1.62569
UBA3-XP_031809659.1	1377	1116.21	69.8899	1.62569
UBA3-XP_003762404.4	1350	1089.21	285.082	6.79562
UBA3-XP_031809634.1	1392	1131.21	997.357	22.8917
UBA3-XP_031809684.1	1329	1068.21	0	0
ARL6IP5-XP_031809697.1	567	308.855	1385	116.43
LMOD3-XP_003762410.1	1716	1455.21	2	0.0356841
FRMD4B-XP_031809719.1	3099	2838.21	474	4.33615
FRMD4B-XP_031809709.1	3120	2859.21	0	0
FRMD4B-XP_031809724.1	2958	2697.21	1.28334e-05	1.23537e-07
FRMD4B-XP_031809732.1	2958	2697.21	1.28334e-05	1.23537e-07
MITF-XP_023353876.1	1581	1320.21	495.635	9.7474
MITF-XP_003762412.1	1563	1302.21	437.245	8.71795
MITF-XP_031809760.1	1578	1317.21	40.6051	0.80038
MITF-XP_031809768.1	1560	1299.21	34.318	0.685825
MITF-XP_031809743.1	1629	1368.21	91.1474	1.72966
MITF-XP_031809748.1	1611	1350.21	78.7383	1.5141
MITF-XP_031809775.1	1533	1272.21	79.3113	1.61863
MDFIC2-XP_031819236.1	558	300.109	0	0
FOXP1-XP_031801478.1	1941	1680.21	213.847	3.30453
FOXP1-XP_031801355.1	2031	1770.21	0	0
FOXP1-XP_031801420.1	2031	1770.21	191.655	2.81103
FOXP1-XP_031801236.1	2034	1773.21	0.190157	0.00278435
FOXP1-XP_031801298.1	2034	1773.21	0.190157	0.00278435
FOXP1-XP_023353885.2	1749	1488.21	1.55897	0.0271985
FOXP1-XP_023353886.2	1749	1488.21	1.55897	0.0271985
EIF4E3-XP_031809793.1	660	400.172	356	23.098
GPR27-XP_003762417.2	1200	939.211	2	0.0552889
PROK2-XP_031816894.1	771	510.464	0	0
RYBP-XP_031809841.1	687	426.957	91	5.53385
SHQ1-XP_012399030.2	1695	1434.21	466	8.43614
GXYLT2-XP_031809880.1	1344	1083.21	58	1.39023
PPP4R2-XP_031809886.1	1257	996.211	576	15.0121
PDZRN3-XP_012399028.2	3213	2952.21	591.518	5.20225
PDZRN3-XP_023353894.1	2412	2151.21	0	0
PDZRN3-XP_003762415.1	2370	2109.21	5.48185	0.0674804
LOC116422974-XP_031819540.1	591	332.244	4.6019	0.359625
LOC100914366-XP_031809924.1	2589	2328.21	0	0
CHL1-XP_031809935.1	3690	3429.21	0	0
CHL1-XP_031809945.1	3690	3429.21	0	0
CHL1-XP_031809951.1	3690	3429.21	0	0
CHL1-XP_031809959.1	3690	3429.21	0	0
CHL1-XP_031809975.1	3528	3267.21	158	1.2556
CHL1-XP_031809965.1	3642	3381.21	0	0
LOC100915406-XP_023353897.2	3087	2826.21	14	0.128616
LOC100915666-[transl_except=(pos:262..264,aa:Other),(pos:271..273,aa:Other),(pos:526..528,aa:Other),(pos:559..561,aa:Other)	741	480.577	0	0
CNTN4-XP_031809984.1	3084	2823.21	0.521226	0.00479351
CNTN4-XP_031809992.1	3084	2823.21	0.521226	0.00479351
CNTN4-XP_031809999.1	3084	2823.21	0.521226	0.00479351
CNTN4-XP_031810004.1	3084	2823.21	0.521226	0.00479351
CNTN4-XP_031810008.1	3081	2820.21	1.91509	0.0176311
IL5RA-XP_012399036.2	1248	987.211	3	0.0789009
IL5RA-XP_031810028.1	993	732.211	0	0
TRNT1-XP_031810036.1	1305	1044.21	228	5.66914
TRNT1-XP_031810041.1	1305	1044.21	228	5.66914
CRBN-XP_031810055.1	1326	1065.21	132.105	3.21999
CRBN-XP_031810051.1	1329	1068.21	791.895	19.2478
CRBN-XP_012399041.2	1305	1044.21	0	0
CRBN-XP_031810067.1	1245	984.211	0	0
CRBN-XP_012399042.1	1074	813.211	0	0
LRRN1-XP_003762433.1	2151	1890.21	732	10.0548
LOC116422527-XP_031817057.1	423	172.293	1.00966	0.152152
LOC100918271-XP_003762434.1	900	639.266	22	0.893536
SUMF1-XP_031810108.1	1314	1053.21	521.619	12.859
SUMF1-XP_031810101.1	1398	1137.21	24.3815	0.556659
ITPR1-XP_031810115.1	8256	7995.21	57.079	0.18536
ITPR1-XP_031810129.1	8253	7992.21	8.89257	0.0288889
ITPR1-XP_031810118.1	8253	7992.21	24.8433	0.0807074
ITPR1-XP_031810137.1	8250	7989.21	3.83934	0.0124774
ITPR1-XP_031810151.1	8205	7944.21	33.4091	0.109191
ITPR1-XP_023353907.1	8136	7875.21	1279.49	4.21839
ITPR1-XP_023353908.1	8133	7872.21	198.635	0.655133
