target_id	length	eff_length	est_counts	tpm
CLASP2-XP_031805021.1	5196	4951.12	14432	95.662
PDCD6IP-XP_031807222.1	2634	2389.12	2635	36.1959
LOC116420917-XP_031805022.1	1497	1252.12	152	3.98395
ARPP21-XP_031807240.1	2508	2263.12	1.34248	0.0194679
ARPP21-XP_031807287.1	2508	2263.12	1.34248	0.0194679
ARPP21-XP_031807248.1	2505	2260.12	0.26944	0.00391243
ARPP21-XP_031807263.1	2412	2167.12	150.631	2.28112
ARPP21-XP_031807268.1	2409	2164.12	0.00361342	5.47965e-05
ARPP21-XP_031807255.1	2448	2203.12	412.39	6.14308
ARPP21-XP_031807323.1	2445	2200.12	86.3869	1.2886
ARPP21-XP_031807272.1	2406	2161.12	306.538	4.65502
ARPP21-XP_031807317.1	2403	2158.12	60.7581	0.923942
ARPP21-XP_031807294.1	2307	2062.12	0.888127	0.0141344
ARPP21-XP_031807281.1	2346	2101.12	1148.22	17.9346
ARPP21-XP_031807333.1	2343	2098.12	233.094	3.646
ARPP21-XP_031807301.1	2247	2002.12	3.33672	0.0546947
ARPP21-XP_031807307.1	861	616.191	178.041	9.48247
ARPP21-XP_031807314.1	270	53.3295	513.754	316.158
STAC-XP_031807346.1	1233	988.121	25	0.830322
STAC-XP_023354287.2	1329	1084.12	0	0
LOC116421873-XP_031811797.1	1311	1066.12	0	0
DCLK3-XP_031812819.1	2373	2128.12	325	5.01191
TRANK1-[exception=unclassified-translation-discrepancy	9264	9019.12	1169	4.2537
LOC116421506-XP_031807355.1	471	231.33	5	0.709342
IPPK-XP_031814412.1	1521	1276.12	230	5.91497
CENPP-XP_031815278.1	1203	958.121	41	1.40436
ECM2-XP_031807365.1	1704	1459.12	18.9094	0.425308
ECM2-XP_031807375.1	1671	1426.12	0	0
ECM2-XP_031807379.1	1638	1393.12	42.0906	0.991545
ASPN-XP_031807401.1	1128	883.121	4	0.148647
ASPN-XP_031807404.1	1128	883.121	4	0.148647
ASPN-XP_031807409.1	1128	883.121	4	0.148647
OMD-XP_031807395.1	1248	1003.12	14	0.458027
OGN-XP_031807418.1	858	613.201	8	0.428158
OGN-XP_031807422.1	858	613.201	8	0.428158
OGN-XP_031807425.1	855	610.212	0	0
NOL8-[exception=unclassified-translation-discrepancy	3276	3031.12	378	4.09265
IARS1-XP_031807429.1	3786	3541.12	855.5	7.92859
IARS1-XP_031807435.1	3786	3541.12	855.5	7.92859
LOC111719609-XP_031807440.1	420	183.328	1	0.179015
ADCYAP1R1-XP_031807462.1	1461	1216.12	1152.09	31.0903
ADCYAP1R1-XP_031807453.1	1545	1300.12	816.55	20.6118
ADCYAP1R1-XP_031807474.1	1353	1108.12	345.867	10.2433
ADCYAP1R1-XP_031807469.1	1437	1192.12	145.497	4.00545
LOC116422491-XP_031817022.1	2364	2119.12	36	0.557524
MINDY4-XP_031807488.1	2313	2068.12	283.812	4.50371
MINDY4-XP_031807481.1	2583	2338.12	16.9359	0.237716
MINDY4-XP_031807493.1	2223	1978.12	9.25241	0.153504
LOC100932343-XP_031817646.1	1689	1444.12	93	2.11347
GARS1-XP_031818549.1	1809	1564.12	1800	37.7675
CTDSPL-XP_031819551.1	1572	1327.12	504	12.4634
VILL-[exception=unclassified-translation-discrepancy	3288	3043.12	163	1.75786
PLCD1-XP_031807515.1	2250	2005.12	19.2395	0.314898
PLCD1-XP_031807506.1	2316	2071.12	62.7605	0.994483
DLEC1-XP_031821137.1	5805	5560.12	607	3.58279
ACAA1-XP_031807518.1	1287	1042.12	3218	101.341
HERPUD2-XP_031807533.1	1224	979.121	1027.09	34.4262
HERPUD2-XP_031807528.1	1248	1003.12	81.9075	2.6797
SEPTIN7-XP_031807549.1	1314	1069.12	166.192	5.10151
SEPTIN7-XP_031807545.1	1317	1072.12	2343.73	71.7431
SEPTIN7-XP_023354303.2	1260	1015.12	5612.08	181.436
EEPD1-XP_031807569.1	1710	1465.12	549	12.2975
KIAA0895-XP_031824478.1	1788	1543.12	213	4.52998
ANLN-[partial=5'	2415	2170.12	1632	24.6804
AOAH-[exception=unclassified-translation-discrepancy	1536	1291.12	3	0.0762554
ELMO1-[exception=annotated-by-transcript-or-proteomic-data	1536	1291.12	3920	99.6404
GPR141-XP_031807590.1	873	628.18	0	0
STK17A-[exception=unclassified-translation-discrepancy	1176	931.121	283	9.97463
HECW1-XP_031807612.1	4890	4645.12	1539	10.8732
MRPL32-XP_031807628.1	564	321.345	450	45.9576
PSMA2-XP_031807617.1	705	460.705	592	42.1711
C1H7orf25-XP_031807639.1	1269	1024.12	110	3.52499
C1H7orf25-XP_031807645.1	1269	1024.12	110	3.52499
C1H7orf25-XP_031807649.1	1269	1024.12	110	3.52499
GLI3-XP_003762705.2	4752	4507.12	131	0.953869
INHBA-XP_031807671.1	1287	1042.12	10	0.314919
SUGCT-XP_031807690.1	1224	979.121	13.2959	0.445653
SUGCT-XP_031807685.1	1320	1075.12	207.704	6.34022
MPLKIP-XP_031807700.1	468	228.472	165	23.701
CDK13-XP_031817463.1	4209	3964.12	1561	12.9233
RALA-XP_031807711.1	621	377.412	100	8.69562
RALA-XP_031807722.1	621	377.412	100	8.69562
RALA-XP_031807730.1	621	377.412	100	8.69562
RALA-XP_003762678.1	621	377.412	100	8.69562
YAE1-XP_023354123.1	684	439.897	52	3.87944
VPS41-XP_031807770.1	2562	2317.12	1971.97	27.9299
VPS41-XP_031807758.1	2679	2434.12	253.792	3.42178
VPS41-XP_031807767.1	2589	2344.12	116.235	1.62733
AMPH-XP_031807781.1	2067	1822.12	1431.25	25.7783
AMPH-XP_031807791.1	1956	1711.12	66.7517	1.28026
LOC100935654-[exception=rearrangement-required-for-product	411	175.056	0	0
LOC100935656-[exception=rearrangement-required-for-product	549	306.618	0	0
LOC116422697-[exception=rearrangement-required-for-product	543	300.768	0	0
LOC116422737-[exception=rearrangement-required-for-product	615	371.521	0	0
LOC116422756-[exception=rearrangement-required-for-product	537	294.859	0	0
LOC100934073-XP_031817883.1	1020	775.121	0	0
STARD3NL-XP_023354416.1	708	463.698	268.667	19.015
STARD3NL-XP_031807810.1	708	463.698	268.667	19.015
STARD3NL-XP_031807815.1	708	463.698	268.667	19.015
EPDR1-XP_031807826.1	1035	790.121	47436	1970.29
SFRP4-XP_031807837.1	1278	1033.12	81	2.57306
NME8-XP_031807856.1	1956	1711.12	0	0
NME8-XP_031807850.1	1971	1726.12	0	0
NME8-XP_031807866.1	1575	1330.12	1055.75	26.0488
NME8-XP_031807862.1	1590	1345.12	0.00102062	2.49011e-05
BICD2-XP_031807872.1	2457	2212.12	256.58	3.80654
BICD2-XP_031807869.1	2547	2302.12	3557.23	50.7108
BICD2-XP_031807877.1	2430	2185.12	67.187	1.00908
TKT-XP_031807884.1	1872	1627.12	2134	43.0419
DCP1A-XP_031807892.1	1578	1333.12	208	5.12048
CACNA1D-XP_031807917.1	5697	5452.12	0.000985969	5.93491e-06
CACNA1D-XP_031807909.1	5646	5401.12	323.824	1.96762
CACNA1D-XP_031807900.1	5697	5452.12	583.176	3.51035
CACNA1D-XP_031807924.1	5646	5401.12	0	0
CHDH-XP_031807930.1	1770	1525.12	525	11.2972
IL17RB-[exception=unclassified-translation-discrepancy	1833	1588.12	62	1.28122
ACTR8-XP_031807940.1	1449	1204.12	598	16.2985
SELENOK-[transl_except=(pos:271..273,aa:Sec)	282	61.0846	96	51.577
SELENOK-[transl_except=(pos:271..273,aa:Sec)_1	282	61.0846	96	51.577
CACNA2D3-XP_031807987.1	3276	3031.12	144	1.55911
CACNA2D3-XP_031807966.1	2859	2614.12	0	0
CACNA2D3-XP_031807970.1	2841	2596.12	0	0
CACNA2D3-XP_031807979.1	2742	2497.12	0	0
CACNA2D3-XP_031807976.1	2820	2575.12	0	0
LRTM1-XP_031805007.1	1221	976.121	8	0.268969
WNT5A-XP_031808016.1	1149	904.121	64	2.32311
ERC2-[exception=unclassified-translation-discrepancy	2868	2623.12	945	11.8231
LOC116422783-XP_031818120.1	2106	1861.12	58	1.02275
CCDC66-XP_031808093.1	3093	2848.12	657.4	7.57509
CCDC66-XP_031808100.1	3084	2839.12	0	0
CCDC66-XP_031808083.1	2991	2746.12	0	0
CCDC66-XP_031808106.1	2991	2746.12	0	0
CCDC66-XP_031808112.1	2991	2746.12	0	0
CCDC66-XP_031808118.1	2991	2746.12	0	0
CCDC66-XP_031808087.1	2988	2743.12	119.6	1.43088
CCDC66-XP_031808126.1	2355	2110.12	2.70082e-07	4.20054e-09
TASOR-XP_031808064.1	4668	4423.12	75.8049	0.562452
TASOR-XP_031808060.1	4149	3904.12	133.37	1.12112
TASOR-XP_031808052.1	4152	3907.12	0	0
TASOR-XP_031808041.1	4503	4258.12	674.686	5.19997
TASOR-XP_031808034.1	4563	4318.12	2.65051e-05	2.01443e-07
TASOR-XP_031808073.1	4563	4318.12	2.65051e-05	2.01443e-07
TASOR-XP_031808069.1	4599	4354.12	1091.14	8.22424
ARHGEF3-XP_031808135.1	1665	1420.12	95.9326	2.21696
ARHGEF3-XP_031808147.1	1569	1324.12	94.5427	2.34324
ARHGEF3-XP_031808140.1	1569	1324.12	367.746	9.11459
ARHGEF3-XP_031808150.1	1524	1279.12	61.7784	1.58504
IL17RD-[exception=unclassified-translation-discrepancy	2175	1930.12	30	0.510098
HESX1-XP_003762700.2	570	327.207	0	0
MYD88-XP_023354141.2	921	676.158	228	11.0663
OXSR1-XP_031808204.1	1599	1354.12	390.651	9.46778
OXSR1-XP_031808197.1	1401	1156.12	36.3489	1.03182
LOC100927240-XP_003762697.1	1659	1414.12	3	0.0696228
LOC100926983-XP_023354138.1	1824	1579.12	0	0
LOC100926983-XP_031808218.1	1788	1543.12	0	0
LOC100926983-XP_031808222.1	1683	1438.12	2	0.0456406
XIRP1-XP_031808232.1	6459	6214.12	0	0
XIRP1-XP_031808238.1	4137	3892.12	0	0
CSRNP1-XP_031808249.1	1668	1423.12	272	6.27254
CSRNP1-XP_031808259.1	1668	1423.12	272	6.27254
TTC21A-XP_031808275.1	3942	3697.12	0.00481674	4.27569e-05
TTC21A-XP_031808282.1	3942	3697.12	0	0
TTC21A-XP_031808268.1	3945	3700.12	118.995	1.05543
GORASP1-XP_031808304.1	1245	1000.12	305	10.0084
WDR48-XP_031808289.1	2115	1870.12	614.468	10.7832
WDR48-XP_031808296.1	1905	1660.12	171.532	3.39094
SCN11A-XP_031808311.1	5484	5239.12	0.154641	0.000968688
SCN11A-XP_031808318.1	5466	5221.12	10.8454	0.0681705
SCN10A-XP_031808329.1	6018	5773.12	0	0
SCN10A-XP_031808336.1	6006	5761.12	0	0
LOC100925158-XP_031808347.1	5946	5701.12	7.54556	0.0434358
LOC100925158-XP_031808354.1	5943	5698.12	14.4544	0.0832504
EXOG-XP_031808360.1	1101	856.121	324	12.4201
EPM2AIP1-XP_031818209.1	2265	2020.12	18056	293.333
MLH1-XP_031808368.1	2223	1978.12	443	7.34966
LRRFIP2-XP_012399385.1	1203	958.121	257.311	8.81362
LRRFIP2-XP_023354248.1	1305	1060.12	0	0
LRRFIP2-XP_023354246.1	1398	1153.12	193.298	5.50134
LRRFIP2-XP_031808475.1	1275	1030.12	213.064	6.78794
LRRFIP2-XP_023354247.1	1377	1132.12	0	0
LRRFIP2-XP_023354245.1	1470	1225.12	293.372	7.85881
LRRFIP2-XP_031808412.1	2052	1807.12	2.56105e-08	4.65101e-10
LRRFIP2-XP_031808459.1	1407	1162.12	0	0
LRRFIP2-XP_031808443.1	1479	1234.12	0	0
LRRFIP2-XP_031808495.1	1512	1267.12	39.0542	1.0115
LRRFIP2-XP_031808489.1	1899	1654.12	0	0
LRRFIP2-XP_023354249.1	2109	1864.12	0	0
LRRFIP2-XP_031808429.1	1950	1705.12	0	0
LRRFIP2-XP_031808380.1	2115	1870.12	0	0
LRRFIP2-XP_031808437.1	1893	1648.12	5.97506e-08	1.18979e-09
LRRFIP2-XP_031808418.1	1986	1741.12	140.901	2.65584
LRRFIP2-XP_031808392.1	2088	1843.12	5.32982e-07	9.4902e-09
LRRFIP2-XP_031808424.1	1965	1720.12	0	0
LRRFIP2-XP_031808398.1	2067	1822.12	0	0
LRRFIP2-XP_031808403.1	2058	1813.12	0	0
LRRFIP2-XP_031808375.1	2160	1915.12	0	0
GOLGA4-XP_031808511.1	6447	6202.12	743.943	3.93655
GOLGA4-XP_031808505.1	6453	6208.12	1602.51	8.47142
GOLGA4-XP_031808518.1	6432	6187.12	0.000138594	7.35143e-07
GOLGA4-XP_031808524.1	6354	6109.12	1734.55	9.31804
GOLGA4-XP_031808529.1	6288	6043.12	0	0
GOLGA4-XP_031808537.1	6084	5839.12	0	0
ITGA9-XP_031818319.1	3231	2986.12	385	4.23126
NEUROD6-XP_003762684.1	1014	769.121	8	0.341359
ITPRID1-XP_031808547.1	3252	3007.12	11549	126.04
PPP1R17-XP_031808553.1	468	228.472	0	0
PDE1C-XP_031808575.1	2094	1849.12	0	0
PDE1C-XP_031808613.1	1890	1645.12	0	0
PDE1C-XP_031808569.1	2121	1876.12	110.893	1.93981
PDE1C-XP_031808644.1	1782	1537.12	0	0
PDE1C-XP_031808582.1	1965	1720.12	114.288	2.18052
PDE1C-XP_031808621.1	1692	1447.12	7.33002	0.166233
PDE1C-XP_031808588.1	1923	1678.12	11.5536	0.22595
PDE1C-XP_031808636.1	1662	1417.12	0	0
PDE1C-XP_031808602.1	1893	1648.12	0	0
PDE1C-XP_031808627.1	1665	1420.12	0	0
PDE1C-XP_031808596.1	1896	1651.12	228.935	4.55041
LSM5-XP_031808649.1	276	56.3795	215	125.151
AVL9-XP_031808659.1	1944	1699.12	552.726	10.6758
AVL9-XP_031808664.1	1695	1450.12	201.274	4.55512
KBTBD2-XP_031808673.1	1872	1627.12	470	9.4797
LOC116422812-XP_031818407.1	1422	1177.12	16	0.446083
LOC100929045-XP_031808680.1	6285	6040.12	1518.13	8.24859
LOC100929045-XP_031808698.1	6186	5941.12	0	0
LOC100929045-XP_031808691.1	6186	5941.12	555.13	3.0665
LOC100929045-XP_031808719.1	6087	5842.12	6.06287e-07	3.40584e-09
LOC100929045-XP_031808712.1	6183	5938.12	0	0
LOC100929045-XP_031808703.1	6183	5938.12	0	0
LOC100929045-XP_031808687.1	6189	5944.12	38.7404	0.213891
RP9-XP_031808753.1	636	392.242	586	49.0298
FKBP9-XP_031808770.1	1728	1483.12	2864	63.3743
NT5C3A-XP_031808773.1	894	649.18	781	39.4823
NT5C3A-XP_031808781.1	894	649.18	781	39.4823
BBS9-XP_031808796.1	2664	2419.12	241.495	3.27618
BBS9-XP_031808804.1	2649	2404.12	441.505	6.02692
BBS9-XP_031808811.1	2535	2290.12	0	0
BBS9-XP_031808820.1	2376	2131.12	0	0
BMPER-XP_031808840.1	2061	1816.12	108	1.95162
LOC100929162-XP_031818504.1	828	583.323	0	0
NPSR1-XP_003762366.1	1113	868.121	4.38526	0.16578
NPSR1-XP_012398985.1	915	670.158	9.61474	0.470844
DPY19L1-XP_031808861.1	2262	2017.12	852	13.8619
LOC100921232-XP_031808881.1	2442	2197.12	0	0
LOC100921232-XP_031808874.1	2463	2218.12	0	0
LOC100921232-XP_031808884.1	2463	2218.12	0	0
TBX20-XP_003762367.1	1356	1111.12	15	0.443044
TBX20-XP_031808890.1	1497	1252.12	0	0
APPL1-XP_031808915.1	2130	1885.12	630	10.9678
ASB14-XP_012398992.2	1764	1519.12	28	0.604898
DNAH12-XP_023353850.1	11652	11407.1	0	0
DNAH12-XP_031808945.1	11901	11656.1	149.164	0.419979
DNAH12-XP_031808953.1	11901	11656.1	149.164	0.419979
DNAH12-XP_031808959.1	6768	6523.12	39.6715	0.19959
PDE12-XP_031808970.1	1875	1630.12	912	18.3608
ARF4-XP_003762368.1	543	300.768	977	106.606
DENND6A-XP_031808996.1	1860	1615.12	494.926	10.0566
SLMAP-XP_031809004.1	2373	2128.12	0	0
SLMAP-XP_031809022.1	2250	2005.12	643.047	10.5249
SLMAP-XP_031809013.1	2292	2047.12	133.443	2.13929
SLMAP-XP_031809032.1	2169	1924.12	0	0
SLMAP-XP_031809008.1	2364	2119.12	1444.51	22.3708
FLNB-XP_031809041.1	7902	7657.12	359.453	1.54061
FLNB-XP_031809051.1	7869	7624.12	105.804	0.45544
FLNB-XP_031809058.1	7830	7585.12	355.857	1.53968
FLNB-XP_031809079.1	7809	7564.12	761.004	3.30176
FLNB-XP_031809064.1	7776	7531.12	223.15	0.972418
FLNB-XP_031809072.1	7737	7492.12	758.732	3.32354
LOC111719547-XP_031816585.1	594	350.821	15	1.40321
DNASE1L3-XP_023354368.1	945	700.146	95	4.45299
ABHD6-XP_031809098.1	1014	769.121	172	7.33922
RPP14-XP_031809115.1	462	222.752	64.4868	9.50092
RPP14-XP_023354371.1	399	164.03	6.41886	1.28425
RPP14-XP_023354372.1	399	164.03	6.41886	1.28425
RPP14-XP_023354373.1	399	164.03	6.41886	1.28425
RPP14-XP_031809145.1	399	164.03	6.41886	1.28425
RPP14-XP_031809154.1	399	164.03	6.41886	1.28425
RPP14-XP_012399529.1	399	164.03	6.41886	1.28425
HTD2-XP_023354370.1	534	291.96	165	18.5472
PXK-XP_031809168.1	1620	1375.12	60.9923	1.45563
PXK-XP_031809172.1	1560	1315.12	5.1444	0.128376
PXK-XP_031809176.1	1557	1312.12	2.85552e-07	7.14213e-09
PXK-XP_031809161.1	1722	1477.12	395.481	8.7867
PXK-XP_031809165.1	1719	1474.12	525.338	11.6956
PXK-XP_031809185.1	1548	1303.12	57.3849	1.4452
PXK-XP_031809196.1	1548	1303.12	57.3849	1.4452
PXK-XP_031809207.1	1545	1300.12	13.5068	0.340947
PXK-XP_031809214.1	1545	1300.12	13.5068	0.340947
PXK-XP_031809201.1	1545	1300.12	82.2594	2.07643
PXK-XP_031809222.1	1473	1228.12	0.0016177	4.32288e-05
PDHB-XP_031809225.1	1086	841.121	1858	72.4943
KCTD6-XP_003763005.1	714	469.674	200	13.975
ACOX2-XP_031809232.1	2037	1792.12	535	9.79722
FAM107A-XP_031809263.1	669	424.978	766.76	59.212
FAM107A-XP_031809274.1	495	254.294	27.3722	3.53257
FAM107A-XP_012399530.1	567	324.268	36.868	3.73132
FAM3D-XP_023353851.1	678	433.927	11.5	0.869758
FAM3D-XP_012398995.1	678	433.927	11.5	0.869758
C1H3orf67-XP_031809279.1	2421	2176.12	1210.97	18.2628
C1H3orf67-XP_031809284.1	1599	1354.12	0	0
C1H3orf67-XP_031809297.1	744	499.517	116.028	7.62302
FHIT-XP_031794110.1	666	421.992	25	1.94425
PTPRG-XP_023353854.2	4332	4087.12	1651.23	13.2589
PTPRG-XP_023353855.2	4245	4000.12	1024.77	8.40754
C1H3orf14-XP_031809340.1	480	239.896	68.0119	9.3042
C1H3orf14-XP_031809348.1	387	153.139	1.9103	0.409386
C1H3orf14-XP_031809336.1	507	265.843	42.0778	5.19452
FEZF2-XP_031809359.1	1422	1177.12	0	0
CADPS-[exception=unclassified-translation-discrepancy	4167	3922.12	4082	34.1561
SYNPR-XP_031809377.1	858	613.201	173.687	9.2957
SYNPR-XP_023353856.1	798	553.342	224.313	13.3038
SNTN-XP_003762394.1	444	205.75	4	0.638023
LOC100927149-XP_012399000.1	2562	2317.12	0	0
C1H3orf49-XP_012399007.1	885	640.18	0	0
THOC7-XP_031809434.1	615	371.521	690	60.9513
THOC7-XP_031809441.1	459	219.875	0	0
THOC7-XP_031809448.1	459	219.875	0	0
ATXN7-XP_031809405.1	2895	2650.12	239.836	2.97006
ATXN7-XP_031809411.1	2880	2635.12	0.00133064	1.6572e-05
ATXN7-XP_031809415.1	2349	2104.12	45.3869	0.707907
ATXN7-XP_031809420.1	2349	2104.12	88.4745	1.37995
ATXN7-XP_031809425.1	2214	1969.12	38.3014	0.638349
PSMD6-[transl_except=(pos:280..282,aa:Other)	1293	1048.12	601	18.8183
PRICKLE2-XP_023353861.1	2520	2275.12	331.5	4.78185
PRICKLE2-XP_023353862.1	2520	2275.12	331.5	4.78185
ADAMTS9-XP_003762392.1	5814	5569.12	2.77933e-07	1.63783e-09
ADAMTS9-XP_023353865.1	5817	5572.12	373.503	2.19984
ADAMTS9-XP_031809489.1	5193	4948.12	86.4965	0.573687
MAGI1-XP_031818941.1	4566	4321.12	2008.23	15.2522
SLC25A26-XP_031809545.1	816	571.323	126	7.23778
SLC25A26-XP_031809552.1	768	523.396	0	0
SLC25A26-XP_031809561.1	531	289.094	0	0
LRIG1-XP_031809568.1	3294	3049.12	2453	26.4022
KBTBD8-XP_031809574.1	2139	1894.12	266	4.60883
SUCLG2-subunit-beta,-mitochondrial	1302	1057.12	281	8.72365
TAFA1-XP_003762403.1	402	166.777	75	14.7585
TAFA4-XP_031809602.1	486	245.667	28	3.74049
EOGT-XP_031809613.1	1581	1336.12	180	4.42123
TMF1-XP_031809631.1	3327	3082.12	1510	16.0784
UBA3-XP_031809677.1	1335	1090.12	227.432	6.84689
UBA3-XP_031809643.1	1377	1132.12	44.0467	1.27684
UBA3-XP_031809648.1	1377	1132.12	44.0467	1.27684
UBA3-XP_031809659.1	1377	1132.12	44.0467	1.27684
UBA3-XP_003762404.4	1350	1105.12	22.7615	0.675939
UBA3-XP_031809634.1	1392	1147.12	293.666	8.40159
UBA3-XP_031809684.1	1329	1084.12	0	0
ARL6IP5-XP_031809697.1	567	324.268	1079	109.203
LMOD3-XP_003762410.1	1716	1471.12	1	0.0223084
FRMD4B-XP_031809719.1	3099	2854.12	506	5.81828
FRMD4B-XP_031809709.1	3120	2875.12	0	0
FRMD4B-XP_031809724.1	2958	2713.12	0	0
FRMD4B-XP_031809732.1	2958	2713.12	0	0
MITF-XP_023353876.1	1581	1336.12	56.5576	1.38919
MITF-XP_003762412.1	1563	1318.12	144.95	3.60893
MITF-XP_031809760.1	1578	1333.12	6.10902	0.15039
MITF-XP_031809768.1	1560	1315.12	16.4979	0.4117
MITF-XP_031809743.1	1629	1384.12	23.9714	0.568375
MITF-XP_031809748.1	1611	1366.12	60.9146	1.46335
MITF-XP_031809775.1	1533	1288.12	0	0
MDFIC2-XP_031819236.1	558	315.454	0	0
FOXP1-XP_031801478.1	1941	1696.12	102.183	1.97714
FOXP1-XP_031801355.1	2031	1786.12	45.3909	0.834016
FOXP1-XP_031801420.1	2031	1786.12	42.5279	0.78141
FOXP1-XP_031801236.1	2034	1789.12	0.0448794	0.000823235
FOXP1-XP_031801298.1	2034	1789.12	0.0448794	0.000823235
FOXP1-XP_023353885.2	1749	1504.12	31.4045	0.685213
FOXP1-XP_023353886.2	1749	1504.12	31.4045	0.685213
EIF4E3-XP_031809793.1	660	416.063	252	19.8773
GPR27-XP_003762417.2	1200	955.121	223	7.66237
PROK2-XP_031816894.1	771	526.379	2	0.124695
RYBP-XP_031809841.1	687	442.867	293	21.7126
SHQ1-XP_012399030.2	1695	1450.12	735	16.6341
GXYLT2-XP_031809880.1	1344	1099.12	139	4.15036
PPP4R2-XP_031809886.1	1257	1012.12	646	20.9467
PDZRN3-XP_012399028.2	3213	2968.12	463.428	5.12409
PDZRN3-XP_023353894.1	2412	2167.12	34.5722	0.523552
PDZRN3-XP_003762415.1	2370	2125.12	0	0
LOC116422974-XP_031819540.1	591	347.833	11.3112	1.06722
LOC100914366-XP_031809924.1	2589	2344.12	119	1.66603
CHL1-XP_031809935.1	3690	3445.12	190.342	1.81321
CHL1-XP_031809945.1	3690	3445.12	190.342	1.81321
CHL1-XP_031809951.1	3690	3445.12	190.342	1.81321
CHL1-XP_031809959.1	3690	3445.12	190.342	1.81321
CHL1-XP_031809975.1	3528	3283.12	588.224	5.87994
CHL1-XP_031809965.1	3642	3397.12	2033.41	19.644
LOC100915406-XP_023353897.2	3087	2842.12	339	3.91448
LOC100915666-[transl_except=(pos:262..264,aa:Other),(pos:271..273,aa:Other),(pos:526..528,aa:Other),(pos:559..561,aa:Other)	741	496.543	0	0
CNTN4-XP_031809984.1	3084	2839.12	269.799	3.1187
CNTN4-XP_031809992.1	3084	2839.12	269.799	3.1187
CNTN4-XP_031809999.1	3084	2839.12	269.799	3.1187
CNTN4-XP_031810004.1	3084	2839.12	269.799	3.1187
CNTN4-XP_031810008.1	3081	2836.12	104.803	1.21273
IL5RA-XP_012399036.2	1248	1003.12	5	0.163581
IL5RA-XP_031810028.1	993	748.134	0	0
TRNT1-XP_031810036.1	1305	1060.12	131.5	4.07087
TRNT1-XP_031810041.1	1305	1060.12	131.5	4.07087
CRBN-XP_031810055.1	1326	1081.12	121.516	3.68872
CRBN-XP_031810051.1	1329	1084.12	546.026	16.5292
CRBN-XP_012399041.2	1305	1060.12	80.4578	2.49074
CRBN-XP_031810067.1	1245	1000.12	0	0
CRBN-XP_012399042.1	1074	829.121	0	0
LRRN1-XP_003762433.1	2151	1906.12	1136	19.5589
LOC116422527-XP_031817057.1	423	186.144	0	0
LOC100918271-XP_003762434.1	900	655.18	12	0.601087
SUMF1-XP_031810108.1	1314	1069.12	237.138	7.27932
SUMF1-XP_031810101.1	1398	1153.12	5.86201	0.166835
ITPR1-XP_031810115.1	8256	8011.12	754.345	3.09025
ITPR1-XP_031810129.1	8253	8008.12	279.828	1.14677
ITPR1-XP_031810118.1	8253	8008.12	1384.33	5.67316
ITPR1-XP_031810137.1	8250	8005.12	515.2	2.11215
