PROJECTION	XM_012549571_2.1	PI
PROJECTION	XM_031968304_1.1	I
PROJECTION	XM_031937096_1.1	UL
PROJECTION	XM_031968711_1.1	L
PROJECTION	XM_003767954_2.1	M
PROJECTION	XM_031964733_1.1	I
PROJECTION	XM_031964757_1.1	I
PROJECTION	XM_031967711_1.1	PI
PROJECTION	XM_003768967_4.1	I
PROJECTION	XM_031937319_1.1	I
PROJECTION	XM_031937172_1.1	I
PROJECTION	XM_031968816_1.1	PI
PROJECTION	XM_031965358_1.1	I
PROJECTION	XM_012550141_3.1	I
PROJECTION	XM_031967030_1.1	I
PROJECTION	XM_031965036_1.1	I
PROJECTION	XM_012549036_3.1	I
PROJECTION	XM_031968757_1.1	PI
PROJECTION	XM_003769315_4.1	I
PROJECTION	XM_012548445_2.1	I
PROJECTION	XM_003767328_4.1	I
PROJECTION	XM_031968365_1.1	I
PROJECTION	XM_012550294_3.1	I
PROJECTION	XM_003768164_4.1	I
PROJECTION	XM_031966723_1.1	I
PROJECTION	XM_012548473_3.1	I
PROJECTION	XM_031967781_1.1	I
PROJECTION	XM_012549070_3.1	I
PROJECTION	XM_031967709_1.1	PI
PROJECTION	XM_031965428_1.1	M
PROJECTION	XM_031967776_1.1	PI
PROJECTION	XM_003770719_4.1	M
PROJECTION	XM_003768146_3.1	I
PROJECTION	XM_003768453_2.1	I
PROJECTION	XM_003769056_4.1	I
PROJECTION	XM_031967016_1.1	I
PROJECTION	XM_003770197_4.1	PI
PROJECTION	XM_003768158_4.1	I
PROJECTION	XM_031966481_1.1	I
PROJECTION	XM_031965180_1.1	I
PROJECTION	XM_031966006_1.1	I
PROJECTION	XM_003770274_3.1	PI
PROJECTION	XM_031968090_1.1	UL
PROJECTION	XM_023501555_2.1	PI
PROJECTION	XM_031965989_1.1	PI
PROJECTION	XM_031965961_1.1	PI
PROJECTION	XM_031965958_1.1	PI
PROJECTION	XM_031966128_1.1	M
PROJECTION	XM_031968443_1.1	I
PROJECTION	XM_012549225_3.1	I
PROJECTION	XM_031936970_1.1	I
PROJECTION	XM_031966083_1.1	I
PROJECTION	XM_031966569_1.1	I
PROJECTION	XM_031966485_1.1	PI
PROJECTION	XM_031965019_1.1	I
PROJECTION	XM_031965041_1.1	I
PROJECTION	XM_031965253_1.1	I
PROJECTION	XM_023503478_2.1	PI
PROJECTION	XM_031967098_1.1	I
PROJECTION	XM_031964446_1.1	I
PROJECTION	XM_031964380_1.1	I
PROJECTION	XM_031964849_1.1	I
PROJECTION	XM_031964823_1.1	I
PROJECTION	XM_012549742_3.1	I
PROJECTION	XM_012548391_3.1	I
PROJECTION	XM_031966692_1.1	PI
PROJECTION	XM_031964782_1.1	I
PROJECTION	XM_003758742_4.1	I
PROJECTION	XM_003769793_3.1	I
PROJECTION	XM_031937407_1.1	I
PROJECTION	XM_012548726_3.1	I
PROJECTION	XM_031967155_1.1	I
PROJECTION	XM_031968143_1.1	PI
PROJECTION	XM_031937222_1.1	I
PROJECTION	XM_031966687_1.1	I
PROJECTION	XM_031936823_1.1	I
PROJECTION	XM_031964491_1.1	I
PROJECTION	XM_031964997_1.1	I
PROJECTION	XM_031966846_1.1	I
PROJECTION	XM_023502574_2.1	I
PROJECTION	XM_012548375_3.1	PI
PROJECTION	XM_031965921_1.1	I
PROJECTION	XM_031965389_1.1	I
PROJECTION	XM_031968474_1.1	I
PROJECTION	XM_031968506_1.1	I
PROJECTION	XM_031936822_1.1	I
PROJECTION	XM_012549187_3.1	I
PROJECTION	XM_003767528_2.1	I
PROJECTION	XM_003769625_4.1	I
PROJECTION	XM_023502007_2.1	I
PROJECTION	XM_003768859_3.1	I
PROJECTION	XM_031937149_1.1	I
PROJECTION	XM_031969068_1.1	PI
PROJECTION	XM_031964706_1.1	I
PROJECTION	XM_031965409_1.1	I
PROJECTION	XM_012548233_3.1	I
PROJECTION	XM_031964682_1.1	I
PROJECTION	XM_023502927_2.1	I
PROJECTION	XM_031969055_1.1	PI
PROJECTION	XM_031969133_1.1	PI
PROJECTION	XM_023503027_2.1	I
PROJECTION	XM_012548123_3.1	I
PROJECTION	XM_031968435_1.1	I
PROJECTION	XM_031964859_1.1	I
PROJECTION	XM_031967715_1.1	I
PROJECTION	XM_023504150_2.1	I
PROJECTION	XM_031967171_1.1	I
PROJECTION	XM_031966916_1.1	I
PROJECTION	XM_003767421_4.1	I
PROJECTION	XM_031966815_1.1	UL
PROJECTION	XM_031969393_1.1	I
PROJECTION	XM_031964459_1.1	M
PROJECTION	XM_031965840_1.1	I
PROJECTION	XM_031936853_1.1	I
PROJECTION	XM_031966848_1.1	I
PROJECTION	XM_012548373_3.1	PI
PROJECTION	XM_031964626_1.1	PI
PROJECTION	XM_031966333_1.1	I
PROJECTION	XM_031965882_1.1435	UL
PROJECTION	XM_031968654_1.1	I
PROJECTION	XM_031966849_1.1	PI
PROJECTION	XM_031967252_1.1	I
PROJECTION	XM_031965851_1.1	I
PROJECTION	XM_031936991_1.1	PI
PROJECTION	XM_012548905_3.1	I
PROJECTION	XM_031936808_1.1	I
PROJECTION	XM_031966771_1.1	I
PROJECTION	XM_031936782_1.1	I
PROJECTION	XM_031966432_1.1	I
PROJECTION	XM_031937050_1.1	I
PROJECTION	XM_003768709_3.1	I
PROJECTION	XM_003768060_4.1	I
PROJECTION	XM_031965423_1.1	I
PROJECTION	XM_031966088_1.1	I
PROJECTION	XM_031966012_1.1	I
PROJECTION	XM_031964320_1.1	I
PROJECTION	XM_031967121_1.1	I
PROJECTION	XM_031966769_1.1	I
PROJECTION	XM_003769759_2.1	I
PROJECTION	XM_031937643_1.1	I
PROJECTION	XM_031964278_1.1	I
PROJECTION	XM_031937589_1.1	I
PROJECTION	XM_031968534_1.1	I
PROJECTION	XM_031967076_1.1	I
PROJECTION	XM_031968904_1.1	PI
PROJECTION	XM_031968799_1.1	PI
PROJECTION	XM_031968201_1.1	M
PROJECTION	XM_012549008_3.1	I
PROJECTION	XM_031965104_1.1	I
PROJECTION	XM_031936961_1.1	PI
PROJECTION	XM_031967541_1.1	I
PROJECTION	XM_003769767_3.1	I
PROJECTION	XM_031968339_1.16821486	PM
PROJECTION	XM_031965945_1.1	PI
PROJECTION	XM_012549456_3.1	I
PROJECTION	XM_003767760_4.1	I
PROJECTION	XM_003768063_2.1	I
PROJECTION	XM_031967718_1.1	I
PROJECTION	XM_031967168_1.1	I
PROJECTION	XM_031966701_1.1	UL
PROJECTION	XM_012548610_3.1	I
PROJECTION	XM_031965315_1.1	PI
PROJECTION	XM_003769136_3.1	I
PROJECTION	XM_031937228_1.1	I
PROJECTION	XM_031937300_1.1	I
PROJECTION	XM_031967883_1.1	UL
PROJECTION	XM_031965676_1.1	I
PROJECTION	XM_031964686_1.1	I
PROJECTION	XM_031936772_1.1	I
PROJECTION	XM_031967505_1.1	M
PROJECTION	XM_031964309_1.1	I
PROJECTION	XM_012548749_3.1	PI
PROJECTION	XM_031964700_1.1	I
PROJECTION	XM_023502041_2.1	I
PROJECTION	XM_031969107_1.1	M
PROJECTION	XM_003769493_4.1	I
PROJECTION	XM_031937023_1.1	I
PROJECTION	XM_031965361_1.1	I
PROJECTION	XM_031937521_1.1	I
PROJECTION	XM_012548964_3.1	PI
PROJECTION	XM_031966180_1.1	I
PROJECTION	XM_031965925_1.1	PI
PROJECTION	XM_031936777_1.1	I
PROJECTION	XM_031967824_1.1	I
PROJECTION	XM_003768913_4.1	I
PROJECTION	XM_031969034_1.1	I
PROJECTION	XM_031967698_1.1	M
PROJECTION	XM_012550000_2.1	I
PROJECTION	XM_031966486_1.1	PI
PROJECTION	XM_031969074_1.1	I
PROJECTION	XM_031967226_1.1	I
PROJECTION	XM_023501866_2.1	PI
PROJECTION	XM_031968366_1.1	I
PROJECTION	XM_031965569_1.1	I
PROJECTION	XM_031967932_1.1	PI
PROJECTION	XM_031967558_1.1	I
PROJECTION	XM_023501774_2.1	I
PROJECTION	XM_031967347_1.1	I
PROJECTION	XM_031964652_1.1	I
PROJECTION	XM_003769474_4.1	I
PROJECTION	XM_012548826_3.1	I
PROJECTION	XM_031968925_1.1	UL
PROJECTION	XM_031966643_1.1	I
PROJECTION	XM_031936960_1.1	PI
PROJECTION	XM_003770173_4.1	I
PROJECTION	XM_031966705_1.1	I
PROJECTION	XM_031937157_1.1	I
PROJECTION	XM_031937503_1.1	UL
PROJECTION	XM_031966154_1.1	PI
PROJECTION	XM_003768966_4.1	I
PROJECTION	XM_012547690_2.1	UL
PROJECTION	XM_003768422_4.1	I
PROJECTION	XM_031968017_1.1	I
PROJECTION	XM_031964428_1.1	I
PROJECTION	XM_012548291_3.1	I
PROJECTION	XM_023502134_2.1	I
PROJECTION	XM_031937177_1.1	I
PROJECTION	XM_031966794_1.1	I
PROJECTION	XM_023502159_2.1	I
PROJECTION	XM_031964880_1.1	I
PROJECTION	XM_012549588_3.1	I
PROJECTION	XM_031968831_1.1	PI
PROJECTION	unassigned_transcript_371.1	I
PROJECTION	XM_031965649_1.1	L
PROJECTION	XM_012549409_3.1	I
PROJECTION	XM_012549759_3.1	PI
PROJECTION	XM_031966652_1.1	I
PROJECTION	XM_031966457_1.1	UL
PROJECTION	XM_031966949_1.1	I
PROJECTION	XM_003768597_4.1	I
PROJECTION	XM_023503382_2.1	I
PROJECTION	XM_031964722_1.1	I
PROJECTION	XM_003770602_4.1	I
PROJECTION	XM_031969008_1.1	I
PROJECTION	XM_012547936_3.1	I
PROJECTION	XM_003770118_4.1	I
PROJECTION	XM_012549732_2.1	I
PROJECTION	XM_023504098_2.1	I
PROJECTION	XM_031965620_1.1	I
PROJECTION	XM_012547925_3.1	I
PROJECTION	XM_031968796_1.1	PI
PROJECTION	XM_031968876_1.1	I
PROJECTION	XM_031968271_1.1	I
PROJECTION	XM_012548155_3.1	I
PROJECTION	XM_031967525_1.1	I
PROJECTION	XM_023501635_2.1	I
PROJECTION	XM_031967243_1.1	I
PROJECTION	XM_031968531_1.1	I
PROJECTION	XM_031966170_1.1	I
PROJECTION	XM_003769398_4.1	I
PROJECTION	XM_031967049_1.1	PI
PROJECTION	XM_031968993_1.1	PI
PROJECTION	XM_031965653_1.1	I
PROJECTION	XM_031966970_1.1	I
PROJECTION	XM_031967395_1.1	I
PROJECTION	XM_012548882_3.1	I
PROJECTION	XM_031937332_1.1	I
PROJECTION	XM_031965643_1.1	I
PROJECTION	XM_012548121_3.1	I
PROJECTION	XM_031937293_1.1	I
PROJECTION	XM_023502325_2.1	I
PROJECTION	XM_003767730_2.1	I
PROJECTION	XM_031967733_1.1	I
PROJECTION	XM_031936760_1.1	I
PROJECTION	XM_003768450_4.1	I
PROJECTION	XM_031966002_1.1	I
PROJECTION	XM_031966664_1.1	I
PROJECTION	XM_031937550_1.1	I
PROJECTION	XM_031937440_1.1	I
PROJECTION	XM_023502022_2.1	I
PROJECTION	XM_031936986_1.1	I
PROJECTION	unassigned_transcript_366.1	UL
PROJECTION	XM_031964901_1.1	PI
PROJECTION	XM_031964412_1.1	PI
PROJECTION	XM_031965838_1.1	I
PROJECTION	XM_003768332_3.1	I
PROJECTION	XM_012547887_3.1	I
PROJECTION	XM_003767869_4.1	I
PROJECTION	XM_031936801_1.1	I
PROJECTION	XM_031965755_1.1	I
PROJECTION	XM_031967763_1.1	I
PROJECTION	XM_012549383_3.1	I
PROJECTION	XM_031964524_1.1	I
PROJECTION	XM_031966907_1.1	I
PROJECTION	XM_031965639_1.1	I
PROJECTION	XM_031966565_1.1	I
PROJECTION	XM_012549419_3.1	I
PROJECTION	XM_003767436_2.1	UL
PROJECTION	XM_003770111_4.1	I
PROJECTION	XM_031966171_1.1	I
PROJECTION	XM_031965686_1.1	I
PROJECTION	XM_031965056_1.1	I
PROJECTION	XM_031965105_1.1	I
PROJECTION	XM_031936979_1.1	I
PROJECTION	XM_031966156_1.1	PI
PROJECTION	XM_031969071_1.1	I
PROJECTION	XM_031967083_1.1	I
PROJECTION	XM_003770714_1.1	UL
PROJECTION	XM_031936923_1.1	I
PROJECTION	XM_031968415_1.1	PI
PROJECTION	XM_031964718_1.1	I
PROJECTION	XM_031964775_1.1	I
PROJECTION	XM_031967878_1.1	I
PROJECTION	XM_031937311_1.1	I
PROJECTION	XM_031966642_1.1	I
PROJECTION	XM_031967162_1.1	I
PROJECTION	XM_031937523_1.1	I
PROJECTION	XM_031967868_1.1	I
PROJECTION	XM_031965614_1.1	I
PROJECTION	XM_031968477_1.1	I
PROJECTION	XM_023504149_2.1	I
PROJECTION	XM_023502388_2.1	I
PROJECTION	XM_012548684_3.1	I
PROJECTION	XM_031969290_1.1	M
PROJECTION	XM_003768163_4.1	I
PROJECTION	XM_031969065_1.1	PI
PROJECTION	XM_031967258_1.1	I
PROJECTION	XM_031964208_1.1	I
PROJECTION	XM_031966661_1.1	I
PROJECTION	XM_031965537_1.1	PI
PROJECTION	XM_031965236_1.1	I
PROJECTION	XM_012549807_3.1	UL
PROJECTION	XM_031966263_1.1	I
PROJECTION	XM_003769942_4.1	I
PROJECTION	XM_031966564_1.1	I
PROJECTION	XM_023503439_2.1	I
PROJECTION	XM_012549773_3.1	I
PROJECTION	XM_031969104_1.1	I
PROJECTION	XM_031964240_1.1	I
PROJECTION	XM_031965819_1.1	I
PROJECTION	XM_031967450_1.1	I
PROJECTION	XM_031964520_1.1	I
PROJECTION	XM_003770579_4.1	I
PROJECTION	XM_012548808_3.1	I
PROJECTION	XM_012549627_3.1	I
PROJECTION	XM_012549168_3.1	I
PROJECTION	XM_031967567_1.1	I
PROJECTION	XM_031964331_1.1	I
PROJECTION	XM_031967456_1.1	I
PROJECTION	XM_003767385_4.1	I
PROJECTION	XM_031965053_1.1	I
PROJECTION	XM_012548967_3.1	I
PROJECTION	XM_031936824_1.1	I
PROJECTION	XM_023503210_1.1	L
PROJECTION	XM_031967213_1.1	I
PROJECTION	XM_012548500_3.1	I
PROJECTION	XM_031967780_1.1	I
PROJECTION	XM_023504022_1.1	I
PROJECTION	XM_031965414_1.1	I
PROJECTION	XM_031966450_1.1	PI
PROJECTION	XM_023502180_2.1	UL
PROJECTION	XM_031965002_1.1	I
PROJECTION	XM_031965816_1.1	I
PROJECTION	XM_031936833_1.1	I
PROJECTION	XM_031967696_1.1	I
PROJECTION	XM_003768929_4.1	I
PROJECTION	XM_031968736_1.1	I
PROJECTION	XM_031966750_1.1	I
PROJECTION	XM_003768965_4.1	I
PROJECTION	XM_003767736_3.1	I
PROJECTION	XM_012548403_3.1	M
PROJECTION	XM_031937195_1.1	I
PROJECTION	XM_031967373_1.1	I
PROJECTION	XM_031964938_1.1	I
PROJECTION	XM_031967786_1.1	PI
