PROJECTION	XM_031939826_1.1	I
PROJECTION	XM_031939242_1.1	I
PROJECTION	XM_031941073_1.1	I
PROJECTION	XM_023505456_2.1	I
PROJECTION	XM_031940975_1.1	UL
PROJECTION	XM_031940272_1.1	I
PROJECTION	XM_023504843_2.1	I
PROJECTION	XM_031938075_1.1	UL
PROJECTION	XM_031940307_1.1	UL
PROJECTION	XM_031939964_1.1	I
PROJECTION	XM_031938039_1.1	I
PROJECTION	XM_012550406_3.1	PI
PROJECTION	XM_031940842_1.1	I
PROJECTION	XM_012550675_3.1	I
PROJECTION	XM_031940727_1.1	I
PROJECTION	XM_031940339_1.1	I
PROJECTION	XM_012550611_3.1	I
PROJECTION	XM_031940064_1.1	I
PROJECTION	XM_031937913_1.1	UL
PROJECTION	XM_031940452_1.1	UL
PROJECTION	XM_031937761_1.1	I
PROJECTION	XM_031938847_1.1	I
PROJECTION	XM_031939267_1.1	I
PROJECTION	XM_031939026_1.1	I
PROJECTION	XM_031938967_1.1	PI
PROJECTION	XM_012550374_3.1	I
PROJECTION	XM_031940535_1.1	I
PROJECTION	XM_031938743_1.1	I
PROJECTION	XM_003772075_3.1	I
PROJECTION	XM_031940737_1.1	PI
PROJECTION	XM_031940397_1.1	PI
PROJECTION	XM_023504868_2.1	I
PROJECTION	XM_023504437_2.1	I
PROJECTION	XM_031940885_1.1	I
PROJECTION	XM_031940576_1.1	PI
PROJECTION	XM_012550882_3.1	I
PROJECTION	XM_003771316_3.1	I
PROJECTION	XM_031938681_1.1	I
PROJECTION	XM_003771270_3.1	I
PROJECTION	XM_012551624_3.1	PI
PROJECTION	XM_031938204_1.1	I
PROJECTION	XM_031939722_1.1	I
PROJECTION	XM_031940905_1.1	I
PROJECTION	XM_003771633_4.1	I
PROJECTION	XM_012550654_3.1	I
PROJECTION	XM_003771435_4.1	I
PROJECTION	XM_003771539_4.1	I
PROJECTION	XM_031940354_1.1	PI
PROJECTION	XM_031938389_1.1	I
PROJECTION	XM_031938294_1.1	PI
PROJECTION	XM_031937953_1.1	I
PROJECTION	XM_031939986_1.1	PI
PROJECTION	XM_031939148_1.1	I
PROJECTION	XM_031938711_1.1	I
PROJECTION	XM_031940866_1.1	I
PROJECTION	XM_031941098_1.1	M
PROJECTION	XM_023504736_2.1	I
PROJECTION	XM_031938258_1.1	I
PROJECTION	XM_003771017_4.1	I
PROJECTION	XM_012551545_3.1	I
PROJECTION	XM_031937705_1.1	I
PROJECTION	XM_031940611_1.1	I
PROJECTION	XM_031940086_1.1	I
PROJECTION	XM_012551533_3.1	PI
PROJECTION	XM_012550867_3.1	I
PROJECTION	XM_003772093_3.1	I
PROJECTION	XM_003771709_2.1	I
PROJECTION	XM_003770972_3.1	I
PROJECTION	XM_023505170_2.1	I
PROJECTION	XM_023505282_2.1	I
PROJECTION	XM_031938330_1.1	I
PROJECTION	XM_031940575_1.1	I
PROJECTION	XM_031939007_1.1	I
PROJECTION	XM_031939241_1.1	I
PROJECTION	XM_031938130_1.1	I
PROJECTION	XM_031938719_1.1	PI
PROJECTION	XM_031937771_1.1	I
PROJECTION	XM_031937974_1.1	PI
PROJECTION	XM_031940843_1.1	I
PROJECTION	XM_031939645_1.1	UL
PROJECTION	XM_031940298_1.1	PI
PROJECTION	XM_031938687_1.1	I
PROJECTION	XM_003772571_2.1	I
PROJECTION	XM_003771857_4.1	I
PROJECTION	XM_031937851_1.1	M
PROJECTION	XM_023504544_2.1	I
PROJECTION	XM_023505188_2.1	I
PROJECTION	XM_003771461_4.1	I
PROJECTION	XM_023504584_2.1	I
PROJECTION	XM_031939015_1.1	PI
PROJECTION	XM_023504699_2.1	I
PROJECTION	XM_012551350_3.1	I
PROJECTION	XM_031940714_1.1	I
PROJECTION	XM_031939738_1.1	I
PROJECTION	XM_031940287_1.2874179	M
PROJECTION	XM_031939957_1.1	I
PROJECTION	XM_031938266_1.1	I
PROJECTION	XM_031939030_1.1	I
PROJECTION	XM_003772276_3.1	I
PROJECTION	XM_031941148_1.1	UL
PROJECTION	XM_031940972_1.1	PI
PROJECTION	XM_031941060_1.1	I
PROJECTION	XM_031941059_1.1	I
PROJECTION	XM_031939671_1.1	I
PROJECTION	XM_012551213_3.1	I
PROJECTION	XM_023504639_2.1	I
PROJECTION	XM_031940794_1.1	M
PROJECTION	XM_031939804_1.1	I
PROJECTION	XM_003772735_4.1	UL
PROJECTION	XM_031940476_1.1	M
PROJECTION	XM_012551377_3.1	I
PROJECTION	XM_003771626_3.1	I
PROJECTION	XM_031937980_1.1	PI
PROJECTION	XM_012551480_3.1	I
PROJECTION	XM_031939243_1.1	PI
PROJECTION	XM_023505149_2.1	I
PROJECTION	XM_012551091_3.1	I
PROJECTION	XM_031940154_1.1	I
PROJECTION	XM_031940862_1.1	PI
PROJECTION	XM_031940490_1.1	I
PROJECTION	XM_031940543_1.1	PI
PROJECTION	XM_003771388_3.1	I
PROJECTION	XM_031941092_1.1	M
PROJECTION	XM_031940485_1.1	I
PROJECTION	XM_031940950_1.1	I
PROJECTION	XM_003771763_4.1	I
PROJECTION	XM_031938983_1.1	I
PROJECTION	XM_031938220_1.1	I
PROJECTION	XM_031939492_1.1	I
PROJECTION	XM_031938038_1.1	I
PROJECTION	XM_031940757_1.1	I
PROJECTION	XM_031941054_1.1	I
PROJECTION	XM_031939122_1.1	I
PROJECTION	XM_023505397_2.1	PI
PROJECTION	XM_031939464_1.1	I
PROJECTION	XM_031940322_1.1	PI
PROJECTION	XM_012551792_3.1	I
PROJECTION	XM_031940230_1.24838	L
PROJECTION	XM_031938858_1.1	I
PROJECTION	XM_012550735_3.1	I
PROJECTION	XM_023505479_2.1	I
PROJECTION	XM_031940098_1.1	PI
PROJECTION	XM_012551211_3.1	I
PROJECTION	XM_031938844_1.1	I
PROJECTION	XM_031937948_1.1	I
PROJECTION	XM_031938558_1.1	PI
PROJECTION	XM_031940553_1.1	UL
PROJECTION	XM_031940067_1.1	M
PROJECTION	XM_023504702_2.1	I
PROJECTION	XM_003772208_4.1	I
PROJECTION	XM_031939659_1.1	I
PROJECTION	XM_031939800_1.1	I
PROJECTION	XM_031938954_1.1	PI
PROJECTION	XM_012550889_3.1	I
PROJECTION	XM_031940121_1.1	I
PROJECTION	XM_031939398_1.3413	I
PROJECTION	XM_031940487_1.1	I
PROJECTION	XM_031940855_1.1	I
PROJECTION	XM_003771103_4.1	I
PROJECTION	XM_031940305_1.1	PI
PROJECTION	XM_031939768_1.1	I
PROJECTION	XM_031937962_1.1	M
PROJECTION	XM_031938184_1.1	I
PROJECTION	XM_031941010_1.1	I
PROJECTION	XM_031941052_1.1	I
PROJECTION	XM_031939066_1.1	I
PROJECTION	XM_031940592_1.1	I
PROJECTION	XM_031940517_1.1	PI
PROJECTION	XM_031939083_1.1	I
PROJECTION	XM_031940962_1.1	PI
PROJECTION	XM_031937743_1.1	I
PROJECTION	XM_031938903_1.1	I
PROJECTION	XM_031938098_1.1	I
PROJECTION	XM_031937731_1.1	I
PROJECTION	XM_003771879_4.1	I
PROJECTION	XM_031937838_1.1	PI
PROJECTION	XM_031939967_1.1	I
PROJECTION	XM_023505221_2.1	I
PROJECTION	XM_031941020_1.1	PI
PROJECTION	XM_031939189_1.1	I
PROJECTION	XM_031937708_1.1	I
PROJECTION	XM_023505154_2.1	I
PROJECTION	XM_031937813_1.1	I
PROJECTION	XM_031938504_1.1	I
PROJECTION	XM_031941062_1.1	PI
PROJECTION	XM_031938641_1.1	I
PROJECTION	XM_003771775_2.1	I
PROJECTION	XM_031941055_1.1	I
PROJECTION	XM_003771185_4.1	I
PROJECTION	XM_031938675_1.1	I
PROJECTION	XM_031939265_1.1	I
PROJECTION	XM_031940812_1.1	I
PROJECTION	XM_031939381_1.1	I
PROJECTION	XM_031938788_1.1	I
PROJECTION	XM_012550600_3.1	I
PROJECTION	XM_031940155_1.1	PI
PROJECTION	XM_031938695_1.1	I
PROJECTION	XM_031938769_1.1	I
PROJECTION	XM_003771583_4.1	I
PROJECTION	XM_031940578_1.1	PI
PROJECTION	XM_031938905_1.1	PI
PROJECTION	XM_003771398_4.1	I
PROJECTION	XM_031940829_1.1	I
PROJECTION	XM_031939384_1.1	I
PROJECTION	XM_031940888_1.1	L
PROJECTION	XM_031941079_1.1	I
PROJECTION	XM_012551306_3.1	I
PROJECTION	XM_031940243_1.1	I
PROJECTION	XM_031940521_1.1	I
PROJECTION	XM_031938999_1.1	I
PROJECTION	XM_031940084_1.1	UL
PROJECTION	XM_023504489_2.1	I
PROJECTION	XM_031941076_1.1	PI
PROJECTION	XM_003771903_3.1	I
PROJECTION	XM_031938694_1.1	I
PROJECTION	XM_012550435_3.1	I
PROJECTION	XM_031941100_1.1	M
PROJECTION	XM_031939843_1.1	I
PROJECTION	XM_012551358_3.1	I
PROJECTION	XM_031940352_1.1	UL
PROJECTION	XM_031937845_1.1	I
PROJECTION	XM_031938856_1.1	I
PROJECTION	XM_023505385_2.1	I
PROJECTION	XM_031938076_1.1	I
PROJECTION	XM_031940445_1.1	I
PROJECTION	XM_031940529_1.1	I
PROJECTION	XM_031939779_1.1	I
PROJECTION	XM_031939339_1.1	UL
PROJECTION	XM_031939805_1.1	I
PROJECTION	XM_031937830_1.1	I
PROJECTION	XM_031939918_1.1	I
PROJECTION	XM_031939211_1.1	I
PROJECTION	XM_012551576_3.1	I
PROJECTION	XM_031940814_1.1	I
PROJECTION	XM_031937907_1.1	I
PROJECTION	XM_031938069_1.1	I
PROJECTION	XM_031940744_1.1	I
PROJECTION	XM_031939653_1.1	I
PROJECTION	XM_023505314_2.1	PI
PROJECTION	XM_003772485_4.1	I
PROJECTION	XM_031939614_1.1	I
PROJECTION	XM_031939514_1.1	I
PROJECTION	XM_031940031_1.1	I
PROJECTION	XM_031938940_1.1	PI
PROJECTION	XM_031938310_1.1	I
PROJECTION	XM_012551535_3.1	I
PROJECTION	XM_031938779_1.1	I
PROJECTION	XM_031938593_1.1	I
PROJECTION	XM_031938786_1.1	I
PROJECTION	XM_031940206_1.1	I
PROJECTION	XM_031939867_1.1	I
PROJECTION	XM_031939307_1.1	PI
PROJECTION	XM_031938929_1.1	PI
PROJECTION	XM_031938325_1.1	I
PROJECTION	XM_031938277_1.1	I
PROJECTION	XM_031938914_1.1	UL
PROJECTION	XM_003772168_1.1	UL
PROJECTION	XM_031941206_1.1	M
PROJECTION	XM_003771437_4.1	I
PROJECTION	XM_031940889_1.1	I
PROJECTION	XM_031940668_1.1	I
PROJECTION	XM_003771331_4.1	I
PROJECTION	XM_031937791_1.1	I
PROJECTION	XM_031938132_1.1	I
PROJECTION	XM_031939562_1.1	I
PROJECTION	XM_031939876_1.1	I
PROJECTION	XM_012550626_3.1	UL
PROJECTION	XM_012550375_3.1	I
PROJECTION	XM_031940977_1.1	UL
PROJECTION	XM_012550587_3.1	I
PROJECTION	XM_031940634_1.1	I
PROJECTION	XM_031938716_1.1	PI
PROJECTION	XM_031940703_1.1	I
PROJECTION	XM_031939798_1.1	I
PROJECTION	XM_003771198_4.1	I
PROJECTION	XM_031938890_1.1	I
PROJECTION	XM_031940904_1.1	I
PROJECTION	XM_003771645_3.1	UL
PROJECTION	XM_031939988_1.1	PI
PROJECTION	XM_031938807_1.1	I
PROJECTION	XM_031938939_1.1	PI
PROJECTION	XM_031940858_1.1	PI
PROJECTION	XM_031940512_1.1	I
PROJECTION	XM_031937943_1.1	I
PROJECTION	XM_003771187_4.1	UL
PROJECTION	XM_031940646_1.1	I
PROJECTION	XM_031940612_1.1	I
PROJECTION	XM_003771215_3.1	I
PROJECTION	XM_031940280_1.1	I
PROJECTION	XM_023504833_2.1	I
PROJECTION	XM_031938774_1.1	I
PROJECTION	XM_031938323_1.1	I
PROJECTION	XM_031938647_1.1	M
PROJECTION	XM_031940133_1.1	UL
PROJECTION	XM_023504539_2.1	PI
PROJECTION	XM_031939810_1.1	I
PROJECTION	XM_031939913_1.1	I
PROJECTION	XM_003772634_1.1	I
PROJECTION	XM_031939210_1.1	I
PROJECTION	XM_012551011_2.1	I
PROJECTION	XM_023505369_2.1	PI
PROJECTION	XM_031939883_1.1	I
PROJECTION	XM_031939839_1.1	I
PROJECTION	XM_031939991_1.1	PI
PROJECTION	XM_031940544_1.1	PI
PROJECTION	XM_031940349_1.1	I
PROJECTION	XM_031940720_1.1	I
PROJECTION	XM_031938683_1.1	I
PROJECTION	XM_031939829_1.1	I
PROJECTION	XM_031941175_1.337	UL
PROJECTION	XM_031939795_1.1	I
PROJECTION	XM_031939502_1.1	I
PROJECTION	XM_031940408_1.1	I
PROJECTION	XM_031941019_1.1	I
PROJECTION	XM_003771666_2.1	I
PROJECTION	XM_031940007_1.1	I
PROJECTION	XM_031938243_1.1	I
PROJECTION	XM_031940701_1.1	I
PROJECTION	XM_012551701_3.1	I
PROJECTION	XM_031940200_1.1	I
PROJECTION	XM_003771513_4.1	I
PROJECTION	XM_023504983_2.1	I
PROJECTION	XM_031939115_1.1	I
PROJECTION	XM_031938726_1.1	I
PROJECTION	XM_031938426_1.1	UL
PROJECTION	XM_031938751_1.1	I
PROJECTION	XM_031940846_1.1	I
PROJECTION	XM_031941253_1.1	PI
PROJECTION	XM_023504431_2.1	I
PROJECTION	XM_031941043_1.1	L
PROJECTION	XM_031938820_1.1	PI
PROJECTION	XM_031940384_1.1	UL
PROJECTION	XM_031938276_1.1	I
PROJECTION	XM_003771460_4.1	I
PROJECTION	XM_031939012_1.1	I
PROJECTION	XM_031937750_1.1	I
PROJECTION	XM_031937978_1.1	PI
PROJECTION	XM_012550436_3.1	I
PROJECTION	XM_031938049_1.1	I
PROJECTION	XM_031941251_1.1	M
PROJECTION	XM_031937906_1.1	I
PROJECTION	XM_031938482_1.1	I
PROJECTION	XM_031939827_1.1	I
PROJECTION	XM_031940632_1.1	I
PROJECTION	XM_031938368_1.1	I
PROJECTION	XM_031937719_1.1	I
PROJECTION	XM_031940103_1.1	PI
PROJECTION	XM_031940548_1.1	I
PROJECTION	XM_003771594_3.1	I
PROJECTION	XR_002770502_1.1	I
PROJECTION	XM_031940304_1.1	PI
PROJECTION	XM_012551465_3.1	I
PROJECTION	XM_031937831_1.1	UL
PROJECTION	XM_031937728_1.1	I
PROJECTION	XM_031939977_1.1	I
PROJECTION	XM_023504594_2.1	I
PROJECTION	XM_023504638_2.1	I
PROJECTION	XM_003771582_4.14007	I
PROJECTION	XM_031939742_1.1	I
PROJECTION	XM_031937737_1.1	I
PROJECTION	XM_003771766_4.1	I
PROJECTION	XM_003771407_3.1	I
PROJECTION	XM_003772203_2.1	I
PROJECTION	XM_031938899_1.1	I
PROJECTION	XM_031937702_1.1	I
PROJECTION	XM_012551479_3.1	I
PROJECTION	XM_031941007_1.1	I
PROJECTION	XM_031939182_1.1	I
PROJECTION	XM_031939831_1.1	I
PROJECTION	XM_031939764_1.1	I
PROJECTION	XM_031939103_1.1	I
PROJECTION	XM_023504536_2.1	PI
PROJECTION	XM_031939494_1.1	I
PROJECTION	XM_031938793_1.1	I
PROJECTION	XM_031937964_1.1	UL
PROJECTION	XM_031941138_1.1	I
PROJECTION	XM_031941143_1.1	I
PROJECTION	XM_031940069_1.1	M
PROJECTION	XM_031938902_1.1	I
PROJECTION	XM_012551031_3.1	I
PROJECTION	XM_003771769_4.1	I
PROJECTION	XM_031940948_1.1	I
PROJECTION	XM_023504609_2.1	I
PROJECTION	XM_023504538_2.1	PI
PROJECTION	XM_031940516_1.1	PI
PROJECTION	XM_031939593_1.1	I
PROJECTION	XM_031940037_1.1	I
PROJECTION	XM_031939612_1.1	I
PROJECTION	XM_031938815_1.1	I
PROJECTION	XM_023505032_2.1	I
PROJECTION	XM_031941030_1.1	PI
PROJECTION	XM_012550803_3.1	I
PROJECTION	XM_031941090_1.1	M
PROJECTION	XM_003771497_4.1	I
PROJECTION	XM_031940928_1.1	I
PROJECTION	XM_031938064_1.1	I
PROJECTION	XM_031940849_1.1	I
PROJECTION	XM_031939354_1.1	I
PROJECTION	XM_031938430_1.1	I
PROJECTION	XM_031939072_1.1	PI
PROJECTION	XM_031939077_1.1	I
PROJECTION	XM_031941048_1.1	M
PROJECTION	XM_031941134_1.1	I
PROJECTION	XM_031938496_1.1	I
PROJECTION	XM_031938031_1.1	I
PROJECTION	XM_031938733_1.1	I
PROJECTION	XM_003771101_4.1	I
PROJECTION	XM_031939315_1.1	I
PROJECTION	XM_031940647_1.1	I
PROJECTION	XM_023505292_2.1	I
PROJECTION	XM_031939565_1.1	I
PROJECTION	XM_003772544_4.1	I
PROJECTION	XM_031940877_1.1	UL
PROJECTION	XM_003772362_4.1	I
PROJECTION	XM_031939310_1.1	I
PROJECTION	XM_031937914_1.1	I
PROJECTION	XM_031937732_1.1	I
PROJECTION	XM_031939415_1.1	UL
PROJECTION	XM_031937842_1.1	I
PROJECTION	XM_031939009_1.1	I
PROJECTION	XM_031938981_1.1	I
PROJECTION	XM_031940306_1.1	PI
PROJECTION	XM_003772618_4.1	I
PROJECTION	XM_031939088_1.1	I
PROJECTION	XM_031938707_1.1	I
PROJECTION	XM_031938208_1.1	I
PROJECTION	XM_031939380_1.1	I
PROJECTION	XM_031940460_1.1	PI
PROJECTION	XM_031939401_1.3413	I
PROJECTION	XM_003771553_2.1	I
PROJECTION	XM_003772473_1.1	L
PROJECTION	XM_031940172_1.1	UL
PROJECTION	XM_031938133_1.1	I
PROJECTION	XM_031939600_1.1	I
PROJECTION	XM_031938531_1.1	I
PROJECTION	XM_031939028_1.1	I
PROJECTION	XM_012551395_3.1	I
PROJECTION	XM_031940659_1.1	I
PROJECTION	XR_004229515_1.1	I
PROJECTION	XM_031940102_1.1	PI
PROJECTION	XM_031940056_1.1	I
PROJECTION	XM_031941208_1.1	M
PROJECTION	XM_031937896_1.1	I
PROJECTION	XM_031940718_1.1	I
PROJECTION	XM_031941091_1.1	M
PROJECTION	XM_031939357_1.1	I
PROJECTION	XM_031938563_1.1	PI
PROJECTION	XM_031940697_1.1	I
PROJECTION	XM_031939771_1.1	I
PROJECTION	XM_031938167_1.1	I
PROJECTION	XM_023504430_2.1	I
PROJECTION	XM_031940066_1.1	I
PROJECTION	XM_031939748_1.1	I
PROJECTION	XM_023504701_2.1	I
PROJECTION	XM_031940624_1.1	I
PROJECTION	XM_003770893_4.1	PI
PROJECTION	XM_031941188_1.1	I
PROJECTION	XM_012551270_2.1	I
PROJECTION	XM_031939073_1.1	I
PROJECTION	XM_023504615_2.1	I
PROJECTION	XM_031940857_1.1	I
PROJECTION	XM_012550576_3.1	I
PROJECTION	XM_012551586_3.1	I
PROJECTION	XM_031939667_1.1	I
PROJECTION	XM_003772036_4.1	I
PROJECTION	XM_023504700_2.1	I
PROJECTION	XM_031938562_1.1	PI
PROJECTION	XM_003771978_4.1	M
PROJECTION	XM_031939166_1.1	I
PROJECTION	XM_031938800_1.1	I
PROJECTION	XM_012551032_2.1	I
PROJECTION	XM_031940532_1.1	I
PROJECTION	XM_031939946_1.1	I
PROJECTION	XM_031941102_1.1	I
PROJECTION	XM_012550759_3.1	I
PROJECTION	XM_023504711_2.1	I
PROJECTION	XM_031938032_1.1	I
PROJECTION	XM_031940116_1.1	UL
PROJECTION	XM_031939781_1.1	I
PROJECTION	XM_031940625_1.1	I
PROJECTION	XM_031939588_1.1	I
PROJECTION	XM_012551543_3.1	I
PROJECTION	XM_003771061_4.1	I
PROJECTION	XM_003772316_2.1	I
PROJECTION	XM_023504229_2.1	I
PROJECTION	XM_031940341_1.1	I
PROJECTION	XM_003771696_1.1	I
PROJECTION	XM_031938606_1.1	I
PROJECTION	XM_003770904_1.1	I
PROJECTION	XM_031940033_1.1	I
PROJECTION	XM_031938343_1.1	I
PROJECTION	XM_031938775_1.1	I
PROJECTION	XM_031939850_1.1	UL
PROJECTION	XM_003771491_4.1	I
PROJECTION	XM_003770984_3.1	I
PROJECTION	XM_031939500_1.1	I
PROJECTION	XM_031940308_1.1	UL
PROJECTION	XM_003772711_4.1	I
PROJECTION	XM_031938199_1.1	I
PROJECTION	XM_031938321_1.1	I
PROJECTION	XM_012551463_2.1	I
PROJECTION	XM_003772357_4.1	PI
PROJECTION	XM_003772318_2.1	I
PROJECTION	XM_003771719_3.1	I
PROJECTION	XM_031937829_1.1	PI
PROJECTION	XM_012551766_2.1	M
PROJECTION	XM_031938913_1.1	I
PROJECTION	XM_031938041_1.1	I
PROJECTION	XM_031939251_1.1	I
PROJECTION	XM_031938724_1.1	I
PROJECTION	XM_031938566_1.1	I
PROJECTION	XM_012550605_3.1	I
PROJECTION	XM_031937925_1.1	I
PROJECTION	XM_031939948_1.1	I
PROJECTION	XM_003772317_3.1	I
PROJECTION	XM_031939760_1.1	I
PROJECTION	XM_031941075_1.1	UL
PROJECTION	XM_003772157_3.1	I
PROJECTION	XM_031941064_1.1	PI
PROJECTION	XM_031938248_1.1	I
PROJECTION	XM_003771266_4.1	I
PROJECTION	XM_003772400_4.1	I
PROJECTION	XM_031937847_1.1	I
PROJECTION	XM_031937929_1.166	I
PROJECTION	XM_031940491_1.1	I
PROJECTION	XM_003772328_3.1	I
PROJECTION	XM_031937805_1.1	I
PROJECTION	XM_031941212_1.1	I
PROJECTION	XM_031939194_1.1	I
PROJECTION	XM_031938792_1.1	I
PROJECTION	XM_003771022_3.1	I
PROJECTION	XM_031939293_1.1	I
PROJECTION	XM_031939599_1.1	I
PROJECTION	XM_003771717_1.1	I
PROJECTION	XM_031940515_1.1	PI
PROJECTION	XM_023504768_2.1	PI
PROJECTION	XM_031938029_1.1	I
PROJECTION	XM_003771096_4.1	I
PROJECTION	XM_023505286_2.1	I
PROJECTION	XM_031938925_1.1	L
PROJECTION	XM_031938388_1.1	I
PROJECTION	XM_023504933_2.1	I
PROJECTION	XM_031940326_1.1	PI
PROJECTION	XM_023504962_2.1	PI
PROJECTION	XM_012551538_3.1	I
PROJECTION	XM_031938640_1.1	I
PROJECTION	XM_012550456_3.1	I
PROJECTION	XM_031940844_1.1	I
PROJECTION	XM_031938228_1.1	I
PROJECTION	XM_012550589_3.1	I
PROJECTION	XM_031938814_1.1	I
PROJECTION	XM_012550742_3.1	I
PROJECTION	XM_031938642_1.1	I
PROJECTION	XM_023505574_2.1	M
PROJECTION	XM_003771991_4.1	I
PROJECTION	XM_031940927_1.1	I
PROJECTION	XM_031940976_1.1	UL
PROJECTION	XM_031940715_1.1	I
PROJECTION	XM_031939773_1.1	I
PROJECTION	XM_031937759_1.1	I
PROJECTION	XM_031938206_1.24515	I
PROJECTION	XM_031938816_1.1	I
PROJECTION	XM_003771249_4.1	I
PROJECTION	XM_031939613_1.1	I
PROJECTION	XM_012551547_3.1	I
PROJECTION	XM_031940913_1.1	I
PROJECTION	XM_031940554_1.1	UL
PROJECTION	XM_031940300_1.1	PI
