target_id	length	eff_length	est_counts	tpm
DUN_000078-T1	1143	960.956	331	9.28409
DUN_000079-T1	388	211.304	0	0
DUN_000080-T1	190	49.363	0	0
DUN_000081-T1	4221	4038.96	1738	11.5983
DUN_000082-T1	1467	1284.96	2120	44.4695
DUN_000083-T1	4338	4155.96	14	0.0907971
DUN_000084-T1	77	28.7967	0	0
DUN_000085-T1	79	29.5886	0	0
DUN_000086-T1	258	97.2097	0	0
DUN_000087-T1	276	111.543	0	0
DUN_000088-T1	201	56.2755	0	0
DUN_000089-T1	221	69.7876	0	0
DUN_000090-T1	207	60.2311	1	0.447501
DUN_000091-T1	73	26.8562	0	0
DUN_000092-T1	750	568.178	1	0.0474384
DUN_000093-T1	513	332.592	0	0
DUN_000094-T1	648	466.464	19	1.09787
DUN_000095-T1	660	478.422	8	0.450707
DUN_000096-T1	270	106.694	0	0
DUN_000097-T1	732	550.218	18	0.881764
DUN_000098-T1	735	553.213	13	0.633382
DUN_000099-T1	1032	849.956	53	1.68072
DUN_000100-T1	73	26.8562	0	0
DUN_000101-T1	659	477.424	0	0
DUN_000102-T1	163	33.6216	0	0
DUN_000103-T1	393	216.031	15138	1888.72
DUN_000104-T1	195	52.4511	0	0
DUN_000105-T1	405	227.44	392	46.4552
DUN_000106-T1	8739	8556.96	1246	3.92476
DUN_000107-T1	1944	1761.96	21	0.321247
DUN_000108-T1	318	147.253	606.663	111.044
DUN_000109-T1	357	182.341	0	0
DUN_000110-T1	231	76.9034	0	0
DUN_000111-T1	555	374.102	0	0
DUN_000112-T1	384	207.525	0	0
DUN_000113-T1	228	74.721	0	0
DUN_000114-T1	73	26.8562	0	0
DUN_000115-T1	1071	888.956	0	0
DUN_000116-T1	462	282.559	0	0
DUN_000117-T1	1605	1422.96	10	0.189419
DUN_000118-T1	237	81.2341	0	0
DUN_000119-T1	657	475.426	339	19.219
DUN_000120-T1	1074	891.956	97	2.93118
DUN_000121-T1	91	32.7393	0	0
DUN_000122-T1	2391	2208.96	1	0.0122019
DUN_000123-T1	240	83.4608	0	0
DUN_000124-T1	717	535.247	162	8.15785
DUN_000125-T1	327	155.161	1	0.173713
DUN_000126-T1	3042	2859.96	26	0.245035
DUN_000127-T1	3507	3324.96	678.671	5.50159
DUN_000128-T1	534	353.326	2	0.15257
DUN_000129-T1	1059	876.956	15	0.461029
DUN_000130-T1	798	616.134	3	0.131238
DUN_000131-T1	321	149.896	0	0
DUN_000132-T1	1482	1299.96	11	0.228076
DUN_000133-T1	73	26.8562	0	0
DUN_000134-T1	79	29.5886	0	0
DUN_000135-T1	1002	819.956	0	0
DUN_000136-T1	243	85.6998	0	0
DUN_000137-T1	297	129.063	0	0
DUN_000138-T1	414	236.019	0	0
DUN_000139-T1	216	66.2953	0	0
DUN_000140-T1	2610	2427.96	25	0.277533
DUN_000141-T1	222	70.4778	0	0
DUN_000142-T1	1110	927.956	1	0.0290461
DUN_000143-T1	1845	1662.96	0	0
DUN_000144-T1	73	26.8562	0	0
DUN_000145-T1	1818	1635.96	0	0
DUN_000146-T1	1986	1803.96	0	0
DUN_000147-T1	1849	1666.96	3	0.0485078
DUN_000148-T1	915	733.007	15	0.551567
DUN_000149-T1	264	101.92	3	0.79337
DUN_000150-T1	216	66.2953	6	2.4394
DUN_000151-T1	1689	1506.96	57	1.0195
DUN_000152-T1	2082	1899.96	50	0.709318
DUN_000153-T1	2283	2100.96	105	1.34706
DUN_000154-T1	927	744.993	62	2.24313
DUN_000155-T1	510	329.635	182	14.8817
DUN_000156-T1	2175	1992.96	0	0
DUN_000157-T1	396	218.871	3	0.369443
DUN_000158-T1	300	131.651	0	0
DUN_000159-T1	1527	1344.96	0	0
DUN_000160-T1	4071	3888.96	0	0
DUN_000161-T1	234	79.0737	0	0
DUN_000162-T1	79	29.5886	0	0
DUN_000163-T1	483	303.12	431	38.3246
DUN_000164-T1	1533	1350.96	8	0.159611
DUN_000165-T1	83	30.7706	1.02039	0.89381
DUN_000166-T1	74	27.6206	0	0
DUN_000167-T1	91	32.7393	1.14648	0.943868
DUN_000168-T1	198	54.3628	0	0
DUN_000169-T1	1295	1112.96	0	0
DUN_000170-T1	79	29.5886	0	0
DUN_000171-T1	177	41.4582	0	0
DUN_000172-T1	221	69.7876	0	0
DUN_000173-T1	1368	1185.96	4162	94.5907
DUN_000174-T1	1071	888.956	5	0.151602
DUN_000175-T1	3240	3057.96	66	0.581738
DUN_000176-T1	699	517.302	9	0.468936
DUN_000177-T1	1047	864.956	4	0.124647
DUN_000178-T1	318	147.253	0	0
DUN_000179-T1	82	31.0505	1	0.868054
DUN_000180-T1	79	29.5886	4	3.64377
DUN_000181-T1	1956	1773.96	64	0.972416
DUN_000182-T1	82	31.0505	0	0
DUN_000183-T1	1152	969.956	27	0.750286
DUN_000184-T1	312	142.014	2	0.379589
DUN_000185-T1	267	104.315	95	24.5466
DUN_000186-T1	1140	957.956	242	6.80902
DUN_000187-T1	603	421.681	13	0.830948
DUN_000188-T1	1539	1356.96	6	0.119179
DUN_000189-T1	79	29.5886	0	0
DUN_000190-T1	507	326.677	3	0.247524
DUN_000191-T1	351	176.864	129	19.6591
DUN_000192-T1	3438	3255.96	2	0.0165564
DUN_000193-T1	615	433.608	732	45.5018
DUN_000194-T1	1902	1719.96	124	1.94321
DUN_000195-T1	104	8.33072	1014.42	3282.08
DUN_000196-T1	276	111.543	19	4.59118
DUN_000197-T1	73	26.8562	0	0
DUN_000198-T1	1149	966.956	297	8.27875
DUN_000199-T1	4391	4208.96	264	1.69061
DUN_000200-T1	1329	1146.96	552	12.972
DUN_000201-T1	1257	1074.96	0	0
DUN_000202-T1	579	397.869	438	29.6722
DUN_000203-T1	831	649.089	110	4.56776
DUN_000204-T1	369	193.45	25	3.48327
DUN_000205-T1	2550	2367.96	0	0
DUN_000206-T1	1425	1242.96	362	7.84996
DUN_000207-T1	531	350.36	1	0.0769309
DUN_000208-T1	486	306.062	0	0
DUN_000209-T1	231	76.9034	0	0
DUN_000210-T1	73	26.8562	0	0
DUN_000211-T1	933	750.989	63	2.26111
DUN_000212-T1	3792	3609.96	2915	21.7646
DUN_000213-T1	321	149.896	0	0
DUN_000214-T1	525	344.423	2	0.156514
DUN_000215-T1	381	204.701	0	0
DUN_000216-T1	660	478.422	27	1.52113
DUN_000217-T1	1422	1239.96	16	0.347799
DUN_000218-T1	300	131.651	4	0.818939
DUN_000219-T1	495	314.884	14	1.19837
DUN_000220-T1	237	81.2341	0	0
DUN_000221-T1	294	126.515	4	0.852186
DUN_000222-T1	79	29.5886	0	0
DUN_000223-T1	1548	1365.96	316	6.23541
DUN_000224-T1	213	64.2542	824.353	345.801
DUN_000225-T1	174	39.7218	0	0
DUN_000226-T1	468	288.434	0	0
DUN_000227-T1	405	227.44	0	0
DUN_000228-T1	372	196.249	0	0
DUN_000229-T1	225	72.5634	0	0
DUN_000230-T1	293	125.678	0	0
DUN_000231-T1	197	53.7097	0	0
DUN_000232-T1	267	104.315	0	0
DUN_000233-T1	164	34.1442	0	0
DUN_000234-T1	444	265.03	0	0
DUN_000235-T1	177	41.4582	0	0
DUN_000236-T1	204	58.2472	547	253.12
DUN_000237-T1	493	312.926	0	0
DUN_000238-T1	72	26.3815	0	0
DUN_000239-T1	375	199.076	0	0
DUN_000240-T1	6516	6333.96	35	0.148939
DUN_000241-T1	1494	1311.96	31	0.636879
DUN_000242-T1	3244	3061.96	152	1.33801
DUN_000243-T1	298	129.933	0	0
DUN_000244-T1	79	29.5886	0	0
DUN_000245-T1	702	520.282	0	0
DUN_000246-T1	474	294.306	0	0
DUN_000247-T1	243	85.6998	0	0
DUN_000248-T1	378	201.889	0	0
DUN_000249-T1	298	129.933	0	0
DUN_000250-T1	75	28.0279	0	0
DUN_000251-T1	342	168.673	0	0
DUN_000252-T1	376	200.012	0	0
DUN_000253-T1	255	94.8825	0	0
DUN_000254-T1	582	400.848	0	0
DUN_000255-T1	207	60.2311	0	0
DUN_000256-T1	228	74.721	0	0
DUN_000257-T1	216	66.2953	0	0
DUN_000258-T1	204	58.2472	0	0
DUN_000259-T1	189	48.7334	0	0
DUN_000260-T1	408	230.302	0	0
DUN_000261-T1	753	571.17	0	0
DUN_000262-T1	255	94.8825	0	0
DUN_000263-T1	501	320.79	0	0
DUN_000264-T1	373	197.198	0	0
DUN_000265-T1	383	206.577	0	0
DUN_000266-T1	185	46.2276	0	0
DUN_000267-T1	783	601.142	0	0
DUN_000268-T1	684	502.333	26	1.39507
DUN_000269-T1	180	43.2257	0	0
DUN_000270-T1	73	26.8562	0	0
DUN_000271-T1	303	134.186	342	68.6962
DUN_000272-T1	229	75.4318	130	46.4519
DUN_000273-T1	2565	2382.96	138	1.56091
DUN_000274-T1	2754	2571.96	277	2.90289
DUN_000275-T1	987	804.96	260	8.70591
DUN_000276-T1	756	574.168	17	0.798041
DUN_000277-T1	210	62.2184	0	0
DUN_000278-T1	73	26.8562	0	0
DUN_000279-T1	72	26.3815	0	0
DUN_000280-T1	1842	1659.96	3	0.0487124
DUN_000281-T1	480	300.181	42	3.77122
DUN_000282-T1	273	109.123	0	0
DUN_000283-T1	3027	2844.96	111	1.05163
DUN_000284-T1	73	26.8562	0	0
DUN_000285-T1	279	114.023	0	0
DUN_000286-T1	276	111.543	18	4.34954
DUN_000287-T1	327	155.161	0	0
DUN_000288-T1	213	64.2542	7	2.93637
DUN_000289-T1	450	270.871	0	0
DUN_000290-T1	1137	954.956	19	0.536272
DUN_000291-T1	951	768.978	0	0
DUN_000292-T1	975	792.967	0	0
DUN_000293-T1	73	26.8562	0	0
DUN_000294-T1	73	26.8562	0	0
DUN_000295-T1	1098	915.956	0	0
DUN_000296-T1	73	26.8562	0	0
DUN_000297-T1	789	607.142	37	1.64258
DUN_000298-T1	840	658.076	5	0.20479
DUN_000299-T1	270	106.694	0	0
DUN_000300-T1	174	39.7218	0	0
DUN_000301-T1	360	185.118	0	0
DUN_000302-T1	318	147.253	0	0
DUN_000303-T1	525	344.423	0	0
DUN_000304-T1	272	108.305	0	0
DUN_000305-T1	306	136.802	0	0
DUN_000306-T1	249	90.2532	0	0
DUN_000307-T1	3216	3033.96	1997	17.7412
DUN_000308-T1	765	583.154	0	0
DUN_000309-T1	870	688.054	0	0
DUN_000310-T1	285	118.963	54	12.2348
DUN_000311-T1	201	56.2755	70	33.5269
DUN_000312-T1	6684	6501.96	818	3.39097
DUN_000313-T1	723	541.231	54	2.68922
DUN_000314-T1	1260	1077.96	33	0.82514
DUN_000315-T1	183	45.0159	0	0
DUN_000316-T1	642	460.5	128	7.49196
DUN_000317-T1	267	104.315	0	0
DUN_000318-T1	228	74.721	0	0
DUN_000319-T1	463	283.536	7	0.665433
DUN_000320-T1	333	160.545	0	0
DUN_000321-T1	198	54.3628	0	0
DUN_000322-T1	291	123.997	0	0
DUN_000323-T1	378	201.889	0	0
DUN_000324-T1	483	303.12	0	0
DUN_000325-T1	447	267.953	0	0
DUN_000326-T1	345	171.38	0	0
DUN_000327-T1	2400	2217.96	10	0.121524
DUN_000328-T1	189	48.7334	0	0
DUN_000329-T1	291	123.997	21	4.56483
DUN_000330-T1	486	306.062	0	0
DUN_000331-T1	534	353.326	0	0
DUN_000332-T1	243	85.6998	0	0
DUN_000333-T1	186	46.8429	0	0
DUN_000334-T1	402	224.58	0	0
DUN_000335-T1	271	107.504	0	0
DUN_000336-T1	234	79.0737	0	0
DUN_000337-T1	525	344.423	10	0.78257
DUN_000338-T1	180	43.2257	1	0.623552
DUN_000339-T1	276	111.543	3	0.724924
DUN_000340-T1	339	165.956	0	0
DUN_000341-T1	153	28.3286	0	0
DUN_000342-T1	255	94.8825	24	6.81773
DUN_000343-T1	447	267.953	0	0
DUN_000344-T1	212	63.572	0	0
DUN_000345-T1	465	285.491	3.16815	0.299108
DUN_000346-T1	73	26.8562	0	0
DUN_000347-T1	73	26.8562	0	0
DUN_000348-T1	309	139.379	0	0
DUN_000349-T1	459	279.636	55	5.30132
DUN_000350-T1	741	559.208	93	4.48254
DUN_000351-T1	960	777.978	267	9.25036
DUN_000352-T1	1332	1149.96	53	1.24225
DUN_000353-T1	234	79.0737	0	0
DUN_000354-T1	666	484.394	35	1.94753
DUN_000355-T1	2031	1848.96	325	4.73774
DUN_000356-T1	2811	2628.96	0	0
DUN_000357-T1	1260	1077.96	188	4.7008
DUN_000358-T1	288	121.476	0	0
DUN_000359-T1	183	45.0159	0	0
DUN_000360-T1	1374	1191.96	1	0.0226128
DUN_000361-T1	73	26.8562	1.06044	1.06428
DUN_000362-T1	435	256.289	0	0
DUN_000363-T1	321	149.896	0	0
DUN_000364-T1	261	99.558	0	0
DUN_000365-T1	243	85.6998	0	0
DUN_000366-T1	237	81.2341	0	0
DUN_000367-T1	288	121.476	0	0
DUN_000368-T1	1245	1062.96	4	0.101428
DUN_000369-T1	174	39.7218	4	2.71422
DUN_000370-T1	321	149.896	16	2.87703
DUN_000371-T1	870	688.054	9	0.352562
DUN_000372-T1	249	90.2532	2	0.597285
DUN_000373-T1	485	305.075	0	0
DUN_000374-T1	1161	978.956	0	0
DUN_000375-T1	333	160.545	0	0
DUN_000376-T1	2108	1925.96	251	3.51271
DUN_000377-T1	2169	1986.96	186	2.52313
DUN_000378-T1	1035	852.956	150	4.74001
DUN_000379-T1	171	38.0123	0	0
DUN_000380-T1	79	29.5886	0	0
DUN_000381-T1	79	29.5886	0	0
DUN_000382-T1	73	26.8562	0	0
DUN_000383-T1	636	454.513	48	2.84649
DUN_000384-T1	231	76.9034	0	0
DUN_000385-T1	3447	3264.96	0	0
DUN_000386-T1	195	52.4511	0	0
DUN_000387-T1	399	221.721	0	0
DUN_000388-T1	249	90.2532	0	0
DUN_000389-T1	390	213.201	0	0
DUN_000390-T1	363	187.892	0	0
DUN_000391-T1	276	111.543	0	0
DUN_000392-T1	79	29.5886	0	0
DUN_000393-T1	197	53.7097	0	0
DUN_000394-T1	72	26.3815	0	0
DUN_000395-T1	357	182.341	0	0
DUN_000396-T1	261	99.558	0	0
DUN_000397-T1	513	332.592	0	0
DUN_000398-T1	1122	939.956	0	0
DUN_000399-T1	165	34.6922	0	0
DUN_000400-T1	73	26.8562	0	0
DUN_000401-T1	1251	1068.96	0	0
DUN_000402-T1	72	26.3815	2	2.04336
DUN_000403-T1	73	26.8562	0	0
DUN_000404-T1	234	79.0737	0	0
DUN_000405-T1	174	39.7218	0	0
DUN_000406-T1	243	85.6998	0	0
DUN_000407-T1	2580	2397.96	2	0.0224804
DUN_000408-T1	273	109.123	0	0
DUN_000409-T1	321	149.896	0	0
DUN_000410-T1	1479	1296.96	63	1.30927
DUN_000411-T1	294	126.515	0	0
DUN_000412-T1	91	32.7393	4.5157	3.71767
DUN_000413-T1	333	160.545	0	0
DUN_000414-T1	291	123.997	0	0
DUN_000415-T1	1175	992.956	37.2019	1.00983
DUN_000416-T1	1626	1443.96	166	3.09862
DUN_000417-T1	354	179.593	17	2.55138
DUN_000418-T1	2349	2166.96	268	3.33349
DUN_000419-T1	651	469.446	0	0
DUN_000420-T1	831	649.089	0	0
DUN_000421-T1	79	29.5886	0	0
DUN_000422-T1	1422	1239.96	37.1073	0.806617
DUN_000423-T1	255	94.8825	0	0
DUN_000424-T1	1191	1008.96	0	0
DUN_000425-T1	375	199.076	0	0
DUN_000426-T1	249	90.2532	0	0
DUN_000427-T1	2139	1956.96	193.236	2.66147
DUN_000428-T1	1872	1689.96	123	1.96175
DUN_000429-T1	513	332.592	12	0.972488
DUN_000430-T1	927	744.993	374	13.5311
DUN_000431-T1	2577	2394.96	625	7.03392
DUN_000432-T1	1902	1719.96	191	2.99317
DUN_000433-T1	1131	948.956	46	1.30655
DUN_000434-T1	213	64.2542	25	10.487
DUN_000435-T1	381	204.701	4	0.52669
DUN_000436-T1	390	213.201	0	0
DUN_000437-T1	160	31.9765	0	0
DUN_000438-T1	540	359.261	0	0
DUN_000439-T1	270	106.694	3	0.757874
DUN_000440-T1	1857	1674.96	21	0.337933
DUN_000441-T1	288	121.476	0	0
DUN_000442-T1	270	106.694	0	0
DUN_000443-T1	237	81.2341	0	0
DUN_000444-T1	1233	1050.96	57	1.46186
DUN_000445-T1	222	70.4778	0	0
DUN_000446-T1	1074	891.956	0	0
DUN_000447-T1	2103	1920.96	571	8.01186
DUN_000448-T1	354	179.593	0	0
DUN_000449-T1	1401	1218.96	2	0.0442239
DUN_000450-T1	285	118.963	7	1.586
DUN_000451-T1	1839	1656.96	125	2.03336
DUN_000452-T1	1512	1329.96	11219.7	227.384
DUN_000453-T1	79	29.5886	0	0
DUN_000454-T1	1059	876.956	1293	39.7407
DUN_000455-T1	549	368.164	1015	74.3086
DUN_000456-T1	408	230.302	431.329	50.4808
DUN_000457-T1	375	199.076	21	2.84325
DUN_000458-T1	777	595.148	17	0.769908
DUN_000459-T1	942	759.982	19	0.673853
DUN_000460-T1	810	628.116	96	4.11952
DUN_000461-T1	279	114.023	3164	747.929
DUN_000462-T1	267	104.315	0	0
DUN_000463-T1	186	46.8429	0	0
DUN_000464-T1	186	46.8429	0	0
DUN_000465-T1	252	92.561	16	4.65915
DUN_000466-T1	1482	1299.96	33	0.684227
DUN_000467-T1	390	213.201	0	0
DUN_000468-T1	438	259.195	0	0
DUN_000469-T1	243	85.6998	43	13.524
DUN_000470-T1	73	26.8562	0	0
DUN_000471-T1	73	26.8562	0	0
DUN_000472-T1	204	58.2472	0	0
DUN_000473-T1	262	100.366	0	0
DUN_000474-T1	73	26.8562	0.672963	0.6754
DUN_000475-T1	597	415.727	447	28.9811
DUN_000476-T1	1386	1203.96	240	5.37298
DUN_000477-T1	72	26.3815	4.26354	4.35598
DUN_000478-T1	73	26.8562	0	0
DUN_000479-T1	79	29.5886	0	0
DUN_000480-T1	1284	1101.96	611	14.9449
DUN_000481-T1	321	149.896	9	1.61833
DUN_000482-T1	402	224.58	0	0
DUN_000483-T1	696	514.309	0	0
DUN_000484-T1	390	213.201	1	0.126423
DUN_000485-T1	460	280.605	31	2.9777
DUN_000486-T1	882	700.034	10	0.385031
DUN_000487-T1	1080	897.956	1	0.0300165
DUN_000488-T1	1005	822.956	1316	43.1017
DUN_000489-T1	579	397.869	40	2.70979
DUN_000490-T1	948	765.978	345	12.14
DUN_000491-T1	1686	1503.96	210	3.76356
DUN_000492-T1	204	58.2472	0	0
DUN_000493-T1	627	445.543	49	2.96429
DUN_000494-T1	1131	948.956	57	1.61899
DUN_000495-T1	90	32.8086	0	0
DUN_000496-T1	162	33.0924	2	1.62898
DUN_000497-T1	1800	1617.96	438	7.29663
DUN_000498-T1	909	727.007	955	35.4062
DUN_000499-T1	522	341.462	18	1.42084
DUN_000500-T1	2823	2640.96	16	0.163295
DUN_000501-T1	1413	1230.96	654	14.3202
DUN_000502-T1	1182	999.956	68	1.83292
DUN_000503-T1	780	598.145	85	3.83025
DUN_000504-T1	1080	897.956	77	2.31127
DUN_000505-T1	696	514.309	0	0
DUN_000506-T1	498	317.839	7	0.593617
DUN_000507-T1	4308	4125.96	1977	12.9151
DUN_000508-T1	213	64.2542	0	0
DUN_000509-T1	402	224.58	0	0
DUN_000510-T1	79	29.5886	0	0
DUN_000511-T1	9759	9576.96	1196	3.36603
DUN_000512-T1	612	430.634	73	4.56908
DUN_000513-T1	399	221.721	122	14.8309
DUN_000514-T1	885	703.031	458	17.5593
DUN_000515-T1	1005	822.956	68	2.22714
DUN_000516-T1	3081	2898.96	960	8.92574
DUN_000517-T1	177	41.4582	41	26.6556
DUN_000518-T1	2736	2553.96	90	0.949826
DUN_000519-T1	678	496.357	1134	61.5792
DUN_000520-T1	591	409.786	165	10.8528
DUN_000521-T1	688	506.326	0	0
DUN_000522-T1	218	67.6899	33	13.1403
DUN_000523-T1	1863	1680.96	286	4.5859
DUN_000524-T1	948	765.978	90	3.16695
DUN_000525-T1	2922	2739.96	101	0.993556
DUN_000526-T1	2120	1937.96	130.336	1.81275
DUN_000527-T1	1407	1224.96	552	12.146
DUN_000528-T1	186	46.8429	0	0
DUN_000529-T1	339	165.956	0	0
DUN_000530-T1	540	359.261	0	0
DUN_000531-T1	894	712.01	433	16.3914
DUN_000532-T1	5574	5391.96	739	3.69414
DUN_000533-T1	1659	1476.96	15	0.27374
DUN_000534-T1	423	244.693	761	83.8258
DUN_000535-T1	1233	1050.96	742	19.0298
DUN_000536-T1	219	68.3908	11	4.3352
DUN_000537-T1	1260	1077.96	1408	35.206
DUN_000538-T1	366	190.654	496	70.1212
DUN_000539-T1	993	810.96	848	28.1846
DUN_000540-T1	285	118.963	2	0.453142
DUN_000541-T1	315	144.631	212	39.5084
DUN_000542-T1	258	97.2097	0	0
DUN_000543-T1	1572	1389.96	936	18.1505
DUN_000544-T1	735	553.213	1	0.0487217
DUN_000545-T1	369	193.45	0	0
DUN_000546-T1	234	79.0737	0	0
DUN_000547-T1	393	216.031	0	0
DUN_000548-T1	73	26.8562	0	0
DUN_000549-T1	450	270.871	0	0
DUN_000550-T1	189	48.7334	0	0
DUN_000551-T1	468	288.434	130	12.1482
DUN_000552-T1	501	320.79	0	0
DUN_000553-T1	1392	1209.96	0	0
DUN_000554-T1	531	350.36	272.343	20.9516
DUN_000555-T1	1005	822.956	147.22	4.82176
DUN_000556-T1	330	157.844	48	8.19649
DUN_000557-T1	315	144.631	14	2.60905
DUN_000558-T1	1905	1722.96	8	0.12515
DUN_000559-T1	594	412.756	1	0.0653012
DUN_000560-T1	234	79.0737	0	0
DUN_000561-T1	708	526.262	4	0.204867
DUN_000562-T1	1089	906.956	3534	105.026
DUN_000563-T1	73	26.8562	0	0
DUN_000564-T1	276	111.543	0	0
DUN_000565-T1	420	241.8	278	30.9888
DUN_000566-T1	162	33.0924	346	281.814
DUN_000567-T1	345	171.38	513	80.6812
DUN_000568-T1	453	273.792	528	51.9789
DUN_000569-T1	303	134.186	0	0
DUN_000570-T1	618	436.585	8	0.493897
DUN_000571-T1	72	26.3815	0	0
DUN_000572-T1	1236	1053.96	61	1.55999
DUN_000573-T1	570	388.958	2	0.138593
DUN_000574-T1	6095	5912.96	0	0
DUN_000575-T1	249	90.2532	0	0
DUN_000576-T1	279	114.023	1	0.236387
DUN_000577-T1	630	448.536	0	0
DUN_000578-T1	385	208.465	6	0.775768
DUN_000579-T1	79	29.5886	35.3455	32.1977
DUN_000580-T1	396	218.871	28.681	3.53199
DUN_000581-T1	240	83.4608	0	0
DUN_000582-T1	164	34.1442	0	0
DUN_000583-T1	168	36.3609	0	0
DUN_000584-T1	1131	948.956	0	0
DUN_000585-T1	392	215.081	0	0
DUN_000586-T1	1143	960.956	23388	656.001
DUN_000587-T1	1305	1122.96	0	0
DUN_000588-T1	549	368.164	853	62.4485
DUN_000589-T1	79	29.5886	0	0
DUN_000590-T1	79	29.5886	0	0
DUN_000591-T1	7818	7635.96	822	2.9015
DUN_000592-T1	536	355.304	28	2.12409
DUN_000593-T1	231	76.9034	0	0
DUN_000594-T1	329	156.947	0	0
DUN_000595-T1	79	29.5886	0	0
DUN_000596-T1	73	26.8562	10.101	10.1376
DUN_000597-T1	3570	3387.96	90	0.716011
DUN_000598-T1	79	29.5886	0	0
DUN_000599-T1	157	30.3587	0	0
DUN_000600-T1	1362	1179.96	139	3.17515
DUN_000601-T1	1290	1107.96	157	3.81937
DUN_000602-T1	73	26.8562	0	0
DUN_000603-T1	597	415.727	239	15.4955
DUN_000604-T1	1893	1710.96	748	11.7836
DUN_000605-T1	219	68.3908	0	0
DUN_000606-T1	621	439.572	0	0
DUN_000607-T1	165	34.6922	0	0
DUN_000608-T1	1134	951.956	192	5.43625
DUN_000609-T1	73	26.8562	0	0
DUN_000610-T1	81	30.5066	0	0
DUN_000611-T1	1122	939.956	17	0.487479
DUN_000612-T1	327	155.161	0	0
DUN_000613-T1	453	273.792	103	10.1398
DUN_000614-T1	85	31.4271	0	0
DUN_000615-T1	280	114.818	153	35.9168
DUN_000616-T1	215	65.6036	0	0
DUN_000617-T1	73	26.8562	0	0
DUN_000618-T1	240	83.4608	0	0
DUN_000619-T1	229	75.4318	0	0
DUN_000620-T1	544	363.217	0	0
DUN_000621-T1	79	29.5886	0	0
DUN_000622-T1	194	51.8204	0	0
DUN_000623-T1	252	92.561	0	0
DUN_000624-T1	1383	1200.96	16	0.359094
DUN_000625-T1	1686	1503.96	38	0.681025
DUN_000626-T1	792	610.14	43	1.89956
