target_id	length	eff_length	est_counts	tpm
TASOR-XP_031808073.1	4563	4334.1	795.993	15.2438
TASOR-XP_031808069.1	4599	4370.1	139.015	2.64029
ARHGEF3-XP_031808135.1	1665	1436.1	112.036	6.47525
ARHGEF3-XP_031808147.1	1569	1340.1	0	0
ARHGEF3-XP_031808140.1	1569	1340.1	0	0
ARHGEF3-XP_031808150.1	1524	1295.1	12.9636	0.830817
IL17RD-[exception=unclassified-translation-discrepancy	2175	1946.1	86	3.66789
HESX1-XP_003762700.2	570	342.655	0	0
MYD88-XP_023354141.2	921	692.14	441	52.8844
OXSR1-XP_031808204.1	1599	1370.1	404	24.4744
OXSR1-XP_031808197.1	1401	1172.1	0	0
LOC100927240-XP_003762697.1	1659	1430.1	0	0
LOC100926983-XP_023354138.1	1824	1595.1	0	0
LOC100926983-XP_031808218.1	1788	1559.1	0	0
LOC100926983-XP_031808222.1	1683	1454.1	0	0
XIRP1-XP_031808232.1	6459	6230.1	0	0
XIRP1-XP_031808238.1	4137	3908.1	0	0
CSRNP1-XP_031808249.1	1668	1439.1	83	4.78707
CSRNP1-XP_031808259.1	1668	1439.1	83	4.78707
TTC21A-XP_031808275.1	3942	3713.1	0	0
TTC21A-XP_031808282.1	3942	3713.1	0	0
TTC21A-XP_031808268.1	3945	3716.1	0	0
GORASP1-XP_031808304.1	1245	1016.1	102	8.33193
WDR48-XP_031808289.1	2115	1886.1	110	4.84073
WDR48-XP_031808296.1	1905	1676.1	0	0
SCN11A-XP_031808311.1	5484	5255.1	0	0
SCN11A-XP_031808318.1	5466	5237.1	0	0
SCN10A-XP_031808329.1	6018	5789.1	0	0
SCN10A-XP_031808336.1	6006	5777.1	0	0
LOC100925158-XP_031808347.1	5946	5717.1	1.69512	0.0246098
LOC100925158-XP_031808354.1	5943	5714.1	3.30488	0.0480055
EXOG-XP_031808360.1	1101	872.103	213	20.2719
EPM2AIP1-XP_031818209.1	2265	2036.1	229	9.3351
MLH1-XP_031808368.1	2223	1994.1	160	6.65971
LRRFIP2-XP_012399385.1	1203	974.103	461.728	39.3428
LRRFIP2-XP_023354248.1	1305	1076.1	282.76	21.8096
LRRFIP2-XP_023354246.1	1398	1169.1	6.74496	0.478862
LRRFIP2-XP_031808475.1	1275	1046.1	108.724	8.62651
LRRFIP2-XP_023354247.1	1377	1148.1	0	0
LRRFIP2-XP_023354245.1	1470	1241.1	2.04235	0.136586
LRRFIP2-XP_031808412.1	2052	1823.1	0	0
LRRFIP2-XP_031808459.1	1407	1178.1	0	0
LRRFIP2-XP_031808443.1	1479	1250.1	0	0
LRRFIP2-XP_031808495.1	1512	1283.1	0	0
LRRFIP2-XP_031808489.1	1899	1670.1	0	0
LRRFIP2-XP_023354249.1	2109	1880.1	0	0
LRRFIP2-XP_031808429.1	1950	1721.1	0	0
LRRFIP2-XP_031808380.1	2115	1886.1	0	0
LRRFIP2-XP_031808437.1	1893	1664.1	0	0
LRRFIP2-XP_031808418.1	1986	1757.1	0	0
LRRFIP2-XP_031808392.1	2088	1859.1	0	0
LRRFIP2-XP_031808424.1	1965	1736.1	0	0
LRRFIP2-XP_031808398.1	2067	1838.1	0	0
LRRFIP2-XP_031808403.1	2058	1829.1	0	0
LRRFIP2-XP_031808375.1	2160	1931.1	0	0
GOLGA4-XP_031808511.1	6447	6218.1	336.198	4.48766
GOLGA4-XP_031808505.1	6453	6224.1	0	0
GOLGA4-XP_031808518.1	6432	6203.1	117.996	1.57885
GOLGA4-XP_031808524.1	6354	6125.1	1663.68	22.5444
GOLGA4-XP_031808529.1	6288	6059.1	0.0644539	0.000882926
GOLGA4-XP_031808537.1	6084	5855.1	13111.1	185.86
ITGA9-XP_031818319.1	3231	3002.1	204	5.64011
NEUROD6-XP_003762684.1	1014	785.103	0	0
ITPRID1-XP_031808547.1	3252	3023.1	0	0
PPP1R17-XP_031808553.1	468	243.31	0	0
PDE1C-XP_031808575.1	2094	1865.1	0	0
PDE1C-XP_031808613.1	1890	1661.1	0	0
PDE1C-XP_031808569.1	2121	1892.1	0	0
PDE1C-XP_031808644.1	1782	1553.1	0	0
PDE1C-XP_031808582.1	1965	1736.1	128	6.11953
PDE1C-XP_031808621.1	1692	1463.1	0	0
PDE1C-XP_031808588.1	1923	1694.1	0	0
PDE1C-XP_031808636.1	1662	1433.1	0	0
PDE1C-XP_031808602.1	1893	1664.1	0	0
PDE1C-XP_031808627.1	1665	1436.1	0	0
PDE1C-XP_031808596.1	1896	1667.1	0	0
LSM5-XP_031808649.1	276	77.1609	48	51.633
AVL9-XP_031808659.1	1944	1715.1	617	29.8592
AVL9-XP_031808664.1	1695	1466.1	0	0
KBTBD2-XP_031808673.1	1872	1643.1	298	15.0534
LOC116422812-XP_031818407.1	1422	1193.1	0	0
LOC100929045-XP_031808680.1	6285	6056.1	0	0
LOC100929045-XP_031808698.1	6186	5957.1	1.98862e-08	2.77076e-10
LOC100929045-XP_031808691.1	6186	5957.1	1.98862e-08	2.77076e-10
LOC100929045-XP_031808719.1	6087	5858.1	36	0.510069
LOC100929045-XP_031808712.1	6183	5954.1	3.77417e-08	5.26124e-10
LOC100929045-XP_031808703.1	6183	5954.1	0	0
LOC100929045-XP_031808687.1	6189	5960.1	0	0
RP9-XP_031808753.1	636	407.936	1127	229.306
FKBP9-XP_031808770.1	1728	1499.1	655	36.2655
NT5C3A-XP_031808773.1	894	665.166	75.5	9.42106
NT5C3A-XP_031808781.1	894	665.166	75.5	9.42106
BBS9-XP_031808796.1	2664	2435.1	0	0
BBS9-XP_031808804.1	2649	2420.1	460	15.7764
BBS9-XP_031808811.1	2535	2306.1	0	0
BBS9-XP_031808820.1	2376	2147.1	0	0
BMPER-XP_031808840.1	2061	1832.1	0	0
LOC100929162-XP_031818504.1	828	599.265	0	0
NPSR1-XP_003762366.1	1113	884.103	0	0
NPSR1-XP_012398985.1	915	686.149	0	0
DPY19L1-XP_031808861.1	2262	2033.1	111	4.53155
LOC100921232-XP_031808881.1	2442	2213.1	0	0
LOC100921232-XP_031808874.1	2463	2234.1	0	0
LOC100921232-XP_031808884.1	2463	2234.1	0	0
TBX20-XP_003762367.1	1356	1127.1	0	0
TBX20-XP_031808890.1	1497	1268.1	0	0
APPL1-XP_031808915.1	2130	1901.1	252	11.0022
ASB14-XP_012398992.2	1764	1535.1	0	0
DNAH12-XP_023353850.1	11652	11423.1	109.927	0.79874
DNAH12-XP_031808945.1	11901	11672.1	0	0
DNAH12-XP_031808953.1	11901	11672.1	0	0
DNAH12-XP_031808959.1	6768	6539.1	309.073	3.92306
PDE12-XP_031808970.1	1875	1646.1	256	12.9082
ARF4-XP_003762368.1	543	316.053	161	42.2813
DENND6A-XP_031808996.1	1860	1631.1	386.606	19.673
SLMAP-XP_031809004.1	2373	2144.1	0	0
SLMAP-XP_031809022.1	2250	2021.1	1104.33	45.3517
SLMAP-XP_031809013.1	2292	2063.1	0	0
SLMAP-XP_031809032.1	2169	1940.1	940.077	40.2181
SLMAP-XP_031809008.1	2364	2135.1	876.593	34.0771
FLNB-XP_031809041.1	7902	7673.1	0	0
FLNB-XP_031809051.1	7869	7640.1	0	0
FLNB-XP_031809058.1	7830	7601.1	0	0
FLNB-XP_031809079.1	7809	7580.1	0.000138859	1.52049e-06
FLNB-XP_031809064.1	7776	7547.1	0.0357107	0.000392736
FLNB-XP_031809072.1	7737	7508.1	833.964	9.21935
LOC111719547-XP_031816585.1	594	366.359	0	0
DNASE1L3-XP_023354368.1	945	716.112	78	9.04059
ABHD6-XP_031809098.1	1014	785.103	25	2.643
RPP14-XP_031809115.1	462	237.615	0	0
RPP14-XP_023354371.1	399	178.507	0	0
RPP14-XP_023354372.1	399	178.507	0	0
RPP14-XP_023354373.1	399	178.507	0	0
RPP14-XP_031809145.1	399	178.507	0	0
RPP14-XP_031809154.1	399	178.507	0	0
RPP14-XP_012399529.1	399	178.507	0	0
HTD2-XP_023354370.1	534	307.212	29	7.83507
PXK-XP_031809168.1	1620	1391.1	0	0
PXK-XP_031809172.1	1560	1331.1	0	0
PXK-XP_031809176.1	1557	1328.1	0	0
PXK-XP_031809161.1	1722	1493.1	217	12.0629
PXK-XP_031809165.1	1719	1490.1	0	0
PXK-XP_031809185.1	1548	1319.1	0	0
PXK-XP_031809196.1	1548	1319.1	0	0
PXK-XP_031809207.1	1545	1316.1	0	0
PXK-XP_031809214.1	1545	1316.1	0	0
PXK-XP_031809201.1	1545	1316.1	0	0
PXK-XP_031809222.1	1473	1244.1	0	0
PDHB-XP_031809225.1	1086	857.103	278	26.9212
KCTD6-XP_003763005.1	714	485.49	109	18.635
ACOX2-XP_031809232.1	2037	1808.1	167	7.66614
FAM107A-XP_031809263.1	669	440.671	25.7186	4.84413
FAM107A-XP_031809274.1	495	269.328	61.2814	18.8856
FAM107A-XP_012399530.1	567	339.7	0	0
FAM3D-XP_023353851.1	678	449.624	0	0
FAM3D-XP_012398995.1	678	449.624	0	0
C1H3orf67-XP_031809279.1	2421	2192.1	825	31.2375
C1H3orf67-XP_031809284.1	1599	1370.1	0	0
C1H3orf67-XP_031809297.1	744	515.372	0	0
FHIT-XP_031794110.1	666	437.7	105	19.9111
PTPRG-XP_023353854.2	4332	4103.1	767.189	15.5193
PTPRG-XP_023353855.2	4245	4016.1	521.811	10.7843
C1H3orf14-XP_031809340.1	480	254.811	70.4201	22.9383
C1H3orf14-XP_031809348.1	387	167.677	0	0
C1H3orf14-XP_031809336.1	507	280.948	24.5799	7.26168
FEZF2-XP_031809359.1	1422	1193.1	0	0
CADPS-[exception=unclassified-translation-discrepancy	4167	3938.1	56	1.18028
SYNPR-XP_031809377.1	858	629.217	0	0
SYNPR-XP_023353856.1	798	569.303	0	0
SNTN-XP_003762394.1	444	220.417	0	0
LOC100927149-XP_012399000.1	2562	2333.1	0	0
C1H3orf49-XP_012399007.1	885	656.184	0	0
THOC7-XP_031809434.1	615	387.138	0	0
THOC7-XP_031809441.1	459	234.74	23	8.13251
THOC7-XP_031809448.1	459	234.74	23	8.13251
ATXN7-XP_031809405.1	2895	2666.1	506.32	15.7627
ATXN7-XP_031809411.1	2880	2651.1	2.09943e-07	6.57291e-09
ATXN7-XP_031809415.1	2349	2120.1	0	0
ATXN7-XP_031809420.1	2349	2120.1	0	0
ATXN7-XP_031809425.1	2214	1985.1	13.6804	0.572002
PSMD6-[transl_except=(pos:280..282,aa:Other)	1293	1064.1	170	13.2602
PRICKLE2-XP_023353861.1	2520	2291.1	120.5	4.36542
PRICKLE2-XP_023353862.1	2520	2291.1	120.5	4.36542
ADAMTS9-XP_003762392.1	5814	5585.1	71.604	1.06412
ADAMTS9-XP_023353865.1	5817	5588.1	36.1649	0.537163
ADAMTS9-XP_031809489.1	5193	4964.1	443.231	7.41093
MAGI1-XP_031818941.1	4566	4337.1	2144.97	41.0492
SLC25A26-XP_031809545.1	816	587.28	0	0
SLC25A26-XP_031809552.1	768	539.324	8	1.23118
SLC25A26-XP_031809561.1	531	304.288	0	0
LRIG1-XP_031809568.1	3294	3065.1	394	10.6693
KBTBD8-XP_031809574.1	2139	1910.1	635	27.5931
SUCLG2-subunit-beta,-mitochondrial	1302	1073.1	268	20.7289
TAFA1-XP_003762403.1	402	181.263	0	0
TAFA4-XP_031809602.1	486	260.624	0	0
EOGT-XP_031809613.1	1581	1352.1	76	4.66538
TMF1-XP_031809631.1	3327	3098.1	2287	61.2708
UBA3-XP_031809677.1	1335	1106.1	0	0
UBA3-XP_031809643.1	1377	1148.1	63.0424	4.55759
UBA3-XP_031809648.1	1377	1148.1	63.0424	4.55759
UBA3-XP_031809659.1	1377	1148.1	63.0424	4.55759
UBA3-XP_003762404.4	1350	1121.1	106.873	7.91234
UBA3-XP_031809634.1	1392	1163.1	4.25553e-06	3.03682e-07
UBA3-XP_031809684.1	1329	1100.1	0	0
ARL6IP5-XP_031809697.1	567	339.7	174	42.5145
LMOD3-XP_003762410.1	1716	1487.1	105	5.86046
FRMD4B-XP_031809719.1	3099	2870.1	854.924	24.7237
FRMD4B-XP_031809709.1	3120	2891.1	0	0
FRMD4B-XP_031809724.1	2958	2729.1	112.538	3.42265
FRMD4B-XP_031809732.1	2958	2729.1	112.538	3.42265
MITF-XP_023353876.1	1581	1352.1	0	0
MITF-XP_003762412.1	1563	1334.1	0	0
MITF-XP_031809760.1	1578	1349.1	0	0
MITF-XP_031809768.1	1560	1331.1	0	0
MITF-XP_031809743.1	1629	1400.1	0	0
MITF-XP_031809748.1	1611	1382.1	158	9.48855
MITF-XP_031809775.1	1533	1304.1	0	0
MDFIC2-XP_031819236.1	558	330.783	0	0
FOXP1-XP_031801478.1	1941	1712.1	52.059	2.52377
FOXP1-XP_031801355.1	2031	1802.1	55.6209	2.56178
FOXP1-XP_031801420.1	2031	1802.1	279.813	12.8876
FOXP1-XP_031801236.1	2034	1805.1	33.7289	1.5509
FOXP1-XP_031801298.1	2034	1805.1	33.7289	1.5509
FOXP1-XP_023353885.2	1749	1520.1	95.5246	5.21585
FOXP1-XP_023353886.2	1749	1520.1	95.5246	5.21585
EIF4E3-XP_031809793.1	660	431.717	57	10.9587
GPR27-XP_003762417.2	1200	971.103	11	0.940179
PROK2-XP_031816894.1	771	542.317	0	0
RYBP-XP_031809841.1	687	458.601	120	21.7185
SHQ1-XP_012399030.2	1695	1466.1	312	17.6634
GXYLT2-XP_031809880.1	1344	1115.1	17	1.26537
PPP4R2-XP_031809886.1	1257	1028.1	1885	152.18
PDZRN3-XP_012399028.2	3213	2984.1	506.664	14.0925
PDZRN3-XP_023353894.1	2412	2183.1	124.336	4.72722
PDZRN3-XP_003762415.1	2370	2141.1	0	0
LOC116422974-XP_031819540.1	591	363.383	0	0
LOC100914366-XP_031809924.1	2589	2360.1	0	0
CHL1-XP_031809935.1	3690	3461.1	0	0
CHL1-XP_031809945.1	3690	3461.1	0	0
CHL1-XP_031809951.1	3690	3461.1	0	0
CHL1-XP_031809959.1	3690	3461.1	0	0
CHL1-XP_031809975.1	3528	3299.1	81	2.03785
CHL1-XP_031809965.1	3642	3413.1	0	0
LOC100915406-XP_023353897.2	3087	2858.1	0	0
LOC100915666-[transl_except=(pos:262..264,aa:Other),(pos:271..273,aa:Other),(pos:526..528,aa:Other),(pos:559..561,aa:Other)	741	512.372	0	0
CNTN4-XP_031809984.1	3084	2855.1	3.96999	0.115412
CNTN4-XP_031809992.1	3084	2855.1	3.96999	0.115412
CNTN4-XP_031809999.1	3084	2855.1	3.96999	0.115412
CNTN4-XP_031810004.1	3084	2855.1	3.96999	0.115412
CNTN4-XP_031810008.1	3081	2852.1	15.12	0.440018
IL5RA-XP_012399036.2	1248	1019.1	0	0
IL5RA-XP_031810028.1	993	764.103	21	2.28113
TRNT1-XP_031810036.1	1305	1076.1	52	4.01082
TRNT1-XP_031810041.1	1305	1076.1	52	4.01082
CRBN-XP_031810055.1	1326	1097.1	0	0
CRBN-XP_031810051.1	1329	1100.1	880.082	66.4008
CRBN-XP_012399041.2	1305	1076.1	0	0
CRBN-XP_031810067.1	1245	1016.1	0	0
CRBN-XP_012399042.1	1074	845.103	76.918	7.55443
LRRN1-XP_003762433.1	2151	1922.1	16	0.690918
LOC116422527-XP_031817057.1	423	200.637	0	0
LOC100918271-XP_003762434.1	900	671.166	15	1.855
SUMF1-XP_031810108.1	1314	1085.1	4	0.305965
SUMF1-XP_031810101.1	1398	1169.1	0	0
ITPR1-XP_031810115.1	8256	8027.1	9.51563e-08	9.83925e-10
ITPR1-XP_031810129.1	8253	8024.1	3.85787e-08	3.99056e-10
ITPR1-XP_031810118.1	8253	8024.1	1.53086e-07	1.58351e-09
ITPR1-XP_031810137.1	8250	8021.1	6.20758e-08	6.42349e-10
ITPR1-XP_031810151.1	8205	7976.1	0.000315819	3.28648e-06
ITPR1-XP_023353907.1	8136	7907.1	2801.98	29.4124
ITPR1-XP_023353908.1	8133	7904.1	1151.29	12.0897
ITPR1-XP_031810143.1	8211	7982.1	8.12132e-08	8.44486e-10
ITPR1-XP_031810169.1	8205	7976.1	5.28135e-08	5.49589e-10
ITPR1-XP_023353910.1	8088	7859.1	1121.73	11.8467
ITPR1-XP_031810166.1	8058	7829.1	0	0
BHLHE40-XP_031810191.1	1233	1004.1	1548	127.961
ARL8B-XP_031810204.1	561	333.752	75	18.6518
EDEM1-XP_031810215.1	2010	1781.1	494	23.0208
GRM7-XP_031810229.1	2910	2681.1	0	0
GRM7-XP_031810221.1	2931	2702.1	0	0
GRM7-XP_031810237.1	2145	1916.1	0	0
LMCD1-XP_003762445.2	1083	854.103	119	11.5643
LMCD1-XP_031810256.1	912	683.158	0	0
SSUH2-XP_023353913.1	909	680.158	5	0.61016
CAV3-XP_003762446.3	453	229.019	0	0
OXTR-XP_003762470.1	1188	959.103	0	0
RAD18-XP_031810313.1	1449	1220.1	0	0
RAD18-XP_031810300.1	1521	1292.1	0	0
RAD18-XP_031810306.1	1473	1244.1	0	0
RAD18-XP_031810294.1	1530	1301.1	0	0
RAD18-XP_031810321.1	1383	1154.1	0	0
