target_id	length	eff_length	est_counts	tpm
ARHGEF3-XP_031808140.1	1569	1301.34	514.058	9.03995
ARHGEF3-XP_031808150.1	1524	1256.34	0	0
IL17RD-[exception=unclassified-translation-discrepancy	2175	1907.34	42	0.503925
HESX1-XP_003762700.2	570	306.148	0	0
MYD88-XP_023354141.2	921	653.375	1207	42.2755
OXSR1-XP_031808204.1	1599	1331.34	1312.87	22.5672
OXSR1-XP_031808197.1	1401	1133.34	7.13009	0.143973
LOC100927240-XP_003762697.1	1659	1391.34	7	0.115136
LOC100926983-XP_023354138.1	1824	1556.34	0	0
LOC100926983-XP_031808218.1	1788	1520.34	0	0
LOC100926983-XP_031808222.1	1683	1415.34	0	0
XIRP1-XP_031808232.1	6459	6191.34	23.9974	0.0887001
XIRP1-XP_031808238.1	4137	3869.34	27.0026	0.159703
CSRNP1-XP_031808249.1	1668	1400.34	228	3.72603
CSRNP1-XP_031808259.1	1668	1400.34	228	3.72603
TTC21A-XP_031808275.1	3942	3674.34	11.3065	0.0704194
TTC21A-XP_031808282.1	3942	3674.34	11.3065	0.0704194
TTC21A-XP_031808268.1	3945	3677.34	4.38703	0.0273012
GORASP1-XP_031808304.1	1245	977.336	379	8.8744
WDR48-XP_031808289.1	2115	1847.34	1564	19.3747
WDR48-XP_031808296.1	1905	1637.34	0	0
SCN11A-XP_031808311.1	5484	5216.34	73.9998	0.324645
SCN11A-XP_031808318.1	5466	5198.34	0.000243558	1.07222e-06
SCN10A-XP_031808329.1	6018	5750.34	1.13983	0.00453618
SCN10A-XP_031808336.1	6006	5738.34	12.8602	0.0512867
LOC100925158-XP_031808347.1	5946	5678.34	1.75686	0.00708042
LOC100925158-XP_031808354.1	5943	5675.34	3.24314	0.0130773
EXOG-XP_031808360.1	1101	833.336	131	3.59745
EPM2AIP1-XP_031818209.1	2265	1997.34	3750	42.9659
MLH1-XP_031808368.1	2223	1955.34	606	7.09243
LRRFIP2-XP_012399385.1	1203	935.336	590.432	14.4459
LRRFIP2-XP_023354248.1	1305	1037.34	163.691	3.61119
LRRFIP2-XP_023354246.1	1398	1130.34	0.0936664	0.00189636
LRRFIP2-XP_031808475.1	1275	1007.34	349.534	7.9407
LRRFIP2-XP_023354247.1	1377	1109.34	16.8405	0.347405
LRRFIP2-XP_023354245.1	1470	1202.34	128.881	2.45305
LRRFIP2-XP_031808412.1	2052	1784.34	33.0892	0.424379
LRRFIP2-XP_031808459.1	1407	1139.34	19.7491	0.396679
LRRFIP2-XP_031808443.1	1479	1211.34	3.61851	0.0683611
LRRFIP2-XP_031808495.1	1512	1244.34	33.6542	0.618936
LRRFIP2-XP_031808489.1	1899	1631.34	0	0
LRRFIP2-XP_023354249.1	2109	1841.34	7.05485	0.0876796
LRRFIP2-XP_031808429.1	1950	1682.34	0	0
LRRFIP2-XP_031808380.1	2115	1847.34	0	0
LRRFIP2-XP_031808437.1	1893	1625.34	0	0
LRRFIP2-XP_031808418.1	1986	1718.34	56.3614	0.750616
LRRFIP2-XP_031808392.1	2088	1820.34	0	0
LRRFIP2-XP_031808424.1	1965	1697.34	0	0
LRRFIP2-XP_031808398.1	2067	1799.34	0	0
LRRFIP2-XP_031808403.1	2058	1790.34	0	0
LRRFIP2-XP_031808375.1	2160	1892.34	0	0
GOLGA4-XP_031808511.1	6447	6179.34	1586.52	5.87554
GOLGA4-XP_031808505.1	6453	6185.34	833.477	3.08371
GOLGA4-XP_031808518.1	6432	6164.34	0	0
GOLGA4-XP_031808524.1	6354	6086.34	1224.72	4.60494
GOLGA4-XP_031808529.1	6288	6020.34	240.284	0.913373
GOLGA4-XP_031808537.1	6084	5816.34	0	0
ITGA9-XP_031818319.1	3231	2963.34	498	3.84585
NEUROD6-XP_003762684.1	1014	746.336	41	1.25717
ITPRID1-XP_031808547.1	3252	2984.34	2950.57	22.6257
PPP1R17-XP_031808553.1	468	210.369	0	0
PDE1C-XP_031808575.1	2094	1826.34	63.3894	0.794291
PDE1C-XP_031808613.1	1890	1622.34	0	0
PDE1C-XP_031808569.1	2121	1853.34	928.302	11.4625
PDE1C-XP_031808644.1	1782	1514.34	0	0
PDE1C-XP_031808582.1	1965	1697.34	41.6702	0.561825
PDE1C-XP_031808621.1	1692	1424.34	0	0
PDE1C-XP_031808588.1	1923	1655.34	0	0
PDE1C-XP_031808636.1	1662	1394.34	8.13686e-08	1.33547e-09
PDE1C-XP_031808602.1	1893	1625.34	13.7696	0.193875
PDE1C-XP_031808627.1	1665	1397.34	16.1902	0.265153
PDE1C-XP_031808596.1	1896	1628.34	107.679	1.51332
LSM5-XP_031808649.1	276	51.8148	167	73.7576
AVL9-XP_031808659.1	1944	1676.34	958	13.0782
AVL9-XP_031808664.1	1695	1427.34	0	0
KBTBD2-XP_031808673.1	1872	1604.34	670	9.55704
LOC116422812-XP_031818407.1	1422	1154.34	7	0.138774
LOC100929045-XP_031808680.1	6285	6017.34	367.621	1.3981
LOC100929045-XP_031808698.1	6186	5918.34	0.0117384	4.53894e-05
LOC100929045-XP_031808691.1	6186	5918.34	48.3677	0.187025
LOC100929045-XP_031808719.1	6087	5819.34	0	0
LOC100929045-XP_031808712.1	6183	5915.34	0	0
LOC100929045-XP_031808703.1	6183	5915.34	0	0
LOC100929045-XP_031808687.1	6189	5921.34	1.47998e-07	5.7198e-10
RP9-XP_031808753.1	636	370.481	680	42.0037
FKBP9-XP_031808770.1	1728	1460.34	10357	162.302
NT5C3A-XP_031808773.1	894	626.422	497.5	18.1748
NT5C3A-XP_031808781.1	894	626.422	497.5	18.1748
BBS9-XP_031808796.1	2664	2396.34	1.11905e-07	1.06868e-09
BBS9-XP_031808804.1	2649	2381.34	701.705	6.74338
BBS9-XP_031808811.1	2535	2267.34	36.9213	0.372653
BBS9-XP_031808820.1	2376	2108.34	9.37409	0.10175
BMPER-XP_031808840.1	2061	1793.34	222	2.83292
LOC100929162-XP_031818504.1	828	560.642	0	0
NPSR1-XP_003762366.1	1113	845.336	0	0
NPSR1-XP_012398985.1	915	647.387	0	0
DPY19L1-XP_031808861.1	2262	1994.34	1337	15.3418
LOC100921232-XP_031808881.1	2442	2174.34	0.999971	0.0105246
LOC100921232-XP_031808874.1	2463	2195.34	1.43797e-05	1.49897e-07
LOC100921232-XP_031808884.1	2463	2195.34	1.43797e-05	1.49897e-07
TBX20-XP_003762367.1	1356	1088.34	654.898	13.7707
TBX20-XP_031808890.1	1497	1229.34	42.1015	0.783738
APPL1-XP_031808915.1	2130	1862.34	1326	16.2941
ASB14-XP_012398992.2	1764	1496.34	11	0.168231
DNAH12-XP_023353850.1	11652	11384.3	156.336	0.314263
DNAH12-XP_031808945.1	11901	11633.3	0.00160464	3.15659e-06
DNAH12-XP_031808953.1	11901	11633.3	0.00160464	3.15659e-06
DNAH12-XP_031808959.1	6768	6500.34	108.661	0.382545
PDE12-XP_031808970.1	1875	1607.34	899	12.7996
ARF4-XP_003762368.1	543	280.456	2842	231.901
DENND6A-XP_031808996.1	1860	1592.34	1569.57	22.5574
SLMAP-XP_031809004.1	2373	2105.34	156.638	1.70263
SLMAP-XP_031809022.1	2250	1982.34	906.06	10.4598
SLMAP-XP_031809013.1	2292	2024.34	6.82504e-05	7.71554e-07
SLMAP-XP_031809032.1	2169	1901.34	57.4456	0.691419
SLMAP-XP_031809008.1	2364	2096.34	1950.86	21.2965
FLNB-XP_031809041.1	7902	7634.34	231.202	0.69305
FLNB-XP_031809051.1	7869	7601.34	74.2933	0.223668
FLNB-XP_031809058.1	7830	7562.34	1195.78	3.6186
FLNB-XP_031809079.1	7809	7541.34	1204.37	3.65472
FLNB-XP_031809064.1	7776	7508.34	388.066	1.18278
FLNB-XP_031809072.1	7737	7469.34	6253.58	19.1598
LOC111719547-XP_031816585.1	594	329.429	2	0.138935
DNASE1L3-XP_023354368.1	945	677.375	749	25.3044
ABHD6-XP_031809098.1	1014	746.336	261	8.00294
RPP14-XP_031809115.1	462	204.928	129.582	14.4706
RPP14-XP_023354371.1	399	149.577	4.06971	0.622647
RPP14-XP_023354372.1	399	149.577	4.06971	0.622647
RPP14-XP_023354373.1	399	149.577	4.06971	0.622647
RPP14-XP_031809145.1	399	149.577	4.06971	0.622647
RPP14-XP_031809154.1	399	149.577	4.06971	0.622647
RPP14-XP_012399529.1	399	149.577	4.06971	0.622647
HTD2-XP_023354370.1	534	271.856	177	14.8997
PXK-XP_031809168.1	1620	1352.34	32.7923	0.554921
PXK-XP_031809172.1	1560	1292.34	0	0
PXK-XP_031809176.1	1557	1289.34	0	0
PXK-XP_031809161.1	1722	1454.34	544.458	8.56729
PXK-XP_031809165.1	1719	1451.34	689.75	10.8759
PXK-XP_031809185.1	1548	1280.34	0	0
PXK-XP_031809196.1	1548	1280.34	0	0
PXK-XP_031809207.1	1545	1277.34	0	0
PXK-XP_031809214.1	1545	1277.34	0	0
PXK-XP_031809201.1	1545	1277.34	0	0
PXK-XP_031809222.1	1473	1205.34	0	0
PDHB-XP_031809225.1	1086	818.336	2000	55.9296
KCTD6-XP_003763005.1	714	447.294	161	8.23714
ACOX2-XP_031809232.1	2037	1769.34	716	9.26076
FAM107A-XP_031809263.1	669	402.87	532.923	30.2722
FAM107A-XP_031809274.1	495	235.241	20.8441	2.02775
FAM107A-XP_012399530.1	567	303.285	196.233	14.8069
FAM3D-XP_023353851.1	678	411.741	3	0.166741
FAM3D-XP_012398995.1	678	411.741	3	0.166741
C1H3orf67-XP_031809279.1	2421	2153.34	1686.73	17.9258
C1H3orf67-XP_031809284.1	1599	1331.34	17.6403	0.303223
C1H3orf67-XP_031809297.1	744	477.031	71.6253	3.43608
FHIT-XP_031794110.1	666	399.929	39	2.23164
PTPRG-XP_023353854.2	4332	4064.34	1311.93	7.38694
PTPRG-XP_023353855.2	4245	3977.34	1185.07	6.81861
C1H3orf14-XP_031809340.1	480	221.378	79.5324	8.22156
C1H3orf14-XP_031809348.1	387	139.541	0	0
C1H3orf14-XP_031809336.1	507	246.41	153.468	14.2529
FEZF2-XP_031809359.1	1422	1154.34	0	0
CADPS-[exception=unclassified-translation-discrepancy	4167	3899.34	748	4.3899
SYNPR-XP_031809377.1	858	590.524	85	3.29401
SYNPR-XP_023353856.1	798	530.733	0	0
SNTN-XP_003762394.1	444	188.774	0	0
LOC100927149-XP_012399000.1	2562	2294.34	0	0
C1H3orf49-XP_012399007.1	885	617.457	0	0
THOC7-XP_031809434.1	615	349.896	404	26.4232
THOC7-XP_031809441.1	459	202.16	0	0
THOC7-XP_031809448.1	459	202.16	0	0
ATXN7-XP_031809405.1	2895	2627.34	307.549	2.67881
ATXN7-XP_031809411.1	2880	2612.34	1.16896e-05	1.02403e-07
ATXN7-XP_031809415.1	2349	2081.34	49.5484	0.544793
ATXN7-XP_031809420.1	2349	2081.34	182.592	2.00763
ATXN7-XP_031809425.1	2214	1946.34	39.8093	0.46807
PSMD6-[transl_except=(pos:280..282,aa:Other)	1293	1025.34	1313	29.305
PRICKLE2-XP_023353861.1	2520	2252.34	458.5	4.65854
PRICKLE2-XP_023353862.1	2520	2252.34	458.5	4.65854
ADAMTS9-XP_003762392.1	5814	5546.34	118.481	0.488863
ADAMTS9-XP_023353865.1	5817	5549.34	361.939	1.49258
ADAMTS9-XP_031809489.1	5193	4925.34	35.5801	0.165316
MAGI1-XP_031818941.1	4566	4298.34	1128.02	6.00567
SLC25A26-XP_031809545.1	816	548.673	178.108	7.42873
SLC25A26-XP_031809552.1	768	500.904	8.60021	0.392914
SLC25A26-XP_031809561.1	531	269.004	6.29157	0.535234
LRIG1-XP_031809568.1	3294	3026.34	4815	36.4102
KBTBD8-XP_031809574.1	2139	1871.34	289	3.53419
SUCLG2-subunit-beta,-mitochondrial	1302	1034.34	1244	27.5234
TAFA1-XP_003762403.1	402	152.108	1	0.15045
TAFA4-XP_031809602.1	486	226.962	1	0.10083
EOGT-XP_031809613.1	1581	1313.34	257	4.47817
TMF1-XP_031809631.1	3327	3059.34	2111	15.7908
UBA3-XP_031809677.1	1335	1067.34	168.747	3.61809
UBA3-XP_031809643.1	1377	1109.34	68.8457	1.42022
UBA3-XP_031809648.1	1377	1109.34	68.8457	1.42022
UBA3-XP_031809659.1	1377	1109.34	68.8457	1.42022
UBA3-XP_003762404.4	1350	1082.34	217.553	4.59989
UBA3-XP_031809634.1	1392	1124.34	748.163	15.228
UBA3-XP_031809684.1	1329	1061.34	0	0
ARL6IP5-XP_031809697.1	567	303.285	2155	162.607
LMOD3-XP_003762410.1	1716	1448.34	10	0.158006
FRMD4B-XP_031809719.1	3099	2831.34	1197.47	9.67872
FRMD4B-XP_031809709.1	3120	2852.34	63.8704	0.512439
FRMD4B-XP_031809724.1	2958	2690.34	39.8286	0.338791
FRMD4B-XP_031809732.1	2958	2690.34	39.8286	0.338791
MITF-XP_023353876.1	1581	1313.34	156.745	2.73125
MITF-XP_003762412.1	1563	1295.34	125.093	2.21002
MITF-XP_031809760.1	1578	1310.34	13.8096	0.241181
MITF-XP_031809768.1	1560	1292.34	10.5527	0.186866
MITF-XP_031809743.1	1629	1361.34	60.1613	1.01134
MITF-XP_031809748.1	1611	1343.34	47.6378	0.811541
MITF-XP_031809775.1	1533	1265.34	0	0
MDFIC2-XP_031819236.1	558	294.678	8	0.621278
FOXP1-XP_031801478.1	1941	1673.34	393.471	5.38113
FOXP1-XP_031801355.1	2031	1763.34	129.155	1.67618
FOXP1-XP_031801420.1	2031	1763.34	288.563	3.74498
FOXP1-XP_031801236.1	2034	1766.34	289.495	3.7507
FOXP1-XP_031801298.1	2034	1766.34	289.495	3.7507
FOXP1-XP_023353885.2	1749	1481.34	6.90971	0.106746
FOXP1-XP_023353886.2	1749	1481.34	6.90971	0.106746
EIF4E3-XP_031809793.1	660	394.055	327	18.9904
GPR27-XP_003762417.2	1200	932.336	34	0.834546
PROK2-XP_031816894.1	771	503.886	1	0.0454163
RYBP-XP_031809841.1	687	420.609	482	26.2248
SHQ1-XP_012399030.2	1695	1427.34	874	14.0129
GXYLT2-XP_031809880.1	1344	1076.34	1262	26.8321
PPP4R2-XP_031809886.1	1257	989.336	1143	26.4391
PDZRN3-XP_012399028.2	3213	2945.34	2952.31	22.9388
PDZRN3-XP_023353894.1	2412	2144.34	0	0
PDZRN3-XP_003762415.1	2370	2102.34	34.6878	0.377588
LOC116422974-XP_031819540.1	591	326.485	19.1768	1.34418
LOC100914366-XP_031809924.1	2589	2321.34	98	0.966122
CHL1-XP_031809935.1	3690	3422.34	36.9153	0.246847
CHL1-XP_031809945.1	3690	3422.34	36.9153	0.246847
CHL1-XP_031809951.1	3690	3422.34	36.9153	0.246847
CHL1-XP_031809959.1	3690	3422.34	36.9153	0.246847
CHL1-XP_031809975.1	3528	3260.34	728.786	5.11542
CHL1-XP_031809965.1	3642	3374.34	159.552	1.08208
LOC100915406-XP_023353897.2	3087	2819.34	7	0.0568192
LOC100915666-[transl_except=(pos:262..264,aa:Other),(pos:271..273,aa:Other),(pos:526..528,aa:Other),(pos:559..561,aa:Other)	741	474.031	0	0
CNTN4-XP_031809984.1	3084	2816.34	73.0849	0.593864
CNTN4-XP_031809992.1	3084	2816.34	73.0849	0.593864
CNTN4-XP_031809999.1	3084	2816.34	73.0849	0.593864
CNTN4-XP_031810004.1	3084	2816.34	73.0849	0.593864
CNTN4-XP_031810008.1	3081	2813.34	43.6606	0.35515
IL5RA-XP_012399036.2	1248	980.336	27	0.630278
IL5RA-XP_031810028.1	993	725.336	0	0
TRNT1-XP_031810036.1	1305	1037.34	232.5	5.12917
TRNT1-XP_031810041.1	1305	1037.34	232.5	5.12917
CRBN-XP_031810055.1	1326	1058.34	1110.88	24.0208
CRBN-XP_031810051.1	1329	1061.34	3369.38	72.6509
CRBN-XP_012399041.2	1305	1037.34	98.7376	2.17825
CRBN-XP_031810067.1	1245	977.336	0	0
CRBN-XP_012399042.1	1074	806.336	0	0
LRRN1-XP_003762433.1	2151	1883.34	5951	72.3112
LOC116422527-XP_031817057.1	423	170.292	5.14532	0.691451
LOC100918271-XP_003762434.1	900	632.411	24	0.868472
SUMF1-XP_031810108.1	1314	1046.34	1041.67	22.7825
SUMF1-XP_031810101.1	1398	1130.34	96.3331	1.95035
ITPR1-XP_031810115.1	8256	7988.34	404.3	1.15822
