target_id	length	eff_length	est_counts	tpm
DUN_000323-T1	378	129.454	0	0
DUN_000324-T1	483	228.317	0	0
DUN_000325-T1	447	193.705	0	0
DUN_000326-T1	345	100.712	0	0
DUN_000327-T1	2400	2140.63	33	0.525992
DUN_000328-T1	189	30.7541	0	0
DUN_000329-T1	291	61.6887	26	14.3805
DUN_000330-T1	486	231.206	0	0
DUN_000331-T1	534	277.909	0	0
DUN_000332-T1	243	41.7144	0	0
DUN_000333-T1	186	30.2458	0	0
DUN_000334-T1	402	151.39	3	0.676134
DUN_000335-T1	271	51.666	0	0
DUN_000336-T1	234	39.2969	0	0
DUN_000337-T1	525	269.11	0	0
DUN_000338-T1	180	29.6692	0	0
DUN_000339-T1	276	53.911	0	0
DUN_000340-T1	339	95.702	0	0
DUN_000341-T1	153	25.4858	0	0
DUN_000342-T1	255	45.3864	4	3.00706
DUN_000343-T1	447	193.705	0	0
DUN_000344-T1	212	34.5275	0	0
DUN_000345-T1	465	210.954	3.00609	0.486208
DUN_000346-T1	73	28.5229	0	0
DUN_000347-T1	73	28.5229	0	0
DUN_000348-T1	309	73.1763	0	0
DUN_000349-T1	459	205.198	32	5.32089
DUN_000350-T1	741	482.379	7	0.495128
DUN_000351-T1	960	700.663	482	23.4718
DUN_000352-T1	1332	1072.63	623	19.8173
DUN_000353-T1	234	39.2969	0	0
DUN_000354-T1	666	407.904	30	2.50941
DUN_000355-T1	2031	1771.63	546	10.5154
DUN_000356-T1	2811	2551.63	0	0
DUN_000357-T1	1260	1000.63	37	1.26164
DUN_000358-T1	288	60.0258	0	0
DUN_000359-T1	183	29.8932	0	0
DUN_000360-T1	1374	1114.63	0	0
DUN_000361-T1	73	28.5229	0	0
DUN_000362-T1	435	182.294	0	0
DUN_000363-T1	321	81.6958	0	0
DUN_000364-T1	261	47.5143	0	0
DUN_000365-T1	243	41.7144	0	0
DUN_000366-T1	237	40.1348	0	0
DUN_000367-T1	288	60.0258	0	0
DUN_000368-T1	1245	985.633	0	0
DUN_000369-T1	174	28.9934	0	0
DUN_000370-T1	321	81.6958	44	18.3764
DUN_000371-T1	870	610.884	116	6.47898
DUN_000372-T1	249	43.3769	44	34.61
DUN_000373-T1	485	230.242	0	0
DUN_000374-T1	1161	901.633	1	0.0378423
DUN_000375-T1	333	90.8959	3	1.12612
DUN_000376-T1	2108	1848.63	239	4.41118
DUN_000377-T1	2169	1909.63	69	1.23284
DUN_000378-T1	1035	775.633	62	2.72736
DUN_000379-T1	171	28.4558	0	0
DUN_000380-T1	79	27.6327	0	0
DUN_000381-T1	79	27.6327	0	0
DUN_000382-T1	73	28.5229	0	0
DUN_000383-T1	636	378.159	104	9.38354
DUN_000384-T1	231	38.5659	0	0
DUN_000385-T1	3447	3187.63	1	0.0107038
DUN_000386-T1	195	31.5585	0	0
DUN_000387-T1	399	148.619	0	0
DUN_000388-T1	249	43.3769	0	0
DUN_000389-T1	390	140.344	0	0
DUN_000390-T1	363	116.141	0	0
DUN_000391-T1	276	53.911	0	0
DUN_000392-T1	79	27.6327	0	0
DUN_000393-T1	197	31.9526	0	0
DUN_000394-T1	72	28.6463	0	0
DUN_000395-T1	357	110.943	0	0
DUN_000396-T1	261	47.5143	0	0
DUN_000397-T1	513	257.407	0	0
DUN_000398-T1	1122	862.633	0	0
DUN_000399-T1	165	27.2759	0	0
DUN_000400-T1	73	28.5229	0	0
DUN_000401-T1	1251	991.633	4	0.137631
DUN_000402-T1	72	28.6463	0	0
DUN_000403-T1	73	28.5229	0	0
DUN_000404-T1	234	39.2969	0	0
DUN_000405-T1	174	28.9934	0	0
DUN_000406-T1	243	41.7144	0	0
DUN_000407-T1	2580	2320.63	3	0.0441085
DUN_000408-T1	273	52.5627	0	0
DUN_000409-T1	321	81.6958	0	0
DUN_000410-T1	1479	1219.63	394	11.0224
DUN_000411-T1	294	63.4021	0	0
DUN_000412-T1	91	23.7692	2.32838	3.34231
DUN_000413-T1	333	90.8959	0	0
DUN_000414-T1	291	61.6887	0	0
DUN_000415-T1	1175	915.633	19.555	0.728693
DUN_000416-T1	1626	1366.63	516	12.8827
DUN_000417-T1	354	108.301	18	5.67084
DUN_000418-T1	2349	2089.63	235	3.83712
DUN_000419-T1	651	393.022	3	0.260442
DUN_000420-T1	831	572.002	0	0
DUN_000421-T1	79	27.6327	0	0
DUN_000422-T1	1422	1162.63	74.1134	2.17501
DUN_000423-T1	255	45.3864	0	0
DUN_000424-T1	1191	931.633	0	0
DUN_000425-T1	375	126.801	0	0
DUN_000426-T1	249	43.3769	0	0
DUN_000427-T1	2139	1879.63	127.582	2.31592
DUN_000428-T1	1872	1612.63	53	1.12137
DUN_000429-T1	513	257.407	5	0.662761
DUN_000430-T1	927	667.756	59	3.01468
DUN_000431-T1	2577	2317.63	399	5.87403
DUN_000432-T1	1902	1642.63	119	2.4718
DUN_000433-T1	1131	871.633	68	2.66185
DUN_000434-T1	213	34.7585	11	10.7979
DUN_000435-T1	381	132.193	0	0
DUN_000436-T1	390	140.344	0	0
DUN_000437-T1	160	26.5331	0	0
DUN_000438-T1	540	283.787	0	0
DUN_000439-T1	270	51.222	3	1.99835
DUN_000440-T1	1857	1597.63	199	4.24995
DUN_000441-T1	288	60.0258	0	0
DUN_000442-T1	270	51.222	0	0
DUN_000443-T1	237	40.1348	0	0
DUN_000444-T1	1233	973.633	48	1.68211
DUN_000445-T1	222	36.5293	0	0
DUN_000446-T1	1074	814.633	0	0
DUN_000447-T1	2103	1843.63	1396	25.8356
DUN_000448-T1	354	108.301	0	0
DUN_000449-T1	1401	1141.63	0	0
DUN_000450-T1	285	58.4089	4	2.33662
DUN_000451-T1	1839	1579.63	16	0.345598
DUN_000452-T1	1512	1252.63	4159.82	113.307
DUN_000453-T1	79	27.6327	0	0
DUN_000454-T1	1059	799.633	1850	78.9385
DUN_000455-T1	549	292.545	140	16.3284
DUN_000456-T1	408	156.91	49	10.655
DUN_000457-T1	375	126.801	50	13.4541
DUN_000458-T1	777	518.218	87	5.72815
DUN_000459-T1	942	682.716	163	8.1462
DUN_000460-T1	810	551.085	227	14.0545
DUN_000461-T1	279	55.349	1407	867.346
DUN_000462-T1	267	49.8971	0	0
DUN_000463-T1	186	30.2458	0	0
DUN_000464-T1	186	30.2458	0	0
DUN_000465-T1	252	44.4155	6	4.60919
DUN_000466-T1	1482	1222.63	0	0
DUN_000467-T1	390	140.344	0	0
DUN_000468-T1	438	185.118	0	0
DUN_000469-T1	243	41.7144	495	404.88
DUN_000470-T1	73	28.5229	0	0
DUN_000471-T1	73	28.5229	0	0
DUN_000472-T1	204	33.1409	5	5.1477
DUN_000473-T1	262	47.9022	0	0
DUN_000474-T1	73	28.5229	1.78865	2.13964
DUN_000475-T1	597	339.686	160	16.0713
DUN_000476-T1	1386	1126.63	334	10.1151
DUN_000477-T1	72	28.6463	0	0
DUN_000478-T1	73	28.5229	0	0
DUN_000479-T1	79	27.6327	0	0
DUN_000480-T1	1284	1024.63	546	18.1816
DUN_000481-T1	321	81.6958	8	3.34117
DUN_000482-T1	402	151.39	0	0
DUN_000483-T1	696	437.703	0	0
DUN_000484-T1	390	140.344	0	0
DUN_000485-T1	460	206.172	12	1.98591
DUN_000486-T1	882	622.837	111	6.08074
DUN_000487-T1	1080	820.633	0	0
DUN_000488-T1	1005	745.633	504	23.0629
DUN_000489-T1	579	321.974	12	1.27165
DUN_000490-T1	948	688.712	184	9.11565
DUN_000491-T1	1686	1426.63	114	2.72647
DUN_000492-T1	204	33.1409	0	0
DUN_000493-T1	627	369.278	4	0.369585
DUN_000494-T1	1131	871.633	21	0.822041
DUN_000495-T1	90	24.6667	0	0
DUN_000496-T1	162	26.6999	0	0
DUN_000497-T1	1800	1540.63	104	2.30325
DUN_000498-T1	909	649.807	148	7.77115
DUN_000499-T1	522	266.174	27	3.46103
DUN_000500-T1	2823	2563.63	4	0.0532368
DUN_000501-T1	1413	1153.63	150	4.4364
DUN_000502-T1	1182	922.633	13	0.480753
DUN_000503-T1	780	521.199	4	0.261857
DUN_000504-T1	1080	820.633	57	2.36992
DUN_000505-T1	696	437.703	0	0
DUN_000506-T1	498	242.838	5	0.702523
DUN_000507-T1	4308	4048.63	835	7.03697
DUN_000508-T1	213	34.7585	3	2.94488
DUN_000509-T1	402	151.39	5	1.12689
DUN_000510-T1	79	27.6327	0	0
DUN_000511-T1	9759	9499.63	1284	4.61175
DUN_000512-T1	612	354.525	24	2.30978
DUN_000513-T1	399	148.619	44	10.1015
DUN_000514-T1	885	625.833	142	7.74172
DUN_000515-T1	1005	745.633	55	2.51678
DUN_000516-T1	3081	2821.63	416	5.03038
DUN_000517-T1	177	29.3783	9	10.4526
DUN_000518-T1	2736	2476.63	68	0.936817
DUN_000519-T1	678	419.806	47	3.81994
DUN_000520-T1	591	333.781	57	5.82667
DUN_000521-T1	688	429.734	0	0
DUN_000522-T1	218	35.7337	36	34.3742
DUN_000523-T1	1863	1603.63	129	2.74468
DUN_000524-T1	948	688.712	25	1.23854
DUN_000525-T1	2922	2662.63	61	0.781675
DUN_000526-T1	2120	1860.63	40.1121	0.735567
DUN_000527-T1	1407	1147.63	136	4.04337
DUN_000528-T1	186	30.2458	0	0
DUN_000529-T1	339	95.702	1	0.356522
DUN_000530-T1	540	283.787	6	0.721384
DUN_000531-T1	894	634.829	63	3.38603
DUN_000532-T1	5574	5314.63	205	1.3161
DUN_000533-T1	1659	1399.63	19	0.463177
DUN_000534-T1	423	170.952	583	116.36
DUN_000535-T1	1233	973.633	259	9.07637
DUN_000536-T1	219	36.0013	10	9.47739
DUN_000537-T1	1260	1000.63	297	10.1272
DUN_000538-T1	366	118.808	880	252.724
DUN_000539-T1	993	733.642	1641	76.3189
DUN_000540-T1	285	58.4089	1	0.584156
DUN_000541-T1	315	77.2932	48	21.1889
DUN_000542-T1	258	46.4235	0	0
DUN_000543-T1	1572	1312.63	410	10.6573
DUN_000544-T1	735	476.407	0	0
DUN_000545-T1	369	121.431	0	0
DUN_000546-T1	234	39.2969	0	0
DUN_000547-T1	393	143.08	0	0
DUN_000548-T1	73	28.5229	0	0
DUN_000549-T1	450	196.571	0	0
DUN_000550-T1	189	30.7541	0	0
DUN_000551-T1	468	213.837	252.996	40.3682
DUN_000552-T1	501	245.733	0	0
DUN_000553-T1	1392	1132.63	0	0
DUN_000554-T1	531	274.983	146.676	18.1996
DUN_000555-T1	1005	745.633	66	3.02014
DUN_000556-T1	330	88.5635	50.8496	19.5903
DUN_000557-T1	315	77.2932	4	1.76574
DUN_000558-T1	1905	1645.63	64	1.32695
DUN_000559-T1	594	336.744	13	1.3172
DUN_000560-T1	234	39.2969	0	0
DUN_000561-T1	708	449.601	27	2.04901
DUN_000562-T1	1089	829.633	187	7.69065
DUN_000563-T1	73	28.5229	0	0
DUN_000564-T1	276	53.911	0	0
DUN_000565-T1	420	168.101	3	0.608916
DUN_000566-T1	162	26.6999	64	81.7858
DUN_000567-T1	345	100.712	63	21.3436
DUN_000568-T1	453	199.437	61	10.4359
DUN_000569-T1	303	69.1072	0	0
DUN_000570-T1	618	360.418	0	0
DUN_000571-T1	72	28.6463	0	0
DUN_000572-T1	1236	976.633	258	9.01355
DUN_000573-T1	570	313.122	0	0
DUN_000574-T1	6095	5835.63	135	0.78932
DUN_000575-T1	249	43.3769	0	0
DUN_000576-T1	279	55.349	0	0
DUN_000577-T1	630	372.227	0	0
DUN_000578-T1	385	135.823	0	0
DUN_000579-T1	79	27.6327	0	0
DUN_000580-T1	396	145.843	5.11576	1.19683
DUN_000581-T1	240	40.8524	0	0
DUN_000582-T1	164	27.0632	0	0
DUN_000583-T1	168	27.8261	0	0
DUN_000584-T1	1131	871.633	0	0
DUN_000585-T1	392	142.169	0	0
DUN_000586-T1	1143	883.633	25939	1001.59
DUN_000587-T1	1305	1045.63	2	0.0652617
DUN_000588-T1	549	292.545	1048	122.23
DUN_000589-T1	79	27.6327	0	0
DUN_000590-T1	79	27.6327	0	0
DUN_000591-T1	7818	7558.63	622	2.80773
DUN_000592-T1	536	279.857	33	4.02332
DUN_000593-T1	231	38.5659	0	0
DUN_000594-T1	329	87.7959	2	0.777255
DUN_000595-T1	79	27.6327	0	0
DUN_000596-T1	73	28.5229	3.87347e-06	4.63356e-06
DUN_000597-T1	3570	3310.63	94	0.968778
DUN_000598-T1	79	27.6327	0	0
DUN_000599-T1	157	26.0542	1	1.30957
DUN_000600-T1	1362	1102.63	79	2.44458
DUN_000601-T1	1290	1030.63	58	1.92013
DUN_000602-T1	73	28.5229	0	0
DUN_000603-T1	597	339.686	52	5.22317
DUN_000604-T1	1893	1633.63	505	10.5474
DUN_000605-T1	219	36.0013	0	0
DUN_000606-T1	621	363.366	0	0
DUN_000607-T1	165	27.2759	0	0
DUN_000608-T1	1134	874.633	62	2.41865
DUN_000609-T1	73	28.5229	0	0
DUN_000610-T1	81	28.665	0	0
DUN_000611-T1	1122	862.633	3	0.11866
DUN_000612-T1	327	86.2028	0	0
DUN_000613-T1	453	199.437	5	0.855405
DUN_000614-T1	85	26.5765	0	0
DUN_000615-T1	280	55.8388	150	91.6563
DUN_000616-T1	215	35.1628	0	0
DUN_000617-T1	73	28.5229	0	0
DUN_000618-T1	240	40.8524	0	0
DUN_000619-T1	229	38.077	0	0
DUN_000620-T1	544	287.679	0	0
DUN_000621-T1	79	27.6327	0	0
DUN_000622-T1	194	31.3547	0	0
DUN_000623-T1	252	44.4155	0	0
DUN_000624-T1	1383	1123.63	20	0.607314
