target_id	length	eff_length	est_counts	tpm
DUN_000082-T1	1467	1279.7	1353	31.1429
DUN_000083-T1	4338	4150.7	18	0.127738
DUN_000084-T1	77	27.1763	0	0
DUN_000085-T1	79	27.7936	0	0
DUN_000086-T1	258	92.9769	0	0
DUN_000087-T1	276	107.341	0	0
DUN_000088-T1	201	52.4883	0	0
DUN_000089-T1	221	65.7303	0	0
DUN_000090-T1	207	56.3306	4	2.09163
DUN_000091-T1	73	25.8262	0	0
DUN_000092-T1	750	563.063	0	0
DUN_000093-T1	513	327.864	0	0
DUN_000094-T1	648	461.449	45	2.87248
DUN_000095-T1	660	473.392	36	2.24001
DUN_000096-T1	270	102.467	0	0
DUN_000097-T1	732	545.106	64	3.45833
DUN_000098-T1	735	548.1	48	2.57958
DUN_000099-T1	1032	844.695	142	4.95173
DUN_000100-T1	73	25.8262	0.27203	0.310259
DUN_000101-T1	659	472.4	0	0
DUN_000102-T1	163	30.7705	0	0
DUN_000103-T1	393	211.693	15719	2187.19
DUN_000104-T1	195	48.6875	0	0
DUN_000105-T1	405	223.042	687	90.7275
DUN_000106-T1	8739	8551.7	1664	5.73151
DUN_000107-T1	1944	1756.7	53	0.888685
DUN_000108-T1	318	143.046	447.563	92.1607
DUN_000109-T1	357	178.049	0	0
DUN_000110-T1	231	72.7626	0	0
DUN_000111-T1	555	369.256	0	0
DUN_000112-T1	384	203.248	0	0
DUN_000113-T1	228	70.6171	54	22.5244
DUN_000114-T1	73	25.8262	0	0
DUN_000115-T1	1071	883.695	134	4.46653
DUN_000116-T1	462	277.99	0	0
DUN_000117-T1	1605	1417.7	67	1.39207
DUN_000118-T1	237	77.0428	0	0
DUN_000119-T1	657	470.405	524	32.8116
DUN_000120-T1	1074	886.695	22	0.73083
DUN_000121-T1	91	32.125	0	0
DUN_000122-T1	2391	2203.7	21	0.280696
DUN_000123-T1	240	79.2537	12	4.45995
DUN_000124-T1	717	530.16	900	50.0039
DUN_000125-T1	327	150.973	1	0.195105
DUN_000126-T1	3042	2854.7	72	0.742918
DUN_000127-T1	3507	3319.7	1700.75	15.0908
DUN_000128-T1	534	348.508	107	9.04356
DUN_000129-T1	1059	871.695	324	10.9483
DUN_000130-T1	798	610.965	15	0.723174
DUN_000131-T1	321	145.661	3	0.606663
DUN_000132-T1	1482	1294.7	157	3.57191
DUN_000133-T1	73	25.8262	0	0
DUN_000134-T1	79	27.7936	0	0
DUN_000135-T1	1002	814.695	0	0
DUN_000136-T1	243	81.5151	0	0
DUN_000137-T1	297	124.912	0	0
DUN_000138-T1	414	231.649	0	0
DUN_000139-T1	216	62.2811	0	0
DUN_000140-T1	2610	2422.7	2944	35.7938
DUN_000141-T1	222	66.4238	5	2.21725
DUN_000142-T1	1110	922.695	65	2.07502
DUN_000143-T1	1845	1657.7	15	0.266535
DUN_000144-T1	73	25.8262	0	0
DUN_000145-T1	1818	1630.7	19	0.343201
DUN_000146-T1	1986	1798.7	7	0.114633
DUN_000147-T1	1849	1661.7	0	0
DUN_000148-T1	915	727.776	263	10.6445
DUN_000149-T1	264	97.7185	44	13.2631
DUN_000150-T1	216	62.2811	35.1157	16.6079
DUN_000151-T1	1689	1501.7	353.884	6.94141
DUN_000152-T1	2082	1894.7	210	3.26474
DUN_000153-T1	2283	2095.7	422	5.93134
DUN_000154-T1	927	739.768	98	3.9021
DUN_000155-T1	510	324.909	256	23.2085
DUN_000156-T1	2175	1987.7	3	0.0444569
DUN_000157-T1	396	214.517	1	0.137311
DUN_000158-T1	300	127.44	0	0
DUN_000159-T1	1527	1339.7	0	0
DUN_000160-T1	4071	3883.7	1	0.00758443
DUN_000161-T1	234	74.8808	0	0
DUN_000162-T1	79	27.7936	0	0
DUN_000163-T1	483	298.431	303	29.9066
DUN_000164-T1	1533	1345.7	154	3.37087
DUN_000165-T1	83	30.1537	1	0.97685
DUN_000166-T1	74	26.1536	0	0
DUN_000167-T1	91	32.125	1.32333	1.21337
DUN_000168-T1	198	50.5916	0	0
DUN_000169-T1	1295	1107.7	99	2.63259
DUN_000170-T1	79	27.7936	1.46438	1.55195
DUN_000171-T1	177	38.1196	35	27.045
DUN_000172-T1	221	65.7303	0	0
DUN_000173-T1	1368	1180.7	8029	200.305
DUN_000174-T1	1071	883.695	33	1.09997
DUN_000175-T1	3240	3052.7	60	0.578943
DUN_000176-T1	699	512.212	1	0.0575067
DUN_000177-T1	1047	859.695	4	0.137051
DUN_000178-T1	318	143.046	4	0.823667
DUN_000179-T1	82	29.4726	1	0.999422
DUN_000180-T1	79	27.7936	4	4.2392
DUN_000181-T1	1956	1768.7	285	4.74635
DUN_000182-T1	82	29.4726	0	0
DUN_000183-T1	1152	964.695	318	9.70969
DUN_000184-T1	312	137.789	75	16.033
DUN_000185-T1	267	100.075	115	33.8487
DUN_000186-T1	1140	952.695	391	12.089
DUN_000187-T1	603	416.795	17	1.20142
DUN_000188-T1	1539	1351.7	27	0.588374
DUN_000189-T1	79	27.7936	0	0
DUN_000190-T1	507	321.951	33	3.01921
DUN_000191-T1	351	172.542	518	88.4308
DUN_000192-T1	3438	3250.7	54	0.489312
DUN_000193-T1	615	428.684	2457	168.825
DUN_000194-T1	1902	1714.7	388	6.6652
DUN_000195-T1	104	9.02799	1655.62	5401.8
DUN_000196-T1	276	107.341	23	6.31148
DUN_000197-T1	73	25.8262	0	0
DUN_000198-T1	1149	961.695	145	4.44118
DUN_000199-T1	4391	4203.7	282	1.976
DUN_000200-T1	1329	1141.7	1049	27.0641
DUN_000201-T1	1257	1069.7	1	0.0275365
DUN_000202-T1	579	393.004	542	40.6229
DUN_000203-T1	831	643.91	968	44.2811
DUN_000204-T1	369	189.181	170	26.4691
DUN_000205-T1	2550	2362.7	13	0.16207
DUN_000206-T1	1425	1237.7	449	10.6856
DUN_000207-T1	531	345.548	2	0.170486
DUN_000208-T1	486	301.356	189	18.4736
DUN_000209-T1	231	72.7626	0	0
DUN_000210-T1	73	25.8262	0	0
DUN_000211-T1	933	745.764	34	1.34291
DUN_000212-T1	3792	3604.7	937	7.65666
DUN_000213-T1	321	145.661	0	0
DUN_000214-T1	525	339.649	186	16.1306
DUN_000215-T1	381	200.401	39	5.73236
DUN_000216-T1	660	473.392	89	5.5378
DUN_000217-T1	1422	1234.7	54	1.28826
DUN_000218-T1	300	127.44	38	8.78305
DUN_000219-T1	495	310.185	42	3.98838
DUN_000220-T1	237	77.0428	12	4.58794
DUN_000221-T1	294	122.366	8	1.92574
DUN_000222-T1	79	27.7936	0	0
DUN_000223-T1	1548	1360.7	561	12.1442
DUN_000224-T1	213	60.2732	2239.72	1094.56
DUN_000225-T1	174	36.5125	0	0
DUN_000226-T1	468	283.821	1	0.103782
DUN_000227-T1	405	223.042	0	0
DUN_000228-T1	372	191.968	104	15.9578
DUN_000229-T1	225	68.4872	0	0
DUN_000230-T1	293	121.492	0	0
DUN_000231-T1	197	49.959	0	0
DUN_000232-T1	267	100.075	0	0
DUN_000233-T1	164	31.2704	0	0
DUN_000234-T1	444	260.532	0	0
DUN_000235-T1	177	38.1196	0	0
DUN_000236-T1	204	54.4096	458	247.947
DUN_000237-T1	493	308.218	231	22.0761
DUN_000238-T1	72	25.3689	0	0
DUN_000239-T1	375	194.773	28	4.23445
DUN_000240-T1	6516	6328.7	282	1.31251
DUN_000241-T1	1494	1306.7	154	3.47148
DUN_000242-T1	3244	3056.7	918	8.84624
DUN_000243-T1	298	125.758	0	0
DUN_000244-T1	79	27.7936	0	0
DUN_000245-T1	702	515.201	1.58427	0.0905778
DUN_000246-T1	474	289.674	0	0
DUN_000247-T1	243	81.5151	0	0
DUN_000248-T1	378	197.581	0	0
DUN_000249-T1	298	125.758	0	0
DUN_000250-T1	75	26.6199	0	0
DUN_000251-T1	342	164.39	0	0
DUN_000252-T1	376	195.696	0	0
DUN_000253-T1	255	90.6303	0	0
DUN_000254-T1	582	395.973	0	0
DUN_000255-T1	207	56.3306	0	0
DUN_000256-T1	228	70.6171	0	0
DUN_000257-T1	216	62.2811	0	0
DUN_000258-T1	204	54.4096	1	0.541368
DUN_000259-T1	189	45.087	1	0.653307
DUN_000260-T1	408	225.899	4	0.521572
DUN_000261-T1	753	566.057	50	2.60182
DUN_000262-T1	255	90.6303	0	0
DUN_000263-T1	501	316.066	10	0.931945
DUN_000264-T1	373	192.902	1	0.152697
DUN_000265-T1	383	202.299	0	0
DUN_000266-T1	185	42.6696	1	0.690318
DUN_000267-T1	783	595.996	3	0.148268
DUN_000268-T1	684	497.262	139	8.23374
DUN_000269-T1	180	39.8154	0	0
DUN_000270-T1	73	25.8262	0	0
DUN_000271-T1	303	130.007	184	41.6888
DUN_000272-T1	229	71.3262	90	37.1674
DUN_000273-T1	2565	2377.7	273	3.38201
DUN_000274-T1	2754	2566.7	503	5.77247
DUN_000275-T1	987	799.7	505	18.6008
DUN_000276-T1	756	569.041	1082	56.0082
DUN_000277-T1	210	58.2877	0	0
DUN_000278-T1	73	25.8262	0	0
DUN_000279-T1	72	25.3689	0	0
DUN_000280-T1	1842	1654.7	0	0
DUN_000281-T1	480	295.492	58	5.78162
DUN_000282-T1	273	104.91	0	0
DUN_000283-T1	3027	2839.7	4	0.0414912
DUN_000284-T1	73	25.8262	0	0
DUN_000285-T1	279	109.814	0	0
DUN_000286-T1	276	107.341	47	12.8974
DUN_000287-T1	327	150.973	1	0.195105
DUN_000288-T1	213	60.2732	24	11.7288
DUN_000289-T1	450	266.349	0	0
DUN_000290-T1	1137	949.695	92	2.85346
DUN_000291-T1	951	763.748	1	0.0385672
DUN_000292-T1	975	787.726	9	0.336539
DUN_000293-T1	73	25.8262	0	0
DUN_000294-T1	73	25.8262	0	0
DUN_000295-T1	1098	910.695	10	0.323441
DUN_000296-T1	73	25.8262	0	0
DUN_000297-T1	789	601.986	333	16.2939
DUN_000298-T1	840	652.906	6	0.270688
DUN_000299-T1	270	102.467	0	0
DUN_000300-T1	174	36.5125	0	0
DUN_000301-T1	360	180.811	0	0
DUN_000302-T1	318	143.046	0	0
DUN_000303-T1	525	339.649	0	0
DUN_000304-T1	272	104.078	0	0
DUN_000305-T1	306	132.612	0	0
DUN_000306-T1	249	86.0347	0	0
DUN_000307-T1	3216	3028.7	1071	10.416
DUN_000308-T1	765	578.035	0	0
DUN_000309-T1	870	682.855	1	0.043136
DUN_000310-T1	285	114.764	36	9.23987
DUN_000311-T1	201	52.4883	286	160.499
DUN_000312-T1	6684	6496.7	4231	19.1831
DUN_000313-T1	723	536.142	628	34.5023
DUN_000314-T1	1260	1072.7	632	17.3544
DUN_000315-T1	183	41.538	1	0.709124
DUN_000316-T1	642	455.502	116	7.50128
DUN_000317-T1	267	100.075	28	8.24143
DUN_000318-T1	228	70.6171	21	8.75947
DUN_000319-T1	463	278.965	87	9.18625
DUN_000320-T1	333	156.315	0	0
DUN_000321-T1	198	50.5916	0	0
DUN_000322-T1	291	119.812	0	0
DUN_000323-T1	378	197.581	0	0
DUN_000324-T1	483	298.431	0	0
DUN_000325-T1	447	263.444	0	0
DUN_000326-T1	345	167.093	0	0
DUN_000327-T1	2400	2212.7	159	2.11662
DUN_000328-T1	189	45.087	0	0
DUN_000329-T1	291	119.812	111	27.2892
DUN_000330-T1	486	301.356	0	0
DUN_000331-T1	534	348.508	0	0
DUN_000332-T1	243	81.5151	0	0
DUN_000333-T1	186	43.2741	0	0
DUN_000334-T1	402	220.194	0	0
DUN_000335-T1	271	103.274	0	0
DUN_000336-T1	234	74.8808	0	0
DUN_000337-T1	525	339.649	64	5.55031
DUN_000338-T1	180	39.8154	0	0
DUN_000339-T1	276	107.341	15	4.11618
DUN_000340-T1	339	161.698	0	0
DUN_000341-T1	153	26.001	0	0
DUN_000342-T1	255	90.6303	150	48.7513
DUN_000343-T1	447	263.444	0	0
DUN_000344-T1	212	59.6102	0	0
DUN_000345-T1	465	280.908	77.1285	8.08758
DUN_000346-T1	73	25.8262	0	0
DUN_000347-T1	73	25.8262	0	0
DUN_000348-T1	309	135.181	0	0
DUN_000349-T1	459	275.085	284	30.4102
DUN_000350-T1	741	554.079	241	12.8119
DUN_000351-T1	960	772.743	412	15.7047
DUN_000352-T1	1332	1144.7	144	3.70545
DUN_000353-T1	234	74.8808	0	0
DUN_000354-T1	666	479.355	301	18.496
DUN_000355-T1	2031	1843.7	2766	44.1907
DUN_000356-T1	2811	2623.7	7	0.0785874
DUN_000357-T1	1260	1072.7	1152	31.6333
DUN_000358-T1	288	117.283	0	0
DUN_000359-T1	183	41.538	0	0
DUN_000360-T1	1374	1186.7	1	0.0248216
DUN_000361-T1	73	25.8262	1.36061	1.55182
DUN_000362-T1	435	251.85	1	0.116957
DUN_000363-T1	321	145.661	0	0
DUN_000364-T1	261	95.3228	0	0
DUN_000365-T1	243	81.5151	0	0
DUN_000366-T1	237	77.0428	0	0
DUN_000367-T1	288	117.283	0	0
DUN_000368-T1	1245	1057.7	79	2.20006
DUN_000369-T1	174	36.5125	30	24.2018
DUN_000370-T1	321	145.661	58	11.7288
DUN_000371-T1	870	682.855	35	1.50976
DUN_000372-T1	249	86.0347	15	5.13553
DUN_000373-T1	485	300.381	0	0
DUN_000374-T1	1161	973.695	2	0.0605028
DUN_000375-T1	333	156.315	5	0.942185
DUN_000376-T1	2108	1920.7	381	5.84298
DUN_000377-T1	2169	1981.7	745	11.0736
DUN_000378-T1	1035	847.695	496	17.235
DUN_000379-T1	171	34.945	0	0
DUN_000380-T1	79	27.7936	0	0
DUN_000381-T1	79	27.7936	0	0
DUN_000382-T1	73	25.8262	0	0
DUN_000383-T1	636	449.55	74	4.84866
DUN_000384-T1	231	72.7626	0	0
DUN_000385-T1	3447	3259.7	102	0.921704
DUN_000386-T1	195	48.6875	0	0
DUN_000387-T1	399	217.357	0	0
DUN_000388-T1	249	86.0347	0	0
DUN_000389-T1	390	208.882	0	0
DUN_000390-T1	363	183.579	0	0
DUN_000391-T1	276	107.341	0	0
DUN_000392-T1	79	27.7936	0	0
DUN_000393-T1	197	49.959	0	0
DUN_000394-T1	72	25.3689	0	0
DUN_000395-T1	357	178.049	0	0
DUN_000396-T1	261	95.3228	0	0
DUN_000397-T1	513	327.864	8	0.718729
DUN_000398-T1	1122	934.695	1	0.0315136
DUN_000399-T1	165	31.7665	2	1.85451
DUN_000400-T1	73	25.8262	1.1318	1.29086
DUN_000401-T1	1251	1063.7	5	0.138459
DUN_000402-T1	72	25.3689	0	0
DUN_000403-T1	73	25.8262	0	0
DUN_000404-T1	234	74.8808	0	0
DUN_000405-T1	174	36.5125	0	0
DUN_000406-T1	243	81.5151	0	0
DUN_000407-T1	2580	2392.7	51	0.627843
DUN_000408-T1	273	104.91	0	0
DUN_000409-T1	321	145.661	0	0
DUN_000410-T1	1479	1291.7	59	1.34543
DUN_000411-T1	294	122.366	0	0
DUN_000412-T1	91	32.125	1.07373	0.984511
DUN_000413-T1	333	156.315	0	0
DUN_000414-T1	291	119.812	1	0.245848
DUN_000415-T1	1175	987.695	35.1326	1.04774
DUN_000416-T1	1626	1438.7	115	2.35449
DUN_000417-T1	354	175.288	92	15.4598
DUN_000418-T1	2349	2161.7	540	7.35813
DUN_000419-T1	651	464.436	61	3.86876
DUN_000420-T1	831	643.91	3	0.137235
DUN_000421-T1	79	27.7936	0	0
DUN_000422-T1	1422	1234.7	38.4362	0.916956
DUN_000423-T1	255	90.6303	0	0
DUN_000424-T1	1191	1003.7	60	1.76083
DUN_000425-T1	375	194.773	49	7.41029
DUN_000426-T1	249	86.0347	0	0
DUN_000427-T1	2139	1951.7	326.395	4.92606
DUN_000428-T1	1872	1684.7	126	2.20301
DUN_000429-T1	513	327.864	8	0.718729
DUN_000430-T1	927	739.768	223	8.87927
DUN_000431-T1	2577	2389.7	398	4.90579
DUN_000432-T1	1902	1714.7	126	2.16447
DUN_000433-T1	1131	943.695	15	0.468196
DUN_000434-T1	213	60.2732	25	12.2175
DUN_000435-T1	381	200.401	9	1.32285
DUN_000436-T1	390	208.882	0	0
DUN_000437-T1	160	29.278	3	3.0182
DUN_000438-T1	540	354.434	1	0.0831062
DUN_000439-T1	270	102.467	15	4.31197
DUN_000440-T1	1857	1669.7	109	1.9229
DUN_000441-T1	288	117.283	1	0.25115
DUN_000442-T1	270	102.467	2	0.574929
DUN_000443-T1	237	77.0428	0	0
DUN_000444-T1	1233	1045.7	126	3.54923
DUN_000445-T1	222	66.4238	0	0
DUN_000446-T1	1074	886.695	0	0
DUN_000447-T1	2103	1915.7	367	5.64297
DUN_000448-T1	354	175.288	0	0
DUN_000449-T1	1401	1213.7	1	0.0242694
DUN_000450-T1	285	114.764	1	0.256663
DUN_000451-T1	1839	1651.7	3	0.0535007
DUN_000452-T1	1512	1324.7	5885.06	130.859
DUN_000453-T1	79	27.7936	0	0
DUN_000454-T1	1059	871.695	5494	185.649
DUN_000455-T1	549	363.334	968	78.4762
DUN_000456-T1	408	225.899	254.246	33.1519
DUN_000457-T1	375	194.773	197	29.7924
DUN_000458-T1	777	590.015	245	12.2313
DUN_000459-T1	942	754.748	245	9.56164
DUN_000460-T1	810	622.945	447	21.1362
DUN_000461-T1	279	109.814	3024	811.133
DUN_000462-T1	267	100.075	0	0
DUN_000463-T1	186	43.2741	0	0
DUN_000464-T1	186	43.2741	0	0
DUN_000465-T1	252	88.3454	8	2.66731
DUN_000466-T1	1482	1294.7	48	1.09205
DUN_000467-T1	390	208.882	0	0
DUN_000468-T1	438	254.74	0	0
DUN_000469-T1	243	81.5151	139	50.2279
DUN_000470-T1	73	25.8262	0	0
DUN_000471-T1	73	25.8262	0	0
DUN_000472-T1	204	54.4096	0	0
DUN_000473-T1	262	96.1261	1	0.306427
DUN_000474-T1	73	25.8262	0	0
DUN_000475-T1	597	410.85	1342	96.2138
DUN_000476-T1	1386	1198.7	453	11.1316
DUN_000477-T1	72	25.3689	1.06318	1.23446
DUN_000478-T1	73	25.8262	0	0
DUN_000479-T1	79	27.7936	0	0
DUN_000480-T1	1284	1096.7	826	22.1851
DUN_000481-T1	321	145.661	18	3.63998
DUN_000482-T1	402	220.194	4	0.535084
DUN_000483-T1	696	509.218	0	0
DUN_000484-T1	390	208.882	0	0
DUN_000485-T1	460	276.044	116	12.3779
DUN_000486-T1	882	694.835	14	0.593491
DUN_000487-T1	1080	892.695	45	1.48483
DUN_000488-T1	1005	817.695	1875	67.5426
DUN_000489-T1	579	393.004	78	5.84609
DUN_000490-T1	948	760.748	769	29.7751
DUN_000491-T1	1686	1498.7	581	11.4191
DUN_000492-T1	204	54.4096	0	0
DUN_000493-T1	627	440.597	2405	160.784
DUN_000494-T1	1131	943.695	49	1.52944
DUN_000495-T1	90	32.0994	0	0
DUN_000496-T1	162	30.2482	9	8.76419
DUN_000497-T1	1800	1612.7	1505	27.4886
DUN_000498-T1	909	721.784	1800	73.457
DUN_000499-T1	522	336.704	815	71.298
DUN_000500-T1	2823	2635.7	558	6.23602
DUN_000501-T1	1413	1225.7	639	15.3563
DUN_000502-T1	1182	994.695	203	6.01138
DUN_000503-T1	780	593.009	152	7.55006
DUN_000504-T1	1080	892.695	151	4.98244
DUN_000505-T1	696	509.218	4	0.231379
DUN_000506-T1	498	313.121	13	1.22292
DUN_000507-T1	4308	4120.7	5430	38.8148
DUN_000508-T1	213	60.2732	0	0
DUN_000509-T1	402	220.194	0	0
DUN_000510-T1	79	27.7936	0	0
DUN_000511-T1	9759	9571.7	7125	21.9262
DUN_000512-T1	612	425.722	9	0.622708
DUN_000513-T1	399	217.357	145	19.65
DUN_000514-T1	885	697.824	478	20.1767
DUN_000515-T1	1005	817.695	62	2.23341
DUN_000516-T1	3081	2893.7	2587	26.3337
DUN_000517-T1	177	38.1196	129	99.6803
DUN_000518-T1	2736	2548.7	858	9.91602
DUN_000519-T1	678	491.282	464	27.8199
DUN_000520-T1	591	404.898	69	5.01963
DUN_000521-T1	688	501.248	0	0
DUN_000522-T1	218	63.6328	60	27.774
DUN_000523-T1	1863	1675.7	418	7.34767
DUN_000524-T1	948	760.748	341	13.2033
DUN_000525-T1	2922	2734.7	844	9.09079
DUN_000526-T1	2120	1932.7	1161	17.6944
DUN_000527-T1	1407	1219.7	784	18.9336
DUN_000528-T1	186	43.2741	0	0
DUN_000529-T1	339	161.698	6	1.09298
DUN_000530-T1	540	354.434	0	0
DUN_000531-T1	894	706.804	910	37.9237
DUN_000532-T1	5574	5386.7	1945	10.6357
DUN_000533-T1	1659	1471.7	45	0.900664
DUN_000534-T1	423	240.279	3022	370.465
DUN_000535-T1	1233	1045.7	1932	54.4215
DUN_000536-T1	219	64.3347	41	18.7718
DUN_000537-T1	1260	1072.7	1888	51.8434
DUN_000538-T1	366	186.365	283	44.729
DUN_000539-T1	993	805.7	531	19.4129
DUN_000540-T1	285	114.764	15	3.84995
DUN_000541-T1	315	140.384	345	72.3885
DUN_000542-T1	258	92.9769	0	0
DUN_000543-T1	1572	1384.7	8252	175.539
DUN_000544-T1	735	548.1	0	0
DUN_000545-T1	369	189.181	0	0
DUN_000546-T1	234	74.8808	0	0
DUN_000547-T1	393	211.693	0	0
DUN_000548-T1	73	25.8262	0	0
DUN_000549-T1	450	266.349	0	0
DUN_000550-T1	189	45.087	0	0
DUN_000551-T1	468	283.821	605	62.7882
DUN_000552-T1	501	316.066	2.4144	0.225009
DUN_000553-T1	1392	1204.7	2.37985	0.058189
DUN_000554-T1	531	345.548	271.517	23.1449
DUN_000555-T1	1005	817.695	101.956	3.67274
DUN_000556-T1	330	153.639	46.0628	8.83114
DUN_000557-T1	315	140.384	15	3.14733
DUN_000558-T1	1905	1717.7	50.2058	0.860945
DUN_000559-T1	594	407.873	7	0.505524
DUN_000560-T1	234	74.8808	0	0
DUN_000561-T1	708	521.183	7	0.395618
DUN_000562-T1	1089	901.695	586	19.1428
DUN_000563-T1	73	25.8262	0	0
DUN_000564-T1	276	107.341	1	0.274412
DUN_000565-T1	420	237.386	62	7.69315
DUN_000566-T1	162	30.2482	57	55.5065
DUN_000567-T1	345	167.093	90	15.8655
DUN_000568-T1	453	269.265	92	10.0641
DUN_000569-T1	303	130.007	0	0
DUN_000570-T1	618	431.67	0	0
DUN_000571-T1	72	25.3689	0	0
DUN_000572-T1	1236	1048.7	183	5.14008
DUN_000573-T1	570	384.093	19	1.45709
DUN_000574-T1	6095	5907.7	216	1.07697
DUN_000575-T1	249	86.0347	0	0
DUN_000576-T1	279	109.814	0	0
DUN_000577-T1	630	443.592	3	0.199207
DUN_000578-T1	385	204.19	3	0.432769
DUN_000579-T1	79	27.7936	29.3706	31.1269
DUN_000580-T1	396	214.517	16.1464	2.21708
DUN_000581-T1	240	79.2537	0	0
DUN_000582-T1	164	31.2704	0	0
DUN_000583-T1	168	33.3416	0	0
DUN_000584-T1	1131	943.695	1.18204	0.0368951
DUN_000585-T1	392	210.744	0	0
DUN_000586-T1	1143	955.695	4647	143.226
DUN_000587-T1	1305	1117.7	0	0
DUN_000588-T1	549	363.334	1902	154.196
DUN_000589-T1	79	27.7936	0	0
DUN_000590-T1	79	27.7936	0	0
DUN_000591-T1	7818	7630.7	1754	6.7707
DUN_000592-T1	536	350.479	30	2.52132
DUN_000593-T1	231	72.7626	0	0
DUN_000594-T1	329	152.742	0	0
DUN_000595-T1	79	27.7936	0	0
DUN_000596-T1	73	25.8262	30.0771	34.3039
DUN_000597-T1	3570	3382.7	388	3.3786
DUN_000598-T1	79	27.7936	0	0
DUN_000599-T1	157	27.8344	1	1.05825
DUN_000600-T1	1362	1174.7	52	1.30391
DUN_000601-T1	1290	1102.7	42	1.12192
DUN_000602-T1	73	25.8262	0	0
DUN_000603-T1	597	410.85	126	9.03348
DUN_000604-T1	1893	1705.7	339	5.85419
DUN_000605-T1	219	64.3347	0	0
DUN_000606-T1	621	434.653	3	0.203304
DUN_000607-T1	165	31.7665	8	7.41803
DUN_000608-T1	1134	946.695	314	9.76985
DUN_000609-T1	73	25.8262	0	0
DUN_000610-T1	81	28.8514	0	0
DUN_000611-T1	1122	934.695	567	17.8682
DUN_000612-T1	327	150.973	0	0
DUN_000613-T1	453	269.265	4	0.43757
