target_id	length	eff_length	est_counts	tpm
DUN_000092-T1	750	491.198	0	0
DUN_000093-T1	513	257.907	7	0.897094
DUN_000094-T1	648	390.16	41	3.47332
DUN_000095-T1	660	401.973	19	1.56228
DUN_000096-T1	270	51.2052	0	0
DUN_000097-T1	732	473.323	157	10.9634
DUN_000098-T1	735	476.295	38	2.637
DUN_000099-T1	1032	772.63	93	3.97846
DUN_000100-T1	73	31.3636	0	0
DUN_000101-T1	659	400.987	0	0
DUN_000102-T1	163	26.6915	0	0
DUN_000103-T1	393	143.427	1534	353.506
DUN_000104-T1	195	31.8635	0	0
DUN_000105-T1	405	154.606	108	23.0888
DUN_000106-T1	8739	8479.63	2449	9.54586
DUN_000107-T1	1944	1684.63	231	4.53222
DUN_000108-T1	318	79.3609	111.147	46.2908
DUN_000109-T1	357	110.982	0	0
DUN_000110-T1	231	38.8644	0	0
DUN_000111-T1	555	298.92	0	0
DUN_000112-T1	384	135.094	0	0
DUN_000113-T1	228	38.1904	0	0
DUN_000114-T1	73	31.3636	0	0
DUN_000115-T1	1071	811.63	3	0.122171
DUN_000116-T1	462	208.593	0	0
DUN_000117-T1	1605	1345.63	49	1.20358
DUN_000118-T1	237	40.1884	0	0
DUN_000119-T1	657	399.02	32	2.65069
DUN_000120-T1	1074	814.63	97	3.93564
DUN_000121-T1	91	20.5038	0	0
DUN_000122-T1	2391	2131.63	0	0
DUN_000123-T1	240	40.9876	0	0
DUN_000124-T1	717	458.394	26	1.87472
DUN_000125-T1	327	86.123	0	0
DUN_000126-T1	3042	2782.63	68	0.807713
DUN_000127-T1	3507	3247.63	715	7.27684
DUN_000128-T1	534	278.373	1	0.118734
DUN_000129-T1	1059	799.63	5	0.206673
DUN_000130-T1	798	538.984	3	0.183971
DUN_000131-T1	321	81.57	0	0
DUN_000132-T1	1482	1222.63	24	0.648813
DUN_000133-T1	73	31.3636	2.01956	2.12831
DUN_000134-T1	79	27.4503	0	0
DUN_000135-T1	1002	742.63	0	0
DUN_000136-T1	243	41.789	0	0
DUN_000137-T1	297	65.2318	0	0
DUN_000138-T1	414	163.004	0	0
DUN_000139-T1	216	35.6161	0	0
DUN_000140-T1	2610	2350.63	2850	40.0741
DUN_000141-T1	222	36.819	0	0
DUN_000142-T1	1110	850.63	0	0
DUN_000143-T1	1845	1585.63	5	0.104225
DUN_000144-T1	73	31.3636	0	0
DUN_000145-T1	1818	1558.63	0	0
DUN_000146-T1	1986	1726.63	0	0
DUN_000147-T1	1849	1589.63	0	0
DUN_000148-T1	915	655.736	10	0.504051
DUN_000149-T1	264	48.8791	0	0
DUN_000150-T1	216	35.6161	0	0
DUN_000151-T1	1689	1429.63	3	0.0693587
DUN_000152-T1	2082	1822.63	40	0.725379
DUN_000153-T1	2283	2023.63	142	2.31932
DUN_000154-T1	927	667.723	82	4.05901
DUN_000155-T1	510	254.982	81	10.4998
DUN_000156-T1	2175	1915.63	0	0
DUN_000157-T1	396	146.24	0	0
DUN_000158-T1	300	67.1289	0	0
DUN_000159-T1	1527	1267.63	0	0
DUN_000160-T1	4071	3811.63	0	0
DUN_000161-T1	234	39.4019	0	0
DUN_000162-T1	79	27.4503	0	0
DUN_000163-T1	483	228.814	131	18.923
DUN_000164-T1	1533	1273.63	12	0.311416
DUN_000165-T1	83	23.5983	1.0504	1.47122
DUN_000166-T1	74	29.9695	0	0
DUN_000167-T1	91	20.5038	0	0
DUN_000168-T1	198	32.2618	0	0
DUN_000169-T1	1295	1035.63	0	0
DUN_000170-T1	79	27.4503	0	0
DUN_000171-T1	177	29.3552	0	0
DUN_000172-T1	221	36.5995	0	0
DUN_000173-T1	1368	1108.63	1859	55.4238
DUN_000174-T1	1071	811.63	0	0
DUN_000175-T1	3240	2980.63	73	0.809502
DUN_000176-T1	699	440.526	1	0.0750295
DUN_000177-T1	1047	787.63	0	0
DUN_000178-T1	318	79.3609	4	1.66593
DUN_000179-T1	82	24.4815	8	10.8008
DUN_000180-T1	79	27.4503	2	2.40817
DUN_000181-T1	1956	1696.63	146	2.84426
DUN_000182-T1	82	24.4815	0	0
DUN_000183-T1	1152	892.63	48	1.77735
DUN_000184-T1	312	74.9878	20	8.81542
DUN_000185-T1	267	50.006	32	21.151
DUN_000186-T1	1140	880.63	179	6.71836
DUN_000187-T1	603	345.936	4	0.38218
DUN_000188-T1	1539	1279.63	16	0.413275
DUN_000189-T1	79	27.4503	0	0
DUN_000190-T1	507	252.073	4	0.52449
DUN_000191-T1	351	105.828	12	3.74786
DUN_000192-T1	3438	3178.63	0	0
DUN_000193-T1	615	357.698	929	85.8424
DUN_000194-T1	1902	1642.63	106	2.1329
DUN_000195-T1	104	17.9227	741.081	1366.67
DUN_000196-T1	276	53.9261	5	3.0646
DUN_000197-T1	73	31.3636	0	0
DUN_000198-T1	1149	889.63	445	16.5331
DUN_000199-T1	4391	4131.63	170	1.35997
DUN_000200-T1	1329	1069.63	357	11.0316
DUN_000201-T1	1257	997.63	4	0.132524
DUN_000202-T1	579	322.414	348	35.6754
DUN_000203-T1	831	571.901	39	2.25396
DUN_000204-T1	369	121.543	0	0
DUN_000205-T1	2550	2290.63	0	0
DUN_000206-T1	1425	1165.63	186	5.27419
DUN_000207-T1	531	275.452	0	0
DUN_000208-T1	486	231.717	0	0
DUN_000209-T1	231	38.8644	0	0
DUN_000210-T1	73	31.3636	0	0
DUN_000211-T1	933	673.714	15	0.735901
DUN_000212-T1	3792	3532.63	1183	11.0685
DUN_000213-T1	321	81.57	0	0
DUN_000214-T1	525	269.576	1	0.122609
DUN_000215-T1	381	132.347	0	0
DUN_000216-T1	660	401.973	24	1.97341
DUN_000217-T1	1422	1162.63	11	0.312719
DUN_000218-T1	300	67.1289	7	3.44661
DUN_000219-T1	495	240.422	3	0.412429
DUN_000220-T1	237	40.1884	2	1.64487
DUN_000221-T1	294	63.4251	2	1.04225
DUN_000222-T1	79	27.4503	0	0
DUN_000223-T1	1548	1288.63	55	1.41071
DUN_000224-T1	213	34.9869	50.6045	47.8065
DUN_000225-T1	174	28.9171	0	0
DUN_000226-T1	468	214.343	0	0
DUN_000227-T1	405	154.606	0	0
DUN_000228-T1	372	124.196	0	0
DUN_000229-T1	225	37.4496	0	0
DUN_000230-T1	293	62.8761	0	0
DUN_000231-T1	197	32.1143	0	0
DUN_000232-T1	267	50.006	0	0
DUN_000233-T1	164	26.8719	0	0
DUN_000234-T1	444	191.432	0	0
DUN_000235-T1	177	29.3552	0	0
DUN_000236-T1	204	33.2512	369	366.794
DUN_000237-T1	493	238.484	0	0
DUN_000238-T1	72	30.8739	0	0
DUN_000239-T1	375	126.888	0	0
DUN_000240-T1	6516	6256.63	440	2.32442
DUN_000241-T1	1494	1234.63	92	2.46294
DUN_000242-T1	3244	2984.63	142	1.57254
DUN_000243-T1	298	65.8387	0	0
DUN_000244-T1	79	27.4503	0	0
DUN_000245-T1	702	443.5	2.24694	0.167456
DUN_000246-T1	474	220.141	0	0
DUN_000247-T1	243	41.789	0	0
DUN_000248-T1	378	129.627	0	0
DUN_000249-T1	298	65.8387	0	0
DUN_000250-T1	75	29.6569	0	0
DUN_000251-T1	342	98.2041	0	0
DUN_000252-T1	376	127.801	0	0
DUN_000253-T1	255	45.5717	0	0
DUN_000254-T1	582	325.347	0	0
DUN_000255-T1	207	33.8776	0	0
DUN_000256-T1	228	38.1904	0	0
DUN_000257-T1	216	35.6161	0	0
DUN_000258-T1	204	33.2512	0	0
DUN_000259-T1	189	30.9274	0	0
DUN_000260-T1	408	157.384	0	0
DUN_000261-T1	753	494.191	1	0.0668819
DUN_000262-T1	255	45.5717	0	0
DUN_000263-T1	501	246.265	0	0
DUN_000264-T1	373	125.099	0	0
DUN_000265-T1	383	134.184	0	0
DUN_000266-T1	185	30.4417	0	0
DUN_000267-T1	783	524.042	0	0
DUN_000268-T1	684	425.686	2	0.15529
DUN_000269-T1	180	29.8355	0	0
DUN_000270-T1	73	31.3636	0	0
DUN_000271-T1	303	69.0153	203	97.2196
DUN_000272-T1	229	38.4007	48	41.3148
DUN_000273-T1	2565	2305.63	67	0.960481
DUN_000274-T1	2754	2494.63	760	10.0696
DUN_000275-T1	987	727.633	181	8.22185
DUN_000276-T1	756	497.177	15	0.997204
DUN_000277-T1	210	34.443	0	0
DUN_000278-T1	73	31.3636	0	0
DUN_000279-T1	72	30.8739	0	0
DUN_000280-T1	1842	1582.63	0	0
DUN_000281-T1	480	225.934	6	0.877754
DUN_000282-T1	273	52.5335	0	0
DUN_000283-T1	3027	2767.63	80	0.9554
DUN_000284-T1	73	31.3636	0	0
DUN_000285-T1	279	55.3585	0	0
DUN_000286-T1	276	53.9261	4	2.45168
DUN_000287-T1	327	86.123	0	0
DUN_000288-T1	213	34.9869	4	3.77884
DUN_000289-T1	450	197.176	0	0
DUN_000290-T1	1137	877.63	67	2.52329
DUN_000291-T1	951	691.694	2	0.0955695
DUN_000292-T1	975	715.647	0	0
DUN_000293-T1	73	31.3636	0	0
DUN_000294-T1	73	31.3636	0	0
DUN_000295-T1	1098	838.63	0	0
DUN_000296-T1	73	31.3636	0	0
DUN_000297-T1	789	530.014	13	0.810698
DUN_000298-T1	840	580.893	0	0
DUN_000299-T1	270	51.2052	0	0
DUN_000300-T1	174	28.9171	0	0
DUN_000301-T1	360	113.605	3	0.872827
DUN_000302-T1	318	79.3609	0	0
DUN_000303-T1	525	269.576	0	0
DUN_000304-T1	272	52.1129	0	0
DUN_000305-T1	306	70.9425	0	0
DUN_000306-T1	249	43.5861	0	0
DUN_000307-T1	3216	2956.63	5309	59.3498
DUN_000308-T1	765	506.104	8	0.52246
DUN_000309-T1	870	610.83	0	0
DUN_000310-T1	285	58.4032	132	74.7034
DUN_000311-T1	201	32.7304	6	6.05903
DUN_000312-T1	6684	6424.63	723	3.71958
DUN_000313-T1	723	464.359	8	0.569429
DUN_000314-T1	1260	1000.63	27	0.891854
DUN_000315-T1	183	30.204	11	12.0374
DUN_000316-T1	642	384.249	228	19.6121
DUN_000317-T1	267	50.006	0	0
DUN_000318-T1	228	38.1904	2	1.73093
DUN_000319-T1	463	209.55	3	0.473191
DUN_000320-T1	333	90.8957	0	0
DUN_000321-T1	198	32.2618	0	0
DUN_000322-T1	291	61.7047	0	0
DUN_000323-T1	378	129.627	0	0
DUN_000324-T1	483	228.814	0	0
DUN_000325-T1	447	194.307	0	0
DUN_000326-T1	345	100.739	0	0
DUN_000327-T1	2400	2140.63	5	0.0772026
DUN_000328-T1	189	30.9274	0	0
DUN_000329-T1	291	61.7047	52	27.854
DUN_000330-T1	486	231.717	0	0
DUN_000331-T1	534	278.373	0	0
DUN_000332-T1	243	41.789	0	0
DUN_000333-T1	186	30.5817	0	0
DUN_000334-T1	402	151.806	0	0
DUN_000335-T1	271	51.6442	0	0
DUN_000336-T1	234	39.4019	0	0
DUN_000337-T1	525	269.576	0	0
DUN_000338-T1	180	29.8355	0	0
DUN_000339-T1	276	53.9261	0	0
DUN_000340-T1	339	95.7121	0	0
DUN_000341-T1	153	24.8269	0	0
DUN_000342-T1	255	45.5717	17	12.3298
DUN_000343-T1	447	194.307	0	0
DUN_000344-T1	212	34.8551	0	0
DUN_000345-T1	465	211.463	0	0
DUN_000346-T1	73	31.3636	0	0
DUN_000347-T1	73	31.3636	0	0
DUN_000348-T1	309	72.9187	1	0.453278
DUN_000349-T1	459	205.743	66	10.6029
DUN_000350-T1	741	482.252	30	2.05613
DUN_000351-T1	960	700.677	312	14.7177
DUN_000352-T1	1332	1072.63	184	5.66985
DUN_000353-T1	234	39.4019	0	0
DUN_000354-T1	666	407.884	21	1.70171
DUN_000355-T1	2031	1771.63	510	9.51482
DUN_000356-T1	2811	2551.63	1	0.0129535
DUN_000357-T1	1260	1000.63	367	12.1226
DUN_000358-T1	288	60.0223	0	0
DUN_000359-T1	183	30.204	0	0
DUN_000360-T1	1374	1114.63	0	0
DUN_000361-T1	73	31.3636	0	0
DUN_000362-T1	435	182.875	0	0
DUN_000363-T1	321	81.57	0	0
DUN_000364-T1	261	47.6915	0	0
DUN_000365-T1	243	41.789	0	0
DUN_000366-T1	237	40.1884	0	0
DUN_000367-T1	288	60.0223	0	0
DUN_000368-T1	1245	985.63	0	0
DUN_000369-T1	174	28.9171	5	5.71502
DUN_000370-T1	321	81.57	67	27.1486
DUN_000371-T1	870	610.83	162	8.76593
DUN_000372-T1	249	43.5861	53	40.1912
DUN_000373-T1	485	230.763	0	0
DUN_000374-T1	1161	901.63	0	0
DUN_000375-T1	333	90.8957	5	1.81815
DUN_000376-T1	2108	1848.63	356	6.36507
DUN_000377-T1	2169	1909.63	94	1.62698
DUN_000378-T1	1035	775.63	92	3.92046
DUN_000379-T1	171	28.3738	0	0
DUN_000380-T1	79	27.4503	0	0
DUN_000381-T1	79	27.4503	0	0
DUN_000382-T1	73	31.3636	0	0
DUN_000383-T1	636	378.345	128	11.1822
DUN_000384-T1	231	38.8644	0	0
DUN_000385-T1	3447	3187.63	0	0
DUN_000386-T1	195	31.8635	0	0
DUN_000387-T1	399	148.992	0	0
DUN_000388-T1	249	43.5861	0	0
DUN_000389-T1	390	140.653	0	0
DUN_000390-T1	363	116.218	0	0
DUN_000391-T1	276	53.9261	0	0
DUN_000392-T1	79	27.4503	0	0
DUN_000393-T1	197	32.1143	0	0
DUN_000394-T1	72	30.8739	0	0
DUN_000395-T1	357	110.982	0	0
DUN_000396-T1	261	47.6915	0	0
DUN_000397-T1	513	257.907	2	0.256313
DUN_000398-T1	1122	862.63	0	0
DUN_000399-T1	165	27.1333	0	0
DUN_000400-T1	73	31.3636	0	0
DUN_000401-T1	1251	991.63	0	0
DUN_000402-T1	72	30.8739	0	0
DUN_000403-T1	73	31.3636	0	0
DUN_000404-T1	234	39.4019	0	0
DUN_000405-T1	174	28.9171	0	0
DUN_000406-T1	243	41.789	0	0
DUN_000407-T1	2580	2320.63	10	0.142429
DUN_000408-T1	273	52.5335	0	0
DUN_000409-T1	321	81.57	0	0
DUN_000410-T1	1479	1219.63	40	1.08402
DUN_000411-T1	294	63.4251	0	0
DUN_000412-T1	91	20.5038	0	0
DUN_000413-T1	333	90.8957	0	0
DUN_000414-T1	291	61.7047	1	0.535655
DUN_000415-T1	1175	915.63	4	0.144392
DUN_000416-T1	1626	1366.63	373	9.02114
DUN_000417-T1	354	108.423	23	7.01148
DUN_000418-T1	2349	2089.63	104	1.64501
DUN_000419-T1	651	393.105	0	0
DUN_000420-T1	831	571.901	0	0
DUN_000421-T1	79	27.4503	0	0
DUN_000422-T1	1422	1162.63	25.3085	0.719496
DUN_000423-T1	255	45.5717	0	0
DUN_000424-T1	1191	931.63	0	0
DUN_000425-T1	375	126.888	0	0
DUN_000426-T1	249	43.5861	0	0
DUN_000427-T1	2139	1879.63	241.706	4.25028
DUN_000428-T1	1872	1612.63	82	1.68067
DUN_000429-T1	513	257.907	19	2.43497
DUN_000430-T1	927	667.723	124	6.13802
DUN_000431-T1	2577	2317.63	859	12.2505
DUN_000432-T1	1902	1642.63	208	4.1853
DUN_000433-T1	1131	871.63	98	3.71619
DUN_000434-T1	213	34.9869	60	56.6825
DUN_000435-T1	381	132.347	4	0.998964
DUN_000436-T1	390	140.653	0	0
DUN_000437-T1	160	26.1004	3	3.79908
DUN_000438-T1	540	284.232	0	0
DUN_000439-T1	270	51.2052	5	3.22745
DUN_000440-T1	1857	1597.63	199	4.11699
DUN_000441-T1	288	60.0223	0	0
DUN_000442-T1	270	51.2052	0	0
DUN_000443-T1	237	40.1884	0	0
DUN_000444-T1	1233	973.63	140	4.75267
DUN_000445-T1	222	36.819	0	0
DUN_000446-T1	1074	814.63	0	0
DUN_000447-T1	2103	1843.63	1562	28.0034
DUN_000448-T1	354	108.423	0	0
DUN_000449-T1	1401	1141.63	4	0.115808
DUN_000450-T1	285	58.4032	5	2.82967
DUN_000451-T1	1839	1579.63	77	1.61116
DUN_000452-T1	1512	1252.63	2721.34	71.8063
DUN_000453-T1	79	27.4503	0	0
DUN_000454-T1	1059	799.63	313	12.9378
DUN_000455-T1	549	293.034	202	22.7843
DUN_000456-T1	408	157.384	42	8.8205
DUN_000457-T1	375	126.888	23	5.99115
DUN_000458-T1	777	518.072	12	0.765587
DUN_000459-T1	942	682.707	9	0.435724
DUN_000460-T1	810	550.955	99	5.93913
DUN_000461-T1	279	55.3585	1049	626.318
DUN_000462-T1	267	50.006	0	0
DUN_000463-T1	186	30.5817	0	0
DUN_000464-T1	186	30.5817	0	0
DUN_000465-T1	252	44.562	14	10.384
DUN_000466-T1	1482	1222.63	9	0.243305
DUN_000467-T1	390	140.653	0	0
DUN_000468-T1	438	185.719	0	0
DUN_000469-T1	243	41.789	644	509.363
DUN_000470-T1	73	31.3636	0	0
DUN_000471-T1	73	31.3636	0	0
DUN_000472-T1	204	33.2512	0	0
DUN_000473-T1	262	48.0792	0	0
DUN_000474-T1	73	31.3636	0	0
DUN_000475-T1	597	340.06	89	8.65044
DUN_000476-T1	1386	1126.63	191	5.60345
DUN_000477-T1	72	30.8739	0	0
DUN_000478-T1	73	31.3636	0	0
DUN_000479-T1	79	27.4503	0.5	0.602041
DUN_000480-T1	1284	1024.63	687	22.1612
DUN_000481-T1	321	81.57	0	0
DUN_000482-T1	402	151.806	0	0
DUN_000483-T1	696	437.551	0	0
DUN_000484-T1	390	140.653	0	0
DUN_000485-T1	460	206.682	9	1.43927
DUN_000486-T1	882	622.803	0	0
DUN_000487-T1	1080	820.63	14	0.563877
DUN_000488-T1	1005	745.63	526	23.3166
DUN_000489-T1	579	322.414	2	0.205031
DUN_000490-T1	948	688.697	300	14.3978
DUN_000491-T1	1686	1426.63	132	3.0582
DUN_000492-T1	204	33.2512	0	0
DUN_000493-T1	627	369.467	0	0
DUN_000494-T1	1131	871.63	22	0.834246
DUN_000495-T1	90	20.7724	0	0
DUN_000496-T1	162	26.4516	0	0
DUN_000497-T1	1800	1540.63	354	7.59466
DUN_000498-T1	909	649.749	194	9.86869
DUN_000499-T1	522	266.661	5	0.619745
DUN_000500-T1	2823	2563.63	4	0.0515713
DUN_000501-T1	1413	1153.63	422	12.0906
DUN_000502-T1	1182	922.63	36	1.28967
DUN_000503-T1	780	521.057	12	0.761201
DUN_000504-T1	1080	820.63	77	3.10132
DUN_000505-T1	696	437.551	0	0
DUN_000506-T1	498	243.351	0	0
DUN_000507-T1	4308	4048.63	2059	16.8094
DUN_000508-T1	213	34.9869	0	0
DUN_000509-T1	402	151.806	0	0
DUN_000510-T1	79	27.4503	0	0
DUN_000511-T1	9759	9499.63	2655	9.23764
DUN_000512-T1	612	354.753	28	2.60876
DUN_000513-T1	399	148.992	89	19.7438
DUN_000514-T1	885	625.797	121	6.3908
DUN_000515-T1	1005	745.63	33	1.46283
DUN_000516-T1	3081	2821.63	868	10.1677
DUN_000517-T1	177	29.3552	17	19.1411
DUN_000518-T1	2736	2476.63	200	2.66915
DUN_000519-T1	678	419.735	194	15.2767
DUN_000520-T1	591	334.166	26	2.57167
DUN_000521-T1	688	429.641	0	0
DUN_000522-T1	218	36.0497	32	29.3394
DUN_000523-T1	1863	1603.63	228	4.69931
DUN_000524-T1	948	688.697	69	3.31149
DUN_000525-T1	2922	2662.63	250	3.10336
DUN_000526-T1	2120	1860.63	201.4	3.5777
DUN_000527-T1	1407	1147.63	288	8.29457
DUN_000528-T1	186	30.5817	0	0
DUN_000529-T1	339	95.7121	0	0
DUN_000530-T1	540	284.232	0	0
DUN_000531-T1	894	634.773	126	6.56078
DUN_000532-T1	5574	5314.63	865	5.37956
DUN_000533-T1	1659	1399.63	13	0.306997
DUN_000534-T1	423	171.539	213	41.0412
DUN_000535-T1	1233	973.63	422	14.3259
DUN_000536-T1	219	36.2154	10	9.12663
DUN_000537-T1	1260	1000.63	551	18.2004
DUN_000538-T1	366	118.871	152	42.264
DUN_000539-T1	993	733.633	293	13.2005
DUN_000540-T1	285	58.4032	0	0
DUN_000541-T1	315	77.1322	59	25.2825
DUN_000542-T1	258	46.621	0	0
DUN_000543-T1	1572	1312.63	712	17.9284
DUN_000544-T1	735	476.295	0	0
DUN_000545-T1	369	121.543	0	0
DUN_000546-T1	234	39.4019	0	0
DUN_000547-T1	393	143.427	0	0
DUN_000548-T1	73	31.3636	0	0
DUN_000549-T1	450	197.176	0	0
DUN_000550-T1	189	30.9274	0	0
DUN_000551-T1	468	214.343	58	8.94379
DUN_000552-T1	501	246.265	0	0
DUN_000553-T1	1392	1132.63	7	0.204274
DUN_000554-T1	531	275.452	546.939	65.6292
DUN_000555-T1	1005	745.63	539.654	23.9219
DUN_000556-T1	330	88.4942	407.981	152.38
DUN_000557-T1	315	77.1322	87	37.2809
DUN_000558-T1	1905	1645.63	50	1.00425
DUN_000559-T1	594	337.114	10	0.980453
DUN_000560-T1	234	39.4019	0	0
DUN_000561-T1	708	449.457	38	2.79446
DUN_000562-T1	1089	829.63	4363	173.822
DUN_000563-T1	73	31.3636	0	0
DUN_000564-T1	276	53.9261	9	5.51629
DUN_000565-T1	420	168.671	45	8.81811
DUN_000566-T1	162	26.4516	1378	1721.87
DUN_000567-T1	345	100.739	709	232.623
DUN_000568-T1	453	200.031	1496	247.193
DUN_000569-T1	303	69.0153	0	0
DUN_000570-T1	618	360.647	26	2.38284
DUN_000571-T1	72	30.8739	0	0
DUN_000572-T1	1236	976.63	138	4.67038
DUN_000573-T1	570	313.603	0	0
DUN_000574-T1	6095	5835.63	1	0.0056639
DUN_000575-T1	249	43.5861	1	0.758324
DUN_000576-T1	279	55.3585	17	10.15
DUN_000577-T1	630	372.423	3	0.266249
DUN_000578-T1	385	136.027	35	8.50448
DUN_000579-T1	79	27.4503	7.03137	8.46635
DUN_000580-T1	396	146.24	12.049	2.72326
DUN_000581-T1	240	40.9876	0	0
DUN_000582-T1	164	26.8719	0	0
DUN_000583-T1	168	27.7505	0	0
DUN_000584-T1	1131	871.63	0	0
DUN_000585-T1	392	142.498	0	0
DUN_000586-T1	1143	883.63	8362	312.783
DUN_000587-T1	1305	1045.63	0	0
DUN_000588-T1	549	293.034	711	80.1963
DUN_000589-T1	79	27.4503	0	0
DUN_000590-T1	79	27.4503	0	0
DUN_000591-T1	7818	7558.63	3092	13.5207
DUN_000592-T1	536	280.332	84	9.90398
DUN_000593-T1	231	38.8644	0	0
DUN_000594-T1	329	87.7033	0	0
DUN_000595-T1	79	27.4503	0	0
DUN_000596-T1	73	31.3636	0	0
DUN_000597-T1	3570	3310.63	1643	16.4033
DUN_000598-T1	79	27.4503	9.02419	10.8659
DUN_000599-T1	157	25.5781	0	0
DUN_000600-T1	1362	1102.63	323	9.68225
DUN_000601-T1	1290	1030.63	239	7.66476
DUN_000602-T1	73	31.3636	0	0
DUN_000603-T1	597	340.06	143	13.899
DUN_000604-T1	1893	1633.63	1998	40.4246
DUN_000605-T1	219	36.2154	0	0
DUN_000606-T1	621	363.584	0	0
DUN_000607-T1	165	27.1333	0	0
DUN_000608-T1	1134	874.63	59	2.22962
DUN_000609-T1	73	31.3636	0	0
DUN_000610-T1	81	26.1443	0	0
DUN_000611-T1	1122	862.63	15	0.574738
DUN_000612-T1	327	86.123	0	0
DUN_000613-T1	453	200.031	39	6.44421
DUN_000614-T1	85	22.6842	0	0
DUN_000615-T1	280	55.8596	122	72.188
DUN_000616-T1	215	35.3735	0	0
DUN_000617-T1	73	31.3636	0	0
DUN_000618-T1	240	40.9876	0	0
DUN_000619-T1	229	38.4007	0	0
DUN_000620-T1	544	288.128	0	0
DUN_000621-T1	79	27.4503	0	0
DUN_000622-T1	194	31.7556	0	0
DUN_000623-T1	252	44.562	0	0
DUN_000624-T1	1383	1123.63	51	1.5002
DUN_000625-T1	1686	1426.63	38	0.880391
